	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S80-PMC5030591	PMC5030591	9/2016	S80-PMC5030591	"[""caption (table-wrap): table 4\n\nthemes and elements relating to specific Conception and Pregnancy information for women with rheumatoid arthritis and their familiessaying : information that should be discussed by health professionals doing : actions that SHOULD BE undertaken by health professionals review of current Medications in relation to safety during Conception and Pregnancy (100%) prior to Conception and Pregnancy, review current Medication(s) and discuss:\nmedications vary with respect to their SAFETY during Pregnancy and RISKS related to Fertility, Ovulation, Conception and Miscarriage\nSOME Medicines used in ra care MAY have EFFECTS on Fertility, Conception and Pregnancy process, for example, regular Nsaids MAY impair fertility and ASSOCIATED RISKS with fetus\nit is IMPORTANT to time Conceptionprovide GUIDANCE as to WHERE to obtain reliable information about SAFETY of Medicines in Pregnancywhere current Medication(s) is (are) contraindicated for Conception/Pregnancy the following SHOULD BE discussed with the patient:\nthere are SAFE Medication options pre, during (including Delivery) and Postpregnancy (including Breast feeding)\ntiming is IMPORTANT in RELATION to ceasing or switching of current Medications and allowing for washout periods prior to Conception\nthere is a need for close supervision/monitoring by a rheumatologist when discontinuing current Medications prior to Pregnancy, including CONSIDERING POTENTIAL NEED for disease stabilisation on new treatment prior to Conception and Pregnancydiscuss IMPACT of ra pathology on Pregnancy and Pregnancy on ra (100%) there are DIFFERENT SCENARIOS regarding ra disease activity during Pregnancy (eg, POSSIBLE remission/low disease activity)discuss: ra-related pain management options during Pregnancyconception MAY take longer compared with women who do not have rathere is a need to balance disease Control with maternal and fetal health and safetyra MAY AFFECT Pregnancy and Pregnancy MAY AFFECT ra, and there are POSSIBLE adverse outcomes where risks are identified (eg, Prematurity)there are significant risks ASSOCIATED with active or uncontrolled ra for the mother and baby, ESPECIALLY irreversible Joint damage and functional impairmentpregnancy MAY change a patient’s health outlook in the futurethe size of the baby MAY BE smaller than women without ra and MAY also be Delivered pre-term discuss IMPORTANT elements of Preconception care RELEVANT to patient (97.1%) it is IMPORTANT to achieve optimal disease control prior to considering Pregnancy—Planning Conception is preferable after patients achieve and maintain low disease activityencourage and facilitate early discussions with all health practitioners involved in care about family planning to allow for adequate preparationthere is a CRITICAL need for a planned Pregnancy RATHER than an unplanned Pregnancyreview Prenatal nutrition, including need for dietary/vitamin supplements (ie, Folic Acid, calcium, Vitamin D, Iodine, iron)history of previous Attempts To Conceive/Pregnancies or Pregnancy-related complications (eg, Miscarriage) and other relevant patient history (such as smoking/Illicit Drug use history, family history of hereditary issues) MAY AFFECT Pregnancyundertake RELEVANT health checks such as immunisation status (eg, rubella, varicella, pertussis), Sexually Transmitted disease screening, pap test, screening for other Autoimmune disorders that MAY IMPACT on Pregnancyweight management and appropriate exercise are very IMPORTANTCONSIDER the NEED for review of diabetes or impaired Glucose tolerance if RISK factors are present (eg, on Steroid medication or overweight/obese)it is IMPORTANT to manage comorbid conditions, such as diabetes and hypertensionsome women MAY NEED to avoid Conception during a flarera disease activity MAY or MAY not improve with Pregnancy and there is a LIKELIHOOD of Postpartum flares importance of maintaining optimistic outlook and providing positive messages (97.1%) Pregnancy and Breast feeding success rates are near normal in women with mild to moderate ra nowadays (where appropriate for the patient's clinical status)ra is not a BARRIER to Pregnancystrategies to address anxiety, stress and depression (if relevant) are IMPORTANT, such as mindfulness meditation need for close monitoring of a patient prior to and during Pregnancy, where indicated (94.1%) it is IMPORTANCE to have a healthcare team with expertise in Autoimmune disorders for SOME women with radetermine THE NEED for high-level obstetric care during a Pregnancy (where indicated), including the need for Anaesthetic inputsome women REQUIRE closer monitoring of their Pregnancy and this is USUALLY proportional to disease activity, comorbidities and maternal historyassess the REQUIREMENTS for any extra treatment or monitoring prior to, or during, Pregnancyit is IMPORTANT to develop a Pregnancy plan, which includes different options for management of ra and support for different scenariosvaginal Delivery MAY NOT always BE POSSIBLE, depending on condition of the patient's Hips.""]"	[('FUTURE_WORK', 254), ('IMPORTANT_CONSIDERATION', 506), ('IMPORTANT_CONSIDERATION', 534), ('INCOMPLETE_EVIDENCE', 600), ('INCOMPLETE_EVIDENCE', 631), ('SUPERFICIAL_RELATIONSHIP', 640), ('INCOMPLETE_EVIDENCE', 724), ('SUPERFICIAL_RELATIONSHIP', 749), ('IMPORTANT_CONSIDERATION', 760), ('IMPORTANT_CONSIDERATION', 783), ('FUTURE_WORK', 819), ('EXPLICIT_QUESTION', 834), ('IMPORTANT_CONSIDERATION', 877), ('FUTURE_WORK', 1001), ('IMPORTANT_CONSIDERATION', 1049), ('IMPORTANT_CONSIDERATION', 1161), ('SUPERFICIAL_RELATIONSHIP', 1174), ('FUTURE_WORK', 1421), ('IMPORTANT_CONSIDERATION', 1421), ('INCOMPLETE_EVIDENCE', 1433), ('SUPERFICIAL_RELATIONSHIP', 1532), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 1605), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 1615), ('INCOMPLETE_EVIDENCE', 1677), ('INCOMPLETE_EVIDENCE', 1788), ('INCOMPLETE_EVIDENCE', 1929), ('SUPERFICIAL_RELATIONSHIP', 1933), ('INCOMPLETE_EVIDENCE', 1964), ('SUPERFICIAL_RELATIONSHIP', 1968), ('INCOMPLETE_EVIDENCE', 1993), ('SUPERFICIAL_RELATIONSHIP', 2091), ('IMPORTANT_CONSIDERATION', 2158), ('INCOMPLETE_EVIDENCE', 2230), ('INCOMPLETE_EVIDENCE', 2302), ('INCOMPLETE_EVIDENCE', 2343), ('IMPORTANT_CONSIDERATION', 2382), ('SUPERFICIAL_RELATIONSHIP', 2423), ('IMPORTANT_CONSIDERATION', 2457), ('IMPORTANT_CONSIDERATION', 2779), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 2817), ('INCOMPLETE_EVIDENCE', 3196), ('SUPERFICIAL_RELATIONSHIP', 3200), ('IMPORTANT_CONSIDERATION', 3226), ('INCOMPLETE_EVIDENCE', 3410), ('SUPERFICIAL_RELATIONSHIP', 3414), ('IMPORTANT_CONSIDERATION', 3485), ('INCOMPLETE_EVIDENCE', 3507), ('SUPERFICIAL_RELATIONSHIP', 3568), ('IMPORTANT_CONSIDERATION', 3646), ('INCOMPLETE_EVIDENCE', 3731), ('FUTURE_WORK', 3735), ('IMPORTANT_CONSIDERATION', 3735), ('INCOMPLETE_EVIDENCE', 3794), ('INCOMPLETE_EVIDENCE', 3801), ('PROBABLE_UNDERSTANDING', 3847), ('DIFFICULT_TASK', 4131), ('IMPORTANT_CONSIDERATION', 4222), ('IMPORTANT_CONSIDERATION', 4364), ('INCOMPLETE_EVIDENCE', 4444), ('INCOMPLETE_EVIDENCE', 4472), ('IMPORTANT_CONSIDERATION', 4600), ('INCOMPLETE_EVIDENCE', 4657), ('IMPORTANT_CONSIDERATION', 4744), ('IMPORTANT_CONSIDERATION', 4831), ('INCOMPLETE_EVIDENCE', 4976), ('DIFFICULT_TASK', 4980)]	66	[('GO_0007631', 'feeding behavior', 72, 'conception ...'), ('GO_0007565', 'female pregnancy', 87, 'pregnancy'), ('CHEBI_25441', 'mycothiols', 317, 'medications'), ('GO_0007620', 'copulation', 358, 'conception'), ('GO_0007565', 'female pregnancy', 373, 'pregnancy'), ('GO_0007620', 'copulation', 399, 'conception'), ('GO_0007565', 'female pregnancy', 414, 'pregnancy'), ('CHEBI_60211', 'compound Z', 440, 'medication'), ('GO_0007565', 'female pregnancy', 520, 'pregnancy'), ('GO_0009566', 'fertilization', 551, 'fertility'), ('GO_0030728', 'ovulation', 562, 'ovulation'), ('GO_0007620', 'copulation', 573, 'conception'), ('GO_0046660', 'female sex differentiation', 588, 'miscarriage'), ('CHEBI_25179', 'melanins', 605, 'medicines'), ('GO_0009566', 'fertilization', 651, 'fertility'), ('GO_0007620', 'copulation', 662, 'conception'), ('GO_0007565', 'female pregnancy', 677, 'pregnancy'), ('CHEBI_16039', 'ITP', 717, 'NSAIDs'), ('GO_0070268', 'cornification', 801, 'conceptionProvide'), ('CHEBI_25179', 'melanins', 887, 'medicines'), ('GO_0000712', 'resolution of meiotic recombination intermediates', 900, 'pregnancyWhere'), ('CHEBI_60211', 'compound Z', 923, 'medication'), ('GO_0007620', 'copulation', 966, 'conception'), ('GO_0007565', 'female pregnancy', 977, 'pregnancy'), ('CHEBI_60211', 'compound Z', 1054, 'medication'), ('GO_0007567', 'parturition', 1096, 'delivery'), ('GO_0007565', 'female pregnancy', 1110, 'postpregnancy'), ('UBERON_0000310', 'breast', 1135, 'breast'), ('CHEBI_25441', 'mycothiols', 1218, 'medications'), ('GO_0007620', 'copulation', 1272, 'conception'), ('CHEBI_25441', 'mycothiols', 1379, 'medications'), ('GO_0007565', 'female pregnancy', 1400, 'pregnancy'), ('GO_0007620', 'copulation', 1500, 'conception'), ('GO_0006915', 'apoptotic process', 1515, 'pregnancyDiscuss'), ('GO_0007565', 'female pregnancy', 1558, 'pregnancy'), ('GO_0007565', 'female pregnancy', 1572, 'pregnancy'), ('GO_0007565', 'female pregnancy', 1662, 'pregnancy'), ('GO_0007602', 'phototransduction', 1768, 'pregnancyConception'), ('GO_0065007', 'biological regulation', 1877, 'control'), ('GO_0007565', 'female pregnancy', 1940, 'pregnancy'), ('GO_0007565', 'female pregnancy', 1954, 'pregnancy'), ('GO_0007565', 'female pregnancy', 2051, 'prematurity'), ('UBERON_0004905', 'articulation', 2182, 'joint'), ('GO_0007567', 'parturition', 2355, 'delivered'), ('GO_0007565', 'female pregnancy', 2404, 'preconception'), ('GO_0007565', 'female pregnancy', 2523, 'pregnancy'), ('GO_0006260', 'DNA replication', 2533, 'planning'), ('GO_0007620', 'copulation', 2542, 'conception'), ('GO_0007565', 'female pregnancy', 2807, 'pregnancy'), ('GO_0006412', 'translation', 2842, 'pregnancyReview'), ('GO_0007565', 'female pregnancy', 2858, 'prenatal'), ('CHEBI_30751', 'formic acid', 2930, 'folic acid'), ('CHEBI_27300', 'vitamin D', 2951, 'vitamin D'), ('CHEBI_24859', 'iodine atom', 2962, 'iodine'), ('GO_0000380', 'alternative mRNA splicing, via spliceosome', 2995, 'attempts to conceive'), ('GO_0007565', 'female pregnancy', 3016, 'pregnancies'), ('GO_0007565', 'female pregnancy', 3031, 'pregnancy'), ('GO_0046660', 'female sex differentiation', 3068, 'miscarriage'), ('CHEBI_35704', 'N(2)-acetyl-L-lysine', 3133, 'illicit drug'), ('GO_0051610', 'serotonin uptake', 3207, 'pregnancyUndertake'), ('GO_0019095', 'pole plasm mitochondrial rRNA localization', 3314, 'sexually transmitted'), ('UBERON_0001442', 'skeleton of manus', 3384, 'autoimmune'), ('GO_0006412', 'translation', 3424, 'pregnancyWeight'), ('CHEBI_17234', 'glucose', 3547, 'glucose'), ('CHEBI_35341', 'steroid', 3601, 'steroid'), ('GO_0007620', 'copulation', 3749, 'conception'), ('GO_0007565', 'female pregnancy', 3822, 'pregnancy'), ('GO_0007565', 'female pregnancy', 3861, 'postpartum'), ('GO_0007565', 'female pregnancy', 3964, 'Pregnancy'), ('UBERON_0000310', 'breast', 3978, 'breast'), ('GO_0006915', 'apoptotic process', 4142, 'pregnancyStrategies'), ('GO_0007565', 'female pregnancy', 4323, 'pregnancy'), ('UBERON_0001442', 'skeleton of manus', 4419, 'autoimmune'), ('GO_0007565', 'female pregnancy', 4520, 'pregnancy'), ('CHEBI_38867', 'anaesthetic', 4572, 'anaesthetic'), ('GO_0007565', 'female pregnancy', 4635, 'pregnancy'), ('GO_0007565', 'female pregnancy', 4816, 'pregnancyIt'), ('GO_0007565', 'female pregnancy', 4854, 'pregnancy'), ('GO_0007567', 'parturition', 4967, 'delivery'), ('UBERON_0000988', 'pons', 5044, 'hips')]
S9-PMC5035678	PMC5035678	4/2016	S9-PMC5035678	['conclusions\nALTHOUGH the high Vitamin D supplementation dose in the PRESENT STUDY (compared to the 400 iu/day dose USUALLY recommended for Pregnancy) SAFELY increases the Serum 25Ohd, in gdm cases, the higher dose does not affect the plasma Glucose level or Insulin resistance at short term follow-up after Delivery.']	[('ANOMALY_CURIOUS_FINDING', 12), ('QUESTION_ANSWERED_BY_THIS_WORK', 68), ('INCOMPLETE_EVIDENCE', 115), ('IMPORTANT_CONSIDERATION', 150)]	4	"[('CHEBI_27300', 'vitamin D', 30, 'vitamin D'), ('GO_0007565', 'female pregnancy', 139, 'pregnancy'), ('UBERON_0001977', 'blood serum', 171, 'serum'), ('CHEBI_72652', ""7,2'-dihydroxy-4'-methoxyisoflavan-4-ylium cation"", 177, '25OHD'), ('CHEBI_17234', 'glucose', 241, 'glucose'), ('PR_000045358', 'insulin family protein', 258, 'insulin'), ('GO_0007567', 'parturition', 307, 'delivery')]"
S19-PMC5035678	PMC5035678	4/2016	S19-PMC5035678	['an inverse RELATIONSHIP between serum Vitamin D levels and Glucose Metabolism in women with gdm HAS BEEN REPORTED in several observational studies (8-11).']	[('SUPERFICIAL_RELATIONSHIP', 11), ('INCOMPLETE_EVIDENCE', 96)]	2	[('CHEBI_27300', 'vitamin D', 38, 'vitamin D'), ('CHEBI_17234', 'glucose', 59, 'glucose'), ('GO_0006006', 'glucose metabolic process', 59, 'glucose metabolism')]
S26-PMC5035678	PMC5035678	4/2016	S26-PMC5035678	['objectives\nwe THEREFORE SOUGHT TO EXPLORE the EFFECT of Vitamin D supplementation in women with gdm and hypovitaminosis D, both on post-Partum Glucose levels and Insulin resistance, in a randomized clinical trial.']	[('PROBABLE_UNDERSTANDING', 14), ('QUESTION_ANSWERED_BY_THIS_WORK', 24), ('QUESTION_ANSWERED_BY_THIS_WORK', 31), ('SUPERFICIAL_RELATIONSHIP', 46)]	4	[('CHEBI_27300', 'vitamin D', 56, 'vitamin D'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 120, 'D'), ('GO_0007567', 'parturition', 136, 'partum'), ('CHEBI_17234', 'glucose', 143, 'glucose'), ('PR_000045358', 'insulin family protein', 162, 'insulin')]
S109-PMC5035678	PMC5035678	4/2016	S109-PMC5035678	['discussion\nTO OUR KNOWLEDGE, THIS is the FIRST STUDY TO EVALUATE the EFFECTS of Vitamin D supplementation during Pregnancy on Glucose Metabolism shortly after Delivery.']	[('PROBABLE_UNDERSTANDING', 11), ('QUESTION_ANSWERED_BY_THIS_WORK', 29), ('INCOMPLETE_EVIDENCE', 41), ('QUESTION_ANSWERED_BY_THIS_WORK', 47), ('QUESTION_ANSWERED_BY_THIS_WORK', 53), ('SUPERFICIAL_RELATIONSHIP', 69)]	6	[('CHEBI_27300', 'vitamin D', 80, 'vitamin D'), ('GO_0007565', 'female pregnancy', 113, 'pregnancy'), ('CHEBI_17234', 'glucose', 126, 'glucose'), ('GO_0006006', 'glucose metabolic process', 126, 'glucose metabolism'), ('GO_0007567', 'parturition', 159, 'delivery')]
S110-PMC5035678	PMC5035678	4/2016	S110-PMC5035678	['OUR STUDY DEMONSTRATES that high dose Vitamin D supplementation during Pregnancy in women with gdm and impairment of 25Ohd concentration has no effect on post-Partum Plasma Glucose and Insulin resistance.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 0), ('INCOMPLETE_EVIDENCE', 10)]	2	"[('CHEBI_27300', 'vitamin D', 38, 'vitamin D'), ('GO_0007565', 'female pregnancy', 71, 'pregnancy'), ('CHEBI_72652', ""7,2'-dihydroxy-4'-methoxyisoflavan-4-ylium cation"", 117, '25OHD'), ('GO_0007567', 'parturition', 159, 'partum'), ('UBERON_0001969', 'blood plasma', 166, 'plasma'), ('CHEBI_17234', 'glucose', 173, 'glucose'), ('PR_000045358', 'insulin family protein', 185, 'insulin')]"
S115-PMC5035678	PMC5035678	4/2016	S115-PMC5035678	['HOWEVER, there is SCARCE INFORMATION about the EFFECT of Vitamin D supplementation on Glucose Metabolism, especially during Pregnancy and after Delivery.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 18), ('SUPERFICIAL_RELATIONSHIP', 47)]	3	[('CHEBI_27300', 'vitamin D', 57, 'vitamin D'), ('CHEBI_17234', 'glucose', 86, 'glucose'), ('GO_0006006', 'glucose metabolic process', 86, 'glucose metabolism'), ('GO_0007565', 'female pregnancy', 124, 'pregnancy'), ('GO_0007567', 'parturition', 144, 'delivery')]
S132-PMC5035678	PMC5035678	4/2016	S132-PMC5035678	['they FOUND that high dose supplementation for a mean of 14 weeks during Pregnancy was not beneficial to the patients’ plasma Glucose level or Insulin resistance during Pregnancy, BUT that their babies BENEFITTED from the supplementation with decreased neonatal hypovitaminosis D. the authors CONCLUDED that the commencement of Vitamin D supplementation MAY HAVE been too late to cause any observable EFFECTS on Β-Cell function, and they SUGGESTED that earlier supplementation, EVEN before Pregnancy, MIGHT be EFFECTIVE.']	[('INCOMPLETE_EVIDENCE', 5), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 179), ('IMPORTANT_CONSIDERATION', 201), ('INCOMPLETE_EVIDENCE', 292), ('INCOMPLETE_EVIDENCE', 353), ('IMPORTANT_CONSIDERATION', 357), ('SUPERFICIAL_RELATIONSHIP', 400), ('INCOMPLETE_EVIDENCE', 437), ('ANOMALY_CURIOUS_FINDING', 477), ('INCOMPLETE_EVIDENCE', 500), ('SUPERFICIAL_RELATIONSHIP', 509)]	11	[('GO_0007565', 'female pregnancy', 72, 'pregnancy'), ('CHEBI_17234', 'glucose', 125, 'glucose'), ('PR_000045358', 'insulin family protein', 142, 'insulin'), ('GO_0007565', 'female pregnancy', 168, 'pregnancy'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 277, 'D'), ('CHEBI_27300', 'vitamin D', 327, 'vitamin D'), ('CL_0000623', 'natural killer cell', 411, 'β-cell'), ('GO_0007565', 'female pregnancy', 489, 'pregnancy')]
S133-PMC5035678	PMC5035678	4/2016	S133-PMC5035678	['in OUR STUDY, over a median interval of 26 weeks between commencement of Vitamin D supplements and ogtt measurements, high dose Vitamin D LED TO maternal and neonatal 25Ohd level increases, but not to the predicted EFFECTS on Glucose level and Insulin resistance.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 3), ('SUPERFICIAL_RELATIONSHIP', 138), ('SUPERFICIAL_RELATIONSHIP', 215)]	3	"[('CHEBI_27300', 'vitamin D', 73, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 128, 'vitamin D'), ('CHEBI_72652', ""7,2'-dihydroxy-4'-methoxyisoflavan-4-ylium cation"", 167, '25OHD'), ('CHEBI_17234', 'glucose', 226, 'glucose'), ('PR_000045358', 'insulin family protein', 244, 'insulin')]"
S143-PMC5035678	PMC5035678	4/2016	S143-PMC5035678	['in ANOTHER STUDY of the non-Pregnant population, and CONSISTENT with our results, davidson and colleagues FOUND that a mean supplement dose of 88,865 iu Vitamin D per week, in 56 subjects with hypovitaminosis D and pre-diabetes, had no effect on Insulin resistance and plasma Glucose levels at 3, 6, 9, and 12 months after intervention, compared to 53 subjects in a placebo group (31).']	[('INCOMPLETE_EVIDENCE', 3), ('INCOMPLETE_EVIDENCE', 53), ('INCOMPLETE_EVIDENCE', 106)]	3	[('GO_0007565', 'female pregnancy', 28, 'pregnant'), ('CHEBI_27300', 'vitamin D', 153, 'vitamin D'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 209, 'D'), ('PR_000045358', 'insulin family protein', 246, 'insulin'), ('CHEBI_17234', 'glucose', 276, 'glucose')]
S147-PMC5035678	PMC5035678	4/2016	S147-PMC5035678	['as PREVIOUSLY discussed, a LIMITED NUMBER OF STUDIES have evaluated the EFFECT of Vitamin D on Glucose Metabolism and Insulin resistance, especially during and after Pregnancy.']	[('INCOMPLETE_EVIDENCE', 3), ('INCOMPLETE_EVIDENCE', 27), ('INCOMPLETE_EVIDENCE', 35), ('SUPERFICIAL_RELATIONSHIP', 72)]	4	[('CHEBI_27300', 'vitamin D', 82, 'vitamin D'), ('CHEBI_17234', 'glucose', 95, 'glucose'), ('GO_0006006', 'glucose metabolic process', 95, 'glucose metabolism'), ('PR_000045358', 'insulin family protein', 118, 'insulin'), ('GO_0007565', 'female pregnancy', 166, 'pregnancy')]
S121-PMC5085625	PMC5085625	9/2016	S121-PMC5085625	['furthermore, a direct LINK between Glucose Metabolism and Vitamin D pathways HAS BEEN identified.']	[('SUPERFICIAL_RELATIONSHIP', 22), ('INCOMPLETE_EVIDENCE', 77)]	2	[('CHEBI_17234', 'glucose', 35, 'glucose'), ('GO_0006006', 'glucose metabolic process', 35, 'glucose metabolism'), ('CHEBI_27300', 'vitamin D', 58, 'vitamin D')]
S126-PMC5085625	PMC5085625	9/2016	S126-PMC5085625	['to summarize, the LINK between Vitamin D and Glucose Metabolism REQUIRES FURTHER STUDIES on larger populations of Pregnant women.']	[('SUPERFICIAL_RELATIONSHIP', 18), ('IMPORTANT_CONSIDERATION', 64), ('FUTURE_WORK', 73)]	3	[('CHEBI_27300', 'vitamin D', 31, 'vitamin D'), ('CHEBI_17234', 'glucose', 45, 'glucose'), ('GO_0006006', 'glucose metabolic process', 45, 'glucose metabolism'), ('GO_0007565', 'female pregnancy', 114, 'pregnant')]
S154-PMC5100620	PMC5100620	10/2016	S154-PMC5100620	['no such effects on Lipids were FOUND in the nepal trial that included multiple Micronutrient supplements and allocated Vitamin A only as control.19\n\nGlucose Metabolism\nchildren of mothers receiving mms had significantly lower fasting Glucose levels as compared with those allocated to the standard fe60f.']	[('INCOMPLETE_EVIDENCE', 31)]	1	[('CHEBI_18059', 'lipid', 19, 'lipids'), ('CHEBI_33962', 'mu4-sulfido-quadro-tetracopper(6+)', 79, 'micronutrient'), ('CHEBI_27300', 'vitamin D', 119, 'vitamin A'), ('CHEBI_17234', 'glucose', 149, 'Glucose'), ('GO_0006006', 'glucose metabolic process', 149, 'Glucose metabolism'), ('CHEBI_17234', 'glucose', 234, 'glucose')]
S14-PMC5115165	PMC5115165	1/2016	S14-PMC5115165	['introduction\npotatoes are the third most commonly Consumed Food crop in the world, after rice and wheat.1in the united states, about 35% of women of Reproductive Age (that is, aged 19-50) Consume potatoes daily, accounting FOR 8% of daily total energy intake.2the health EFFECTS of potatoes are INCONCLUSIVE,13and there HAVE BEEN longstanding DEBATES on the appropriate placement of potatoes in dietary guidance.456nonetheless, the dietary guidelines for americans continue to include potatoes in the vegetable Food group and encourage Consumption.7THOUGH potatoes are rich in Vitamin C, Potassium, dietary fiber, and some Phytochemicals,6unlike other vegetables they CAN have DETRIMENTAL EFFECTS on Glucose Metabolism because they contain large amounts of rapidly absorbable Starch.3indeed, SEVERAL epidemiologic STUDIES have LINKED higher potato Consumption to increased concentrations of fasting Plasma Glucose,8insulin resistance,8and an increased risk of type 2 diabetes mellitus.910\nGestational diabetes mellitus (gdm) is a common COMPLICATION of Pregnancy characterized by Glucose intolerance with onset or first recognition during Pregnancy.11gdm is not only ASSOCIATED with adverse Perinatal outcomes,12it is also RELATED to increased long term Cardiometabolic risk in both mothers and their offspring.1113it is THEREFORE CRUCIAL to identify modifiable RISK FACTORS that COULD CONTRIBUTE to the PREVENTION of gdm.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 223), ('SUPERFICIAL_RELATIONSHIP', 271), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 295), ('INCOMPLETE_EVIDENCE', 320), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 343), ('ANOMALY_CURIOUS_FINDING', 548), ('INCOMPLETE_EVIDENCE', 668), ('IMPORTANT_CONSIDERATION', 677), ('SUPERFICIAL_RELATIONSHIP', 689), ('INCOMPLETE_EVIDENCE', 792), ('SUPERFICIAL_RELATIONSHIP', 827), ('PROBLEM_COMPLICATION', 1037), ('SUPERFICIAL_RELATIONSHIP', 1167), ('SUPERFICIAL_RELATIONSHIP', 1223), ('PROBABLE_UNDERSTANDING', 1321), ('IMPORTANT_CONSIDERATION', 1331), ('SUPERFICIAL_RELATIONSHIP', 1362), ('INCOMPLETE_EVIDENCE', 1380), ('SUPERFICIAL_RELATIONSHIP', 1386), ('SUPERFICIAL_RELATIONSHIP', 1404)]	20	[('GO_0007631', 'feeding behavior', 50, 'consumed'), ('CHEBI_33290', 'food', 59, 'food'), ('GO_0000003', 'reproduction', 149, 'reproductive age'), ('GO_0007631', 'feeding behavior', 188, 'consume'), ('CHEBI_33290', 'food', 511, 'food'), ('GO_0007631', 'feeding behavior', 536, 'consumption'), ('CHEBI_27300', 'vitamin D', 577, 'vitamin C'), ('CHEBI_22314', 'alkali metal atom', 588, 'potassium'), ('CHEBI_26254', 'prenylnaphthoquinone', 623, 'phytochemicals'), ('CHEBI_17234', 'glucose', 700, 'glucose'), ('GO_0006006', 'glucose metabolic process', 700, 'glucose metabolism'), ('CHEBI_28017', 'starch', 776, 'starch'), ('GO_0007631', 'feeding behavior', 848, 'consumption'), ('UBERON_0001969', 'blood plasma', 899, 'plasma'), ('CHEBI_17234', 'glucose', 906, 'glucose'), ('GO_0007565', 'female pregnancy', 989, 'Gestational'), ('GO_0007565', 'female pregnancy', 1053, 'pregnancy'), ('CHEBI_17234', 'glucose', 1080, 'glucose'), ('GO_0007565', 'female pregnancy', 1139, 'pregnancy'), ('GO_0036268', 'swimming', 1191, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 1191, 'perinatal'), ('GO_0007599', 'hemostasis', 1254, 'cardiometabolic')]
S53-PMC5332602	PMC5332602	3/2017	S53-PMC5332602	['the normal ranges of the levels of these elements in the Plasma or Serum of conventional Suckling Piglets are 44 to 91\xa0mg/dl for Glucose, 5.8 to 8.1\xa0g/dl for protein, 3.2 to 4.2\xa0g/dl for Albumin, 100 to 350\xa0ng/ml for Vitamin A, 0.4 to 5\xa0μg/ml for Vitamin E, and 50 to 150\xa0ng/ml for Selenium; HOWEVER, the respective ranges in gn Pigs are NOT ESTABLISHED.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 292), ('ANOMALY_CURIOUS_FINDING', 292), ('FULL_UNKNOWN', 338)]	3	[('UBERON_0001969', 'blood plasma', 57, 'plasma'), ('UBERON_0001977', 'blood serum', 67, 'serum'), ('GO_0001967', 'suckling behavior', 89, 'suckling'), ('NCBITaxon_33208', 'Metazoa', 98, 'piglets'), ('CHEBI_17234', 'glucose', 129, 'glucose'), ('PR_000005908', 'alpha-crystallin B chain', 187, 'albumin'), ('CHEBI_27300', 'vitamin D', 217, 'vitamin A'), ('CHEBI_27300', 'vitamin D', 247, 'vitamin E'), ('CHEBI_27568', 'selenium atom', 282, 'selenium'), ('NCBITaxon_10088', 'Mus <genus>', 329, 'pigs')]
S180-PMC5332602	PMC5332602	3/2017	S180-PMC5332602	['in addition to decreased Serum protein, Albumin, and Glucose levels, we observed that protein malnutrition AFFECTED the Homeostatic Control of Selenium and Vitamins A and e, CONSISTENT with SIMILAR observations on secondary Micronutrient deficiencies ASSOCIATED with childhood malnourishment (1).']	[('SUPERFICIAL_RELATIONSHIP', 107), ('INCOMPLETE_EVIDENCE', 174), ('INCOMPLETE_EVIDENCE', 190), ('SUPERFICIAL_RELATIONSHIP', 251)]	4	[('UBERON_0001977', 'blood serum', 25, 'serum'), ('PR_000005908', 'alpha-crystallin B chain', 40, 'albumin'), ('CHEBI_17234', 'glucose', 53, 'glucose'), ('GO_0042592', 'homeostatic process', 120, 'homeostatic'), ('GO_0065007', 'biological regulation', 132, 'control'), ('CHEBI_27568', 'selenium atom', 143, 'selenium'), ('GO_0007601', 'visual perception', 143, 'selenium'), ('CHEBI_27300', 'vitamin D', 156, 'vitamins A'), ('PR_000004480', 'V-type proton ATPase catalytic subunit A', 156, 'vitamins A'), ('CHEBI_33962', 'mu4-sulfido-quadro-tetracopper(6+)', 224, 'micronutrient')]
