	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S40-PMC3713405	PMC3713405	7/2013	S40-PMC3713405	['• schizophrenia\nNeurodevelopmental disorder ASSOCIATED with altered Dopamine function both prior to and during disease onset\n• developmental Vitamin D (Dvd) deficiency\nASSOCIATED with INCREASED susceptibility to schizophrenia\n• Dvd Rat MODEL\nDvd-deficiency in the Rat LEADS to a pattern of altered developmental and Adult Dopaminergic function\n• Vitamin D and Dopamine\nearly Vitamin D signaling is intrinsically LINKED with the developing Dopamine system\n• Animal MODELS of schizophrenia\nmultiple Animal MODELS of schizophrenia SHOW alterations in Dopamine Development prior to post-adolescent alterations in behavior\n• Dopamine and schizophrenia\nALTHOUGH FOCUS REMAINS TIED to Dopamine as a common endpoint in schizophrenia, understanding common Dopaminergic origins MAY BE\n\nthe epidemiology of vitamin d and schizophrenia\nnumerous pieces of epidemiological EVIDENCE IMPLICATE low levels of maternal Vitamin D AS a POTENTIAL risk factor for schizophrenia.']	[('SUPERFICIAL_RELATIONSHIP', 44), ('SUPERFICIAL_RELATIONSHIP', 168), ('IMPORTANT_CONSIDERATION', 184), ('INCOMPLETE_EVIDENCE', 236), ('SUPERFICIAL_RELATIONSHIP', 268), ('SUPERFICIAL_RELATIONSHIP', 412), ('INCOMPLETE_EVIDENCE', 464), ('INCOMPLETE_EVIDENCE', 504), ('INCOMPLETE_EVIDENCE', 528), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 647), ('ANOMALY_CURIOUS_FINDING', 647), ('IMPORTANT_CONSIDERATION', 656), ('INCOMPLETE_EVIDENCE', 662), ('SUPERFICIAL_RELATIONSHIP', 670), ('INCOMPLETE_EVIDENCE', 768), ('INCOMPLETE_EVIDENCE', 859), ('SUPERFICIAL_RELATIONSHIP', 868), ('PROBABLE_UNDERSTANDING', 911), ('INCOMPLETE_EVIDENCE', 916)]	19	[('GO_0007285', 'primary spermatocyte growth', 16, 'Neurodevelopmental'), ('CHEBI_18243', 'dopamine', 68, 'dopamine'), ('CHEBI_27300', 'vitamin D', 141, 'vitamin D'), ('PR_000006770', 'cytoplasmic dynein 1 heavy chain 1', 152, 'DVD'), ('PR_000006770', 'cytoplasmic dynein 1 heavy chain 1', 228, 'DVD'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 232, 'rat'), ('PR_000006770', 'cytoplasmic dynein 1 heavy chain 1', 242, 'DVD'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 264, 'rat'), ('UBERON_0007023', 'adult organism', 316, 'adult'), ('CHEBI_18243', 'dopamine', 322, 'dopaminergic'), ('CHEBI_28384', 'vitamin K', 346, 'Vitamin D'), ('CHEBI_18243', 'dopamine', 360, 'dopamine'), ('CHEBI_27300', 'vitamin D', 375, 'vitamin D'), ('CHEBI_18243', 'dopamine', 439, 'dopamine'), ('NCBITaxon_33208', 'Metazoa', 457, 'Animal'), ('NCBITaxon_33208', 'Metazoa', 497, 'animal'), ('CHEBI_18243', 'dopamine', 548, 'dopamine'), ('GO_0048597', 'post-embryonic camera-type eye morphogenesis', 548, 'dopamine development'), ('CHEBI_18243', 'dopamine', 620, 'Dopamine'), ('CHEBI_18243', 'dopamine', 678, 'dopamine'), ('CHEBI_18243', 'dopamine', 747, 'dopaminergic'), ('CHEBI_27300', 'vitamin D', 901, 'vitamin D')]
S46-PMC3713405	PMC3713405	7/2013	S46-PMC3713405	['GIVEN that Vitamin D deficiency is common (1) during winter and spring, (2) at high latitudes (holick et al., 1995), (3) in urban environments (mcgrath et al., 2001) and (4) in dark skinned Individuals (clemens et al., 1982;holick et al., 1995), these ecological data led TO the HYPOTHESIS that low maternal Vitamin D COULD BE a modified risk FACTOR for schizophrenia.']	[('PROBABLE_UNDERSTANDING', 0), ('QUESTION_ANSWERED_BY_THIS_WORK', 272), ('INCOMPLETE_EVIDENCE', 279), ('INCOMPLETE_EVIDENCE', 318), ('SUPERFICIAL_RELATIONSHIP', 343)]	5	[('CHEBI_27300', 'vitamin D', 11, 'vitamin D'), ('NCBITaxon_1', 'root', 190, 'individuals'), ('CHEBI_27300', 'vitamin D', 308, 'vitamin D')]
S48-PMC3713405	PMC3713405	7/2013	S48-PMC3713405	['schizophrenia HAS BEEN SHOWN to be ameliorated by Vitamin D supplementation in the 1 year of Life (mcgrath et al., 2004).']	[('INCOMPLETE_EVIDENCE', 14)]	1	[('CHEBI_27300', 'vitamin D', 50, 'vitamin D'), ('UBERON_0000104', 'life cycle', 93, 'life')]
S49-PMC3713405	PMC3713405	7/2013	S49-PMC3713405	['most RECENTLY, and most IMPORTANTLY, a danish population-based case-control study (423 cases and 423 control) that directly assessed Vitamin D levels in Blood Spots from NEW born infants provided SOLID EVIDENCE SHOWING that low Prenatal Vitamin D levels are ASSOCIATED with an INCREASED RISK of schizophrenia (mcgrath et al., 2010).']	[('INCOMPLETE_EVIDENCE', 5), ('IMPORTANT_CONSIDERATION', 24), ('FULL_UNKNOWN', 170), ('INCOMPLETE_EVIDENCE', 196), ('INCOMPLETE_EVIDENCE', 211), ('SUPERFICIAL_RELATIONSHIP', 258), ('IMPORTANT_CONSIDERATION', 277)]	7	[('CHEBI_27300', 'vitamin D', 133, 'vitamin D'), ('UBERON_0001969', 'blood plasma', 153, 'blood spots'), ('GO_0007565', 'female pregnancy', 228, 'prenatal'), ('CHEBI_27300', 'vitamin D', 237, 'vitamin D')]
S50-PMC3713405	PMC3713405	7/2013	S50-PMC3713405	['taken TOGETHER, these data SUPPORT the HYPOTHESIS that an absence of Vitamin D during development MAY lead to an INCREASED RISK of schizophrenia.']	[('INCOMPLETE_EVIDENCE', 6), ('INCOMPLETE_EVIDENCE', 27), ('INCOMPLETE_EVIDENCE', 39), ('INCOMPLETE_EVIDENCE', 98), ('IMPORTANT_CONSIDERATION', 113)]	5	[('CHEBI_27300', 'vitamin D', 69, 'vitamin D')]
S51-PMC3713405	PMC3713405	7/2013	S51-PMC3713405	['to establish the biological PLAUSIBILITY of WHETHER Dvd deficiency COULD BE RELATED to schizophrenia, our group ESTABLISHED a Dvd-deficient Rat MODEL which HAS SHOWN that low Prenatal Vitamin D adversely AFFECTS Brain Development and Adult behavior, ESPECIALLY da development and da-RELATED behaviors.']	[('INCOMPLETE_EVIDENCE', 28), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 44), ('INCOMPLETE_EVIDENCE', 67), ('SUPERFICIAL_RELATIONSHIP', 76), ('INCOMPLETE_EVIDENCE', 112), ('INCOMPLETE_EVIDENCE', 144), ('INCOMPLETE_EVIDENCE', 156), ('SUPERFICIAL_RELATIONSHIP', 204), ('IMPORTANT_CONSIDERATION', 250), ('SUPERFICIAL_RELATIONSHIP', 283)]	10	[('PR_000006770', 'cytoplasmic dynein 1 heavy chain 1', 52, 'DVD'), ('PR_000006770', 'cytoplasmic dynein 1 heavy chain 1', 126, 'DVD'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 140, 'rat'), ('GO_0007565', 'female pregnancy', 175, 'prenatal'), ('CHEBI_27300', 'vitamin D', 184, 'vitamin D'), ('GO_0007420', 'brain development', 212, 'brain development'), ('UBERON_0000955', 'brain', 212, 'brain'), ('UBERON_0007023', 'adult organism', 234, 'adult')]
S314-PMC3728489	PMC3728489	7/2013	S314-PMC3728489	['NOTABLY, in a RECENT population-based case control STUDY of 424 Individuals with schizophrenia and 424 matched controls, dried Blood spots taken at Birth were tested for Vitamin D levels (mcgrath et al.,2010).']	[('ANOMALY_CURIOUS_FINDING', 0), ('INCOMPLETE_EVIDENCE', 14), ('INCOMPLETE_EVIDENCE', 51)]	3	[('NCBITaxon_1', 'root', 64, 'individuals'), ('UBERON_0000178', 'blood', 127, 'blood'), ('GO_0007567', 'parturition', 148, 'birth'), ('CHEBI_27300', 'vitamin D', 170, 'vitamin D')]
S315-PMC3728489	PMC3728489	7/2013	S315-PMC3728489	['when Vitamin D levels were divided into quintiles, the investigators OBSERVED an increased risk of schizophrenia in Individuals with Vitamin D levels in the three lowest quintiles compared to the fourth quintile.']	[('INCOMPLETE_EVIDENCE', 69)]	1	[('CHEBI_27300', 'vitamin D', 5, 'vitamin D'), ('NCBITaxon_1', 'root', 116, 'individuals'), ('CHEBI_27300', 'vitamin D', 133, 'vitamin D')]
S316-PMC3728489	PMC3728489	7/2013	S316-PMC3728489	['SURPRISINGLY, they also OBSERVED an increased risk for schizophrenia in Individuals with Vitamin D levels in the highest quintile.']	[('ANOMALY_CURIOUS_FINDING', 0), ('INCOMPLETE_EVIDENCE', 24)]	2	[('NCBITaxon_1', 'root', 72, 'individuals'), ('CHEBI_27300', 'vitamin D', 89, 'vitamin D')]
S36-PMC3760821	PMC3760821	9/2013	S36-PMC3760821	['additionally, there is EMERGING EVIDENCE DEMONSTRATING an ASSOCIATION between foetal and early childhood Vitamin D deficiency and later Adult disease processes, such as multiple sclerosis, cardiovascular disease, schizophrenia, certain cancers and other Autoimmune diseases such as t1dm and lupus[16].']	[('INCOMPLETE_EVIDENCE', 23), ('INCOMPLETE_EVIDENCE', 41), ('SUPERFICIAL_RELATIONSHIP', 58)]	3	[('CHEBI_27300', 'vitamin D', 105, 'vitamin D'), ('UBERON_0007023', 'adult organism', 136, 'adult'), ('UBERON_0001442', 'skeleton of manus', 254, 'autoimmune')]
S68-PMC3991049	PMC3991049	11/2013	S68-PMC3991049	['SEVERAL STUDIES have REPORTED ASSOCIATION between infant size and Vitamin D status.13,14reduced concentration of 25-Hydroxyvitamin D in mothers during late Pregnancy is ASSOCIATED with reduced Whole Body and Lumbar-Spine bone Mineral content in their children at the age of 9 years.15several studies HYPOTHESIZED that low Prenatal and Perinatal Vitamin D concentrations AFFECT the functional characteristics of various Tissues of the body, which leads to greater risk in later Life of multiple sclerosis, cancer, Insulin-dependent diabetes mellitus and schizophrenia.16,17\nthe current RECOMMENDED dose of Vitamin D during Pregnancy DIFFERS in DIFFERENT parts of the world.']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 21), ('SUPERFICIAL_RELATIONSHIP', 30), ('SUPERFICIAL_RELATIONSHIP', 169), ('INCOMPLETE_EVIDENCE', 300), ('SUPERFICIAL_RELATIONSHIP', 370), ('FUTURE_WORK', 585), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 632), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 643)]	9	[('CHEBI_27300', 'vitamin D', 66, 'vitamin D'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 113, '25-hydroxyvitamin D'), ('GO_0007565', 'female pregnancy', 156, 'pregnancy'), ('UBERON_0000468', 'multicellular organism', 193, 'whole body'), ('UBERON_0006074', 'lumbar region of vertebral column', 208, 'lumbar-spine'), ('CHEBI_46662', 'mineral', 226, 'mineral'), ('GO_0007565', 'female pregnancy', 322, 'prenatal'), ('GO_0036268', 'swimming', 335, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 335, 'perinatal'), ('CHEBI_27300', 'vitamin D', 345, 'vitamin D'), ('UBERON_0000479', 'tissue', 419, 'tissues'), ('UBERON_0000104', 'life cycle', 477, 'life'), ('PR_000045358', 'insulin family protein', 513, 'insulin'), ('CHEBI_27300', 'vitamin D', 605, 'vitamin D'), ('GO_0007565', 'female pregnancy', 622, 'pregnancy')]
S1834-PMC4113768	PMC4113768	7/2014	S1834-PMC4113768	['during this period, the danish government mandated the fortification of Margarine with Vitamin D, 1.25 mg/100 g. in this talk we will analyze and discuss the benefits ASSOCIATED with Prenatal Consumption of Vitamin D fortified Foods in terms of the development of schizophrenia amongst the progeny later in Life.']	[('SUPERFICIAL_RELATIONSHIP', 167)]	1	[('CHEBI_6784', 'mestranol', 72, 'margarine'), ('CHEBI_27300', 'vitamin D', 87, 'vitamin D'), ('GO_0007565', 'female pregnancy', 183, 'prenatal'), ('GO_0007631', 'feeding behavior', 192, 'consumption'), ('CHEBI_27300', 'vitamin D', 207, 'vitamin D'), ('CHEBI_33290', 'food', 227, 'foods'), ('UBERON_0000104', 'life cycle', 307, 'life')]
S1841-PMC4113768	PMC4113768	7/2014	S1841-PMC4113768	['TO TEST the HYPOTHESIS of an ASSOCIATION between the Prenatal exposure to Vitamin D fortified Foods and the risk of the progeny developing schizophrenia later in Life, cox regression models were fit.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 0), ('INCOMPLETE_EVIDENCE', 12), ('SUPERFICIAL_RELATIONSHIP', 29)]	3	[('GO_0007565', 'female pregnancy', 53, 'prenatal'), ('CHEBI_27300', 'vitamin D', 74, 'vitamin D'), ('CHEBI_33290', 'food', 94, 'foods'), ('UBERON_0000104', 'life cycle', 162, 'life')]
S1844-PMC4113768	PMC4113768	7/2014	S1844-PMC4113768	['specifically, in regards to children Born after the cessation of Vitamin D fortification, children Born from may–july have an INCREASED RISK, (hazard ratio 1.40 (1.05,1.85)), of developing schizophrenia compared to children Born between november and january.']	[('IMPORTANT_CONSIDERATION', 126)]	1	[('GO_0007567', 'parturition', 37, 'born'), ('CHEBI_27300', 'vitamin D', 65, 'vitamin D'), ('GO_0007567', 'parturition', 99, 'born'), ('GO_0007567', 'parturition', 224, 'born')]
S1846-PMC4113768	PMC4113768	7/2014	S1846-PMC4113768	['conclusion: the results of OUR STUDY SUGGEST that the Vitamin D fortification policy enacted in denmark until june 1st, 1985 had a PROTECTIVE EFFECT amongst children Born during the spring in regards to later development of schizophrenia.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 27), ('INCOMPLETE_EVIDENCE', 37), ('SUPERFICIAL_RELATIONSHIP', 131), ('SUPERFICIAL_RELATIONSHIP', 142)]	4	[('CHEBI_27300', 'vitamin D', 54, 'vitamin D'), ('GO_0007567', 'parturition', 166, 'born')]
S135-PMC4171568	PMC4171568	9/2014	S135-PMC4171568	['Vitamin D as a risk factor for the development of schizophrenia\nit HAS BEEN HYPOTHESIZED that low Prenatal Vitamin D is a risk factor for the incidence of Adult-onset schizophrenia AS the lack of this fat-soluble Vitamin and Steroid Hormone MAY DETRIMENTALLY IMPACT on the developing foetal Brain [102].']	[('INCOMPLETE_EVIDENCE', 67), ('INCOMPLETE_EVIDENCE', 76), ('PROBABLE_UNDERSTANDING', 181), ('INCOMPLETE_EVIDENCE', 241), ('IMPORTANT_CONSIDERATION', 245), ('SUPERFICIAL_RELATIONSHIP', 259)]	6	[('CHEBI_28384', 'vitamin K', 0, 'Vitamin D'), ('GO_0007565', 'female pregnancy', 98, 'prenatal'), ('CHEBI_27300', 'vitamin D', 107, 'vitamin D'), ('UBERON_0007023', 'adult organism', 155, 'adult'), ('CHEBI_33229', 'vitamin (role)', 213, 'vitamin'), ('CHEBI_26764', 'steroid hormone', 225, 'steroid hormone'), ('UBERON_0000955', 'brain', 291, 'brain')]
S138-PMC4171568	PMC4171568	9/2014	S138-PMC4171568	['in a large-scale Birth cohort study of 9,114 people in finland, the use of Vitamin D supplements in the first year of Life was ASSOCIATED with a reduced risk of developing schizophrenia at 31\xa0years of age, with higher doses SEEN as more beneficial than lower amounts [110].']	[('SUPERFICIAL_RELATIONSHIP', 127), ('INCOMPLETE_EVIDENCE', 224)]	2	[('GO_0007567', 'parturition', 17, 'birth'), ('CHEBI_27300', 'vitamin D', 75, 'vitamin D'), ('UBERON_0000104', 'life cycle', 118, 'life')]
S141-PMC4171568	PMC4171568	9/2014	S141-PMC4171568	['HOWEVER, THERE IS EVIDENCE that high doses of Vitamin D are NOT NECESSARILY PROTECTIVE; in 424 matched pairs from a population-based cohort, a bi-modal RELATIONSHIP APPEARED in which the participants with the lowest and highest levels of Vitamin D had increased risk of schizophrenia.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 9), ('INCOMPLETE_EVIDENCE', 60), ('SUPERFICIAL_RELATIONSHIP', 76), ('SUPERFICIAL_RELATIONSHIP', 152), ('ANOMALY_CURIOUS_FINDING', 165)]	6	[('CHEBI_27300', 'vitamin D', 46, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 238, 'vitamin D')]
S142-PMC4171568	PMC4171568	9/2014	S142-PMC4171568	['THEREFORE, the RELATIONSHIP between Vitamin D and schizophrenia NEEDS FURTHER INVESTIGATION, EVEN THOUGH a RECENT review of the EVIDENCE CONCLUDED that adequate levels of Vitamin D are needed for normal Brain Development and function and furthermore that at-risk groups SHOULD BE offered supplementation [112].']	[('PROBABLE_UNDERSTANDING', 0), ('SUPERFICIAL_RELATIONSHIP', 15), ('FUTURE_WORK', 64), ('FUTURE_WORK', 70), ('ANOMALY_CURIOUS_FINDING', 93), ('INCOMPLETE_EVIDENCE', 107), ('INCOMPLETE_EVIDENCE', 128), ('INCOMPLETE_EVIDENCE', 137), ('FUTURE_WORK', 270)]	9	[('CHEBI_27300', 'vitamin D', 36, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 171, 'vitamin D'), ('GO_0007420', 'brain development', 203, 'brain development'), ('UBERON_0000955', 'brain', 203, 'brain')]
S17-PMC4188019	PMC4188019	1/2010	S17-PMC4188019	['25-Oh Vitamin D deficiency is ASSOCIATED with an INCREASED RISK of developing preeclampsia (bodnar et al., 2007; haugen et al., 2009), multiple sclerosis (hayes et al., 1997; pierrot-deseilligny, 2009) and schizophrenia (mcgrath, 1999; mcgrath et al., 2003).']	[('SUPERFICIAL_RELATIONSHIP', 30), ('IMPORTANT_CONSIDERATION', 49)]	2	[('CHEBI_86198', '1,2-di-[(11Z)-eicosenoyl]-sn-glycero-3-phosphocholine', 0, '25-OH'), ('CHEBI_27300', 'vitamin D', 6, 'vitamin D')]
S70-PMC4329745	PMC4329745	10/2014	S70-PMC4329745	['as well, the RELATIONSHIP between schizophrenia in Adult men and Vitamin D supply during the first year of Life was SHOWN in a study conducted by mcgrath et al.']	[('SUPERFICIAL_RELATIONSHIP', 13), ('INCOMPLETE_EVIDENCE', 116)]	2	[('UBERON_0007023', 'adult organism', 51, 'adult'), ('CHEBI_27300', 'vitamin D', 65, 'vitamin D'), ('UBERON_0000104', 'life cycle', 107, 'life')]
S23-PMC4396835	PMC4396835	1/2015	S23-PMC4396835	['Prenatal Vitamin D deficiency HAS now been PROPOSED as a risk factor for Neurodevelopmental disorders such as schizophrenia [22] and autism [23–27].']	[('IMPORTANT_CONSIDERATION', 30), ('INCOMPLETE_EVIDENCE', 43)]	2	[('GO_0007565', 'female pregnancy', 0, 'Prenatal'), ('CHEBI_27300', 'vitamin D', 9, 'vitamin D'), ('GO_0007399', 'nervous system development', 73, 'neurodevelopmental')]
S130-PMC4595656	PMC4595656	10/2015	S130-PMC4595656	['low Prenatal Vitamin D HAS BEEN POSTULATED AS an epigenetic risk factor for same (mcgrath,1999), and transient vd IS CONSIDERED a developmental MODEL in schizophrenia research.']	[('INCOMPLETE_EVIDENCE', 23), ('INCOMPLETE_EVIDENCE', 32), ('PROBABLE_UNDERSTANDING', 43), ('INCOMPLETE_EVIDENCE', 114), ('INCOMPLETE_EVIDENCE', 144)]	5	[('GO_0007565', 'female pregnancy', 4, 'prenatal'), ('CHEBI_27300', 'vitamin D', 13, 'vitamin D')]
S95-PMC4624803	PMC4624803	10/2015	S95-PMC4624803	['Human studies have INDICATED that Vitamin D deficiency is ASSOCIATED with an INCREASED RISK of developing many diseases and disorders, like parkinson’s disease, epilepsy, depression, multiple sclerosis, schizophrenia, autism, and Autoimmune diseases like rheumatoid arthritis and type i diabetes mellitus [18–20].']	[('INCOMPLETE_EVIDENCE', 19), ('SUPERFICIAL_RELATIONSHIP', 58), ('IMPORTANT_CONSIDERATION', 77)]	3	[('NCBITaxon_10088', 'Mus <genus>', 0, 'Human'), ('CHEBI_27300', 'vitamin D', 34, 'vitamin D'), ('UBERON_0001442', 'skeleton of manus', 230, 'autoimmune')]
S37-PMC4764019	PMC4764019	1/2016	S37-PMC4764019	['schizophrenia\nmcgrath et al9have EVALUATED the ASSOCIATION between Vitamin D status at Birth and the development of schizophrenia later in Life.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 33), ('SUPERFICIAL_RELATIONSHIP', 47)]	2	[('CHEBI_27300', 'vitamin D', 67, 'vitamin D'), ('GO_0007567', 'parturition', 87, 'birth'), ('UBERON_0000104', 'life cycle', 139, 'life')]
S39-PMC4764019	PMC4764019	1/2016	S39-PMC4764019	['the OBSERVED ASSOCIATION is so strong that mcgrath et al ESTIMATED that 50% of the BURDEN of schizophrenia in the entire country of denmark COULD PERHAPS be ATTRIBUTED to PROBLEMS produced by low Perinatal Vitamin D status.']	[('INCOMPLETE_EVIDENCE', 4), ('SUPERFICIAL_RELATIONSHIP', 13), ('INCOMPLETE_EVIDENCE', 57), ('IMPORTANT_CONSIDERATION', 83), ('INCOMPLETE_EVIDENCE', 140), ('INCOMPLETE_EVIDENCE', 146), ('SUPERFICIAL_RELATIONSHIP', 157), ('IMPORTANT_CONSIDERATION', 171)]	8	[('GO_0036268', 'swimming', 196, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 196, 'perinatal'), ('CHEBI_27300', 'vitamin D', 206, 'vitamin D')]
S40-PMC4764019	PMC4764019	1/2016	S40-PMC4764019	['WHILE this ASSOCIATION MIGHT initially SEEM far-fetched, it is IMPORTANT TO NOTE that the great famine in china in 1958 to 1961 was ASSOCIATED with a subsequent rise in the incidence of schizophrenia in famine victims.2measured Vitamin D status values in these Individuals are NOT AVAILABLE, but it HAS long BEEN KNOWN that rickets was endemic in china and certainly was so at the time of the famine.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('SUPERFICIAL_RELATIONSHIP', 11), ('INCOMPLETE_EVIDENCE', 23), ('ANOMALY_CURIOUS_FINDING', 39), ('IMPORTANT_CONSIDERATION', 63), ('SUPERFICIAL_RELATIONSHIP', 132), ('INCOMPLETE_EVIDENCE', 277), ('INCOMPLETE_EVIDENCE', 299)]	8	[('CHEBI_27300', 'vitamin D', 228, 'vitamin D'), ('NCBITaxon_1', 'root', 261, 'individuals')]
S42-PMC4764019	PMC4764019	1/2016	S42-PMC4764019	['mcgrath et al also POINT out that Rats reared on Vitamin D–deficient diets produce pups that have morphologically abnormal Brain structures.9–11schizophrenia is USUALLY considered more a functional disorder with morphological alterations THAN a primarily morphologic one, and the Rat data INDICATE that Vitamin D is ESSENTIAL for normal Brain Development and HENCE plausibly for normal Brain function.']	[('INCOMPLETE_EVIDENCE', 19), ('INCOMPLETE_EVIDENCE', 161), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 238), ('INCOMPLETE_EVIDENCE', 289), ('IMPORTANT_CONSIDERATION', 316), ('PROBABLE_UNDERSTANDING', 359)]	6	[('NCBITaxon_9986', 'Oryctolagus cuniculus', 34, 'rats'), ('CHEBI_27300', 'vitamin D', 49, 'vitamin D'), ('UBERON_0000955', 'brain', 123, 'brain'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 280, 'rat'), ('CHEBI_27300', 'vitamin D', 303, 'vitamin D'), ('GO_0007420', 'brain development', 337, 'brain development'), ('UBERON_0000955', 'brain', 337, 'brain'), ('UBERON_0000955', 'brain', 386, 'brain')]
S59-PMC4764019	PMC4764019	1/2016	S59-PMC4764019	['in the final analysis, the underlying HYPOTHESIS is not that Vitamin D supplementation will reduce the disease BURDEN of dm1, preeclampsia, ms, schizophrenia, or the OTHER disorders listed, RATHER, the RELEVANT HYPOTHESIS is, INSTEAD, that it is precisely Vitamin D inadequacy that increases or aggravates the disease BURDEN of these varied outcomes.']	[('INCOMPLETE_EVIDENCE', 38), ('IMPORTANT_CONSIDERATION', 111), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 166), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 190), ('IMPORTANT_CONSIDERATION', 202), ('INCOMPLETE_EVIDENCE', 211), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 226), ('IMPORTANT_CONSIDERATION', 318)]	8	[('CHEBI_27300', 'vitamin D', 61, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 256, 'vitamin D')]
S27-PMC4843009	PMC4843009	4/2016	S27-PMC4843009	['in Humans Vitamin D deficiency PREDISPOSES to several psychiatric disorders, such as depression, bipolar disorder and schizophrenia32434445.']	[('SUPERFICIAL_RELATIONSHIP', 31)]	1	[('NCBITaxon_9606', 'Homo sapiens', 3, 'humans'), ('CHEBI_27300', 'vitamin D', 10, 'vitamin D')]
S22-PMC4908484	PMC4908484	6/2016	S22-PMC4908484	"[""early Vitamin D deficiency MAY BE a RISK FACTOR for a number of disorders including schizophrenia, autism (thompson et\xa0al.1998; pilz et\xa0al.2011; chowdhury et\xa0al.2012), multiple sclerosis, parkinson's disease, and stroke (sun et\xa0al.2012).""]"	[('INCOMPLETE_EVIDENCE', 27), ('SUPERFICIAL_RELATIONSHIP', 36)]	2	[('CHEBI_27300', 'vitamin D', 6, 'vitamin D')]
S147-PMC4949006	PMC4949006	7/2016	S147-PMC4949006	['it HAS BEEN IDENTIFIED as a Nutrient of PUBLIC HEALTH CONCERN by the us department of health and Human services.104\nNUMEROUS STUDIES HAVE SHOWN a prevalence of vitamin d levels of less than 50 nmol/l in 30% to 96% of Pregnant women, increasing with latitude and with nonwhite race.105–111a study done using archived samples of Cord Blood in denmark SHOWED an increased risk of developing schizophrenia with either elevated or low levels of Vitamin D. it was HYPOTHESIZED that IF all the infants COULD have been Born with normal levels there would have been a reduction of 43% in the incidence of schizophrenia among the Adults.112there is also an ASSOCIATION of Vitamin D deficiency and Insulin resistance,113which was reversed with a single injection of the vitamin114(not approved in the united states).']	[('INCOMPLETE_EVIDENCE', 3), ('INCOMPLETE_EVIDENCE', 12), ('IMPORTANT_CONSIDERATION', 40), ('INCOMPLETE_EVIDENCE', 116), ('INCOMPLETE_EVIDENCE', 133), ('INCOMPLETE_EVIDENCE', 349), ('INCOMPLETE_EVIDENCE', 458), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 476), ('INCOMPLETE_EVIDENCE', 495), ('SUPERFICIAL_RELATIONSHIP', 647)]	10	[('CHEBI_33284', 'nutrient', 28, 'nutrient'), ('NCBITaxon_10088', 'Mus <genus>', 97, 'Human'), ('GO_0007565', 'female pregnancy', 217, 'pregnant'), ('UBERON_0002240', 'spinal cord', 327, 'cord'), ('UBERON_0000178', 'blood', 332, 'blood'), ('CHEBI_28384', 'vitamin K', 440, 'Vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 440, 'Vitamin D'), ('GO_0007567', 'parturition', 511, 'born'), ('UBERON_0007023', 'adult organism', 620, 'adults'), ('CHEBI_27300', 'vitamin D', 662, 'vitamin D'), ('PR_000045358', 'insulin family protein', 687, 'insulin')]
