	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S63-PMC4992225	PMC4992225	8/2016	S63-PMC4992225	['ACCORDING TO OUR KNOWLEDGE, THERE WAS NO clinical trial that has evaluated the effectiveness of Vitamin D on Perinatal depression.']	[('INCOMPLETE_EVIDENCE', 0), ('PROBABLE_UNDERSTANDING', 10), ('FULL_UNKNOWN', 28)]	3	[('CHEBI_27300', 'vitamin D', 96, 'vitamin D'), ('GO_0036268', 'swimming', 109, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 109, 'perinatal')]
S180-PMC4992225	PMC4992225	8/2016	S180-PMC4992225	['ACCORDING TO OUR KNOWLEDGE, this study was the FIRST trial held on Vitamin D and Perinatal depression.']	[('INCOMPLETE_EVIDENCE', 0), ('PROBABLE_UNDERSTANDING', 10), ('INCOMPLETE_EVIDENCE', 47)]	3	[('CHEBI_27300', 'vitamin D', 67, 'vitamin D'), ('GO_0036268', 'swimming', 81, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 81, 'perinatal')]
S105-PMC5024431	PMC5024431	9/2016	S105-PMC5024431	['Eating Out less/Eat at home morei want to only dine out for 1 meal a weekeat more at home\u2003evening/night time Eating (e.g., healthier and/or restricting)no Eating after 8:00pmlimit snacks at night\u2003follow\xa0canada’s Food guidefollow canada’s Food guide\u2003follow \ufeffvegetarian/vegan dietseat mostly vegan\u2003follow\xa0fad diets (not gluten free)more alkaline and less Acidic Foods\u2003gluten free (includes wheat free)follow celiac diet\u2003follow\xa0other plans (includes fodmap guidelines, Heart healthy, diabetes, optifast®, weight watchers®, dash, dietitian meal plans, weight lifting, Pregnancy diet, unspecified diet plans)following the dietitian’s plan, eat only my shakes this week, follow diet, follow diabetes diet\u2003glycemic indexkeep a low glycemic index diet\u2003clean Eating (includes unprocessed, whole, fresh, raw, natural foods)Eating cleaner, eat as much raw as possible, to eat fresh Food\u2003supplementstake 600-800 iu Vitamin D daily\u2003planning and preparing Food†cook dinner from scratch a minimum of 3 times per week, plan 4–5 smaller meals per daybetter Planning and Preparing Of Food, plan healthy meals, plan meals\u2003goals describing when Food is Eaten or not Eaten/Eating patternseat breakfast, Lunch, dinner & snack every day, not to eat in between mealseat more regularly, try not to snack so much throughout the day\u2003breakfasteating healthy breakfastincorporate cereal or smoothies more often for breakfast\u2003psychological aspects of Eatingdon’t binge, drink Water or 0 cal drink when hungry, stop emotional eatingto Control Food Intake, respect Food AS a means of nutrition and to satisfy hunger\u2003general Eating improvementseat healthy meals and snacks, eat the RECOMMENDED dv of Minerals and Vitamins, eat a variety of foodseat healthy, eat a balanced diet, eat right to avoid ibs symptoms\noverall, there were n\u2009= \u20091,986, n\u2009= \u2009614, n\u2009= \u2009233, and n\u2009= \u20091,134 daily, weekly, monthly, and one-time write your own goal statements, respectively (excluding irrelevant to health/Nonsense goals); these goals were RARELY tracked.']	[('PROBABLE_UNDERSTANDING', 1538), ('FUTURE_WORK', 1649), ('INCOMPLETE_EVIDENCE', 1993)]	3	[('GO_0006897', 'endocytosis', 0, 'Eating out'), ('GO_0018888', '3-chloroacrylic acid metabolic process', 16, 'Eat'), ('GO_0051318', 'G1 phase', 109, 'eating'), ('GO_0051318', 'G1 phase', 155, 'eating'), ('CHEBI_33290', 'food', 212, 'Food'), ('CHEBI_33290', 'food', 238, 'food'), ('CHEBI_37527', 'acid', 353, 'acidic'), ('CHEBI_33290', 'food', 360, 'foods'), ('UBERON_0000948', 'heart', 466, 'heart'), ('GO_0007565', 'female pregnancy', 564, 'pregnancy'), ('GO_0051318', 'G1 phase', 750, 'eating'), ('GO_0007568', 'aging', 813, 'Eating'), ('CHEBI_33290', 'food', 871, 'food'), ('CHEBI_27300', 'vitamin D', 903, 'vitamin D'), ('PR_000006444', 'diacylglycerol kinase delta', 911, 'D'), ('CHEBI_33290', 'food', 942, 'food'), ('GO_0006260', 'DNA replication', 1040, 'planning'), ('GO_0007565', 'female pregnancy', 1053, 'preparing of food'), ('CHEBI_33290', 'food', 1066, 'food'), ('CHEBI_33290', 'food', 1125, 'food'), ('GO_0036268', 'swimming', 1133, 'eaten'), ('GO_0036268', 'swimming', 1146, 'eaten'), ('GO_0051318', 'G1 phase', 1152, 'eating'), ('UBERON_0010164', 'collection of hairs', 1182, 'Lunch'), ('GO_0050957', 'equilibrioception', 1421, 'eatingDon'), ('CHEBI_15377', 'water', 1446, 'water'), ('GO_0065007', 'biological regulation', 1504, 'control'), ('CHEBI_33290', 'food', 1512, 'food'), ('GO_0007631', 'feeding behavior', 1512, 'food intake'), ('CHEBI_33290', 'food', 1533, 'food'), ('GO_0051318', 'G1 phase', 1592, 'eating'), ('CHEBI_46751', 'quinolizidine', 1667, 'minerals'), ('CHEBI_33277', 'gamma-tocotrienol', 1680, 'vitamins'), ('GO_0001967', 'suckling behavior', 1959, 'nonsense')]
S17-PMC5045784	PMC5045784	10/2016	S17-PMC5045784	['in addition, Animal studies SUPPORT the HYPOTHESIS that Vitamin D status MIGHT AFFECT the RISK of bpd GIVEN that both Vitamin D and the Vitamin D receptor (vdr) have IMPORTANT ROLES in Perinatal Lung Development.7,8thus, we SPECULATED that Vitamin D deficiency MIGHT predispose to and/or have a ROLE in the pathogenesis of bpd.']	[('INCOMPLETE_EVIDENCE', 28), ('INCOMPLETE_EVIDENCE', 40), ('INCOMPLETE_EVIDENCE', 73), ('SUPERFICIAL_RELATIONSHIP', 79), ('IMPORTANT_CONSIDERATION', 90), ('PROBABLE_UNDERSTANDING', 102), ('IMPORTANT_CONSIDERATION', 166), ('SUPERFICIAL_RELATIONSHIP', 176), ('INCOMPLETE_EVIDENCE', 224), ('INCOMPLETE_EVIDENCE', 261), ('SUPERFICIAL_RELATIONSHIP', 295)]	11	[('NCBITaxon_33208', 'Metazoa', 13, 'animal'), ('CHEBI_27300', 'vitamin D', 56, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 118, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 136, 'vitamin D'), ('GO_0036268', 'swimming', 185, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 185, 'perinatal'), ('GO_0030324', 'lung development', 195, 'lung development'), ('UBERON_0002048', 'lung', 195, 'lung'), ('CHEBI_27300', 'vitamin D', 240, 'vitamin D')]
S9-PMC5095257	PMC5095257	11/2016	S9-PMC5095257	['exposure to seasonal Viral infections in the Perinatal Period, coupled with Vitamin D deficiency, COULD lead to dysregulation of innate immunity AFFECTING the risk of developing aad.']	[('INCOMPLETE_EVIDENCE', 98), ('SUPERFICIAL_RELATIONSHIP', 145)]	2	[('NCBITaxon_1', 'root', 21, 'viral'), ('GO_0036268', 'swimming', 45, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 45, 'perinatal period'), ('CHEBI_27300', 'vitamin D', 76, 'vitamin D')]
S85-PMC5095257	PMC5095257	11/2016	S85-PMC5095257	['FURTHER STUDIES ARE REQUIRED to investigate the ASSOCIATION of Perinatal Vitamin D status and the RISK for aad.']	[('FUTURE_WORK', 0), ('FUTURE_WORK', 8), ('IMPORTANT_CONSIDERATION', 20), ('SUPERFICIAL_RELATIONSHIP', 48), ('IMPORTANT_CONSIDERATION', 98)]	5	[('GO_0036268', 'swimming', 63, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 63, 'perinatal'), ('CHEBI_27300', 'vitamin D', 73, 'vitamin D')]
S97-PMC5095257	PMC5095257	11/2016	S97-PMC5095257	['exposure to seasonal Viral infections in the Perinatal Period coupled with Vitamin D deficiency leading to dysregulation of innate immunity COULD BE the POTENTIAL initial triggers for the eventual development of aad, ALTHOUGH this REQUIRES FURTHER EXPLORATION.']	[('INCOMPLETE_EVIDENCE', 140), ('INCOMPLETE_EVIDENCE', 153), ('ANOMALY_CURIOUS_FINDING', 217), ('IMPORTANT_CONSIDERATION', 231), ('FUTURE_WORK', 240)]	5	[('NCBITaxon_1', 'root', 21, 'viral'), ('GO_0036268', 'swimming', 45, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 45, 'perinatal period'), ('CHEBI_27300', 'vitamin D', 75, 'vitamin D')]
S14-PMC5115165	PMC5115165	1/2016	S14-PMC5115165	['introduction\npotatoes are the third most commonly Consumed Food crop in the world, after rice and wheat.1in the united states, about 35% of women of Reproductive Age (that is, aged 19-50) Consume potatoes daily, accounting FOR 8% of daily total energy intake.2the health EFFECTS of potatoes are INCONCLUSIVE,13and there HAVE BEEN longstanding DEBATES on the appropriate placement of potatoes in dietary guidance.456nonetheless, the dietary guidelines for americans continue to include potatoes in the vegetable Food group and encourage Consumption.7THOUGH potatoes are rich in Vitamin C, Potassium, dietary fiber, and some Phytochemicals,6unlike other vegetables they CAN have DETRIMENTAL EFFECTS on Glucose Metabolism because they contain large amounts of rapidly absorbable Starch.3indeed, SEVERAL epidemiologic STUDIES have LINKED higher potato Consumption to increased concentrations of fasting Plasma Glucose,8insulin resistance,8and an increased risk of type 2 diabetes mellitus.910\nGestational diabetes mellitus (gdm) is a common COMPLICATION of Pregnancy characterized by Glucose intolerance with onset or first recognition during Pregnancy.11gdm is not only ASSOCIATED with adverse Perinatal outcomes,12it is also RELATED to increased long term Cardiometabolic risk in both mothers and their offspring.1113it is THEREFORE CRUCIAL to identify modifiable RISK FACTORS that COULD CONTRIBUTE to the PREVENTION of gdm.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 223), ('SUPERFICIAL_RELATIONSHIP', 271), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 295), ('INCOMPLETE_EVIDENCE', 320), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 343), ('ANOMALY_CURIOUS_FINDING', 548), ('INCOMPLETE_EVIDENCE', 668), ('IMPORTANT_CONSIDERATION', 677), ('SUPERFICIAL_RELATIONSHIP', 689), ('INCOMPLETE_EVIDENCE', 792), ('SUPERFICIAL_RELATIONSHIP', 827), ('PROBLEM_COMPLICATION', 1037), ('SUPERFICIAL_RELATIONSHIP', 1167), ('SUPERFICIAL_RELATIONSHIP', 1223), ('PROBABLE_UNDERSTANDING', 1321), ('IMPORTANT_CONSIDERATION', 1331), ('SUPERFICIAL_RELATIONSHIP', 1362), ('INCOMPLETE_EVIDENCE', 1380), ('SUPERFICIAL_RELATIONSHIP', 1386), ('SUPERFICIAL_RELATIONSHIP', 1404)]	20	[('GO_0007631', 'feeding behavior', 50, 'consumed'), ('CHEBI_33290', 'food', 59, 'food'), ('GO_0000003', 'reproduction', 149, 'reproductive age'), ('GO_0007631', 'feeding behavior', 188, 'consume'), ('CHEBI_33290', 'food', 511, 'food'), ('GO_0007631', 'feeding behavior', 536, 'consumption'), ('CHEBI_27300', 'vitamin D', 577, 'vitamin C'), ('CHEBI_22314', 'alkali metal atom', 588, 'potassium'), ('CHEBI_26254', 'prenylnaphthoquinone', 623, 'phytochemicals'), ('CHEBI_17234', 'glucose', 700, 'glucose'), ('GO_0006006', 'glucose metabolic process', 700, 'glucose metabolism'), ('CHEBI_28017', 'starch', 776, 'starch'), ('GO_0007631', 'feeding behavior', 848, 'consumption'), ('UBERON_0001969', 'blood plasma', 899, 'plasma'), ('CHEBI_17234', 'glucose', 906, 'glucose'), ('GO_0007565', 'female pregnancy', 989, 'Gestational'), ('GO_0007565', 'female pregnancy', 1053, 'pregnancy'), ('CHEBI_17234', 'glucose', 1080, 'glucose'), ('GO_0007565', 'female pregnancy', 1139, 'pregnancy'), ('GO_0036268', 'swimming', 1191, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 1191, 'perinatal'), ('GO_0007599', 'hemostasis', 1254, 'cardiometabolic')]
S38-PMC5310660	PMC5310660	1/2017	S38-PMC5310660	['several seasonal factors acting during Pregnancy and the Perinatal Period HAVE BEEN PROPOSED to EXPLAIN these data, including infections, dietary factors (e.g., low intake of antioxidants in winter), and Vitamin D deficiency through lack of sun exposure during Pregnancy.[8].']	[('INCOMPLETE_EVIDENCE', 74), ('INCOMPLETE_EVIDENCE', 84), ('PROBABLE_UNDERSTANDING', 96)]	3	[('GO_0007565', 'female pregnancy', 39, 'pregnancy'), ('GO_0036268', 'swimming', 57, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 57, 'perinatal period'), ('CHEBI_27300', 'vitamin D', 204, 'vitamin D'), ('GO_0007565', 'female pregnancy', 261, 'pregnancy')]
S0-PMC5340372	PMC5340372	3/2017	S0-PMC5340372	['low Cord-Serum 25-Hydroxyvitamin D levels are ASSOCIATED with poor Lung function performance and increased Respiratory infection in infancy\n\nabstract\n\nbackground\nPerinatal Vitamin D deficiency is ASSOCIATED with a higher RISK of wheezing in childhood.']	[('SUPERFICIAL_RELATIONSHIP', 46), ('SUPERFICIAL_RELATIONSHIP', 196), ('IMPORTANT_CONSIDERATION', 221)]	3	[('UBERON_0002240', 'spinal cord', 4, 'cord'), ('UBERON_0001977', 'blood serum', 9, 'serum'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 15, '25-hydroxyvitamin D'), ('UBERON_0002048', 'lung', 67, 'lung'), ('UBERON_0001004', 'respiratory system', 107, 'respiratory'), ('GO_0036268', 'swimming', 162, 'Perinatal'), ('UBERON_0012101', 'perinatal stage', 162, 'Perinatal'), ('CHEBI_27300', 'vitamin D', 172, 'vitamin D')]
S2-PMC5340372	PMC5340372	3/2017	S2-PMC5340372	['the AIM of THIS STUDY was TO INVESTIGATE the IMPACT of Perinatal Vitamin D levels on Respiratory function and disease outcome in infancy.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 4), ('QUESTION_ANSWERED_BY_THIS_WORK', 11), ('QUESTION_ANSWERED_BY_THIS_WORK', 26), ('SUPERFICIAL_RELATIONSHIP', 45)]	4	[('GO_0036268', 'swimming', 55, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 55, 'perinatal'), ('CHEBI_27300', 'vitamin D', 65, 'vitamin D'), ('UBERON_0001004', 'respiratory system', 85, 'respiratory')]
S26-PMC5340372	PMC5340372	3/2017	S26-PMC5340372	['the primary PURPOSE of this study was TO INVESTIGATE the EFFECT of Perinatal Vitamin D levels on the performance of Respiratory function in infancy.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 12), ('QUESTION_ANSWERED_BY_THIS_WORK', 38), ('SUPERFICIAL_RELATIONSHIP', 57)]	3	[('GO_0036268', 'swimming', 67, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 67, 'perinatal'), ('CHEBI_27300', 'vitamin D', 77, 'vitamin D'), ('UBERON_0001004', 'respiratory system', 116, 'respiratory')]
S107-PMC5340372	PMC5340372	3/2017	S107-PMC5340372	['THEREFORE, drawing CONCLUSIONS about the EFFECTS of Perinatal and Postnatal Vitamin D status from these results can be DIFFICULT.']	[('PROBABLE_UNDERSTANDING', 0), ('PROBABLE_UNDERSTANDING', 19), ('SUPERFICIAL_RELATIONSHIP', 41), ('DIFFICULT_TASK', 119)]	4	[('GO_0036268', 'swimming', 52, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 52, 'perinatal'), ('GO_0007567', 'parturition', 66, 'postnatal'), ('CHEBI_27300', 'vitamin D', 76, 'vitamin D')]
S117-PMC5340372	PMC5340372	3/2017	S117-PMC5340372	['in THIS STUDY, infants with low 25(Oh)D had higher rrs BUT SIMILAR vmaxfrc, which IMPLIES that low Perinatal Vitamin D levels MIGHT be ASSOCIATED with a higher resistance of the Extrathoracic Airway.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 3), ('ANOMALY_CURIOUS_FINDING', 55), ('SUPERFICIAL_RELATIONSHIP', 59), ('PROBABLE_UNDERSTANDING', 82), ('INCOMPLETE_EVIDENCE', 126), ('SUPERFICIAL_RELATIONSHIP', 135)]	6	[('CHEBI_71657', 'versiconol acetate', 32, '25(OH)D'), ('GO_0036268', 'swimming', 99, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 99, 'perinatal'), ('CHEBI_27300', 'vitamin D', 109, 'vitamin D'), ('UBERON_0001601', 'extra-ocular muscle', 178, 'extrathoracic airway')]
S148-PMC5340372	PMC5340372	3/2017	S148-PMC5340372	['we BELIEVE that THIS STUDY PROVIDES a CLEARER UNDERSTANDING of the EFFECT of Perinatal Vitamin D levels on Respiratory function and Respiratory outcome in infancy.']	[('INCOMPLETE_EVIDENCE', 3), ('QUESTION_ANSWERED_BY_THIS_WORK', 16), ('PROBABLE_UNDERSTANDING', 27), ('PROBABLE_UNDERSTANDING', 38), ('SUPERFICIAL_RELATIONSHIP', 67)]	5	[('GO_0036268', 'swimming', 77, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 77, 'perinatal'), ('CHEBI_27300', 'vitamin D', 87, 'vitamin D'), ('UBERON_0001004', 'respiratory system', 107, 'respiratory'), ('UBERON_0001004', 'respiratory system', 132, 'respiratory')]
S112-PMC5359891	PMC5359891	3/2017	S112-PMC5359891	['secondary maternal outcomes of the initial phase of the nipper study are:\nmaintenance of a healthy Pregnancy, including normal duration of Gestation (at least 37\xa0weeks’ Gestation), absence of gdm (defined using the international association of the diabetes and Pregnancy study groups criteria: Glucose cut-off values of ≥5.1\xa0mmol/l for fasting Plasma Glucose, and/or ≥10.0\xa0mmol/l for 1-h and/or ≥8.5\xa0mmol/l for 2-h post load), change in fasting Glucose and ogtt Glucose area under the curve from Preconception baseline to 28\xa0weeks’ Gestation, maternal wellbeing/mood, absence of excessive nausea and vomiting, adequate Pregnancy weight gain (institute of medicine criteria) and Vaginal Delivery rates\nreduction in maternal Micronutrient insufficiency, specifically less riboflavin, Vitamin B6, Vitamin B12, zinc and Vitamin D insufficiency, before and during Pregnancy\nalteration in Gut microbiota CONSISTENT with enhanced wellbeing\nalteration in maternal metabolomic and epigenetic biomarkers CONSISTENT with improved maternal and/or offspring wellbeing\nenhancement of Breast Milk Micronutrient content, altered Immunological factors, epigenetic and metabolomic profiles (subsample) and maintenance of healthy Lactogenesis\nsecondary offspring outcomes of the initial phase of the nipper study are:\nneonatal adiposity measured by pea pod\nBirthweight 2500–4000\xa0g, size for Gestational age at Birth and customised birthweight centile\nreduced adiposity gain during Infancy, analysed taking account of infant Feeding\nreduction in Cord Blood c-peptide as a marker of overall glycaemia during Gestation\npromotion of offspring wellbeing and healthy Cardiometabolic RISK FACTORS, including Visceral adiposity and markers of Insulin resistance, during infancy\nalteration in offspring metabolomic and epigenetic biomarkers in Perinatal samples, CONSISTENT with improved infant Metabolic and allergic Wellbeing\nalteration in Gut microbiota to a microbiota ASSOCIATED with infant Metabolic and allergic Wellbeing\n\ndata and biosample collection\nstudy data will be collected by trained research staff using an access-controlled, web-based database (medscinet, stockholm) managed with support from the data management staff of the mrc Lifecourse epidemiology unit and the singapore institute for clinical sciences.']	[('INCOMPLETE_EVIDENCE', 898), ('INCOMPLETE_EVIDENCE', 994), ('SUPERFICIAL_RELATIONSHIP', 1658), ('INCOMPLETE_EVIDENCE', 1835), ('SUPERFICIAL_RELATIONSHIP', 1945)]	5	[('GO_0007565', 'female pregnancy', 99, 'pregnancy'), ('GO_0007565', 'female pregnancy', 139, 'gestation'), ('GO_0007565', 'female pregnancy', 169, 'gestation'), ('GO_0007565', 'female pregnancy', 261, 'Pregnancy'), ('CHEBI_17234', 'glucose', 294, 'glucose'), ('UBERON_0001969', 'blood plasma', 344, 'plasma'), ('CHEBI_17234', 'glucose', 351, 'glucose'), ('CHEBI_17234', 'glucose', 445, 'glucose'), ('CHEBI_17234', 'glucose', 462, 'glucose'), ('GO_0007565', 'female pregnancy', 496, 'preconception'), ('GO_0007565', 'female pregnancy', 532, 'gestation'), ('GO_0007565', 'female pregnancy', 619, 'pregnancy'), ('UBERON_0001987', 'placenta', 678, 'vaginal'), ('GO_0007567', 'parturition', 686, 'delivery'), ('CHEBI_33962', 'mu4-sulfido-quadro-tetracopper(6+)', 723, 'micronutrient'), ('CHEBI_33237', 'vitamin D4', 782, 'vitamin B6'), ('CHEBI_33279', 'vitamin D5', 794, 'vitamin B12'), ('CHEBI_27300', 'vitamin D', 816, 'vitamin D'), ('GO_0007565', 'female pregnancy', 859, 'pregnancy'), ('UBERON_0001555', 'digestive tract', 883, 'gut'), ('UBERON_0001348', 'brown adipose tissue', 1070, 'breast milk'), ('CHEBI_33962', 'mu4-sulfido-quadro-tetracopper(6+)', 1082, 'micronutrient'), ('UBERON_0003222', 'flexor digitorum superficialis', 1113, 'immunological'), ('GO_0001554', 'luteolysis', 1211, 'lactogenesis'), ('GO_0007608', 'sensory perception of smell', 1338, 'Birthweight'), ('GO_0007565', 'female pregnancy', 1372, 'gestational'), ('GO_0007567', 'parturition', 1391, 'birth'), ('UBERON_0000023', 'wing', 1462, 'infancy'), ('GO_0007631', 'feeding behavior', 1505, 'feeding'), ('UBERON_0002240', 'spinal cord', 1526, 'cord'), ('UBERON_0000178', 'blood', 1531, 'blood'), ('GO_0007565', 'female pregnancy', 1587, 'gestation'), ('GO_0007599', 'hemostasis', 1642, 'cardiometabolic'), ('UBERON_0002075', 'viscus', 1682, 'visceral'), ('PR_000045358', 'insulin family protein', 1716, 'insulin'), ('GO_0036268', 'swimming', 1816, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 1816, 'perinatal'), ('GO_0051238', 'sequestering of metal ion', 1867, 'metabolic ... wellbeing'), ('UBERON_0001555', 'digestive tract', 1914, 'gut'), ('GO_0051238', 'sequestering of metal ion', 1968, 'metabolic ... wellbeing'), ('UBERON_0001281', 'hepatic sinusoid', 2220, 'Lifecourse')]
S17-PMC5841533	PMC5841533	2/2018	S17-PMC5841533	['introduction\nan ESTIMATED 250\u2009million children GLOBALLY are denied the opportunity to reach their full developmental potential DUE TO the combined EFFECTS of poverty and undernutrition.1poor nutrition during Pregnancy CONTRIBUTES to maternal morbidity and mortality, increases the risks of low Birth weight and poor development, and exacerbates the risk of chronic disease in Adulthood.2 3many Pregnant women face Micronutrient deficiencies: an ESTIMATED 15.3% globally lack Vitamin A, 28.5% lack Iodine and 38% have iron-deficiency anaemia.1 4nutritional deprivation in Pregnancy CAN alter neural growth in the fetus and AFFECT Cognitive functioning, hindering children’s chances in school and CONTRIBUTING to the intergenerational transmission of poverty.5–9\nthe world health organisation (who) currently RECOMMENDS Iron and Folic Acid (ifa) supplementation in Pregnancy to improve maternal and Perinatal outcomes, BUT NOT multiple Micronutrient (mmn)supplementation.10–12could Antenatal Micronutrient supplementation improve children’s long-term Cognitive functioning?']	[('INCOMPLETE_EVIDENCE', 16), ('IMPORTANT_CONSIDERATION', 47), ('PROBLEM_COMPLICATION', 127), ('SUPERFICIAL_RELATIONSHIP', 147), ('SUPERFICIAL_RELATIONSHIP', 218), ('INCOMPLETE_EVIDENCE', 445), ('INCOMPLETE_EVIDENCE', 581), ('SUPERFICIAL_RELATIONSHIP', 622), ('SUPERFICIAL_RELATIONSHIP', 695), ('FUTURE_WORK', 807), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 917), ('ANOMALY_CURIOUS_FINDING', 917), ('EXPLICIT_QUESTION', 1070)]	13	[('GO_0007565', 'female pregnancy', 208, 'pregnancy'), ('GO_0007567', 'parturition', 294, 'birth'), ('UBERON_0000113', 'post-juvenile adult stage', 376, 'adulthood'), ('GO_0007565', 'female pregnancy', 394, 'pregnant'), ('CHEBI_33962', 'mu4-sulfido-quadro-tetracopper(6+)', 414, 'micronutrient'), ('CHEBI_27300', 'vitamin D', 475, 'vitamin A'), ('CHEBI_24859', 'iodine atom', 497, 'iodine'), ('GO_0007565', 'female pregnancy', 571, 'pregnancy'), ('GO_0050890', 'cognition', 629, 'cognitive'), ('CHEBI_24870', 'ion', 818, 'Iron'), ('CHEBI_30751', 'formic acid', 827, 'Folic Acid'), ('GO_0007565', 'female pregnancy', 863, 'pregnancy'), ('GO_0036268', 'swimming', 897, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 897, 'perinatal'), ('CHEBI_6956', 'Mitragynine', 934, 'Micronutrient'), ('GO_0007567', 'parturition', 980, 'antenatal'), ('CHEBI_33962', 'mu4-sulfido-quadro-tetracopper(6+)', 990, 'micronutrient'), ('GO_0050890', 'cognition', 1049, 'cognitive')]
S97-PMC5941617	PMC5941617	5/2018	S97-PMC5941617	['most Foods contain little amounts of Vitamin D, with the EXCEPTION of some fatty fish (table\xa01), rarely Eaten by children [9,87].']	[('ANOMALY_CURIOUS_FINDING', 57)]	1	[('CHEBI_33290', 'food', 5, 'foods'), ('CHEBI_27300', 'vitamin D', 37, 'vitamin D'), ('GO_0036268', 'swimming', 104, 'eaten')]
S21-PMC5958072	PMC5958072	5/2018	S21-PMC5958072	['several HYPOTHESES HAVE BEEN PROPOSED in the literature, including increased Perinatal influenza infection for those Born in the winter in new york city or decreased Perinatal Vitamin D exposure10,11.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 8), ('INCOMPLETE_EVIDENCE', 19), ('INCOMPLETE_EVIDENCE', 29)]	3	[('GO_0036268', 'swimming', 77, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 77, 'perinatal'), ('GO_0007567', 'parturition', 117, 'born'), ('GO_0036268', 'swimming', 166, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 166, 'perinatal'), ('CHEBI_27300', 'vitamin D', 176, 'vitamin D')]
