	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S25-PMC4785305	PMC4785305	3/2016	S25-PMC4785305	['the 2010 institute of medicine (iom) report on dietary reference intakes for Calcium and Vitamin D RECOMMENDED 600\u2005iu to Pregnant women as the recommended daily allowance (rda), the rda being the dose that is projected to allow at least 97.5% of the Pregnant women population to reach the DESIRABLE target 25(Oh)D level ≥50\u2005nmol/l.29this RECOMMENDATION was BASED ON OBSERVATIONAL studies, NONE of which were conducted in the middle east.29CONVERSELY, the Endocrine society 2011 GUIDELINES RECOMMENDED that 1500–2000\u2005iu daily of Vitamin D is NEEDED to reach a target 25(Oh)D level ≥75\u2005nmol/l (a RECOMMENDATION that was graded as weak with moderate quality of evidence).30the american college of obstetricians and gynecologists (acog) does not RECOMMEND screening for Vitamin D level in Pregnancy, and abides by the iom RECOMMENDATIONS.31moreover, the who 2012 guidelines on Vitamin D replacement during Pregnancy DID NOT RECOMMEND vitamin D supplementation as part of Prenatal care.32this was based ON a meta-analysis of Vitamin D trials during Pregnancy, which IDENTIFIED a LIMITED NUMBER of high-quality studies DEMONSTRATING a beneficial EFFECT of supplementation on maternal and neonatal outcomes, and CONCLUDED that FURTHER randomised controlled trials (rcts) ARE NEEDED.33in the uk, HOWEVER, Pregnant women are CONSIDERED AT RISK of Vitamin D deficiency, and supplementation with 400\u2005iu daily is REQUIRED.34\nit is NOT CLEAR WHETHER any of the above RECOMMENDED doses are applicable to non-western populations, with lower baseline Vitamin D levels, such as in lebanon and other middle eastern countries.']	[('FUTURE_WORK', 99), ('IMPORTANT_CONSIDERATION', 289), ('FUTURE_WORK', 338), ('INCOMPLETE_EVIDENCE', 357), ('INCOMPLETE_EVIDENCE', 366), ('INCOMPLETE_EVIDENCE', 389), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 437), ('PROBABLE_UNDERSTANDING', 478), ('FUTURE_WORK', 489), ('FUTURE_WORK', 541), ('IMPORTANT_CONSIDERATION', 541), ('FUTURE_WORK', 594), ('FUTURE_WORK', 742), ('FUTURE_WORK', 818), ('INCOMPLETE_EVIDENCE', 912), ('FUTURE_WORK', 920), ('ANOMALY_CURIOUS_FINDING', 998), ('ANOMALY_CURIOUS_FINDING', 998), ('INCOMPLETE_EVIDENCE', 1061), ('INCOMPLETE_EVIDENCE', 1074), ('INCOMPLETE_EVIDENCE', 1113), ('SUPERFICIAL_RELATIONSHIP', 1140), ('INCOMPLETE_EVIDENCE', 1205), ('FUTURE_WORK', 1220), ('FUTURE_WORK', 1264), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 1288), ('IMPORTANT_CONSIDERATION', 1316), ('INCOMPLETE_EVIDENCE', 1316), ('IMPORTANT_CONSIDERATION', 1327), ('IMPORTANT_CONSIDERATION', 1401), ('FULL_UNKNOWN', 1419), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 1429), ('FUTURE_WORK', 1454)]	33	[('CHEBI_31341', 'calcium dihydroxide', 77, 'Calcium'), ('CHEBI_28384', 'vitamin K', 89, 'Vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 89, 'Vitamin'), ('GO_0007565', 'female pregnancy', 121, 'pregnant'), ('GO_0007565', 'female pregnancy', 250, 'pregnant'), ('CHEBI_72805', '2-alkyl-sn-glycero-3-phosphocholine', 309, 'OH)D'), ('PR_000013502', 'parvalbumin alpha', 311, ')D'), ('UBERON_0005063', 'left ventricular compact myocardium', 455, 'Endocrine'), ('CHEBI_27300', 'vitamin D', 528, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 566, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 566, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 766, 'vitamin D'), ('GO_0007565', 'female pregnancy', 785, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 873, 'vitamin D'), ('GO_0007565', 'female pregnancy', 902, 'pregnancy'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 938, 'D'), ('GO_0007565', 'female pregnancy', 967, 'prenatal'), ('CHEBI_27300', 'vitamin D', 1020, 'vitamin D'), ('GO_0007565', 'female pregnancy', 1044, 'pregnancy'), ('GO_0007565', 'female pregnancy', 1297, 'pregnant'), ('CHEBI_27300', 'vitamin D', 1338, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 1535, 'vitamin D')]
S28-PMC4785305	PMC4785305	3/2016	S28-PMC4785305	['rcts of Vitamin D supplementation during Pregnancy\ntwo landmark rcts HAVE BEEN conducted in the usa35and the uk.36hollis et al 35SHOWED that in Pregnant women in the usa, with a baseline 25(Oh)D level around 60\u2005nmol/l, a Vitamin dose of 4000\u2005iu daily allowed 82% of participants to reach a 25(Oh)D level of 80\u2005nmol/l, WHILE ONLY 70% and 50% reached this TARGET in the intermediate (2000\u2005iu daily) and low (400\u2005iu daily) doses, respectively.']	[('INCOMPLETE_EVIDENCE', 69), ('INCOMPLETE_EVIDENCE', 127), ('ANOMALY_CURIOUS_FINDING', 318), ('ANOMALY_CURIOUS_FINDING', 324), ('FUTURE_WORK', 354)]	5	[('CHEBI_27300', 'vitamin D', 8, 'vitamin D'), ('GO_0007565', 'female pregnancy', 41, 'pregnancy'), ('GO_0007565', 'female pregnancy', 144, 'pregnant'), ('CHEBI_71657', 'versiconol acetate', 187, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 187, '25(OH)D'), ('CHEBI_33229', 'vitamin (role)', 221, 'vitamin'), ('CHEBI_71657', 'versiconol acetate', 290, '25(OH)D')]
S40-PMC4785305	PMC4785305	3/2016	S40-PMC4785305	['objectives\nthe two primary OBJECTIVES of this trial, comparing the effect of high-dose versus low-dose Vitamin D, are as follows:\nthe proportion of women who will reach the iom defined desirable 25(Oh)D level ≥50\u2005nmol/l at Delivery.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 27)]	1	[('CHEBI_27300', 'vitamin D', 103, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 195, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 195, '25(OH)D'), ('GO_0007567', 'parturition', 223, 'delivery')]
S86-PMC4785305	PMC4785305	3/2016	S86-PMC4785305	['Vitamin D supplementation ≤200\u2005iu daily.ii\nexclusion criteria:\n25(Oh)D level <25\u2005nmol/l, AS it would be UNETHICAL to randomise Pregnant women to the low dose of Vitamin D, and 25(Oh)D level >75\u2005nmol/l (30\u2005ng/ml), as Vitamin D supplementation with routine Prenatal multivitamins would be sufficient.']	[('PROBABLE_UNDERSTANDING', 89), ('DIFFICULT_TASK', 104)]	2	[('CHEBI_28384', 'vitamin K', 0, 'Vitamin D'), ('CHEBI_71657', 'versiconol acetate', 63, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 63, '25(OH)D'), ('GO_0007565', 'female pregnancy', 127, 'pregnant'), ('CHEBI_27300', 'vitamin D', 161, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 176, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 182, 'D'), ('CHEBI_27300', 'vitamin D', 216, 'vitamin D'), ('GO_0007565', 'female pregnancy', 255, 'prenatal')]
S156-PMC4785305	PMC4785305	3/2016	S156-PMC4785305	['in addition, women with a 25(Oh)D level >75\u2005nmol/l will be excluded in order to prevent reaching supranormal levels of 25(Oh)D SHOULD they be allocated to the high-Vitamin D dose.']	[('FUTURE_WORK', 127)]	1	[('CHEBI_71657', 'versiconol acetate', 26, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 26, '25(OH)D'), ('CHEBI_72805', '2-alkyl-sn-glycero-3-phosphocholine', 122, 'OH)D'), ('CHEBI_27300', 'vitamin D', 164, 'vitamin D')]
S116-PMC4811107	PMC4811107	3/2016	S116-PMC4811107	['children who are not firstborn, those who are black, and those Born to women with very low 25(Oh)D MAY identify a PRIORITY group for Vitamin D deficiency screening.']	[('INCOMPLETE_EVIDENCE', 99), ('IMPORTANT_CONSIDERATION', 114)]	2	[('GO_0007567', 'parturition', 63, 'born'), ('CHEBI_71657', 'versiconol acetate', 91, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 91, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 133, 'vitamin D')]
S136-PMC4811441	PMC4811441	3/2016	S136-PMC4811441	['also, an increase in 25(Oh)D ≥30 nmol/l was not associated with Pregnancy-induced hypertension.10.1371/journal.pone.0152198.t004\n\ncaption (table-wrap): table 4\nbivariable and multivariable logistic regression analysis of the DETERMINANTS of Pregnancy-induced hypertension.bivariablemultivariableabor95% cipbor95% ciplowerupperlowerupper25(Oh)D t10.0081.0081.0011.0140.0240.0021.0020.9931.0100.709obesity t10.3661.4430.8972.3210.131-0.1690.8440.4641.5380.844nulliparity0.3611.4351.0391.9830.0290.2051.2280.8541.7650.269excessive gwg0.4731.6041.1462.2460.0060.3631.4380.9952.0780.054preexisting medical condition t10.6321.8810.8764.0400.1050.0891.0930.4542.6290.842assisted reproduction0.1821.2000.7881.8280.3950.0841.0880.6561.8030.745tobacco use t1-0.6330.5310.2161.3080.169-0.4470.6400.2621.5630.327height0.0541.0551.0291.083<0.0010.0351.0351.0051.0660.021age ≥40 years t1-0.1410.8680.3732.0240.744-0.1920.8250.3122.1840.699dbp t10.0871.0911.0691.114<0.0010.0881.0921.0671.117<0.001\n25(Oh)d = 25-Hydroxyvitamin D, t1 = first trimester, gwg = Gestational weight gain, dbp = diastolic Blood pressure,\ndichotomous: age ≥40 years, obesity, nulliparity, excessive gwg, preexisting medical condition and assisted reproduction\na.adjusted for multifetal Pregnancy, baseline employment status, Gestational age at t1, month of Conception and northern european country of Birth\n\ndiscussion\nthese results are the primary outcome of the gravid study–TO OUR KNOWLEDGE the FIRST STUDY reporting on the RELATIONSHIP between longitudinal Vitamin D status and its RELATION to pe and Gestational bp trajectory.']	[('SUPERFICIAL_RELATIONSHIP', 225), ('PROBABLE_UNDERSTANDING', 1438), ('INCOMPLETE_EVIDENCE', 1459), ('SUPERFICIAL_RELATIONSHIP', 1488), ('SUPERFICIAL_RELATIONSHIP', 1547)]	5	[('CHEBI_71657', 'versiconol acetate', 21, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 21, '25(OH)D'), ('GO_0007565', 'female pregnancy', 64, 'pregnancy'), ('GO_0007565', 'female pregnancy', 241, 'pregnancy'), ('CHEBI_33010', 'chromide(1-)', 338, '(OH)D'), ('CHEBI_63056', 'zinc cation', 984, '25(OH'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 994, '25-hydroxyvitamin D'), ('GO_0007565', 'female pregnancy', 1043, 'gestational'), ('UBERON_0000178', 'blood', 1084, 'blood'), ('GO_0007565', 'female pregnancy', 1247, 'pregnancy'), ('GO_0007565', 'female pregnancy', 1286, 'gestational'), ('GO_0007620', 'copulation', 1318, 'conception'), ('GO_0007567', 'parturition', 1362, 'birth'), ('CHEBI_27300', 'vitamin D', 1522, 'vitamin D'), ('GO_0007565', 'female pregnancy', 1566, 'gestational')]
S127-PMC4829940	PMC4829940	5/2016	S127-PMC4829940	['HOWEVER, a FEW other STUDIES have explored RELATIONSHIPS between Vitamin D supplementation or circulating 25(Oh)D and methylation at a few Cpg Sites in two to four candidate Genes in Adults[18],[46], and one Genome-wide Dna Methylation study explored ASSOCIATION with Vitamin D deficiency in african children[17].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 11), ('SUPERFICIAL_RELATIONSHIP', 43), ('SUPERFICIAL_RELATIONSHIP', 251)]	4	[('CHEBI_27300', 'vitamin D', 65, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 106, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 106, '25(OH)D'), ('SO_0000036', 'matrix_attachment_site', 139, 'CpG sites'), ('SO_0000704', 'gene', 174, 'genes'), ('UBERON_0007023', 'adult organism', 183, 'adults'), ('SO_0001026', 'genome', 208, 'genome'), ('GO_0006306', 'DNA methylation', 220, 'DNA methylation'), ('CHEBI_27300', 'vitamin D', 268, 'vitamin D')]
S47-PMC4859539	PMC4859539	5/2016	S47-PMC4859539	['four multivariable regressions were performed TO ASSESS WHETHER any significant ASSOCIATIONS existed between the natural logarithm of each subject’s cathelicidin concentration and each of the following Vitamin D measurements: (1) child’s current 25(Oh)D at time of follow-up, (2) child’s 25(Oh)d at Birth, (3) maternal 25(Oh)D throughout Pregnancy (visits 3 to 7 as area under the curve), and (4) maternal 25(Oh)D one month before Delivery; all analyses controlled for race/ethnicity, age, gender, and percent fat.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 46), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 56), ('SUPERFICIAL_RELATIONSHIP', 80)]	3	[('CHEBI_27300', 'vitamin D', 202, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 246, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 246, '25(OH)D'), ('CHEBI_37972', 'phosphorus-32 atom', 288, '25'), ('CHEBI_17792', 'organohalogen compound', 291, 'OH'), ('GO_0007567', 'parturition', 299, 'birth'), ('CHEBI_71657', 'versiconol acetate', 319, '25(OH)D'), ('PR_000009880', 'Lon protease, mitochondrial', 319, '25 ... OH ... D'), ('GO_0007565', 'female pregnancy', 338, 'pregnancy'), ('CHEBI_71657', 'versiconol acetate', 406, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 406, '25(OH)D'), ('GO_0007567', 'parturition', 431, 'delivery')]
S97-PMC4859539	PMC4859539	5/2016	S97-PMC4859539	"[""in MODELS 1 and 4, there was also a TREND NOTED with the child’s percent fat being positively ASSOCIATED with Cathelicidin (beta = 0.028, p = 0.052 and beta = 0.025, p = 0.087).10.1371/journal.pone.0152711.t003\n\ncaption (table-wrap): table 3\nmultivariable linear regression models assessing factors associated with natural logarithm for Cathelicidin.model 1 \xa0\xa0independent variablesbetase1p valuerace/ethnicity\xa0\xa0black-0.0390.230.864white---------hispanic-0.1490.2000.459genderfemale---------male0.3180.16 0.047 age0.1450.065 0.028 percent fat0.0280.0140.052child's current 25(Oh)D-0.0050.010.598 model 2 \xa0\xa0\xa0independent variablesbetasep valuerace/ethnicityblack0.0350.210.868white---------hispanic-0.1490.210.470genderfemale---------male0.2750.170.104age0.2120.07 0.004 percent fat0.0250.020.087child's 25(Oh)D at Birth-0.0030.010.748 model 3 \xa0\xa0\xa0independent variablesbetasep valuerace/ethnicity\xa0\xa0black0.0410.180.821white---------hispanic-0.1220.160.458genderfemale---------male0.0910.140.507age0.1550.07 0.023 percent fat0.0120.010.359maternal 25(Oh)D throughout Pregnancy<-0.000100.999 model 4 \xa0\xa0\xa0independent variablesbetasep valuerace/ethnicity\xa0\xa0black0.0460.1990.816white---------hispanic-0.0800.1850.669genderfemale---------male0.3180.158 0.047 age0.1510.064 0.021 percent fat0.0260.010.069maternal 25(Oh)D 1-month before Delivery0.0030.010.606\n1se represents standard error\n\ndiscussion\nin THIS STUDY of healthy children whose mothers had participated in a Vitamin D supplementation trial during Pregnancy, DESPITE DIFFERENCES in both maternal and childhood Vitamin D status, there were no significant differences in Cathelicidin concentration between the three racial/ethnic groups studied.""]"	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 3), ('INCOMPLETE_EVIDENCE', 36), ('ANOMALY_CURIOUS_FINDING', 42), ('SUPERFICIAL_RELATIONSHIP', 94), ('QUESTION_ANSWERED_BY_THIS_WORK', 1391), ('ANOMALY_CURIOUS_FINDING', 1508), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 1516)]	7	[('CHEBI_3364', 'Canthiumine', 110, 'cathelicidin'), ('PR_000006009', 'alpha-catulin', 110, 'cathelicidin'), ('CHEBI_3461', 'Casuarictin', 337, 'Cathelicidin'), ('CHEBI_71657', 'versiconol acetate', 572, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 572, '25(OH)D'), ('CHEBI_71657', 'versiconol acetate', 801, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 807, 'D'), ('GO_0007567', 'parturition', 812, 'birth'), ('CHEBI_71657', 'versiconol acetate', 1042, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 1048, 'D'), ('GO_0007565', 'female pregnancy', 1061, 'pregnancy'), ('CHEBI_71657', 'versiconol acetate', 1300, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 1300, '25(OH)D'), ('GO_0007567', 'parturition', 1323, 'delivery0'), ('CHEBI_27300', 'vitamin D', 1458, 'vitamin D'), ('GO_0007565', 'female pregnancy', 1497, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 1559, 'vitamin D'), ('CHEBI_3364', 'Canthiumine', 1618, 'cathelicidin'), ('PR_000006009', 'alpha-catulin', 1618, 'cathelicidin')]
S112-PMC4930210	PMC4930210	7/2016	S112-PMC4930210	['season of sampling and race were also significantly ASSOCIATED with 25(Oh)D concentration (table 4).10.1371/journal.pone.0157262.g002\n\ncaption (fig): fig 2\nabsolute concentrations of (a) Plasma 25(Oh)D, and (b) Plasma 3-Epi-25(Oh)D3Versus maternal Vitamin D intake (iu/day) in a longitudinal cohort of Pregnant women and their infants in alberta, canada.']	[('SUPERFICIAL_RELATIONSHIP', 52)]	1	[('CHEBI_71657', 'versiconol acetate', 68, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 68, '25(OH)D'), ('UBERON_0001969', 'blood plasma', 187, 'plasma'), ('CHEBI_71657', 'versiconol acetate', 194, '25(OH)D'), ('UBERON_0001969', 'blood plasma', 211, 'plasma'), ('CHEBI_34304', 'fenobucarb', 218, '3-epi-25'), ('CHEBI_51048', '(R,R)-diepoxybutane', 226, '(OH)D3versus'), ('CHEBI_27300', 'vitamin D', 248, 'vitamin D'), ('GO_0007565', 'female pregnancy', 302, 'pregnant')]
S137-PMC4930210	PMC4930210	7/2016	S137-PMC4930210	['another RECENT american longitudinal STUDY of 193 Pregnant women from mid-Pregnancy to Birth SHOWED Consuming a Prenatal Vitamin D supplement (334 iu/day) did not PREVENT precipitous drops in maternal Plasma 25(Oh)D concentration [28].']	[('INCOMPLETE_EVIDENCE', 8), ('INCOMPLETE_EVIDENCE', 37), ('INCOMPLETE_EVIDENCE', 93), ('SUPERFICIAL_RELATIONSHIP', 163)]	4	[('GO_0007565', 'female pregnancy', 50, 'pregnant'), ('GO_0007565', 'female pregnancy', 74, 'pregnancy'), ('GO_0007567', 'parturition', 87, 'birth'), ('GO_0007631', 'feeding behavior', 100, 'consuming'), ('GO_0007565', 'female pregnancy', 112, 'prenatal'), ('CHEBI_27300', 'vitamin D', 121, 'vitamin D'), ('UBERON_0001969', 'blood plasma', 201, 'plasma'), ('CHEBI_71657', 'versiconol acetate', 208, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 208, '25(OH)D')]
S164-PMC4930210	PMC4930210	7/2016	S164-PMC4930210	['THUS, it APPEARS that ALTHOUGH winter uvr exposure MAY BE insufficient, VARIATIONS in summer sun exposure will alter fall 25(Oh)D concentration and THUS indirectly INFLUENCE winter Vitamin D levels.']	[('PROBABLE_UNDERSTANDING', 0), ('ANOMALY_CURIOUS_FINDING', 9), ('ANOMALY_CURIOUS_FINDING', 22), ('INCOMPLETE_EVIDENCE', 51), ('DIFFICULT_TASK', 72), ('PROBABLE_UNDERSTANDING', 148), ('SUPERFICIAL_RELATIONSHIP', 164)]	7	[('CHEBI_71657', 'versiconol acetate', 122, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 122, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 181, 'vitamin D')]
S168-PMC4930210	PMC4930210	7/2016	S168-PMC4930210	['WHILE the current canadian cancer society RECOMMENDATIONS [38] are to avoid sun exposure or failing that, use of sunscreen at all times when out in the sun, our participants undoubtedly were getting sunlight exposure AS SEEN by a seasonal variation in 25(Oh)D.\nin CONCLUSION, we FOUND a 20% rate of Vitamin D insufficiency (<75 nmol/l) in a large, well-nourished cohort of Pregnant women.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('FUTURE_WORK', 42), ('INCOMPLETE_EVIDENCE', 217), ('INCOMPLETE_EVIDENCE', 220), ('INCOMPLETE_EVIDENCE', 264), ('INCOMPLETE_EVIDENCE', 279)]	6	[('CHEBI_71657', 'versiconol acetate', 252, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 252, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 299, 'vitamin D'), ('GO_0007565', 'female pregnancy', 373, 'pregnant')]
S32-PMC4934634	PMC4934634	11/2015	S32-PMC4934634	['BASED ON lower circulating 25(Oh)D concentrations at a given Vitamin D supplement level in obese and overweight subjects compared to normal weight subjects, ekwaru and coworkers RECENTLY RECOMMENDED that “Vitamin D supplementation be 2–3 times higher for obese subjects and 1.5 times higher for overweight subjects relative to normal weight subjects” [10].']	[('PROBABLE_UNDERSTANDING', 0), ('INCOMPLETE_EVIDENCE', 178), ('FUTURE_WORK', 187)]	3	[('CHEBI_71657', 'versiconol acetate', 27, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 27, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 61, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 205, 'vitamin D')]
S160-PMC4934634	PMC4934634	11/2015	S160-PMC4934634	['combining the main comorbidities, for every 10 ng/ml increase in 25(Oh)D at Delivery, the odds ratio was reduced to 0.84 ( p = 0.006) INDICATING fewer adverse Pregnancy outcomes as maternal Vitamin D levels increased.']	[('INCOMPLETE_EVIDENCE', 134)]	1	[('CHEBI_71657', 'versiconol acetate', 65, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 65, '25(OH)D'), ('GO_0007567', 'parturition', 76, 'delivery'), ('GO_0007565', 'female pregnancy', 159, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 190, 'vitamin D')]
S164-PMC4934634	PMC4934634	11/2015	S164-PMC4934634	['THUS, it is NOT SURPRISING that this study FOUND no effect of the Vitamin D supplementation on incidences of Preterm Birth, Preeclampsia, or small for Gestation age SINCE 23% of participants had persistent Serum 25(Oh)D below 10 ng/ml which IS CONSIDERED Vitamin D deficiency status by both the iom and endocrine society (table 1).']	[('PROBABLE_UNDERSTANDING', 0), ('PROBABLE_UNDERSTANDING', 12), ('INCOMPLETE_EVIDENCE', 43), ('PROBABLE_UNDERSTANDING', 165), ('INCOMPLETE_EVIDENCE', 241)]	5	[('CHEBI_27300', 'vitamin D', 66, 'vitamin D'), ('GO_0007565', 'female pregnancy', 109, 'preterm birth'), ('GO_0007128', 'meiotic prophase I', 124, 'preeclampsia'), ('GO_0007565', 'female pregnancy', 151, 'gestation'), ('UBERON_0001977', 'blood serum', 206, 'serum'), ('CHEBI_71657', 'versiconol acetate', 212, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 212, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 255, 'vitamin D')]
S166-PMC4934634	PMC4934634	11/2015	S166-PMC4934634	[', provided Vitamin D supplement doses DEPENDING ON baseline level of Serum 25(Oh)D levels or placebo [62].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 38)]	1	[('CHEBI_27300', 'vitamin D', 11, 'vitamin D'), ('UBERON_0001977', 'blood serum', 69, 'serum'), ('CHEBI_71657', 'versiconol acetate', 75, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 75, '25(OH)D')]
S199-PMC4934634	PMC4934634	11/2015	S199-PMC4934634	['ALTHOUGH Cord Blood 25(Oh)D levels were significantly higher in the supplemented children compared TO the control group, ONLY a small percentage of offspring receiving daily Vitamin D (13%) or bolus Vitamin D (3%) had Cord Blood Vitamin D levels ≥ 50 nmol/l.']	[('ANOMALY_CURIOUS_FINDING', 0), ('QUESTION_ANSWERED_BY_THIS_WORK', 99), ('ANOMALY_CURIOUS_FINDING', 121)]	3	[('UBERON_0009472', 'axilla', 9, 'cord blood'), ('CHEBI_71657', 'versiconol acetate', 20, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 20, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 174, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 199, 'vitamin D'), ('UBERON_0002240', 'spinal cord', 218, 'cord'), ('UBERON_0000178', 'blood', 223, 'blood'), ('CHEBI_27300', 'vitamin D', 229, 'vitamin D')]
S14-PMC4944244	PMC4944244	7/2016	S14-PMC4944244	['[3] among primary school children in malaysia had SHOWN lack of Vitamin D with 70.4\xa0% having Serum 25 (Oh) D <50\xa0nmol/l.']	[('INCOMPLETE_EVIDENCE', 50)]	1	[('CHEBI_27300', 'vitamin D', 64, 'vitamin D'), ('UBERON_0001977', 'blood serum', 93, 'serum'), ('CHEBI_71657', 'versiconol acetate', 99, '25 (OH) D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 99, '25 (OH) D')]
S49-PMC4944244	PMC4944244	7/2016	S49-PMC4944244	['they also underwent skin color measurement using the fitzpatrick skin type chart measurement (fstcm) and mexameter (mx) 18; weight and height measurements and Blood test for Vitamin D. hypovitaminosis D was DEFINED as Serum 25(Oh)D\u2009<\u200950\xa0nmol/l.']	[('PROBABLE_UNDERSTANDING', 207)]	1	[('UBERON_0000178', 'blood', 159, 'blood'), ('CHEBI_27300', 'vitamin D', 174, 'vitamin D'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 201, 'D'), ('UBERON_0001977', 'blood serum', 218, 'serum'), ('CHEBI_71657', 'versiconol acetate', 224, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 224, '25(OH)D')]
S104-PMC4944244	PMC4944244	7/2016	S104-PMC4944244	['in comparison, our results SHOWED a much lower prevalence of Vitamin D deficiency with 43.9\xa0% having Serum 25(Oh)D <25\xa0nmol/l (table\xa02).']	[('INCOMPLETE_EVIDENCE', 27)]	1	[('CHEBI_27300', 'vitamin D', 61, 'vitamin D'), ('UBERON_0001977', 'blood serum', 101, 'serum'), ('CHEBI_71657', 'versiconol acetate', 107, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 107, '25(OH)D')]
S131-PMC4944244	PMC4944244	7/2016	S131-PMC4944244	['in order to standardize the level of Vitamin D, cut off point for Serum 25(Oh) D of <50\xa0nmol/l was used for comparison between VARIOUS STUDIES.']	[('INCOMPLETE_EVIDENCE', 127)]	1	[('CHEBI_27300', 'vitamin D', 37, 'vitamin D'), ('UBERON_0001977', 'blood serum', 66, 'serum'), ('CHEBI_71657', 'versiconol acetate', 72, '25(OH) D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 72, '25(OH) D')]
