	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S103-PMC4377870	PMC4377870	3/2015	S103-PMC4377870	['the CONFLICTING results from these supplementation studies are LIKELY to be INFLUENCED by baseline Tissue levels of Vitamin E [72], with Α-Tocopherol supplementation leading to improved Lung function and wheeze in europe, where Γ-Tocopherol levels are low [78,79,80], BUT NOT in the us, where γ-Tocopherol Intake is high due to Soybean oil Consumption [81,82,83].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 4), ('PROBABLE_UNDERSTANDING', 63), ('SUPERFICIAL_RELATIONSHIP', 76), ('FULL_UNKNOWN', 268), ('ANOMALY_CURIOUS_FINDING', 272)]	5	[('UBERON_0000479', 'tissue', 99, 'tissue'), ('CHEBI_27300', 'vitamin D', 116, 'vitamin E'), ('CHEBI_27725', 'butin', 137, 'α-tocopherol'), ('UBERON_0002048', 'lung', 186, 'lung'), ('CHEBI_27725', 'butin', 228, 'γ-tocopherol'), ('CHEBI_27013', 'tocopherol', 295, 'tocopherol'), ('GO_0007631', 'feeding behavior', 306, 'intake'), ('CHEBI_36933', 'oxygen-19 atom', 328, 'soybean'), ('GO_0007631', 'feeding behavior', 340, 'consumption')]
S94-PMC4427001	PMC4427001	4/2015	S94-PMC4427001	['in addition, Vitamin D MAY also be NEEDED to ensure a normal rate of Calcium Flux Across Cell Membranes and maintenance of an adequate Cytosolic calcium pool, which is IMPORTANT for Insulin-mediated Intracellular Signalling in Insulin-responsive Tissues [35].']	[('INCOMPLETE_EVIDENCE', 23), ('FUTURE_WORK', 35), ('IMPORTANT_CONSIDERATION', 168)]	3	[('CHEBI_27300', 'vitamin D', 13, 'vitamin D'), ('GO_1990171', 'SCF complex disassembly in response to cadmium stress', 69, 'calcium flux across cell membranes'), ('GO_0005886', 'plasma membrane', 89, 'cell membranes'), ('GO_0005829', 'cytosol', 135, 'cytosolic'), ('PR_000045358', 'insulin family protein', 182, 'insulin'), ('GO_0005622', 'intracellular anatomical structure', 199, 'intracellular'), ('GO_0035556', 'intracellular signal transduction', 199, 'intracellular signalling'), ('PR_000045358', 'insulin family protein', 227, 'insulin'), ('UBERON_0000479', 'tissue', 246, 'tissues')]
S471-PMC4448820	PMC4448820	5/2015	S471-PMC4448820	['ALTHOUGH Vitamin A is absolutely REQUIRED for mounting an effective Immune Response, it is TEMPTING to SPECULATE that temporarily inhibiting Plasma Delivery Of Vitamin A to Tissues is beneficial to the host by creating a favorable environment for inflammation.']	[('ANOMALY_CURIOUS_FINDING', 0), ('IMPORTANT_CONSIDERATION', 33), ('INCOMPLETE_EVIDENCE', 91), ('INCOMPLETE_EVIDENCE', 103)]	4	[('CHEBI_27300', 'vitamin D', 9, 'vitamin A'), ('GO_0006955', 'immune response', 68, 'immune response'), ('UBERON_0002405', 'immune system', 68, 'immune'), ('UBERON_0001969', 'blood plasma', 141, 'plasma'), ('GO_0070983', 'dendrite guidance', 148, 'delivery of vitamin A'), ('CHEBI_27300', 'vitamin D', 160, 'vitamin A'), ('UBERON_0000479', 'tissue', 173, 'tissues')]
S39-PMC4488777	PMC4488777	5/2015	S39-PMC4488777	['the EFFECT of Vitamin D on Ovarian Granulosa Cells RESPONSIBLE for Steroidogenesis, as well as on Immune System Regulation, was ESTABLISHED after FINDING 1-α-hydroxylase and vdr receptors in Deciduae, Placentas, Ovaries, Endometriums and Pituitary Glands, and was CONFIRMED in vitro by DEMONSTRATING active Metabolites of Vitamin D such as 1,25[Oh]2D and 24,25[Oh]2D in mentioned Tissues [14,15,16,17,18].']	[('SUPERFICIAL_RELATIONSHIP', 4), ('PROBABLE_UNDERSTANDING', 51), ('INCOMPLETE_EVIDENCE', 128), ('INCOMPLETE_EVIDENCE', 146), ('INCOMPLETE_EVIDENCE', 264), ('INCOMPLETE_EVIDENCE', 286)]	6	[('CHEBI_27300', 'vitamin D', 14, 'vitamin D'), ('CL_0000477', 'ovarian follicle cell', 27, 'ovarian granulosa cells'), ('UBERON_0000992', 'ovary', 27, 'ovarian'), ('GO_0001501', 'skeletal system development', 67, 'steroidogenesis'), ('UBERON_0002405', 'immune system', 98, 'immune system'), ('GO_0065007', 'biological regulation', 112, 'regulation'), ('UBERON_0002450', 'decidua', 191, 'deciduae'), ('UBERON_0001987', 'placenta', 201, 'placentas'), ('UBERON_0000992', 'ovary', 212, 'ovaries'), ('UBERON_0001852', 'endolymph', 221, 'endometriums'), ('UBERON_0000007', 'pituitary gland', 238, 'pituitary glands'), ('CHEBI_25212', 'metabolite', 307, 'metabolites'), ('CHEBI_27300', 'vitamin D', 322, 'vitamin D'), ('CHEBI_82784', 'PVP38-Ag NP', 342, '25[OH]2D'), ('CHEBI_82784', 'PVP38-Ag NP', 358, '25[OH]2D'), ('UBERON_0000479', 'tissue', 380, 'tissues')]
S69-PMC4514967	PMC4514967	12/2014	S69-PMC4514967	['ra is generated from dietary Vitamin A through a number of steps, the final being conversion of Retinal to ra by Retinal dehydrogenase.53ALTHOUGH various cell types can perform this transformation, apcs, specifically those at Tissue sites like the Intestine and skin, are specialized in the provision of ra for Modulation Of Immune Responses.']	[('ANOMALY_CURIOUS_FINDING', 135)]	1	[('CHEBI_27300', 'vitamin D', 29, 'vitamin A'), ('UBERON_0000966', 'retina', 96, 'retinal'), ('UBERON_0000966', 'retina', 113, 'retinal'), ('UBERON_0000479', 'tissue', 226, 'tissue'), ('UBERON_0000160', 'intestine', 248, 'intestine'), ('GO_0006880', 'intracellular sequestering of iron ion', 311, 'modulation of immune responses'), ('UBERON_0002405', 'immune system', 325, 'immune')]
S116-PMC4690051	PMC4690051	12/2015	S116-PMC4690051	['the presence of 1α-hydroxylase activity within numerous Brain Regions SUGGESTS that Brain Tissue can locally produce Metabolically active Vitamin D, further IMPLICATING a ROLE for Vitamin D in Brain Development.']	[('INCOMPLETE_EVIDENCE', 70), ('PROBABLE_UNDERSTANDING', 157), ('SUPERFICIAL_RELATIONSHIP', 171)]	3	[('UBERON_0002616', 'regional part of brain', 56, 'brain regions'), ('UBERON_0000955', 'brain', 84, 'brain'), ('UBERON_0000479', 'tissue', 90, 'tissue'), ('GO_0008152', 'metabolic process', 117, 'metabolically'), ('CHEBI_27300', 'vitamin D', 138, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 180, 'vitamin D'), ('GO_0007420', 'brain development', 193, 'brain development'), ('UBERON_0000955', 'brain', 193, 'brain')]
S19-PMC4729160	PMC4729160	1/2016	S19-PMC4729160	['the world health organization (who) DEFINES vitamin a deficiency (vad) AS Tissue concentrations of Vitamin A (Va) low enough to have adverse health consequences, EVEN IF there is no evidence of clinical deficiency [2].']	[('PROBABLE_UNDERSTANDING', 36), ('PROBABLE_UNDERSTANDING', 71), ('ANOMALY_CURIOUS_FINDING', 162), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 167)]	4	[('UBERON_0000479', 'tissue', 74, 'tissue'), ('CHEBI_27300', 'vitamin D', 99, 'vitamin A'), ('CHEBI_37958', 'dye', 110, 'VA')]
S55-PMC4764019	PMC4764019	1/2016	S55-PMC4764019	['THUS, the EFFECTS of Vitamin D inadequacy are as far-RANGING as the Tissues concerned, all of which require Vitamin D to gain access to information stored in their Genes.']	[('PROBABLE_UNDERSTANDING', 0), ('SUPERFICIAL_RELATIONSHIP', 10), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 53)]	3	[('CHEBI_27300', 'vitamin D', 21, 'vitamin D'), ('UBERON_0000479', 'tissue', 68, 'tissues'), ('CHEBI_27300', 'vitamin D', 108, 'vitamin D'), ('SO_0000704', 'gene', 164, 'genes')]
S104-PMC4859539	PMC4859539	5/2016	S104-PMC4859539	['additionally, the LACK OF CORRELATION MAY SUGGEST that circulating Cathelicidin concentration is NOT REFLECTIVE of WHAT is happening at the cellular level, and in this regard, cathelicidin mrna Expression by Immune Cells or target Tissue MAY BE a BETTER indicator of Vitamin D’s long-term EFFECT on the Cathelicidin system.']	[('INCOMPLETE_EVIDENCE', 18), ('SUPERFICIAL_RELATIONSHIP', 26), ('INCOMPLETE_EVIDENCE', 38), ('INCOMPLETE_EVIDENCE', 42), ('FULL_UNKNOWN', 97), ('EXPLICIT_QUESTION', 115), ('INCOMPLETE_EVIDENCE', 238), ('FUTURE_PREDICTION', 247), ('SUPERFICIAL_RELATIONSHIP', 289)]	9	[('CHEBI_3364', 'Canthiumine', 67, 'cathelicidin'), ('GO_0010467', 'gene expression', 194, 'expression'), ('CL_0000738', 'leukocyte', 208, 'immune cells'), ('UBERON_0002405', 'immune system', 208, 'immune'), ('UBERON_0000479', 'tissue', 231, 'tissue'), ('CHEBI_27300', 'vitamin D', 267, 'vitamin D'), ('CHEBI_3364', 'Canthiumine', 303, 'cathelicidin'), ('PR_000006009', 'alpha-catulin', 303, 'cathelicidin')]
S8-PMC4908484	PMC4908484	6/2016	S8-PMC4908484	['ALTHOUGH in Human, most of the Vitamin D that ends up in the Blood is produced in the Kidneys, Vitamin D MAY BE synthesized in OTHER Tissues such as Endothelium, Placenta, Prostate, skin, Colon, Breast, and the Central Nervous System (Cns).']	[('ANOMALY_CURIOUS_FINDING', 0), ('INCOMPLETE_EVIDENCE', 105), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 127)]	3	[('NCBITaxon_9606', 'Homo sapiens', 12, 'human'), ('CHEBI_27300', 'vitamin D', 31, 'vitamin D'), ('UBERON_0000178', 'blood', 61, 'blood'), ('UBERON_0002113', 'kidney', 86, 'kidneys'), ('CHEBI_27300', 'vitamin D', 95, 'vitamin D'), ('UBERON_0000479', 'tissue', 133, 'tissues'), ('UBERON_0001986', 'endothelium', 149, 'endothelium'), ('UBERON_0001987', 'placenta', 162, 'placenta'), ('UBERON_0002367', 'prostate gland', 172, 'prostate'), ('UBERON_0001155', 'colon', 188, 'colon'), ('UBERON_0000310', 'breast', 195, 'breast'), ('UBERON_0001017', 'central nervous system', 211, 'central nervous system'), ('UBERON_0001017', 'central nervous system', 235, 'CNS')]
S9-PMC4908484	PMC4908484	6/2016	S9-PMC4908484	['the Production Of Vitamin D by these Tissues/Organs is low compared to the amount produced by Kidneys, and this Vitamin D is PROBABLY not released back into the Blood BUT acts within the Tissue where it is made (garcion et\xa0al.2002; tetich et\xa0al.2004; cranney et\xa0al.2007).']	[('PROBABLE_UNDERSTANDING', 125), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 167)]	2	[('GO_0018240', 'protein S-linked glycosylation via cysteine', 4, 'production of vitamin D'), ('CHEBI_27300', 'vitamin D', 18, 'vitamin D'), ('UBERON_0000479', 'tissue', 37, 'tissues'), ('UBERON_0000062', 'organ', 45, 'organs'), ('UBERON_0002113', 'kidney', 94, 'kidneys'), ('CHEBI_27300', 'vitamin D', 112, 'vitamin D'), ('UBERON_0000178', 'blood', 161, 'blood'), ('UBERON_0000479', 'tissue', 187, 'tissue')]
S157-PMC4933662	PMC4933662	4/2016	S157-PMC4933662	['lower Transcript Expression of\xa0Vitamin D Receptor and Interferon Gamma in Skeletal muscle Tissue was ASSOCIATED with higher lean mass and lower Gene Expression of Interleukin 6 (il‐6), Tumour Necrosis Factor‐alpha (Tnf‐Α) and Interleukin‐1 Receptor (Il1R1) in community‐dwelling older men (patel et\xa0al .,2014).']	[('SUPERFICIAL_RELATIONSHIP', 101)]	1	[('SO_0000673', 'transcript', 6, 'transcript'), ('GO_0010467', 'gene expression', 17, 'expression'), ('CHEBI_27300', 'vitamin D', 31, 'vitamin D'), ('PR_000001683', 'vasopressin V2 receptor', 31, 'vitamin D receptor'), ('PR_000002050', 'interferon regulatory factor 8', 54, 'interferon gamma'), ('CHEBI_37958', 'dye', 65, 'gamma'), ('UBERON_0004288', 'skeleton', 74, 'skeletal'), ('UBERON_0000479', 'tissue', 90, 'tissue'), ('GO_0010467', 'gene expression', 144, 'gene expression'), ('SO_0000704', 'gene', 144, 'gene'), ('PR_000008988', 'interleukin-1 family member 5', 163, 'interleukin 6'), ('PR_000016589', 'tumor protein p63-regulated gene 1 protein', 185, 'tumour necrosis factor'), ('PR_000000134', 'tumor necrosis factor alpha', 215, 'TNF‐α'), ('PR_000001364', 'interleukin-1 receptor type II', 226, 'interleukin‐1 receptor'), ('PR_000001385', 'interleukin-27 subunit alpha', 250, 'IL1R1')]
S29-PMC4934634	PMC4934634	11/2015	S29-PMC4934634	['high levels of body fat can Sequester Vitamin D into Adipose Cells THUS reducing its bioavailability to other Tissues.']	[('PROBABLE_UNDERSTANDING', 67)]	1	[('GO_0051235', 'maintenance of location', 28, 'sequester'), ('CHEBI_27300', 'vitamin D', 38, 'vitamin D'), ('CL_0000136', 'fat cell', 53, 'adipose cells'), ('UBERON_2000251', 'adipose fin', 53, 'adipose'), ('UBERON_0000479', 'tissue', 110, 'tissues')]
S40-PMC4934634	PMC4934634	11/2015	S40-PMC4934634	['ILLUSTRATIVE of this, Vitamin D Nuclear receptors (vdr) HAVE BEEN IDENTIFIED in numerous Tissues including Organs INVOLVED in Reproduction and infant growth such as the Ovary, Testis, Placenta and Mammary Gland [14,15].']	[('ANOMALY_CURIOUS_FINDING', 0), ('ANOMALY_CURIOUS_FINDING', 0), ('ANOMALY_CURIOUS_FINDING', 0), ('INCOMPLETE_EVIDENCE', 56), ('INCOMPLETE_EVIDENCE', 66), ('SUPERFICIAL_RELATIONSHIP', 114)]	6	[('CHEBI_27300', 'vitamin D', 22, 'vitamin D'), ('GO_0005634', 'nucleus', 32, 'nuclear'), ('UBERON_0000479', 'tissue', 89, 'tissues'), ('UBERON_0000062', 'organ', 107, 'organs'), ('GO_0000003', 'reproduction', 126, 'reproduction'), ('UBERON_0000992', 'ovary', 169, 'ovary'), ('UBERON_0000473', 'testis', 176, 'testis'), ('UBERON_0001987', 'placenta', 184, 'placenta'), ('UBERON_0001911', 'mammary gland', 197, 'mammary gland')]
S80-PMC4971719	PMC4971719	8/2016	S80-PMC4971719	['ALTHOUGH 1, 25-Dihydroxyvitamin D (not 25-Oh-D) is the biologically active form of Vitamin D, circulating levels of 1, 25-dihydroxyvitamin d are not a good representation of Tissue levels, and Tissue levels are not easily measured.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('ANOMALY_CURIOUS_FINDING', 0)]	2	[('CHEBI_67469', '15-hydroxyajubractin C', 9, '1, 25-Dihydroxyvitamin D'), ('CHEBI_46744', 'DDT-2,3-dihydrodiol', 39, '25-OH-D'), ('CHEBI_27300', 'vitamin D', 83, 'vitamin D'), ('UBERON_0000479', 'tissue', 174, 'tissue'), ('UBERON_0000479', 'tissue', 193, 'tissue')]
S10-PMC4976416	PMC4976416	7/2016	S10-PMC4976416	['[3]\nthere are eight types of Vitamin E (α-,β-,Γ-, and Σ-Tocopherols and their RELATED corresponding Tocotrienols), Γ-Tocopherol being the most abundant Tocopherol in diet, WHEREAS Α-Tocopherol (α-Toc) is the most abundant Vitamin E Derivative in Human Tissues and Sera.']	[('SUPERFICIAL_RELATIONSHIP', 78), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 172)]	2	[('CHEBI_27300', 'vitamin D', 29, 'vitamin E'), ('CHEBI_66498', 'Ys-IV', 46, 'γ-,'), ('CHEBI_52029', 'dilC18(3) dye', 54, 'σ-'), ('CHEBI_27013', 'tocopherol', 56, 'tocopherols'), ('CHEBI_33257', 'secondary amide', 100, 'tocotrienols'), ('CHEBI_27725', 'butin', 115, 'γ-tocopherol'), ('CHEBI_27013', 'tocopherol', 152, 'tocopherol'), ('CHEBI_27725', 'butin', 180, 'α-tocopherol'), ('CHEBI_27021', 'toluate', 196, 'Toc'), ('CHEBI_84790', 'trans-3-hexenoyl-CoA(4-)', 222, 'vitamin E derivative'), ('NCBITaxon_9606', 'Homo sapiens', 246, 'human'), ('UBERON_0000479', 'tissue', 252, 'tissues'), ('UBERON_0001977', 'blood serum', 264, 'sera')]
S1-PMC4997421	PMC4997421	8/2016	S1-PMC4997421	['BECAUSE maternal Tissue is progressively depleted of Vitamin A to supply fetal demands, women who become Pregnant while possessing marginal Vitamin A reserves are at INCREASED RISK of vitamin a inadequacy as Pregnancy progresses.']	[('PROBABLE_UNDERSTANDING', 0), ('IMPORTANT_CONSIDERATION', 166)]	2	[('UBERON_0000479', 'tissue', 17, 'tissue'), ('CHEBI_27300', 'vitamin D', 53, 'vitamin A'), ('GO_0007565', 'female pregnancy', 105, 'pregnant'), ('CHEBI_27300', 'vitamin D', 140, 'vitamin A'), ('GO_0007565', 'female pregnancy', 208, 'pregnancy')]
S91-PMC4997421	PMC4997421	8/2016	S91-PMC4997421	['BECAUSE maternal Tissues are progressively depleted of Vitamin A to supply fetal demands [14], women who initially possess marginal or EVEN adequate Vitamin A stores at the beginning of Pregnancy are at an INCREASED RISK of Vitamin A inadequacy as Pregnancy progresses.']	[('PROBABLE_UNDERSTANDING', 0), ('ANOMALY_CURIOUS_FINDING', 135), ('IMPORTANT_CONSIDERATION', 206)]	3	[('UBERON_0000479', 'tissue', 17, 'tissues'), ('CHEBI_27300', 'vitamin D', 55, 'vitamin A'), ('CHEBI_27300', 'vitamin D', 149, 'vitamin A'), ('GO_0007565', 'female pregnancy', 186, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 224, 'vitamin A'), ('GO_0007565', 'female pregnancy', 248, 'pregnancy')]
S87-PMC5322422	PMC5322422	2/2017	S87-PMC5322422	['WHILE the differential diagnosis included spontaneous hemorrhage into normal Thymic Tissue, malignancy or Vitamin K ASSOCIATED bleeding into benign or malignant Tissue could not be ruled out.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('SUPERFICIAL_RELATIONSHIP', 116)]	2	[('UBERON_0002370', 'thymus', 77, 'thymic tissue'), ('CHEBI_27300', 'vitamin D', 106, 'vitamin K'), ('UBERON_0000479', 'tissue', 161, 'tissue')]
S13-PMC5340372	PMC5340372	3/2017	S13-PMC5340372	['since the discovery that MOST Tissues and cells have Vitamin D receptors, there has been great INTEREST in its ROLE in the development of many diseases, such as cancer [1], Cardiovascular diseases [2], infectious diseases [3], and Autoimmune disease [4].']	[('PROBABLE_UNDERSTANDING', 25), ('IMPORTANT_CONSIDERATION', 95), ('SUPERFICIAL_RELATIONSHIP', 111)]	3	[('UBERON_0000479', 'tissue', 30, 'tissues'), ('CHEBI_27300', 'vitamin D', 53, 'vitamin D'), ('UBERON_0004535', 'cardiovascular system', 173, 'cardiovascular'), ('UBERON_0001442', 'skeleton of manus', 231, 'autoimmune')]
S12-PMC5372327	PMC5372327	3/2017	S12-PMC5372327	['Paracrine Conversion Of 25-Ohd to Calcitriol occurs in many Tissues, such as Dendritic and Endothelial Cells, Brain, Placenta and Parathyroids, underscoring the IMPORTANCE of Vitamin D for these Organs [2].']	[('IMPORTANT_CONSIDERATION', 161)]	1	[('GO_0036518', 'chemorepulsion of dopaminergic neuron axon', 0, 'Paracrine conversion of 25-OHD'), ('CHEBI_72765', 'verruculogen', 24, '25-OHD'), ('CHEBI_17823', 'calcitriol', 34, 'calcitriol'), ('UBERON_0000479', 'tissue', 60, 'tissues'), ('CL_0000451', 'dendritic cell', 77, 'dendritic ...'), ('GO_0030425', 'dendrite', 77, 'dendritic'), ('CL_0000115', 'endothelial cell', 91, 'endothelial cells'), ('UBERON_0001986', 'endothelium', 91, 'endothelial'), ('UBERON_0000955', 'brain', 110, 'brain'), ('UBERON_0001987', 'placenta', 117, 'placenta'), ('UBERON_0001132', 'parathyroid gland', 130, 'parathyroids'), ('CHEBI_27300', 'vitamin D', 175, 'vitamin D'), ('UBERON_0000062', 'organ', 195, 'organs')]
S13-PMC5372327	PMC5372327	3/2017	S13-PMC5372327	['based ON the number of cell types Expressing Vitamin D receptors (vdr), 38 POTENTIAL target Tissues HAVE BEEN recognised [3].']	[('ANOMALY_CURIOUS_FINDING', 6), ('INCOMPLETE_EVIDENCE', 75), ('INCOMPLETE_EVIDENCE', 100)]	3	[('GO_0010467', 'gene expression', 34, 'expressing'), ('CHEBI_27300', 'vitamin D', 45, 'vitamin D'), ('UBERON_0000479', 'tissue', 92, 'tissues')]
S72-PMC5510234	PMC5510234	7/2017	S72-PMC5510234	['(1994) FOUND a statistically significant CORRELATION between Vitamin A deficiency and mtct rates in 338 hiv-infected women in malawi, SPECULATING that Vitamin A deficiency MAY compromise the Epithelial integrity of Tissues in the Vaginal Mucosa and Mammary Glands.']	[('INCOMPLETE_EVIDENCE', 7), ('SUPERFICIAL_RELATIONSHIP', 41), ('INCOMPLETE_EVIDENCE', 134), ('INCOMPLETE_EVIDENCE', 172)]	4	[('CHEBI_27300', 'vitamin D', 61, 'vitamin A'), ('CHEBI_27300', 'vitamin D', 151, 'vitamin A'), ('UBERON_0000483', 'epithelium', 191, 'epithelial'), ('UBERON_0000479', 'tissue', 215, 'tissues'), ('UBERON_0004983', 'mucosa of vagina', 230, 'vaginal mucosa'), ('UBERON_0001911', 'mammary gland', 249, 'mammary glands')]
S115-PMC5521778	PMC5521778	7/2017	S115-PMC5521778	['results\n\nBco1 Expression in Human Lung Tissue and Pulmonary Alveolar Epithelial (a549) Cells\nBco1 is prominently Expressed in Human Intestine, Liver, and Kidney [20], CONSISTENT with the key enzymatic function converting pro-Vitamin A Carotenoids to Vitamin A.']	[('INCOMPLETE_EVIDENCE', 167)]	1	[('PR_000004693', 'Bcl-2-like protein 10', 9, 'BCO1'), ('GO_0010467', 'gene expression', 14, 'expression'), ('NCBITaxon_9606', 'Homo sapiens', 28, 'human'), ('UBERON_0002048', 'lung', 34, 'lung'), ('UBERON_0000479', 'tissue', 39, 'tissue'), ('CL_0002241', 'pulmonary interstitial fibroblast', 50, 'pulmonary'), ('UBERON_0004821', 'pulmonary alveolus epithelium', 50, 'pulmonary alveolar epithelial'), ('CL_0000322', 'pneumocyte', 60, 'alveolar epithelial ... cells'), ('PR_000004693', 'Bcl-2-like protein 10', 93, 'BCO1'), ('GO_0010467', 'gene expression', 113, 'expressed'), ('NCBITaxon_9606', 'Homo sapiens', 126, 'human'), ('UBERON_0000160', 'intestine', 132, 'intestine'), ('UBERON_0002107', 'liver', 143, 'liver'), ('UBERON_0002113', 'kidney', 154, 'kidney'), ('CHEBI_27300', 'vitamin D', 225, 'vitamin A'), ('CHEBI_50815', 'norgestimate', 235, 'carotenoids'), ('CHEBI_27300', 'vitamin D', 250, 'vitamin A')]
S30-PMC5634602	PMC5634602	10/2017	S30-PMC5634602	['as the ROLE of Vitamin D in Immune function, Respiratory health, allergy and atopic disease, and many other Tissue and Organ functions becomes apparent, adjustments have BEEN SUGGESTED in OPTIMAL Serum level of 25(Oh)D [12–14].']	[('SUPERFICIAL_RELATIONSHIP', 7), ('INCOMPLETE_EVIDENCE', 170), ('IMPORTANT_CONSIDERATION', 188)]	3	[('CHEBI_27300', 'vitamin D', 15, 'vitamin D'), ('UBERON_0002405', 'immune system', 28, 'immune'), ('UBERON_0001004', 'respiratory system', 45, 'respiratory'), ('UBERON_0000479', 'tissue', 108, 'tissue'), ('UBERON_0000062', 'organ', 119, 'organ'), ('UBERON_0001977', 'blood serum', 196, 'serum'), ('CHEBI_71657', 'versiconol acetate', 211, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 217, 'D')]
S17-PMC5941617	PMC5941617	5/2018	S17-PMC5941617	['when dietary Calcium intakes are inadequate, Calcitriol INTERACTS with the Vitamin D Receptor (Vdr) Expressed on Osteoblasts, bringing Osteoclasts precursors to maturation and promoting calcium and Phosphorus absorption by Bone Tissue.']	[('SUPERFICIAL_RELATIONSHIP', 56)]	1	[('CHEBI_22313', 'alkaline earth metal atom', 13, 'calcium'), ('CHEBI_17823', 'calcitriol', 45, 'calcitriol'), ('CHEBI_27300', 'vitamin D', 75, 'vitamin D'), ('PR_000001683', 'vasopressin V2 receptor', 75, 'vitamin D receptor'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 95, 'VDR'), ('GO_0010467', 'gene expression', 100, 'expressed'), ('CL_0000062', 'osteoblast', 113, 'osteoblasts'), ('CL_0000092', 'osteoclast', 135, 'osteoclasts'), ('CHEBI_35885', 'secondary phosphine', 198, 'phosphorus'), ('GO_0046903', 'secretion', 198, 'phosphorus'), ('UBERON_0001474', 'bone element', 223, 'bone'), ('UBERON_0000479', 'tissue', 228, 'tissue')]
S317-PMC5941617	PMC5941617	5/2018	S317-PMC5941617	['in an usa study a SIMILAR ASSOCIATION was OBSERVED between skin or soft Tissue infections by staphylococcus aureus strains and Vitamin D levels [25(Oh)D\u2009<\u200930\xa0ng/ml] in 202 children [276].']	[('INCOMPLETE_EVIDENCE', 18), ('SUPERFICIAL_RELATIONSHIP', 18), ('SUPERFICIAL_RELATIONSHIP', 26), ('INCOMPLETE_EVIDENCE', 42)]	4	[('UBERON_0000479', 'tissue', 72, 'tissue'), ('CHEBI_27300', 'vitamin D', 127, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 145, '25(OH)D')]
S143-PMC5952272	PMC5952272	5/2018	S143-PMC5952272	['IN fact, it is the most potent Steroid Hormone in the Human body INTERACTING with 2.5% of the Human Genome or some 1000 Genes (a large NUMBER of which AFFECT Brain Development and function) and working like a master on-off switch.35\nthe LINK between Vitamin D and autism are based on 4 observational data:\nthe low concentrations of Serotonin in the Brain and its elevated concentrations in Tissues outside the Blood-Brain Barrier;\nlow Plasma concentrations of the Vitamin D hormone precursor 25-Hydroxyvitamin D (25(Oh) D3);\nhigh male incidence;\npresence of maternal Antibodies to foetal Brain Tissue.35,36\nthe level of Serotonin in the Brain DEPENDS ON the Blood levels of tryptophan, which, UNLIKE Serotonin, crosses the Blood-Brain Barrier.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 0), ('SUPERFICIAL_RELATIONSHIP', 65), ('INCOMPLETE_EVIDENCE', 135), ('SUPERFICIAL_RELATIONSHIP', 151), ('SUPERFICIAL_RELATIONSHIP', 237), ('SUPERFICIAL_RELATIONSHIP', 643), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 693)]	7	[('CHEBI_26764', 'steroid hormone', 31, 'steroid hormone'), ('NCBITaxon_9606', 'Homo sapiens', 54, 'human'), ('NCBITaxon_9606', 'Homo sapiens', 94, 'human'), ('SO_0001026', 'genome', 100, 'genome'), ('SO_0000704', 'gene', 120, 'genes'), ('GO_0007420', 'brain development', 158, 'brain development'), ('UBERON_0000955', 'brain', 158, 'brain'), ('CHEBI_27300', 'vitamin D', 250, 'vitamin D'), ('CHEBI_28790', 'serotonin', 332, 'serotonin'), ('UBERON_0000955', 'brain', 349, 'brain'), ('UBERON_0000479', 'tissue', 390, 'tissues'), ('UBERON_0000120', 'blood brain barrier', 410, 'blood-brain barrier'), ('UBERON_0001969', 'blood plasma', 435, 'plasma'), ('CHEBI_27300', 'vitamin D', 464, 'vitamin D'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 492, '25-hydroxyvitamin D'), ('CHEBI_62946', 'ammonium sulfate', 513, '25(OH) D3'), ('GO_0042571', 'immunoglobulin complex, circulating', 567, 'antibodies'), ('UBERON_0000955', 'brain', 588, 'brain'), ('UBERON_0000479', 'tissue', 594, 'tissue'), ('CHEBI_28790', 'serotonin', 620, 'serotonin'), ('UBERON_0000955', 'brain', 637, 'brain'), ('UBERON_0000178', 'blood', 658, 'blood'), ('CHEBI_28790', 'serotonin', 700, 'serotonin'), ('UBERON_0000178', 'blood', 723, 'blood'), ('UBERON_0000052', 'fornix of brain', 729, 'brain barrier')]
