	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S19-PMC3685533	PMC3685533	6/2013	S19-PMC3685533	['RISK FACTORS for Vitamin D deficiency and rickets in early Life include Breast-Feeding without Vitamin D supplementation, dark skin pigmentation, season, latitude and maternal Vitamin d deficiency [1].']	[('SUPERFICIAL_RELATIONSHIP', 0)]	1	[('CHEBI_27300', 'vitamin D', 17, 'vitamin D'), ('UBERON_0000104', 'life cycle', 59, 'life'), ('GO_0007567', 'parturition', 72, 'breast'), ('GO_0007631', 'feeding behavior', 79, 'feeding'), ('CHEBI_27300', 'vitamin D', 95, 'vitamin D'), ('CHEBI_33229', 'vitamin (role)', 176, 'vitamin')]
S7-PMC3702245	PMC3702245	6/2013	S7-PMC3702245	['Vitamin D sources and functions\nthe major source of Vitamin D is endogenous synthesis from Epidermal stores of 7-Dehy-Drocholesterol following exposure of the skin to Ultraviolet b radiation, resulting in formation of previtamin D3Which is subsequently converted to Vitamin D3(Cholecalciferol).9geographic location beyond latitude 35°, north or south, darker skin pigmentation due to Melanin, winter season, and lifestyle factors, including avoidance of sun exposure, clothing which covers most of the skin while outdoors, increased indoor activity, and the use of sunscreen, all reduce endogenous Synthesis Of Vitamin D.9,10endogenous synthesis accounts for ABOUT 90% of the body’s Vitamin D stores, while 10% is derived from dietary sources.']	[('INCOMPLETE_EVIDENCE', 659)]	1	[('CHEBI_28384', 'vitamin K', 0, 'Vitamin D'), ('CHEBI_27300', 'vitamin D', 52, 'vitamin D'), ('UBERON_0007376', 'outer epithelium', 91, 'epidermal'), ('CHEBI_46852', 'N-(sulfoalkyl)piperazine', 111, '7-dehy'), ('CHEBI_16933', 'ergosterol', 118, 'drocholesterol'), ('CHEBI_75275', 'tetradecyl sulfonic acid', 167, 'ultraviolet'), ('CHEBI_82466', 'Ethyl selenac', 229, 'D3which'), ('CHEBI_33279', 'vitamin D5', 266, 'vitamin D3'), ('PR_000017299', 'VIP peptides', 266, 'vitamin D3'), ('CHEBI_52550', 'theopalauamide', 277, 'cholecalciferol'), ('CHEBI_25179', 'melanins', 384, 'melanin'), ('GO_0030474', 'spindle pole body duplication', 598, 'synthesis of vitamin D'), ('CHEBI_27300', 'vitamin D', 611, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 683, 'vitamin D')]
S17-PMC3702245	PMC3702245	6/2013	S17-PMC3702245	['the institute of medicine in the us in its RECENT report RECOMMENDS that a Serum 25(Oh)D concentration of 50 nmol/l (20 ng/ml) is adequate for calcium absorption and bone health in Adults, including Pregnant women, in the us and canada.7HOWEVER, new clinical guidelines from the endocrine society RECOMMEND maintaining a Serum 25(Oh)D concentration >75 nmol/l (30 ng/ml) in order to maximize calcium absorption and bone health, and for POTENTIAL Extraskeletal benefits noted in observational studies.8many RECENT STUDIES13,15–17,48–57that evaluated Vitamin D nutrition during Pregnancy in different geographic locations REPORTED wide VARIATION in Vitamin D status depending on latitude, season, sunlight exposure behavior, and Vitamin D intake (table 1).']	[('INCOMPLETE_EVIDENCE', 43), ('FUTURE_WORK', 57), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 236), ('FUTURE_WORK', 297), ('INCOMPLETE_EVIDENCE', 436), ('INCOMPLETE_EVIDENCE', 506), ('INCOMPLETE_EVIDENCE', 620), ('DIFFICULT_TASK', 634)]	8	[('UBERON_0001977', 'blood serum', 75, 'serum'), ('CHEBI_71657', 'versiconol acetate', 81, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 81, '25(OH)D'), ('UBERON_0007023', 'adult organism', 181, 'adults'), ('GO_0007565', 'female pregnancy', 199, 'pregnant'), ('UBERON_0001977', 'blood serum', 321, 'serum'), ('CHEBI_71657', 'versiconol acetate', 327, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 327, '25(OH)D'), ('UBERON_0001431', 'distal carpal bone 2', 446, 'extraskeletal'), ('CHEBI_27300', 'vitamin D', 549, 'vitamin D'), ('GO_0007565', 'female pregnancy', 576, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 647, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 727, 'vitamin D')]
S26-PMC3705146	PMC3705146	5/2013	S26-PMC3705146	['nowhere has lack of Photic input EXERTED more EFFECTS on Humans over time than in the high latitude country of ireland, where comparatively low dietary Vitamin D and the lack of sunlight-induced Vitamin D selected for the fairest skin type in the world, as REPORTED in dermatological surveys (gibson et al.,1997).']	[('SUPERFICIAL_RELATIONSHIP', 33), ('SUPERFICIAL_RELATIONSHIP', 46), ('INCOMPLETE_EVIDENCE', 257)]	3	[('GO_0036367', 'light adaption', 20, 'photic'), ('NCBITaxon_9606', 'Homo sapiens', 57, 'humans'), ('CHEBI_27300', 'vitamin D', 152, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 195, 'vitamin D')]
S46-PMC3713405	PMC3713405	7/2013	S46-PMC3713405	['GIVEN that Vitamin D deficiency is common (1) during winter and spring, (2) at high latitudes (holick et al., 1995), (3) in urban environments (mcgrath et al., 2001) and (4) in dark skinned Individuals (clemens et al., 1982;holick et al., 1995), these ecological data led TO the HYPOTHESIS that low maternal Vitamin D COULD BE a modified risk FACTOR for schizophrenia.']	[('PROBABLE_UNDERSTANDING', 0), ('QUESTION_ANSWERED_BY_THIS_WORK', 272), ('INCOMPLETE_EVIDENCE', 279), ('INCOMPLETE_EVIDENCE', 318), ('SUPERFICIAL_RELATIONSHIP', 343)]	5	[('CHEBI_27300', 'vitamin D', 11, 'vitamin D'), ('NCBITaxon_1', 'root', 190, 'individuals'), ('CHEBI_27300', 'vitamin D', 308, 'vitamin D')]
S192-PMC3717170	PMC3717170	5/2013	S192-PMC3717170	['this CONCLUSION was based on data from the 2001–2004 nhanes survey57that primarily sampled caucasians, with LIMITED sampling in northern latitudes during the winter, the time and region that People would MOST LIKELY have lower Vitamin D levels.']	[('INCOMPLETE_EVIDENCE', 5), ('INCOMPLETE_EVIDENCE', 108), ('PROBABLE_UNDERSTANDING', 204), ('PROBABLE_UNDERSTANDING', 209)]	4	[('NCBITaxon_10088', 'Mus <genus>', 191, 'people'), ('CHEBI_27300', 'vitamin D', 227, 'vitamin D')]
S21-PMC3760821	PMC3760821	9/2013	S21-PMC3760821	['hypovitaminosis D is commonly SEEN in both Pregnant and non-Pregnant women worldwide[5]; with many FACTORS IMPACTING on Vitamin D status, including; exposure to sunlight, skin colour, season, latitude and obesity, among others[6].']	[('INCOMPLETE_EVIDENCE', 30), ('SUPERFICIAL_RELATIONSHIP', 99), ('SUPERFICIAL_RELATIONSHIP', 107)]	3	[('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 16, 'D'), ('GO_0007565', 'female pregnancy', 43, 'pregnant'), ('GO_0007565', 'female pregnancy', 60, 'pregnant'), ('CHEBI_27300', 'vitamin D', 120, 'vitamin D')]
S27-PMC3873449	PMC3873449	12/2013	S27-PMC3873449	['during the past several decades, NUMEROUS STUDIES HAVE REPORTED a high prevalence of Vitamin D deficiency among Pregnant women in countries where women wear concealing clothing such as india [8], saudi arabia [9] and iran [10] and countries in northern latitudes such as the united kingdom [6] and norway [11].']	[('INCOMPLETE_EVIDENCE', 33), ('INCOMPLETE_EVIDENCE', 50)]	2	[('CHEBI_27300', 'vitamin D', 85, 'vitamin D'), ('GO_0007565', 'female pregnancy', 112, 'pregnant')]
S157-PMC3873449	PMC3873449	12/2013	S157-PMC3873449	['HOWEVER, the exposure level of 18–20 mj/cm2is not generally reached during the winter above latitude 40° and a caucasian Individual in a bathing suit outside on a sunny january day would not produce endogenous Vitamin D-3 [29].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0)]	1	[('NCBITaxon_1', 'root', 121, 'individual'), ('CHEBI_27300', 'vitamin D', 210, 'vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 210, 'vitamin D-3')]
S158-PMC3873449	PMC3873449	12/2013	S158-PMC3873449	['THEREFORE, People living in high latitudes would not achieve sufficient Vitamin D from sunlight exposure in winter.']	[('PROBABLE_UNDERSTANDING', 0)]	1	[('NCBITaxon_10088', 'Mus <genus>', 11, 'people'), ('CHEBI_27300', 'vitamin D', 72, 'vitamin D')]
S159-PMC3873449	PMC3873449	12/2013	S159-PMC3873449	['it HAS BEEN REPORTED that women in high latitudes have more Vitamin D insufficiency [31].']	[('INCOMPLETE_EVIDENCE', 3), ('INCOMPLETE_EVIDENCE', 12)]	2	[('CHEBI_27300', 'vitamin D', 60, 'vitamin D')]
S70-PMC3991049	PMC3991049	11/2013	S70-PMC3991049	['all of this SUPPORTS that 400 iu of Vitamin D MAY BE INADEQUATE to raise the maternal Vitamin D level to optimum level PARTICULARLY for women living in northern latitude, women with darker skin or covered women, as well as for women who are not exposed to sunlight, not on dietary supplements or have absorption and metabolic PROBLEMS.']	[('INCOMPLETE_EVIDENCE', 12), ('INCOMPLETE_EVIDENCE', 46), ('IMPORTANT_CONSIDERATION', 53), ('PROBLEM_COMPLICATION', 53), ('ANOMALY_CURIOUS_FINDING', 119), ('PROBLEM_COMPLICATION', 326)]	6	[('CHEBI_27300', 'vitamin D', 36, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 86, 'vitamin D')]
S389-PMC4113768	PMC4113768	7/2014	S389-PMC4113768	['background: RECENT STUDIES SUGGEST an ASSOCIATION between higher latitude, a PROXY of Vitamin D (vd) status, and allergic diseases.']	[('INCOMPLETE_EVIDENCE', 12), ('INCOMPLETE_EVIDENCE', 27), ('SUPERFICIAL_RELATIONSHIP', 38), ('SUPERFICIAL_RELATIONSHIP', 77)]	4	[('CHEBI_27300', 'vitamin D', 86, 'vitamin D')]
S966-PMC4113768	PMC4113768	7/2014	S966-PMC4113768	['the following lifestyle factors were FOUND to INDEPENDENTLY ASSOCIATE with reduced risk of Vitamin D deficiency: Consumption of a Vitamin D supplement, 100–400 iu/day (or 0.42, p< 0.01); a sunny holiday abroad defined as: a trip to any location within a latitude 51 degrees north or south of the equator, during the local sunny season, 2 months prior to Blood draw, for a duration of ≥1 week (or 0.27, p = 0.02).']	[('INCOMPLETE_EVIDENCE', 37), ('SUPERFICIAL_RELATIONSHIP', 46), ('SUPERFICIAL_RELATIONSHIP', 60)]	3	[('CHEBI_27300', 'vitamin D', 91, 'vitamin D'), ('GO_0007631', 'feeding behavior', 113, 'consumption'), ('CHEBI_27300', 'vitamin D', 130, 'vitamin D'), ('UBERON_0000178', 'blood', 354, 'blood')]
S1331-PMC4113768	PMC4113768	7/2014	S1331-PMC4113768	"[""Vitamin D supplementation in an edinburgh general practice population and ANECDOTAL evidence\n\nrhein, h.m.; johnson, g.\nbackground: after we became aware of the widespread Vitamin D deficiency in our scottish general practice population in edinburgh at a latitude of 56', our patients have received for the past few years the offer of prescriptions for Vitamin D supplements: 20,000 iu weekly for MOST Adults, 2000 iu daily for Pregnant women, 1000 iu daily for children aged 5–12, 400 iu daily for babies and children aged 0–5.""]"	[('INCOMPLETE_EVIDENCE', 74), ('PROBABLE_UNDERSTANDING', 396)]	2	[('CHEBI_28384', 'vitamin K', 0, 'Vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 0, 'Vitamin'), ('CHEBI_27300', 'vitamin D', 171, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 352, 'vitamin D'), ('UBERON_0007023', 'adult organism', 401, 'adults'), ('GO_0007565', 'female pregnancy', 427, 'pregnant')]
S1805-PMC4113768	PMC4113768	7/2014	S1805-PMC4113768	['conclusions: OUR STUDY DEMONSTRATES that in east germany region (latitude: 51.3667) the Vitamin D status of one year old children is sufficient DUE to a general rickets prophylaxis, WHEREAS levels of two years old infants drop back to levels similar SEEN for Pregnant mothers.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 13), ('INCOMPLETE_EVIDENCE', 23), ('QUESTION_ANSWERED_BY_THIS_WORK', 23), ('IMPORTANT_CONSIDERATION', 144), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 182), ('INCOMPLETE_EVIDENCE', 250)]	6	[('CHEBI_27300', 'vitamin D', 88, 'vitamin D'), ('GO_0007565', 'female pregnancy', 259, 'pregnant')]
S2074-PMC4113768	PMC4113768	7/2014	S2074-PMC4113768	['ireland’s high northerly latitude, which prevents skin production for 6 months of the year, places our population AT RISK of Vitamin D deficiency.']	[('IMPORTANT_CONSIDERATION', 114)]	1	[('CHEBI_27300', 'vitamin D', 125, 'vitamin D')]
S2110-PMC4113768	PMC4113768	7/2014	S2110-PMC4113768	['a main REASON is the INADEQUATE uvb radiation during fall and winter in northern latitudes, which limits the endogenous Vitamin D production.']	[('PROBABLE_UNDERSTANDING', 7), ('IMPORTANT_CONSIDERATION', 21)]	2	[('CHEBI_27300', 'vitamin D', 120, 'vitamin D')]
S2115-PMC4113768	PMC4113768	7/2014	S2115-PMC4113768	['2008, 62 , 1079-1089) provides representative data TO ASSESS the current Vitamin D status of Adults in germany according to latitude of residence and to identify additional DETERMINANTS of Vitamin D status.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 51), ('SUPERFICIAL_RELATIONSHIP', 173)]	2	[('CHEBI_27300', 'vitamin D', 73, 'vitamin D'), ('UBERON_0007023', 'adult organism', 93, 'adults'), ('CHEBI_27300', 'vitamin D', 189, 'vitamin D')]
S2132-PMC4113768	PMC4113768	7/2014	S2132-PMC4113768	['in multivariate analyses, sunnier season, lower latitude, higher Vitamin D intake index, Vitamin D supplement use, higher physical activity, lower bmi, and marital status were significantly ASSOCIATED with higher Serum 25(Oh)D levels in both sexes.']	[('SUPERFICIAL_RELATIONSHIP', 190)]	1	[('CHEBI_27300', 'vitamin D', 65, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 89, 'vitamin D'), ('UBERON_0001977', 'blood serum', 213, 'serum'), ('CHEBI_71657', 'versiconol acetate', 219, '25(OH)D'), ('PR_000009880', 'Lon protease, mitochondrial', 219, '25 ... OH ... D')]
S2592-PMC4113768	PMC4113768	7/2014	S2592-PMC4113768	['later, geographical latitude with its INFLUENCE on Vitamin D Synthesis was listed among the reasons.']	[('SUPERFICIAL_RELATIONSHIP', 38)]	1	[('CHEBI_27300', 'vitamin D', 51, 'vitamin D'), ('GO_0042368', 'vitamin D biosynthetic process', 51, 'vitamin D synthesis')]
S3336-PMC4113768	PMC4113768	7/2014	S3336-PMC4113768	['; xiao, j.p.; zang, j.; fei, x.; zhu, y.; pei, j.j.\nbackground: thereare LITTLE DATA about the status of Vitamin D in Pregnant women and their newborns in china, and we EVALUATED the Vitamin D status in Pregnant women and their newborns all the year around in wuxi city (north latitude 32°), jiangsu province, china.']	[('FULL_UNKNOWN', 73), ('INCOMPLETE_EVIDENCE', 73), ('QUESTION_ANSWERED_BY_THIS_WORK', 169)]	3	[('CHEBI_27300', 'vitamin D', 105, 'vitamin D'), ('GO_0007565', 'female pregnancy', 118, 'pregnant'), ('CHEBI_27300', 'vitamin D', 183, 'vitamin D'), ('GO_0007565', 'female pregnancy', 203, 'pregnant')]
S239-PMC4169453	PMC4169453	9/2014	S239-PMC4169453	['conclusions\nIN SUMMARY, OUR STUDY SHOWED a very high prevalence (∼65%) of Postpartum Vitamin D deficiency among caucasian mothers and their newborn offspring living at latitude 52°n.']	[('INCOMPLETE_EVIDENCE', 12), ('QUESTION_ANSWERED_BY_THIS_WORK', 24), ('INCOMPLETE_EVIDENCE', 34)]	3	[('GO_0007565', 'female pregnancy', 74, 'postpartum'), ('CHEBI_27300', 'vitamin D', 85, 'vitamin D')]
S12-PMC4251419	PMC4251419	12/2014	S12-PMC4251419	['THUS, higher latitude is OFTEN taken AS a PROXY for both lower levels of ultraviolet radiation (uvr) and lower Vitamin D status.']	[('PROBABLE_UNDERSTANDING', 0), ('PROBABLE_UNDERSTANDING', 25), ('PROBABLE_UNDERSTANDING', 37), ('SUPERFICIAL_RELATIONSHIP', 42)]	4	[('CHEBI_27300', 'vitamin D', 111, 'vitamin D')]
S94-PMC4340999	PMC4340999	3/2015	S94-PMC4340999	['for latitudes with distinct seasonal changes in availability of uvb, there is a WELL-DOCUMENTED seasonal cycle in Vitamin D status, with a maximum in late summer and a minimum in late winter.32low Vitamin D during Gestation MAY STRONGLY INFLUENCE susceptibility to obesity later in Life.33\nhowever, relatively LITTLE IS KNOWN about the critical period of fetal growth at which low Vitamin D is of particular IMPORTANCE.']	[('PROBABLE_UNDERSTANDING', 80), ('INCOMPLETE_EVIDENCE', 85), ('INCOMPLETE_EVIDENCE', 224), ('PROBABLE_UNDERSTANDING', 228), ('SUPERFICIAL_RELATIONSHIP', 237), ('FULL_UNKNOWN', 310), ('IMPORTANT_CONSIDERATION', 408)]	7	[('CHEBI_27300', 'vitamin D', 114, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 197, 'vitamin D'), ('GO_0007565', 'female pregnancy', 214, 'gestation'), ('UBERON_0000104', 'life cycle', 282, 'life'), ('CHEBI_27300', 'vitamin D', 381, 'vitamin D')]
S106-PMC4340999	PMC4340999	3/2015	S106-PMC4340999	['lucas et al FOUND that seasonal variation in Vitamin D status in australian Adults (living in an area spanning 27°–43° south) had greater amplitude compared to australian Adults living in a different region, and Vitamin D deficiency increased with increasing latitude, REFLECTING stronger seasonal variation in ambient uvb and less skin exposure due to colder temperatures.38hunan, being another site presenting seasonal variation in ll, has lower latitude than seven other study sites but the greatest yearly sunshine variation of all the study sites (seeetable 1).']	[('INCOMPLETE_EVIDENCE', 12), ('PROBABLE_UNDERSTANDING', 269)]	2	[('CHEBI_27300', 'vitamin D', 45, 'vitamin D'), ('UBERON_0007023', 'adult organism', 76, 'adults'), ('UBERON_0007023', 'adult organism', 171, 'adults'), ('CHEBI_27300', 'vitamin D', 212, 'vitamin D')]
S113-PMC4340999	PMC4340999	3/2015	S113-PMC4340999	['Vitamin D insufficiency during Pregnancy is highly PREVALENT in a diverse range of populations living at various latitudes and in both developed and developing societies.29,33the adverse EFFECTS of Vitamin D insufficiency on offspring during development and later in Life HAVE also BEEN extended greatly.29–31from a PUBLIC HEALTH perspective, the POTENTIAL to PREVENT common chronic diseases via low-cost, simple, and SAFE Food fortification is an attractive option.33\nsome POTENTIAL limitations of this study WARRANT CONSIDERATION.']	[('IMPORTANT_CONSIDERATION', 51), ('SUPERFICIAL_RELATIONSHIP', 187), ('INCOMPLETE_EVIDENCE', 272), ('IMPORTANT_CONSIDERATION', 316), ('INCOMPLETE_EVIDENCE', 347), ('SUPERFICIAL_RELATIONSHIP', 360), ('IMPORTANT_CONSIDERATION', 418), ('INCOMPLETE_EVIDENCE', 474), ('FUTURE_WORK', 510), ('FUTURE_WORK', 518)]	10	[('CHEBI_28384', 'vitamin K', 0, 'Vitamin D'), ('GO_0007565', 'female pregnancy', 31, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 198, 'vitamin D'), ('UBERON_0000104', 'life cycle', 267, 'life'), ('CHEBI_33290', 'food', 423, 'food')]
S16-PMC4405493	PMC4405493	4/2015	S16-PMC4405493	['certain HIGH risk groups for Vitamin D deficiency in Pregnancy HAVE BEEN IDENTIFIED, including vegetarians, women with limited sun exposure (e.g., those who live in cold climates, northern latitudes, or wear sun and winter protective clothing), and ethnic minorities, especially those with darker skin [2].']	[('IMPORTANT_CONSIDERATION', 8), ('INCOMPLETE_EVIDENCE', 63), ('INCOMPLETE_EVIDENCE', 73)]	3	[('CHEBI_27300', 'vitamin D', 29, 'vitamin D'), ('GO_0007565', 'female pregnancy', 53, 'pregnancy')]
S138-PMC4405493	PMC4405493	4/2015	S138-PMC4405493	['as our study center is around 47 degrees latitude and 38% of our first Trimester Blood draws occurred in the winter, this CERTAINLY COULD CONTRIBUTE to the prevalence of Vitamin D deficiency in our population.']	[('ANOMALY_CURIOUS_FINDING', 122), ('INCOMPLETE_EVIDENCE', 132), ('SUPERFICIAL_RELATIONSHIP', 138)]	3	[('GO_0009294', 'DNA mediated transformation', 71, 'trimester'), ('UBERON_0000178', 'blood', 81, 'blood'), ('CHEBI_27300', 'vitamin D', 170, 'vitamin D')]
S22-PMC4452099	PMC4452099	6/2015	S22-PMC4452099	['oral Intake MIGHT be further augmented by fortification and supplementation, which is especially IMPORTANT in order to maintain baseline Vitamin stores during winter in populations at northern latitudes, where the sun can initiate dermal Synthesis Of Vitamin D only from april to october [17,18].']	[('INCOMPLETE_EVIDENCE', 12), ('IMPORTANT_CONSIDERATION', 97)]	2	[('GO_0007631', 'feeding behavior', 5, 'intake'), ('CHEBI_33229', 'vitamin (role)', 137, 'vitamin'), ('GO_0030474', 'spindle pole body duplication', 238, 'synthesis of vitamin D'), ('CHEBI_27300', 'vitamin D', 251, 'vitamin D')]
S80-PMC4452099	PMC4452099	6/2015	S80-PMC4452099	['on the background of the great NEED of Vitamin D in finland due to its high latitude, this COULD have CONTRIBUTED to the recent levelling-off of the otherwise very high t1d incidence in 0–15 year old children [25].']	[('IMPORTANT_CONSIDERATION', 31), ('INCOMPLETE_EVIDENCE', 91), ('SUPERFICIAL_RELATIONSHIP', 102)]	3	[('CHEBI_27300', 'vitamin D', 39, 'vitamin D')]
S17-PMC4466139	PMC4466139	6/2015	S17-PMC4466139	['the AIM of THIS STUDY was TO ASSESS the Vitamin D status in a population of mothers, living in novara (piedmont, north italy, 45° parallel of latitude), at the time of Delivery and in their newborns two days after Birth.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 4), ('QUESTION_ANSWERED_BY_THIS_WORK', 11), ('QUESTION_ANSWERED_BY_THIS_WORK', 26)]	3	[('CHEBI_27300', 'vitamin D', 40, 'vitamin D'), ('GO_0007567', 'parturition', 168, 'delivery'), ('GO_0007567', 'parturition', 214, 'birth')]
S72-PMC4516377	PMC4516377	6/2015	S72-PMC4516377	['webb, kline & holick36have already EXPLAINED this phenomenon, SHOWING that latitude and seasons AFFECT the quality and quantity of solar radiation that reach earth, especially uvb spectrum, drastically INFLUENCING the cutaneous Synthesis Of Vitamin D. it is also BELIEVED that Vitamin D deficiency MAY BE RELATED to lack of sun exposure in obese Individuals, as they become more sedentary and remain more sheltered from the sun.']	[('INCOMPLETE_EVIDENCE', 35), ('PROBABLE_UNDERSTANDING', 35), ('INCOMPLETE_EVIDENCE', 62), ('SUPERFICIAL_RELATIONSHIP', 96), ('SUPERFICIAL_RELATIONSHIP', 202), ('INCOMPLETE_EVIDENCE', 263), ('INCOMPLETE_EVIDENCE', 298), ('SUPERFICIAL_RELATIONSHIP', 305)]	8	[('GO_0030474', 'spindle pole body duplication', 228, 'synthesis of vitamin D'), ('CHEBI_27300', 'vitamin D', 241, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 277, 'vitamin D'), ('NCBITaxon_1', 'root', 346, 'individuals')]
S135-PMC4719746	PMC4719746	1/2016	S135-PMC4719746	['at high latitude, seasonal variance is an IMPORTANT EXPLANATORY FACTOR, AS the sun is not capable of producing Vitamin D by skin radiation during winter time [30].']	[('IMPORTANT_CONSIDERATION', 42), ('SUPERFICIAL_RELATIONSHIP', 52), ('SUPERFICIAL_RELATIONSHIP', 64), ('PROBABLE_UNDERSTANDING', 72)]	4	[('CHEBI_27300', 'vitamin D', 111, 'vitamin D')]
