	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S85-PMC3713405	PMC3713405	7/2013	S85-PMC3713405	['gross brain anatomy, mitosis and apoptosis\nthe initial absence of Vitamin D also AFFECTS OTHER, more general, aspects of Brain Development that do not directly RELATE to Da Neurons.']	[('SUPERFICIAL_RELATIONSHIP', 81), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 89), ('SUPERFICIAL_RELATIONSHIP', 160)]	3	[('CHEBI_27300', 'vitamin D', 66, 'vitamin D'), ('GO_0007420', 'brain development', 121, 'brain development'), ('UBERON_0000955', 'brain', 121, 'brain'), ('CL_0000589', 'cochlear inner hair cell', 170, 'DA neurons')]
S91-PMC3713405	PMC3713405	7/2013	S91-PMC3713405	['in the developing Brain, levels of Vitamin D Receptor (Vdr) Expression COINCIDE with increasing levels of Apoptosis and decreasing levels of mitosis (burket et al., 2003) SUGGESTING similar actions TO that SEEN in peripheral Tissue.']	[('SUPERFICIAL_RELATIONSHIP', 71), ('INCOMPLETE_EVIDENCE', 171), ('QUESTION_ANSWERED_BY_THIS_WORK', 198), ('INCOMPLETE_EVIDENCE', 206)]	4	[('UBERON_0000955', 'brain', 18, 'brain'), ('CHEBI_27300', 'vitamin D', 35, 'vitamin D'), ('PR_000001683', 'vasopressin V2 receptor', 35, 'vitamin D receptor'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 55, 'VDR'), ('GO_0010467', 'gene expression', 60, 'expression'), ('GO_0006915', 'apoptotic process', 106, 'apoptosis'), ('UBERON_0000479', 'tissue', 225, 'tissue')]
S92-PMC3713405	PMC3713405	7/2013	S92-PMC3713405	['CONVERSELY, the absence of Vitamin D in the Embryonic Brain results in increased levels of mitosis and decreased levels of Apoptosis (eyles et al., 2003;ko et al., 2004).']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0)]	1	[('CHEBI_27300', 'vitamin D', 27, 'vitamin D'), ('UBERON_0000922', 'embryo', 44, 'embryonic'), ('UBERON_0000955', 'brain', 54, 'brain'), ('GO_0006915', 'apoptotic process', 123, 'apoptosis')]
S95-PMC3713405	PMC3713405	7/2013	S95-PMC3713405	['THUS at both the cellular and transcriptional levels, Vitamin D APPEARS fundamentally INVOLVED in the rate of Proliferation and Cell Death in the Brain.']	[('PROBABLE_UNDERSTANDING', 0), ('ANOMALY_CURIOUS_FINDING', 64), ('SUPERFICIAL_RELATIONSHIP', 86)]	3	[('CHEBI_27300', 'vitamin D', 54, 'vitamin D'), ('GO_0008283', 'cell proliferation', 110, 'proliferation'), ('GO_0008219', 'cell death', 128, 'cell death'), ('UBERON_0000955', 'brain', 146, 'brain')]
S141-PMC3713405	PMC3713405	7/2013	S141-PMC3713405	['HOWEVER, it is the COINCIDENT Expression of the vdr within developing Da Neurons (cui et al., 2013) and Projections in the Brain that SUGGEST an important ROLE for Vitamin D in the developing da system.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('SUPERFICIAL_RELATIONSHIP', 19), ('INCOMPLETE_EVIDENCE', 134), ('SUPERFICIAL_RELATIONSHIP', 155)]	4	[('GO_0010467', 'gene expression', 30, 'expression'), ('CL_0000589', 'cochlear inner hair cell', 70, 'DA neurons'), ('GO_0042995', 'cell projection', 104, 'projections'), ('UBERON_0000955', 'brain', 123, 'brain'), ('CHEBI_27300', 'vitamin D', 164, 'vitamin D')]
S210-PMC3713405	PMC3713405	7/2013	S210-PMC3713405	['the fact that the enlarged Lateral Ventricles in dvd-deficient Rats ONLY persist to Adulthood when the period of Vitamin D deficiency is extended to weaning (eyles et al., 2003;feron et al., 2005) SUPPORTS a titratable approach to Brain susceptibility.']	[('INCOMPLETE_EVIDENCE', 68), ('INCOMPLETE_EVIDENCE', 197)]	2	[('UBERON_0002285', 'telencephalic ventricle', 27, 'lateral ventricles'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 63, 'rats'), ('UBERON_0000113', 'post-juvenile adult stage', 84, 'adulthood'), ('CHEBI_27300', 'vitamin D', 113, 'vitamin D'), ('UBERON_0000955', 'brain', 231, 'brain')]
S43-PMC3734354	PMC3734354	7/2013	S43-PMC3734354	['WHILE many Nutrients have a ROLE to play in Brain Development, certain ones SEEM TO BE of particular IMPORTANCE during fetal and neonatal life: protein, iron, zinc, Selenium, Iodine, Folate, Vitamin A, Choline, and Long-Chain polyunsaturated Fatty Acids (lcpufas) (georgieff,2007).']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('SUPERFICIAL_RELATIONSHIP', 28), ('ANOMALY_CURIOUS_FINDING', 76), ('IMPORTANT_CONSIDERATION', 101)]	4	[('CHEBI_33284', 'nutrient', 11, 'nutrients'), ('GO_0007420', 'brain development', 44, 'brain development'), ('UBERON_0000955', 'brain', 44, 'brain'), ('CHEBI_27568', 'selenium atom', 165, 'selenium'), ('CHEBI_24859', 'iodine atom', 175, 'iodine'), ('CHEBI_30863', '5-azaorotic acid', 183, 'folate'), ('CHEBI_27300', 'vitamin D', 191, 'vitamin A'), ('CHEBI_15354', 'choline', 202, 'choline'), ('CHEBI_28911', 'cob(III)alamin', 215, 'long-chain'), ('CHEBI_35366', 'fatty acid', 242, 'fatty acids')]
S14-PMC3739737	PMC3739737	8/2013	S14-PMC3739737	['introduction\nVitamin D deficiency is PREVALENT in the Adult population[1]and there is a GROWING body of EVIDENCE SHOWING that Vitamin D has an IMPACT on Brain function[2],[3].']	[('IMPORTANT_CONSIDERATION', 37), ('INCOMPLETE_EVIDENCE', 88), ('INCOMPLETE_EVIDENCE', 113), ('SUPERFICIAL_RELATIONSHIP', 143)]	4	[('CHEBI_28384', 'vitamin K', 13, 'Vitamin D'), ('UBERON_0007023', 'adult organism', 54, 'adult'), ('CHEBI_27300', 'vitamin D', 126, 'vitamin D'), ('UBERON_0000955', 'brain', 153, 'brain')]
S17-PMC3739737	PMC3739737	8/2013	S17-PMC3739737	['the HYPOTHESIS that low Vitamin D levels AFFECT the developing Brain is SUPPORTED by data from Prenatal Vitamin D deficiency in rodents, in which the foetus develops in utero in a Vitamin D-deficient but normocalcaemic dam[7],[8].']	[('INCOMPLETE_EVIDENCE', 4), ('SUPERFICIAL_RELATIONSHIP', 41), ('INCOMPLETE_EVIDENCE', 72)]	3	[('CHEBI_27300', 'vitamin D', 24, 'vitamin D'), ('UBERON_0000955', 'brain', 63, 'brain'), ('GO_0007565', 'female pregnancy', 95, 'prenatal'), ('CHEBI_27300', 'vitamin D', 104, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 180, 'vitamin D')]
S20-PMC3739737	PMC3739737	8/2013	S20-PMC3739737	['WHILE there is now a considerable body of research examining the IMPACT of developmental Vitamin D (dvd) deficiency on Brain outcomes, there is relatively LITTLE KNOWN about the IMPACT of Adult Vitamin D (avd) deficiency on Rodent behaviour.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('SUPERFICIAL_RELATIONSHIP', 65), ('FULL_UNKNOWN', 155), ('SUPERFICIAL_RELATIONSHIP', 178)]	4	[('CHEBI_27300', 'vitamin D', 89, 'vitamin D'), ('UBERON_0000955', 'brain', 119, 'brain'), ('UBERON_0007023', 'adult organism', 188, 'adult'), ('CHEBI_27300', 'vitamin D', 194, 'vitamin D'), ('NCBITaxon_33208', 'Metazoa', 224, 'rodent')]
S155-PMC3739737	PMC3739737	8/2013	S155-PMC3739737	['exploring a longer period of Vitamin D deficiency, or subsequent insults MAY have a greater IMPACT on Brain function and behaviour.']	[('INCOMPLETE_EVIDENCE', 73), ('SUPERFICIAL_RELATIONSHIP', 92)]	2	[('CHEBI_27300', 'vitamin D', 29, 'vitamin D'), ('UBERON_0000955', 'brain', 102, 'brain')]
S160-PMC3739737	PMC3739737	8/2013	S160-PMC3739737	['the lack of a marked behavioural phenotype in the avd MODEL in the male sprague-dawley Rat MAY have IMPORTANT IMPLICATIONS for FUTURE Animal models exploring the biological mechanisms that MAY underpin the epidemiological ASSOCIATIONS between low Vitamin D and adverse Brain outcomes.']	[('INCOMPLETE_EVIDENCE', 54), ('INCOMPLETE_EVIDENCE', 91), ('IMPORTANT_CONSIDERATION', 100), ('IMPORTANT_CONSIDERATION', 110), ('FUTURE_WORK', 127), ('INCOMPLETE_EVIDENCE', 189), ('SUPERFICIAL_RELATIONSHIP', 222)]	7	[('NCBITaxon_9986', 'Oryctolagus cuniculus', 87, 'rat'), ('NCBITaxon_33208', 'Metazoa', 134, 'animal'), ('CHEBI_27300', 'vitamin D', 247, 'vitamin D'), ('UBERON_0000955', 'brain', 269, 'brain')]
S163-PMC3739737	PMC3739737	8/2013	S163-PMC3739737	['RECENTLY, EVIDENCE has EMERGED from Animal MODELS to SUGGEST that Vitamin D insufficiency or deficiency MAY exacerbate the progression of an UNDERLYING Brain disorder.']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 10), ('INCOMPLETE_EVIDENCE', 23), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 43), ('INCOMPLETE_EVIDENCE', 43), ('INCOMPLETE_EVIDENCE', 53), ('INCOMPLETE_EVIDENCE', 104), ('SUPERFICIAL_RELATIONSHIP', 141)]	8	[('NCBITaxon_33208', 'Metazoa', 36, 'animal'), ('CHEBI_27300', 'vitamin D', 66, 'vitamin D'), ('UBERON_0000955', 'brain', 152, 'brain')]
S164-PMC3739737	PMC3739737	8/2013	S164-PMC3739737	['for example, in a study of ischemia it was REPORTED that Animals allocated to a Vitamin D deficient diet (prior to the stroke lesion) subsequently had significantly greater ischemic Brain damage and worse functional impairments, compared to rodents on a Vitamin D replete diet[35].']	[('INCOMPLETE_EVIDENCE', 43)]	1	[('NCBITaxon_33208', 'Metazoa', 57, 'animals'), ('CHEBI_27300', 'vitamin D', 80, 'vitamin D'), ('UBERON_0000955', 'brain', 182, 'brain'), ('CHEBI_27300', 'vitamin D', 254, 'vitamin D')]
S55-PMC3809191	PMC3809191	1/2013	S55-PMC3809191	['in ONE cross-sectional STUDY, Serum 25(Oh) D levels during 24-28 weeks of Gestation were lower in gdm women than in nondiabetic Pregnant women.9in ANOTHER STUDY, maternal Serum 25 (Oh) D concentrations measured at the time of gdm screening test were significantly and inversely ASSOCIATED with fasting glucose, ALTHOUGH the ASSOCIATION of Vitamin D with gdm risk was not statistically significant.8our FINDINGS are also CONSISTENT with a study in an indian population, SHOWING no significant ASSOCIATION between 25 (Oh) D concentrations (at 30 weeks of Gestation) and gdm risk.6\ndeficiency of Vitamin D was shown to be ASSOCIATED with fetal and Brain growth deficiency and type 1 diabetes in children.13significantly reduced risk of type 1 Diabetes Mellitus Development was FOUND when high doses of Vitamin D supplementation (up to 2000 iu/d) were given during infancy in a Birth-cohort study.14\nVitamin D deficiency was also ASSOCIATED with INCREASED risk for Pregnancy complications and SERIOUS health PROBLEMS in the offspring.5,15-17higher risks of Preeclampsia and cesarean section ratios were shown in Pregnants with low levels of Vitamin D.16,17moreover supplementation of Vitamin D HAS BEEN DEMONSTRATED to decrease the RISK of Preeclampsia by 27% in a STUDY.18\n\ncaption (fig): fig.1\n\nthe correlation between Serum Vitamin D and pth levels\n\ncaption (fig): fig.2\n\nSerum Vitamin D levels in veiled and nonveiled Pregnant\n\ncaption (fig): fig.3\n\nVitamin D levels and the frequency of muscle cramps (x²=3.57, p=0.05).']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 3), ('INCOMPLETE_EVIDENCE', 23), ('INCOMPLETE_EVIDENCE', 147), ('SUPERFICIAL_RELATIONSHIP', 278), ('ANOMALY_CURIOUS_FINDING', 311), ('SUPERFICIAL_RELATIONSHIP', 324), ('INCOMPLETE_EVIDENCE', 402), ('INCOMPLETE_EVIDENCE', 420), ('INCOMPLETE_EVIDENCE', 469), ('SUPERFICIAL_RELATIONSHIP', 492), ('SUPERFICIAL_RELATIONSHIP', 619), ('INCOMPLETE_EVIDENCE', 774), ('SUPERFICIAL_RELATIONSHIP', 926), ('IMPORTANT_CONSIDERATION', 942), ('IMPORTANT_CONSIDERATION', 989), ('IMPORTANT_CONSIDERATION', 1004), ('INCOMPLETE_EVIDENCE', 1190), ('IMPORTANT_CONSIDERATION', 1228), ('INCOMPLETE_EVIDENCE', 1261)]	19	[('UBERON_0001977', 'blood serum', 30, 'serum'), ('CHEBI_71657', 'versiconol acetate', 36, '25(OH) D'), ('PR_000008838', 'serine protease HTRA1', 36, '25(OH ... D'), ('GO_0007565', 'female pregnancy', 74, 'gestation'), ('GO_0007565', 'female pregnancy', 128, 'pregnant'), ('UBERON_0001977', 'blood serum', 171, 'serum'), ('CHEBI_71657', 'versiconol acetate', 177, '25 (OH) D'), ('PR_000009880', 'Lon protease, mitochondrial', 177, '25 ... OH ... D'), ('CHEBI_28384', 'vitamin K', 339, 'Vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 339, 'Vitamin'), ('CHEBI_71657', 'versiconol acetate', 512, '25 (OH) D'), ('GO_0007565', 'female pregnancy', 553, 'gestation'), ('CHEBI_27300', 'vitamin D', 593, 'vitamin D'), ('UBERON_0000955', 'brain', 645, 'brain'), ('GO_1903709', 'uterine gland development', 740, 'diabetes mellitus development'), ('CHEBI_27300', 'vitamin D', 799, 'vitamin D'), ('GO_0007567', 'parturition', 874, 'birth'), ('CHEBI_28384', 'vitamin K', 896, 'Vitamin D'), ('GO_0007565', 'female pregnancy', 961, 'pregnancy'), ('GO_0007128', 'meiotic prophase I', 1053, 'preeclampsia'), ('GO_0007565', 'female pregnancy', 1108, 'pregnants'), ('CHEBI_28384', 'vitamin K', 1137, 'Vitamin D'), ('CHEBI_27300', 'vitamin D', 1180, 'vitamin D'), ('GO_0007128', 'meiotic prophase I', 1236, 'preeclampsia'), ('UBERON_0001977', 'blood serum', 1317, 'serum'), ('CHEBI_28384', 'vitamin K', 1323, 'Vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 1323, 'Vitamin D'), ('UBERON_0001977', 'blood serum', 1371, 'Serum'), ('CHEBI_28384', 'vitamin K', 1377, 'Vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 1377, 'Vitamin D'), ('GO_0007565', 'female pregnancy', 1418, 'pregnant'), ('CHEBI_28384', 'vitamin K', 1450, 'Vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 1450, 'Vitamin D')]
S0-PMC3926113	PMC3926113	1/2014	S0-PMC3926113	['Prenatal Vitamin C deficiency results in DIFFERENTIAL levels of oxidative stress during late Gestation in foetal guinea pig Brains\n\nabstract\nantioxidant defences are comparatively low during Foetal Development making the Brain PARTICULARLY susceptible to oxidative stress during antioxidant deficiencies.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 41), ('ANOMALY_CURIOUS_FINDING', 227)]	2	[('GO_0007565', 'female pregnancy', 0, 'Prenatal'), ('CHEBI_27300', 'vitamin D', 9, 'vitamin C'), ('GO_0007565', 'female pregnancy', 93, 'gestation'), ('UBERON_0000955', 'brain', 124, 'brains'), ('GO_0060324', 'face development', 191, 'foetal development'), ('UBERON_0000955', 'brain', 221, 'brain')]
S1-PMC3926113	PMC3926113	1/2014	S1-PMC3926113	['the Brain is one of the Organs containing the highest concentration of Vitamin C (Vitc) and Vitc deficiency during Foetal Development MAY place the Brain AT RISK of redox status imbalance.']	[('INCOMPLETE_EVIDENCE', 134), ('IMPORTANT_CONSIDERATION', 154)]	2	[('UBERON_0000955', 'brain', 4, 'brain'), ('UBERON_0000062', 'organ', 24, 'organs'), ('CHEBI_27300', 'vitamin D', 71, 'vitamin C'), ('PR_000017299', 'VIP peptides', 82, 'VitC'), ('PR_000017299', 'VIP peptides', 92, 'VitC'), ('GO_0060324', 'face development', 115, 'foetal development'), ('UBERON_0000955', 'brain', 148, 'brain')]
S2-PMC3926113	PMC3926113	1/2014	S2-PMC3926113	['in the PRESENT STUDY, we INVESTIGATED the developmental pattern and EFFECT of vitc deficiency on antioxidants, Vitamin E and Superoxide dismutase (sod), assessed oxidative damage by measuring Malondialdehyde (Mda), Hydroxynonenal (Hne) and Nitrotyrosine (Nt) and analysed Gene and protein Expression of Apoptosis marker Caspase-3 in the guinea pig foetal Brain at two Gestational (gd) time points, gd 45/pre-term and gd 56/near term following either a vitc sufficient (ctrl) or deficient (def) maternal dietary regime.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 7), ('QUESTION_ANSWERED_BY_THIS_WORK', 25), ('SUPERFICIAL_RELATIONSHIP', 68)]	3	[('CHEBI_27300', 'vitamin D', 111, 'vitamin E'), ('CHEBI_18421', 'superoxide', 125, 'superoxide'), ('CHEBI_16480', 'nitric oxide', 192, 'malondialdehyde'), ('CHEBI_34840', 'methyl methacrylate', 209, 'MDA'), ('CHEBI_5445', 'glyceraldehyde', 215, 'hydroxynonenal'), ('CHEBI_17759', 'cholesta-5,7-dien-3beta-ol', 231, 'HNE'), ('CHEBI_50654', 'but-2-enoate ester', 240, 'nitrotyrosine'), ('CHEBI_13389', 'NAD', 255, 'NT'), ('SO_0000704', 'gene', 272, 'gene'), ('GO_0010467', 'gene expression', 289, 'expression'), ('GO_0006915', 'apoptotic process', 303, 'apoptosis'), ('PR_000002319', 'catenin beta-1 isoform 1', 320, 'caspase-3'), ('UBERON_0000955', 'brain', 355, 'brain'), ('GO_0007565', 'female pregnancy', 368, 'gestational')]
S6-PMC3926113	PMC3926113	1/2014	S6-PMC3926113	['abstract:graphicalgraphical abstract\n\nabstract:author-highlightshighlights\n\nmaternal Vitamin C deficiency AFFECTS redox balance in the foetal Brain.']	[('SUPERFICIAL_RELATIONSHIP', 106)]	1	[('CHEBI_27300', 'vitamin D', 85, 'vitamin C'), ('UBERON_0000955', 'brain', 142, 'brain')]
S148-PMC3926113	PMC3926113	1/2014	S148-PMC3926113	['Prenatal vitc deficiency in the guinea pig foetal Brain does not Modulate levels of Vitamin E, nt or Hne Protein modifications or Caspase-3 HOWEVER, increases sod activity as compensation ALTHOUGH this is not adequate to prevent increased Lipid peroxidation at the investigated time points.']	[('ANOMALY_CURIOUS_FINDING', 140), ('ANOMALY_CURIOUS_FINDING', 188)]	2	[('GO_0007565', 'female pregnancy', 0, 'Prenatal'), ('UBERON_0000955', 'brain', 50, 'brain'), ('GO_0065007', 'biological regulation', 65, 'modulate'), ('CHEBI_27300', 'vitamin D', 84, 'vitamin E'), ('PR_000008653', 'hepatocyte nuclear factor 1-beta', 101, 'HNE'), ('GO_0000239', 'pachytene', 105, 'protein'), ('PR_000002319', 'catenin beta-1 isoform 1', 130, 'caspase-3'), ('CHEBI_18059', 'lipid', 239, 'lipid')]
S35-PMC3973641	PMC3973641	4/2014	S35-PMC3973641	['DESPITE these STUDIES, LITTLE IS KNOWN about the EFFECTS of Vitamin B deficiency in fetuses and neonates on their Methionine-Homocysteine Metabolism programming and subsequent consequences to the Brain.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('ANOMALY_CURIOUS_FINDING', 0), ('INCOMPLETE_EVIDENCE', 14), ('FULL_UNKNOWN', 23), ('SUPERFICIAL_RELATIONSHIP', 49)]	5	[('CHEBI_27300', 'vitamin D', 60, 'vitamin B'), ('GO_0006555', 'methionine metabolic process', 114, 'methionine- ... metabolism'), ('CHEBI_17088', 'monoacyl-sn-glycerol 3-phosphate', 125, 'homocysteine'), ('UBERON_0000955', 'brain', 196, 'brain')]
S272-PMC4045304	PMC4045304	2/2014	S272-PMC4045304	['POOR maternal Vitamin D status or early childhood Vitamin deficiency or low activity of various Vitamin D RELATED enzymes MAY result in deficient activity in the Vitamin D system crucial for Brain Development.']	[('IMPORTANT_CONSIDERATION', 0), ('SUPERFICIAL_RELATIONSHIP', 106), ('INCOMPLETE_EVIDENCE', 122)]	3	[('CHEBI_27300', 'vitamin D', 14, 'vitamin D'), ('CHEBI_33229', 'vitamin (role)', 50, 'vitamin'), ('CHEBI_27300', 'vitamin D', 96, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 162, 'vitamin D'), ('GO_0007420', 'brain development', 191, 'brain development'), ('UBERON_0000955', 'brain', 191, 'brain')]
S1-PMC4072587	PMC4072587	6/2014	S1-PMC4072587	['it has an IMPORTANT ROLE in Bone Homeostasis, Brain Development and Modulation Of the Immune System and YET the IMPACT of Antenatal Vitamin D deficiency on infant outcomes is POORLY UNDERSTOOD.']	[('IMPORTANT_CONSIDERATION', 10), ('SUPERFICIAL_RELATIONSHIP', 20), ('ANOMALY_CURIOUS_FINDING', 104), ('SUPERFICIAL_RELATIONSHIP', 112), ('FULL_UNKNOWN', 175), ('PROBABLE_UNDERSTANDING', 182)]	6	[('GO_0055064', 'chloride ion homeostasis', 28, 'bone homeostasis'), ('GO_0007420', 'brain development', 46, 'brain development'), ('UBERON_0000955', 'brain', 46, 'brain'), ('GO_0002022', 'detection of dietary excess', 68, 'modulation of ... immune system'), ('UBERON_0002405', 'immune system', 86, 'immune system'), ('GO_0007567', 'parturition', 122, 'antenatal'), ('CHEBI_27300', 'vitamin D', 132, 'vitamin D')]
S22-PMC4072587	PMC4072587	6/2014	S22-PMC4072587	['more RECENTLY, maternal Vitamin D deficiency HAS BEEN ASSOCIATED with impaired infant Language Development in school-aged children[24], and HAS BEEN SUGGESTED as a possible environmental risk FACTOR for autism spectrum disorder, HIGHLIGHTING the IMPORTANT ROLE of Vitamin D in Brain Development, Neuronal function and Gene Regulation[10],[25],[26].']	[('INCOMPLETE_EVIDENCE', 5), ('INCOMPLETE_EVIDENCE', 45), ('SUPERFICIAL_RELATIONSHIP', 54), ('INCOMPLETE_EVIDENCE', 140), ('SUPERFICIAL_RELATIONSHIP', 192), ('INCOMPLETE_EVIDENCE', 229), ('IMPORTANT_CONSIDERATION', 246), ('SUPERFICIAL_RELATIONSHIP', 256)]	8	[('CHEBI_27300', 'vitamin D', 24, 'vitamin D'), ('GO_0060132', 'prolactin secreting cell development', 86, 'language development'), ('CHEBI_27300', 'vitamin D', 264, 'vitamin D'), ('GO_0007420', 'brain development', 277, 'brain development'), ('UBERON_0000955', 'brain', 277, 'brain'), ('CL_0000540', 'neuron', 296, 'neuronal'), ('SO_0000704', 'gene', 318, 'gene'), ('GO_0065007', 'biological regulation', 323, 'regulation')]
S124-PMC4072587	PMC4072587	6/2014	S124-PMC4072587	['RECENT RESEARCH SUGGESTS that Vitamin D deficiency during Pregnancy or early childhood MAY BE an environmental TRIGGER for autism spectrum disorder in infants Genetically predisposed to autism, EITHER through its EFFECT on Neuronal function and Brain Development, or through Gene interaction and Regulation.']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 16), ('INCOMPLETE_EVIDENCE', 87), ('SUPERFICIAL_RELATIONSHIP', 111), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 194), ('SUPERFICIAL_RELATIONSHIP', 213)]	6	[('CHEBI_27300', 'vitamin D', 30, 'vitamin D'), ('GO_0007565', 'female pregnancy', 58, 'pregnancy'), ('SO_0000704', 'gene', 159, 'genetically'), ('CL_0000540', 'neuron', 223, 'neuronal'), ('GO_0007420', 'brain development', 245, 'brain development'), ('UBERON_0000955', 'brain', 245, 'brain'), ('SO_0000704', 'gene', 275, 'gene'), ('GO_0065007', 'biological regulation', 296, 'regulation')]
S441-PMC4113768	PMC4113768	7/2014	S441-PMC4113768	['background: there is GROWING EVIDENCE from OBSERVATIONAL epidemiological and Animal studies that foetal Vitamin D deficiency MAY BE a risk factor for the development of neuropsychiatric disorders in adulthood, and that this MAY BE ASSOCIATED with increased Lateral Ventricle diameter (ventriculomegaly) in the foetal Brain.']	[('INCOMPLETE_EVIDENCE', 21), ('INCOMPLETE_EVIDENCE', 43), ('INCOMPLETE_EVIDENCE', 125), ('INCOMPLETE_EVIDENCE', 224), ('SUPERFICIAL_RELATIONSHIP', 231)]	5	[('NCBITaxon_33208', 'Metazoa', 77, 'animal'), ('CHEBI_27300', 'vitamin D', 104, 'vitamin D'), ('UBERON_0002285', 'telencephalic ventricle', 257, 'lateral ventricle'), ('UBERON_0000955', 'brain', 317, 'brain')]
S1392-PMC4113768	PMC4113768	7/2014	S1392-PMC4113768	['there is NO INFORMATION about Vitamin D: s EFFECT on Brain Steroidogenesis.']	[('FULL_UNKNOWN', 9), ('SUPERFICIAL_RELATIONSHIP', 43)]	2	[('CHEBI_27300', 'vitamin D', 30, 'vitamin D'), ('UBERON_0000955', 'brain', 53, 'brain'), ('GO_0001501', 'skeletal system development', 59, 'steroidogenesis')]
S1393-PMC4113768	PMC4113768	7/2014	S1393-PMC4113768	['the AIM of THIS STUDY was THEREFORE TO INVESTIGATE the EFFECTS of Vitamin D on the Gene Expression of IMPORTANT enzymes INVOLVED in Brain Steroidogenesis.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 4), ('QUESTION_ANSWERED_BY_THIS_WORK', 11), ('PROBABLE_UNDERSTANDING', 26), ('QUESTION_ANSWERED_BY_THIS_WORK', 36), ('SUPERFICIAL_RELATIONSHIP', 55), ('IMPORTANT_CONSIDERATION', 102), ('SUPERFICIAL_RELATIONSHIP', 120)]	7	[('CHEBI_27300', 'vitamin D', 66, 'vitamin D'), ('GO_0010467', 'gene expression', 83, 'gene expression'), ('SO_0000704', 'gene', 83, 'gene'), ('UBERON_0000955', 'brain', 132, 'brain'), ('GO_0001501', 'skeletal system development', 138, 'steroidogenesis')]
S1400-PMC4113768	PMC4113768	7/2014	S1400-PMC4113768	['the EFFECTS on Cyp17A1 as well as Cyp19A1 SUGGEST that the levels of Estrogens MAY BE AFFECTED by Vitamin D.\nconclusions: the results INDICATE that Vitamin D has a suppressive EFFECT on some of the Genes for enzymes in the Brain Steroidogenesis implicating that the products of these enzymes MAY BE decreased.']	[('SUPERFICIAL_RELATIONSHIP', 4), ('INCOMPLETE_EVIDENCE', 42), ('INCOMPLETE_EVIDENCE', 79), ('SUPERFICIAL_RELATIONSHIP', 86), ('INCOMPLETE_EVIDENCE', 134), ('SUPERFICIAL_RELATIONSHIP', 176), ('INCOMPLETE_EVIDENCE', 292)]	7	[('PR_000006101', 'cytochrome P450 1A1', 15, 'CYP17A1'), ('PR_000006101', 'cytochrome P450 1A1', 34, 'CYP19A1'), ('CHEBI_50114', 'estrogen', 69, 'estrogens'), ('CHEBI_27300', 'vitamin D', 98, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 148, 'vitamin D'), ('SO_0000704', 'gene', 198, 'genes'), ('UBERON_0000955', 'brain', 223, 'brain'), ('GO_0001501', 'skeletal system development', 229, 'steroidogenesis')]
S1401-PMC4113768	PMC4113768	7/2014	S1401-PMC4113768	['these data CAN contribute to the understanding of Vitamin D: s complex function in the body and in the Brain.']	[('INCOMPLETE_EVIDENCE', 11)]	1	[('CHEBI_27300', 'vitamin D', 50, 'vitamin D'), ('UBERON_0000955', 'brain', 103, 'brain')]
