	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S1801-PMC4113768	PMC4113768	7/2014	S1801-PMC4113768	['HOWEVER, 25(Oh)D3Levels at year one SHOWED an INDEPENDENT TREND: due to the general rickets prophylaxis within the first year (87% of the children were supplemented with Vitamin D at least during the first 3 months), absolute 25(Oh)D3Was generally higher with almost no variations due to seasonal sunlight exposure.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('ANOMALY_CURIOUS_FINDING', 0), ('INCOMPLETE_EVIDENCE', 36), ('SUPERFICIAL_RELATIONSHIP', 46), ('INCOMPLETE_EVIDENCE', 58)]	5	[('CHEBI_51924', 'ethyl 2-cyanoacetoacetate', 9, '25(OH)D3levels'), ('PR_000006775', 'cytoplasmic dynein 2 heavy chain 1', 15, 'D3levels'), ('CHEBI_27300', 'vitamin D', 170, 'vitamin D'), ('CHEBI_73386', 'Ala-Val-Asp-Ser', 226, '25(OH)D3was'), ('PR_000012979', 'DNA-directed DNA/RNA polymerase mu', 232, 'D3was')]
S1841-PMC4113768	PMC4113768	7/2014	S1841-PMC4113768	['TO TEST the HYPOTHESIS of an ASSOCIATION between the Prenatal exposure to Vitamin D fortified Foods and the risk of the progeny developing schizophrenia later in Life, cox regression models were fit.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 0), ('INCOMPLETE_EVIDENCE', 12), ('SUPERFICIAL_RELATIONSHIP', 29)]	3	[('GO_0007565', 'female pregnancy', 53, 'prenatal'), ('CHEBI_27300', 'vitamin D', 74, 'vitamin D'), ('CHEBI_33290', 'food', 94, 'foods'), ('UBERON_0000104', 'life cycle', 162, 'life')]
S1842-PMC4113768	PMC4113768	7/2014	S1842-PMC4113768	['cox regression models were also used to test the HYPOTHESIS of INTERACTIONS between season of Birth and exposure to Vitamin D fortified Foods.']	[('INCOMPLETE_EVIDENCE', 49), ('SUPERFICIAL_RELATIONSHIP', 63)]	2	[('GO_0007567', 'parturition', 94, 'birth'), ('CHEBI_27300', 'vitamin D', 116, 'vitamin D'), ('CHEBI_33290', 'food', 136, 'foods')]
S1843-PMC4113768	PMC4113768	7/2014	S1843-PMC4113768	['results: the results of the cox regression analysis INDICATED that there was a significant INTERACTION between the season of Birth and exposure to Vitamin D fortified Margarine amongst children Born between 1983 and 1987.']	[('INCOMPLETE_EVIDENCE', 52), ('SUPERFICIAL_RELATIONSHIP', 91)]	2	[('GO_0007567', 'parturition', 125, 'birth'), ('CHEBI_27300', 'vitamin D', 147, 'vitamin D'), ('CHEBI_6784', 'mestranol', 167, 'margarine'), ('GO_0007567', 'parturition', 194, 'born')]
S1866-PMC4113768	PMC4113768	7/2014	S1866-PMC4113768	['; lanham-new, s.\nbackground: maintaining a healthy Vitamin D status is PROBLEMATIC within the uk, largely DUE TO a combination of two FACTORS: required uv exposure for dermal Production Of Vitamin D is limited by seasonality and there are few Vitamin D-rich foods readily available within the diet.']	[('IMPORTANT_CONSIDERATION', 71), ('PROBLEM_COMPLICATION', 71), ('PROBABLE_UNDERSTANDING', 106), ('PROBLEM_COMPLICATION', 106), ('SUPERFICIAL_RELATIONSHIP', 134)]	5	[('CHEBI_27300', 'vitamin D', 51, 'vitamin D'), ('GO_0018240', 'protein S-linked glycosylation via cysteine', 175, 'production of vitamin D'), ('CHEBI_27300', 'vitamin D', 189, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 243, 'vitamin D')]
S2040-PMC4113768	PMC4113768	7/2014	S2040-PMC4113768	['one of our early OBSERVATIONS was to note the primacy of Oral Intake over sunlight exposure in both the prevention and correction of hypovitaminosis d. we have DEMONSTRATED immense improvement in Vitamin D status since that time, DUE TO ready availability of low dose Vitamin D supplements and DUE TO the increasing fortification of foodstuffs with Vitamin D, starting with the fortification of milk in the mid-1980s.']	[('INCOMPLETE_EVIDENCE', 17), ('INCOMPLETE_EVIDENCE', 160), ('PROBABLE_UNDERSTANDING', 230), ('PROBABLE_UNDERSTANDING', 294)]	4	[('UBERON_0000165', 'mouth', 57, 'oral'), ('GO_0007631', 'feeding behavior', 62, 'intake'), ('CHEBI_27300', 'vitamin D', 196, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 268, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 349, 'vitamin D')]
S2073-PMC4113768	PMC4113768	7/2014	S2073-PMC4113768	['the 2011 iom report CONCLUDED (i) that the ESTIMATED average Vitamin D REQUIREMENT from all dietary sources is 10 µg (400 iu) daily in those with minimal sunlight exposure, corresponding to a median Serum 25Ohd level of 40 nmol/l; (ii) that a 25Ohd level below 30 nmol/l indicated risk of deficiency; (iii) that a 25ohd level above 50 nmol/l INDICATED sufficiency in 97.5%; and (iv) that 25ohd levels in excess of 125 nmol/l COULD BE ASSOCIATED with harm.']	[('INCOMPLETE_EVIDENCE', 20), ('INCOMPLETE_EVIDENCE', 43), ('IMPORTANT_CONSIDERATION', 71), ('INCOMPLETE_EVIDENCE', 342), ('INCOMPLETE_EVIDENCE', 425), ('SUPERFICIAL_RELATIONSHIP', 434)]	6	"[('CHEBI_27300', 'vitamin D', 61, 'vitamin D'), ('UBERON_0001977', 'blood serum', 199, 'serum'), ('CHEBI_72652', ""7,2'-dihydroxy-4'-methoxyisoflavan-4-ylium cation"", 205, '25OHD'), ('CHEBI_72652', ""7,2'-dihydroxy-4'-methoxyisoflavan-4-ylium cation"", 243, '25OHD')]"
S2294-PMC4113768	PMC4113768	7/2014	S2294-PMC4113768	['conclusion: nearly 4 out of 5 Premenopausal saudi women shoppers harbor Vitamin D deficiency and this is INFLUENCED not by sun exposure, BUT by age and Milk consumption.']	[('SUPERFICIAL_RELATIONSHIP', 105), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 137)]	2	[('GO_0043277', 'apoptotic cell clearance', 30, 'premenopausal'), ('CHEBI_27300', 'vitamin D', 72, 'vitamin D'), ('UBERON_0001913', 'milk', 152, 'milk')]
S2398-PMC4113768	PMC4113768	7/2014	S2398-PMC4113768	['eligible studies included Pregnant women and their offspring, and one or more RELEVANT exposures (either assessment of Vitamin D status (dietary intake, sunlight exposure, circulating 25(Oh)D) or supplementation of participants with Vitamin D or Vitamin D containing Food e.g., oily fish) and outcomes (offspring birth weight, Birth length, Head circumference, bone mass, anthropometry and body composition, risk of asthma and atopy, small for Gestational dates, Preterm Birth, type 1 diabetes, low Birth weight, Serum calcium concentration, Blood pressure and rickets).']	[('IMPORTANT_CONSIDERATION', 78)]	1	[('GO_0007565', 'female pregnancy', 26, 'pregnant'), ('CHEBI_27300', 'vitamin D', 119, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 184, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 184, '25(OH'), ('PR_000006444', 'diacylglycerol kinase delta', 190, 'D'), ('CHEBI_27300', 'vitamin D', 233, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 246, 'vitamin D'), ('CHEBI_33290', 'food', 267, 'food'), ('GO_0007567', 'parturition', 327, 'birth'), ('UBERON_0000033', 'head', 341, 'head'), ('GO_0007565', 'female pregnancy', 444, 'gestational'), ('GO_0007565', 'female pregnancy', 463, 'preterm birth'), ('GO_0007567', 'parturition', 499, 'birth'), ('UBERON_0001977', 'blood serum', 513, 'serum'), ('UBERON_0000178', 'blood', 542, 'blood')]
S2447-PMC4113768	PMC4113768	7/2014	S2447-PMC4113768	['; macdonald, h.m.\nbackground: it HAS BEEN ASSUMED that most of the population in the uk obtain sufficient Vitamin D from casual exposure to summer sunlight.']	[('INCOMPLETE_EVIDENCE', 33), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 42), ('PROBABLE_UNDERSTANDING', 42)]	3	[('CHEBI_27300', 'vitamin D', 106, 'vitamin D')]
S2448-PMC4113768	PMC4113768	7/2014	S2448-PMC4113768	['HOWEVER it is BECOMING CLEAR that subgroups of the population are AT RISK of Vitamin D deficiency because of INADEQUATE sunlight exposure.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('PROBABLE_UNDERSTANDING', 14), ('IMPORTANT_CONSIDERATION', 66), ('IMPORTANT_CONSIDERATION', 109)]	4	[('CHEBI_27300', 'vitamin D', 77, 'vitamin D')]
S2463-PMC4113768	PMC4113768	7/2014	S2463-PMC4113768	['as participants with higher Pigmented skin require a longer period of sunlight exposure to synthesise the same amount of Vitamin D as lighter skins, the former group will have produced less Vitamin D. diet provided 70–90 iu Vitamin D per day (median) across the seasons and sunlight exposure was the MAJOR CONTRIBUTOR (accounting for 70%) to total Vitamin D in summer as shown below (median (iqr)).']	[('IMPORTANT_CONSIDERATION', 300), ('SUPERFICIAL_RELATIONSHIP', 306)]	2	[('CHEBI_26130', 'biological pigment', 28, 'pigmented'), ('CHEBI_27300', 'vitamin D', 121, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 190, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 224, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 348, 'vitamin D')]
S2499-PMC4113768	PMC4113768	7/2014	S2499-PMC4113768	['female ballet dancers and gymnasts are known to have POOR Vitamin D status POSSIBLY DUE TO heavy indoor training schedules limiting sun exposure, however it is LIKELY that their high levels of physical activity ameliorate the DETRIMENTAL EFFECTS of low Vitamin D and dietary Calcium.']	[('IMPORTANT_CONSIDERATION', 53), ('INCOMPLETE_EVIDENCE', 75), ('PROBABLE_UNDERSTANDING', 84), ('PROBLEM_COMPLICATION', 84), ('PROBABLE_UNDERSTANDING', 160), ('IMPORTANT_CONSIDERATION', 226), ('SUPERFICIAL_RELATIONSHIP', 238)]	7	[('CHEBI_27300', 'vitamin D', 58, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 253, 'vitamin D'), ('CHEBI_22313', 'alkaline earth metal atom', 275, 'calcium')]
S2602-PMC4113768	PMC4113768	7/2014	S2602-PMC4113768	['conclusions: TO ASSESS the IMPACT of exposure to Vitamin D during Gestation for later t1d risk we studied seasonality of month of Birth in a specific context of Food fortification practices in denmark.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 13), ('SUPERFICIAL_RELATIONSHIP', 27)]	2	[('CHEBI_27300', 'vitamin D', 49, 'vitamin D'), ('GO_0007565', 'female pregnancy', 66, 'gestation'), ('GO_0007567', 'parturition', 130, 'birth'), ('CHEBI_33290', 'food', 161, 'food')]
S2603-PMC4113768	PMC4113768	7/2014	S2603-PMC4113768	['we HYPOTHESIZED that Gestational exposure to milk fortified with Vitamin D would attenuate seasonality of month of Birth.']	[('INCOMPLETE_EVIDENCE', 3)]	1	[('GO_0007565', 'female pregnancy', 21, 'gestational'), ('CHEBI_27300', 'vitamin D', 65, 'vitamin D'), ('GO_0007567', 'parturition', 115, 'birth')]
S2638-PMC4113768	PMC4113768	7/2014	S2638-PMC4113768	['THERE IS EVIDENCE TO SUPPORT a ROLE for Vitamin D in muscle function, YET LITTLE IS KNOWN about the ROLE of Antenatal 25(Oh)D exposure in programming muscle development.']	[('INCOMPLETE_EVIDENCE', 0), ('SUPERFICIAL_RELATIONSHIP', 31), ('ANOMALY_CURIOUS_FINDING', 70), ('FULL_UNKNOWN', 74), ('SUPERFICIAL_RELATIONSHIP', 100)]	5	[('CHEBI_27300', 'vitamin D', 40, 'vitamin D'), ('GO_0007567', 'parturition', 108, 'antenatal'), ('CHEBI_71657', 'versiconol acetate', 118, '25(OH)D')]
S2820-PMC4113768	PMC4113768	7/2014	S2820-PMC4113768	['methods: a total of 49 apparently healthy Adults ( n = 23 males; n = 26 female) aged 18–65 years consented to take part in the current study, conducted between february and march 2013 to remove the CONFOUNDING EFFECT of sun exposure on circulating MARKERS of Vitamin D status.']	[('PROBLEM_COMPLICATION', 198), ('SUPERFICIAL_RELATIONSHIP', 210), ('SUPERFICIAL_RELATIONSHIP', 248)]	3	[('UBERON_0007023', 'adult organism', 42, 'adults'), ('CHEBI_27300', 'vitamin D', 259, 'vitamin D')]
S3180-PMC4113768	PMC4113768	7/2014	S3180-PMC4113768	['background: there are FEW STUDIES that look AT Vitamin D status in children living in sunny climates AS it is ASSUMED that they receive adequate Vitamin D from sun exposure.']	[('INCOMPLETE_EVIDENCE', 22), ('IMPORTANT_CONSIDERATION', 44), ('PROBABLE_UNDERSTANDING', 101), ('PROBABLE_UNDERSTANDING', 110)]	4	[('CHEBI_27300', 'vitamin D', 47, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 145, 'vitamin D')]
S3349-PMC4113768	PMC4113768	7/2014	S3349-PMC4113768	['and the Vitamin D status in Pregnant women is significantly INFLUENCED by air temperature which is RELATED to the exposure of ultraviolet rays.']	[('SUPERFICIAL_RELATIONSHIP', 60), ('SUPERFICIAL_RELATIONSHIP', 99)]	2	[('CHEBI_27300', 'vitamin D', 8, 'vitamin D'), ('GO_0007565', 'female pregnancy', 28, 'pregnant')]
S231-PMC4161944	PMC4161944	9/2014	S231-PMC4161944	['independent of nutrition or pathogen exposure, seasonality CAN also change diurnal exposure to sunlight and levels of circulating Vitamin D. in the united kingdom, Vitamin D status during Gestation and Birth month HAS BEEN ASSOCIATED with diseases with Immune involvement, including rheumatoid arthritis, irritable Bowel diseases, and multiple sclerosis (174).']	[('INCOMPLETE_EVIDENCE', 59), ('INCOMPLETE_EVIDENCE', 214), ('SUPERFICIAL_RELATIONSHIP', 223)]	3	[('CHEBI_27300', 'vitamin D', 130, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 164, 'vitamin D'), ('GO_0007565', 'female pregnancy', 188, 'gestation'), ('GO_0007567', 'parturition', 202, 'birth'), ('UBERON_0002405', 'immune system', 253, 'immune'), ('UBERON_0000160', 'intestine', 315, 'bowel')]
S211-PMC4169453	PMC4169453	9/2014	S211-PMC4169453	['in the light of the aforementioned studies, Vitamin D supplements SEEMS to be more effective as a source of Vitamin D in many contemporary industrialized populations SUFFERING from changing lifestyles (restricted sun exposure, obesity, unhealthy diet).']	[('ANOMALY_CURIOUS_FINDING', 66), ('IMPORTANT_CONSIDERATION', 166)]	2	[('CHEBI_27300', 'vitamin D', 44, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 108, 'vitamin D')]
S39-PMC4188019	PMC4188019	1/2010	S39-PMC4188019	['linear regression was used to analyse wether Vitamin D level is INFLUENCED by Gestational age, maternal age, parity, gravidity, sun exposure, intake of Supplements and/or date of Blood sample .']	[('SUPERFICIAL_RELATIONSHIP', 64)]	1	[('CHEBI_27300', 'vitamin D', 45, 'vitamin D'), ('GO_0007565', 'female pregnancy', 78, 'gestational'), ('CHEBI_33341', 'titanium atom', 152, 'supplements'), ('UBERON_0000178', 'blood', 179, 'blood')]
S83-PMC4188019	PMC4188019	1/2010	S83-PMC4188019	['in THIS PILOT STUDY, we FOUND that low Vitamin D levels in the antwerp population are frequent and that there is an EFFECT of the seasonal moment of the year and degree of sun exposure.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 3), ('QUESTION_ANSWERED_BY_THIS_WORK', 8), ('INCOMPLETE_EVIDENCE', 24), ('SUPERFICIAL_RELATIONSHIP', 116)]	4	[('CHEBI_27300', 'vitamin D', 39, 'vitamin D')]
S72-PMC4216020	PMC4216020	10/2014	S72-PMC4216020	['a larger prospective study, HOWEVER, DID NOT demonstrate an ASSOCIATED RISK between maternal smoking and jia.92\nOTHER Perinatal exposures and Pregnancy-related FACTORS HAVE BEEN investigated.47,92an australian study that reviewed 262 cases and matched controls IDENTIFIED a TREND towards a PROTECTIVE EFFECT with Prenatal Nutritional Supplements.47the mothers of children that eventually developed jia were less LIKELY to receive supplementation with Prenatal multivitamins (24.9% versus 30.8%), Vitamin D (3.3% versus 7.8%), Fish Oil (2.9% versus 6.4%), Calcium (10.2% versus 14.9%), Iron (35.4% versus 40.3%), and Folate (61.4% versus 64.8%) while Pregnant compared to controls.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 28), ('INCOMPLETE_EVIDENCE', 37), ('SUPERFICIAL_RELATIONSHIP', 60), ('IMPORTANT_CONSIDERATION', 71), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 112), ('SUPERFICIAL_RELATIONSHIP', 160), ('INCOMPLETE_EVIDENCE', 168), ('INCOMPLETE_EVIDENCE', 261), ('INCOMPLETE_EVIDENCE', 274), ('SUPERFICIAL_RELATIONSHIP', 290), ('SUPERFICIAL_RELATIONSHIP', 301), ('PROBABLE_UNDERSTANDING', 412)]	12	[('GO_0036268', 'swimming', 118, 'perinatal'), ('UBERON_0012101', 'perinatal stage', 118, 'perinatal'), ('GO_0007565', 'female pregnancy', 142, 'pregnancy'), ('GO_0007565', 'female pregnancy', 313, 'prenatal'), ('CHEBI_7495', 'nefazodone hydrochloride', 322, 'nutritional'), ('CHEBI_33341', 'titanium atom', 334, 'supplements'), ('GO_0007565', 'female pregnancy', 451, 'prenatal'), ('CHEBI_27300', 'vitamin D', 496, 'vitamin D'), ('CHEBI_34766', 'Furamizole', 526, 'fish oil'), ('CHEBI_22313', 'alkaline earth metal atom', 555, 'calcium'), ('CHEBI_24870', 'ion', 585, 'iron'), ('CHEBI_30863', '5-azaorotic acid', 616, 'folate'), ('GO_0007565', 'female pregnancy', 650, 'pregnant')]
S189-PMC4221707	PMC4221707	11/2014	S189-PMC4221707	['in addition, the nnr RECOMMENDS that women of Childbearing age SHOULD consume 10\xa0μg of Vitamin D per day and for People with little or no sun exposure per day Vitamin D intake SHOULD BE increased to 20\xa0μg per day.']	[('FUTURE_WORK', 21), ('FUTURE_WORK', 63), ('FUTURE_WORK', 176)]	3	[('GO_0007129', 'homologous chromosome pairing at meiosis', 46, 'childbearing'), ('CHEBI_27300', 'vitamin D', 87, 'vitamin D'), ('NCBITaxon_10088', 'Mus <genus>', 113, 'people'), ('CHEBI_27300', 'vitamin D', 159, 'vitamin D')]
S4-PMC4251419	PMC4251419	12/2014	S4-PMC4251419	['exposure of the skin to ultraviolet radiation causes the production of a range of chemicals, including Vitamin D, and NEW RESEARCH is exploring POSSIBLE Vitamin D-independent Immunomodulatory pathways.']	[('INCOMPLETE_EVIDENCE', 118), ('INCOMPLETE_EVIDENCE', 144)]	2	[('CHEBI_27300', 'vitamin D', 103, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 153, 'vitamin D'), ('GO_0007566', 'embryo implantation', 175, 'immunomodulatory')]
S10-PMC4251419	PMC4251419	12/2014	S10-PMC4251419	['in many regions of the world, Vitamin D is PRIMARILY synthesised in the skin following sun exposure (specifically uv-b irradiation).']	[('PROBABLE_UNDERSTANDING', 43)]	1	[('CHEBI_27300', 'vitamin D', 30, 'vitamin D')]
S22-PMC4251419	PMC4251419	12/2014	S22-PMC4251419	['in case-control studies, participants with one of these Autoimmune diseases TEND to report lower past sun exposure, and/or have lower Vitamin D status (measured as the Blood concentration of the intermediary Metabolite, 25(Oh)D, seefigure 1), than healthy controls (see for example recent reviews [12,13]).']	[('SUPERFICIAL_RELATIONSHIP', 76)]	1	[('UBERON_0001442', 'skeleton of manus', 56, 'autoimmune'), ('CHEBI_27300', 'vitamin D', 134, 'vitamin D'), ('UBERON_0000178', 'blood', 168, 'blood'), ('CHEBI_39382', 'flufenoxuron', 208, 'metabolite'), ('CHEBI_71657', 'versiconol acetate', 220, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 220, '25(OH)D')]
S23-PMC4251419	PMC4251419	12/2014	S23-PMC4251419	['HOWEVER, for AT LEAST some of the Immune-RELATED diseases, it is DIFFICULT to determine WHETHER low sun exposure OR Vitamin D cause, OR are caused by, the disease.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('PROBABLE_UNDERSTANDING', 13), ('SUPERFICIAL_RELATIONSHIP', 41), ('DIFFICULT_TASK', 65), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 88)]	5	[('UBERON_0002405', 'immune system', 34, 'immune'), ('CHEBI_27300', 'vitamin D', 116, 'vitamin D')]
S72-PMC4251419	PMC4251419	12/2014	S72-PMC4251419	['it is CHALLENGING to DIFFERENTIATE between Vitamin D-DEPENDENT and INDEPENDENT pathways in the EFFECT of sun exposure on disease risk.']	[('DIFFICULT_TASK', 6), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 21), ('SUPERFICIAL_RELATIONSHIP', 53), ('SUPERFICIAL_RELATIONSHIP', 67), ('SUPERFICIAL_RELATIONSHIP', 95)]	5	[('CHEBI_27300', 'vitamin D', 43, 'vitamin D')]
S79-PMC4251419	PMC4251419	12/2014	S79-PMC4251419	['additionally, WHILE increased sun exposure during childhood was inversely ASSOCIATED with risk of multiple sclerosis, there was no decreased risk associated with intake of Vitamin D supplements during childhood [40].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 14), ('ANOMALY_CURIOUS_FINDING', 14), ('SUPERFICIAL_RELATIONSHIP', 74)]	3	[('CHEBI_27300', 'vitamin D', 172, 'vitamin D')]
S86-PMC4251419	PMC4251419	12/2014	S86-PMC4251419	['ALTHOUGH childhood Vitamin D levels and sun exposure APPEAR TO BE IMPORTANT DETERMINANTS of the risk of disease onset, higher 25(Oh)D levels early in the disease course MAY PREDICT the rate of disease progression in multiple sclerosis [53].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('ANOMALY_CURIOUS_FINDING', 0), ('ANOMALY_CURIOUS_FINDING', 53), ('IMPORTANT_CONSIDERATION', 66), ('SUPERFICIAL_RELATIONSHIP', 76), ('INCOMPLETE_EVIDENCE', 169), ('SUPERFICIAL_RELATIONSHIP', 173)]	7	[('CHEBI_27300', 'vitamin D', 19, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 126, '25(OH)D')]
S134-PMC4251419	PMC4251419	12/2014	S134-PMC4251419	['Vitamin D supplementation STUDIES take ACCOUNT ONLY of Vitamin D, without the POSSIBLY NECESSARY additional benefits of sun exposure.']	[('INCOMPLETE_EVIDENCE', 26), ('IMPORTANT_CONSIDERATION', 39), ('INCOMPLETE_EVIDENCE', 47), ('INCOMPLETE_EVIDENCE', 78), ('IMPORTANT_CONSIDERATION', 87)]	5	[('CHEBI_28384', 'vitamin K', 0, 'Vitamin D'), ('CHEBI_27300', 'vitamin D', 55, 'vitamin D')]
S161-PMC4251419	PMC4251419	12/2014	S161-PMC4251419	['EFFECTS MAY not be direct, but COULD work through alterations in the microbiome, OR be ONLY PARTLY Vitamin D-MEDIATED, with exposure to uvr itself also IMPORTANT.']	[('SUPERFICIAL_RELATIONSHIP', 0), ('INCOMPLETE_EVIDENCE', 8), ('INCOMPLETE_EVIDENCE', 31), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 81), ('INCOMPLETE_EVIDENCE', 87), ('INCOMPLETE_EVIDENCE', 92), ('SUPERFICIAL_RELATIONSHIP', 109), ('IMPORTANT_CONSIDERATION', 152)]	8	[('CHEBI_27300', 'vitamin D', 99, 'vitamin D')]
S257-PMC4277121	PMC4277121	12/2015	S257-PMC4277121	['for two Drugs, Fluoxetine and sag 1.1, treatment solely in the early Postnatal time periods resulted in successful l/m at young Adult ages of 6 weeks and 16 weeks, respectively.53,77indeed, for rescue on the mwm (but not on the spontaneous alternation y-maze), sag 1.1 treatment involved only a single p0 injection.77three Drugs were tested by the treatment of only Pregnant dams: Fluoxetine and Nap/sal were injected during Gestation;59,98and Choline was provided in Food to dams during Gestation and through weaning.105in another treatment, Vitamin E was provided in Food both to dams during Gestation and to the offspring through to the age of l/m testing.94in each case, the Prenatal Drug exposure resulted in AT LEAST the partial rescue of l/m in Adult offspring.']	[('PROBABLE_UNDERSTANDING', 714)]	1	[('CHEBI_23888', 'drug', 8, 'drugs'), ('CHEBI_5131', 'flurochloridone', 15, 'fluoxetine'), ('GO_0007567', 'parturition', 69, 'postnatal'), ('UBERON_0007023', 'adult organism', 128, 'adult'), ('CHEBI_23888', 'drug', 323, 'drugs'), ('GO_0007565', 'female pregnancy', 366, 'pregnant'), ('CHEBI_5131', 'flurochloridone', 381, 'fluoxetine'), ('CHEBI_13389', 'NAD', 396, 'NAP'), ('GO_0007565', 'female pregnancy', 425, 'gestation'), ('CHEBI_15354', 'choline', 444, 'choline'), ('CHEBI_33290', 'food', 468, 'food'), ('GO_0007565', 'female pregnancy', 488, 'gestation'), ('CHEBI_27300', 'vitamin D', 543, 'vitamin E'), ('CHEBI_33290', 'food', 569, 'food'), ('GO_0007565', 'female pregnancy', 594, 'gestation'), ('GO_0007565', 'female pregnancy', 679, 'prenatal'), ('CHEBI_23888', 'drug', 688, 'drug'), ('UBERON_0007023', 'adult organism', 752, 'adult')]
S173-PMC4302429	PMC4302429	1/2015	S173-PMC4302429	['in-vivo studies in Mice and Rats also SHOWED beneficial EFFECTS of Vitamin D in Lipopolysaccharide-induced sepsis [20,39], and antenatal Vitamin D therapy improved survival in newborn Rat pups and enhanced their Lung structure after exposure to endotoxin [40].']	[('INCOMPLETE_EVIDENCE', 38), ('SUPERFICIAL_RELATIONSHIP', 56)]	2	[('NCBITaxon_10088', 'Mus <genus>', 19, 'mice'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 28, 'rats'), ('CHEBI_27300', 'vitamin D', 67, 'vitamin D'), ('CHEBI_16412', 'lipopolysaccharide', 80, 'lipopolysaccharide'), ('CHEBI_27300', 'vitamin D', 137, 'vitamin D'), ('NCBITaxon_9986', 'Oryctolagus cuniculus', 184, 'rat'), ('UBERON_0002048', 'lung', 212, 'lung')]
S8-PMC4329404	PMC4329404	10/2014	S8-PMC4329404	['conclusion\nperi-natal Vitamin D deficiency ALONE has immunomodulatory EFFECTS including th2 skewing and reduced Il-10-Secreting T Regulatory Cells, exaggerated with additional Allergen exposure.']	[('ANOMALY_CURIOUS_FINDING', 43), ('SUPERFICIAL_RELATIONSHIP', 70)]	2	[('CHEBI_27300', 'vitamin D', 22, 'vitamin D'), ('PR_000001470', 'interleukin-28B', 112, 'IL-10'), ('CL_0000595', 'enucleate erythrocyte', 118, 'secreting'), ('GO_0046903', 'secretion', 118, 'secreting'), ('CL_0000902', 'induced T-regulatory cell', 128, 'T regulatory cells'), ('GO_0065007', 'biological regulation', 130, 'regulatory'), ('CHEBI_50904', 'allergen', 176, 'allergen')]
S31-PMC4329404	PMC4329404	10/2014	S31-PMC4329404	['TO DETERMINE WHETHER Vitamin D deficiency exacerbates allergic Airways disease (aad), and the mechanisms underlying this, we used a neonatal MODEL of inhaled house dust Mite (hdm) exposure (28).']	[('QUESTION_ANSWERED_BY_THIS_WORK', 0), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 13), ('INCOMPLETE_EVIDENCE', 141)]	3	[('CHEBI_27300', 'vitamin D', 21, 'vitamin D'), ('UBERON_0001005', 'respiratory airway', 63, 'airways'), ('CHEBI_46662', 'mineral', 169, 'mite'), ('NCBITaxon_10088', 'Mus <genus>', 169, 'mite')]
S121-PMC4329404	PMC4329404	10/2014	S121-PMC4329404	['HOWEVER, pups that were weaned onto a Vitamin D-replete diet at 3\xa0weeks of age after in utero and early-Life insufficiency had reduced levels of Lung collagen following 6\xa0weeks of Allergen exposure (fig.5b).']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0)]	1	[('CHEBI_27300', 'vitamin D', 38, 'vitamin D'), ('UBERON_0000104', 'life cycle', 104, 'life'), ('UBERON_0002048', 'lung', 145, 'lung'), ('CHEBI_50904', 'allergen', 180, 'allergen')]
