	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S37-PMC4499946	PMC4499946	7/2015	S37-PMC4499946	['HOWEVER, SOME Animal [27] and observational [21,28] studies have SUGGESTED an EFFECT of maternal Prenatal Vitamin D status on growth of the fetus.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 9), ('INCOMPLETE_EVIDENCE', 65), ('SUPERFICIAL_RELATIONSHIP', 78)]	4	[('NCBITaxon_33208', 'Metazoa', 14, 'animal'), ('GO_0007565', 'female pregnancy', 97, 'prenatal'), ('CHEBI_27300', 'vitamin D', 106, 'vitamin D')]
S15-PMC4595656	PMC4595656	10/2015	S15-PMC4595656	['the increased demands of the developing fetus combined with a POSSIBLE decrease in environmental exposure to sunlight, MAY result in diminished circulating Vitamin D (hillman and haddad,1976; markestad et al.,1983).']	[('INCOMPLETE_EVIDENCE', 62), ('INCOMPLETE_EVIDENCE', 119)]	2	[('CHEBI_27300', 'vitamin D', 156, 'vitamin D')]
S10-PMC4598849	PMC4598849	10/2015	S10-PMC4598849	['maternal Vitamin D deficiency during Pregnancy is a SIGNIFICANT PUBLIC HEALTH PROBLEM GLOBALLY78DUE to the combined EFFECTS of limited sunlight exposure, INADEQUATE intake, and additional growth NEEDS of the fetus.']	[('IMPORTANT_CONSIDERATION', 52), ('PROBLEM_COMPLICATION', 78), ('IMPORTANT_CONSIDERATION', 86), ('SUPERFICIAL_RELATIONSHIP', 116), ('IMPORTANT_CONSIDERATION', 154), ('IMPORTANT_CONSIDERATION', 195)]	6	[('CHEBI_27300', 'vitamin D', 9, 'vitamin D'), ('GO_0007565', 'female pregnancy', 37, 'pregnancy')]
S2-PMC4605923	PMC4605923	11/2015	S2-PMC4605923	['Food intake is a WELL-known environmental FACTOR that INFLUENCES Allergy Development and three specific Nutrients-Vitamin D, Omega 3 polyunsaturated Fatty Acids and Folate-have RECENTLY attracted ATTENTION.1\nthe methyl donor Folate is a WELL-KNOWN Nutrient supplement given during early Pregnancy to prevent neutral Tube defects in the developing fetus.']	[('PROBABLE_UNDERSTANDING', 17), ('SUPERFICIAL_RELATIONSHIP', 42), ('SUPERFICIAL_RELATIONSHIP', 54), ('INCOMPLETE_EVIDENCE', 177), ('INCOMPLETE_EVIDENCE', 196), ('PROBABLE_UNDERSTANDING', 237)]	6	"[('CHEBI_33290', 'food', 0, 'Food'), ('GO_0060021', 'roof of mouth development', 65, 'allergy development'), ('CHEBI_33284', 'nutrient', 104, 'nutrients'), ('CHEBI_27300', 'vitamin D', 114, 'vitamin D'), ('CHEBI_82673', ""2-amino-6,7-dimethyl-4-oxo-8-(1'-D-ribityl)-4,8-dihydropteridine"", 125, 'omega 3'), ('CHEBI_35366', 'fatty acid', 149, 'fatty acids'), ('CHEBI_30863', '5-azaorotic acid', 165, 'folate'), ('CHEBI_30863', '5-azaorotic acid', 225, 'folate'), ('CHEBI_33284', 'nutrient', 248, 'nutrient'), ('GO_0007565', 'female pregnancy', 287, 'pregnancy'), ('UBERON_0000025', 'tube', 316, 'tube')]"
S85-PMC4613350	PMC4613350	9/2015	S85-PMC4613350	['matched for body mass index (bmi);6exclusion: Vitamin C and/or Vitamin E supplements, history of major medical complications, major fetal defects, repeated spontaneous abortion, use of an Illicit Drug or Warfarin treatment during the current Pregnancy;7inclusion: nulliparous women with singleton Pregnancies without major fetal chromosomal or structural anomaly;8exclusion: women who had a previous fetus with a chromosomal abnormality and women with Insulin-dependent diabetes mellitus;9exclusion: aids or hepatitis, cases of major fetal anomaly, fetal death and women with Placenta previa, Placenta accrete, or Placental abruption;10general population, singleton Pregnancies;11a priori high risk Pregnancies;12general population;13inclusion: singleton Pregnancy, exclusion: diabetes and chromosomal abnormalities;14exclusion: chronic Hepatic or Renal diseases, Pregnancies with major fetal abnormalities and those ending in termination, Miscarriage or fetal death <24 weeks;15exclusion : known aneuploidy and major congenital malformations;16exclusion: Miscarriages;17exclusion: congenital abnormalities or Medication use;18randomly selected controls;19exclusion: multifetal Gestation, diabetes, chromosomal or structural abnormalities;20exclusion: increased risk factors of pe, sga or ptb, known major fetal anomaly or abnormal karyotype, intervention that MAY modify Pregnancy outcome such as treatment with Aspirin or Progesterone;21inclusion: history of pe in a previous Pregnancy, chronic hypertension, chronic Renal disease, Antiphospholipid syndrome, systemic lupus erythematosus, Pregestational diabetes mellitus, obesity (bmi ≥ 30 kg/m2).']	[('INCOMPLETE_EVIDENCE', 1361)]	1	[('CHEBI_27300', 'vitamin D', 46, 'vitamin C'), ('CHEBI_27300', 'vitamin D', 63, 'vitamin E'), ('CHEBI_35704', 'N(2)-acetyl-L-lysine', 188, 'illicit drug'), ('CHEBI_10033', 'warfarin', 204, 'warfarin'), ('GO_0007565', 'female pregnancy', 242, 'pregnancy'), ('GO_0007565', 'female pregnancy', 297, 'pregnancies'), ('PR_000045358', 'insulin family protein', 452, 'insulin'), ('UBERON_0001987', 'placenta', 576, 'placenta'), ('UBERON_0001987', 'placenta', 593, 'placenta'), ('UBERON_0001987', 'placenta', 614, 'placental'), ('GO_0007565', 'female pregnancy', 666, 'pregnancies'), ('GO_0007565', 'female pregnancy', 699, 'pregnancies'), ('GO_0007565', 'female pregnancy', 755, 'pregnancy'), ('UBERON_0002107', 'liver', 837, 'hepatic'), ('UBERON_0002113', 'kidney', 848, 'renal'), ('GO_0007565', 'female pregnancy', 864, 'pregnancies'), ('GO_0046660', 'female sex differentiation', 940, 'miscarriage'), ('GO_0042706', 'eye photoreceptor cell fate commitment', 1056, 'miscarriages'), ('CHEBI_60211', 'compound Z', 1110, 'medication'), ('GO_0007565', 'female pregnancy', 1178, 'gestation'), ('GO_0007565', 'female pregnancy', 1372, 'pregnancy'), ('CHEBI_2904', 'atenolol', 1413, 'aspirin'), ('CHEBI_17026', 'progesterone', 1424, 'progesterone'), ('GO_0007565', 'female pregnancy', 1478, 'pregnancy'), ('UBERON_0002113', 'kidney', 1519, 'renal'), ('CHEBI_16240', 'hydrogen peroxide', 1534, 'antiphospholipid'), ('GO_0007565', 'female pregnancy', 1591, 'pregestational')]
S0-PMC4729160	PMC4729160	1/2016	S0-PMC4729160	['prevalence and INFLUENCE FACTORS of Vitamin A deficiency of chinese Pregnant women\n\nabstract\n\nbackground\nvitamin a plays an IMPORTANT ROLE in the periods of rapid Cellular Growth and Differentiation, especially during Pregnancy, which is supplied by the mother to the fetus.']	[('SUPERFICIAL_RELATIONSHIP', 15), ('SUPERFICIAL_RELATIONSHIP', 25), ('IMPORTANT_CONSIDERATION', 124), ('SUPERFICIAL_RELATIONSHIP', 134)]	4	[('CHEBI_27300', 'vitamin D', 36, 'vitamin A'), ('GO_0007565', 'female pregnancy', 68, 'pregnant'), ('GO_0001775', 'cell activation', 163, 'cellular growth ... differentiation'), ('GO_0007565', 'female pregnancy', 218, 'pregnancy')]
S24-PMC4785305	PMC4785305	3/2016	S24-PMC4785305	"[""ASSOCIATION between maternal Vitamin D level and neonatal adverse outcomes\nlow maternal 25(Oh)D levels were RECENTLY LINKED to fetal programming, and were found TO be ASSOCIATED with adverse events in neonates, resulting in small for Gestational age (sga) at Birth,1923and also later on during childhood, leading to reduced muscle and bone mass in offspring at 4 and 9\u2005years.2425this MAY BE EXPLAINED by the fact that maternal Vitamin D is ESSENTIAL for fetal Musculoskeletal integrity, as it Regulates neonatal bone accrual, POSSIBLY through specific proteins that are responsible for Placental Calcium Transport.26RECENTLY, data from the southampton women's survey (sws) SHOWED that maternal 25(Oh)D level is significantly CORRELATED with Placental Amino Acid transporters Expression, that mediate the Transport Of various Nutrients to the fetus.27furthermore, maternal Vitamin D MAY INFLUENCE the fetal muscle motor Unit size, and CONSEQUENTLY muscle mass and strength after Birth.25it is NOTEWORTHY that fetal bone development is one of the PREDICTORS of peak bone mass, Adult bone Mineral content and Hip geometry, THUS CORRELATING with fracture risk later in Life.2628\n\nVitamin d replacement guidelines during Pregnancy\nthe guidelines regarding Vitamin D replacement or supplementation during Pregnancy VARY substantially.""]"	[('SUPERFICIAL_RELATIONSHIP', 0), ('INCOMPLETE_EVIDENCE', 108), ('SUPERFICIAL_RELATIONSHIP', 117), ('QUESTION_ANSWERED_BY_THIS_WORK', 161), ('SUPERFICIAL_RELATIONSHIP', 167), ('INCOMPLETE_EVIDENCE', 384), ('ANOMALY_CURIOUS_FINDING', 388), ('PROBABLE_UNDERSTANDING', 391), ('IMPORTANT_CONSIDERATION', 440), ('INCOMPLETE_EVIDENCE', 526), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 614), ('INCOMPLETE_EVIDENCE', 673), ('SUPERFICIAL_RELATIONSHIP', 725), ('INCOMPLETE_EVIDENCE', 882), ('SUPERFICIAL_RELATIONSHIP', 886), ('PROBABLE_UNDERSTANDING', 934), ('ANOMALY_CURIOUS_FINDING', 992), ('SUPERFICIAL_RELATIONSHIP', 1045), ('PROBABLE_UNDERSTANDING', 1120), ('SUPERFICIAL_RELATIONSHIP', 1125), ('DIFFICULT_TASK', 1309)]	21	[('CHEBI_27300', 'vitamin D', 29, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 88, '25(OH)D'), ('GO_0007565', 'female pregnancy', 234, 'gestational'), ('GO_0007567', 'parturition', 259, 'birth'), ('CHEBI_27300', 'vitamin D', 427, 'vitamin D'), ('UBERON_0002204', 'musculoskeletal system', 460, 'musculoskeletal'), ('GO_0065007', 'biological regulation', 493, 'regulates'), ('UBERON_0001987', 'placenta', 586, 'placental'), ('GO_0006816', 'calcium ion transport', 596, 'calcium transport'), ('CHEBI_71657', 'versiconol acetate', 694, '25(OH)D'), ('UBERON_0001987', 'placenta', 741, 'placental'), ('CHEBI_82880', 'N-acyltetradecaphytosphingosine', 751, 'amino acid'), ('GO_0010467', 'gene expression', 775, 'expression'), ('GO_0006415', 'translational termination', 804, 'transport of ... nutrients'), ('CHEBI_33284', 'nutrient', 825, 'nutrients'), ('CHEBI_27300', 'vitamin D', 872, 'vitamin D'), ('UBERON_0002105', 'vestibulo-auditory system', 919, 'unit'), ('GO_0007567', 'parturition', 978, 'birth'), ('UBERON_0007023', 'adult organism', 1075, 'adult'), ('CHEBI_46662', 'mineral', 1086, 'mineral'), ('UBERON_0001464', 'hip', 1106, 'hip'), ('UBERON_0000104', 'life cycle', 1165, 'life'), ('CHEBI_33229', 'vitamin (role)', 1176, 'Vitamin'), ('GO_0007565', 'female pregnancy', 1216, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 1251, 'vitamin D'), ('GO_0007565', 'female pregnancy', 1299, 'pregnancy')]
S109-PMC4811107	PMC4811107	3/2016	S109-PMC4811107	"[""NOT ONLY do these studies INDICATE that use of the Prenatal level of 25(Oh)D to represent the child's early Life Vitamin D level is not specific, but also the data SUGGEST that a maternal THRESHOLD exists below which the mother LIMITS her CONTRIBUTION of 25(Oh)D to the fetus.""]"	[('ANOMALY_CURIOUS_FINDING', 0), ('INCOMPLETE_EVIDENCE', 26), ('INCOMPLETE_EVIDENCE', 164), ('PROBABLE_UNDERSTANDING', 188), ('SUPERFICIAL_RELATIONSHIP', 228), ('SUPERFICIAL_RELATIONSHIP', 239)]	6	[('GO_0007565', 'female pregnancy', 51, 'prenatal'), ('CHEBI_71657', 'versiconol acetate', 69, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 75, 'D'), ('UBERON_0000104', 'life cycle', 108, 'life'), ('CHEBI_27300', 'vitamin D', 113, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 255, '25(OH)D'), ('PR_000011040', 'nuclear receptor coactivator 1', 257, '(OH)D')]
S128-PMC4829940	PMC4829940	5/2016	S128-PMC4829940	['given that Vitamin D status fluctuates throughout Pregnancy, IT IS POSSIBLE that the fetus is more sensitive to Vitamin D levels at certain Gestational periods[6].']	[('INCOMPLETE_EVIDENCE', 61)]	1	[('CHEBI_27300', 'vitamin D', 11, 'vitamin D'), ('GO_0007565', 'female pregnancy', 50, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 112, 'vitamin D'), ('GO_0007565', 'female pregnancy', 140, 'gestational')]
S55-PMC4918713	PMC4918713	6/2015	S55-PMC4918713	['Animal STUDIES HAVE SHOWN that neonatal copper deficiency is ASSOCIATED with developmental abnormalities and altered Thyroid and Immune function.38\na similar DIFFERENTIAL EFFECT between mother and fetus is also SEEN in Vitamin A Metabolism.']	[('INCOMPLETE_EVIDENCE', 7), ('INCOMPLETE_EVIDENCE', 15), ('SUPERFICIAL_RELATIONSHIP', 61), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 158), ('SUPERFICIAL_RELATIONSHIP', 171), ('INCOMPLETE_EVIDENCE', 211)]	6	[('NCBITaxon_33208', 'Metazoa', 0, 'Animal'), ('UBERON_0002046', 'thyroid gland', 117, 'thyroid'), ('UBERON_0002405', 'immune system', 129, 'immune'), ('CHEBI_27300', 'vitamin D', 219, 'vitamin A'), ('GO_0070639', 'vitamin D2 metabolic process', 219, 'vitamin A metabolism'), ('PR_000004370', 'asialoglycoprotein receptor 2', 227, 'A')]
S265-PMC4934634	PMC4934634	11/2015	S265-PMC4934634	['it is not COMPLETELY known HOW large, acute increases in circulating 25(Oh)D levels immediately following supplementation CAN AFFECT a fetus/infant, who are VULNERABLE to Vitamin D toxicity at this time in development.']	[('PROBABLE_UNDERSTANDING', 10), ('EXPLICIT_QUESTION', 27), ('INCOMPLETE_EVIDENCE', 122), ('SUPERFICIAL_RELATIONSHIP', 126), ('IMPORTANT_CONSIDERATION', 157)]	5	[('CHEBI_71657', 'versiconol acetate', 69, '25(OH)D'), ('PR_000009880', 'Lon protease, mitochondrial', 69, '25 ... OH ... D'), ('CHEBI_27300', 'vitamin D', 171, 'vitamin D')]
S0-PMC4944244	PMC4944244	7/2016	S0-PMC4944244	['risk factors for Antenatal hypovitaminosis d in an urban district in malaysia\n\nabstract\n\nbackground\nPregnant women form one of the HIGH RISK groups facing hypovitaminosis d. low level of Vitamin D will AFFECT directly OR indirectly both mother and fetus.']	[('IMPORTANT_CONSIDERATION', 131), ('SUPERFICIAL_RELATIONSHIP', 202), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 218)]	3	[('GO_0007567', 'parturition', 17, 'antenatal'), ('GO_0007565', 'female pregnancy', 100, 'Pregnant'), ('CHEBI_27300', 'vitamin D', 187, 'vitamin D')]
S227-PMC4944244	PMC4944244	7/2016	S227-PMC4944244	['Calcium supplement with Vitamin D SHOULD BE given earlier to those who do not Consume adequate milk during Pregnancy to prevent adverse health EFFECTS to the mother and fetus.']	[('FUTURE_WORK', 34), ('SUPERFICIAL_RELATIONSHIP', 143)]	2	[('CHEBI_31341', 'calcium dihydroxide', 0, 'Calcium'), ('CHEBI_27300', 'vitamin D', 24, 'vitamin D'), ('GO_0007631', 'feeding behavior', 78, 'consume'), ('GO_0007565', 'female pregnancy', 107, 'pregnancy')]
S132-PMC4949006	PMC4949006	7/2016	S132-PMC4949006	['supplementation does prevent and cure this condition.93–95all studies to date fail to show any significant EFFECTS of Vitamin A supplementation on Pregnancy outcomes for mother or fetus.96more than 10,000 iu of Vitamin A supplementation per day (4 times the recommended daily allowance) increases the risk of cleft lip or palate, Hydrocephalus, and Heart defects.']	[('SUPERFICIAL_RELATIONSHIP', 107)]	1	[('CHEBI_27300', 'vitamin D', 118, 'vitamin A'), ('GO_0007565', 'female pregnancy', 147, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 211, 'vitamin A'), ('UBERON_4100114', 'anterior distal condyle of femur', 330, 'hydrocephalus'), ('UBERON_0000948', 'heart', 349, 'heart')]
S138-PMC4949006	PMC4949006	7/2016	S138-PMC4949006	['Vitamin D\nadequate Vitamin D status during Pregnancy is NECESSARY to ensure appropriate maternal responses to the calcium demands of the fetus for bone Mineral accretion.']	[('IMPORTANT_CONSIDERATION', 56)]	1	[('CHEBI_28384', 'vitamin K', 0, 'Vitamin D'), ('CHEBI_27300', 'vitamin D', 19, 'vitamin D'), ('GO_0007565', 'female pregnancy', 43, 'pregnancy'), ('CHEBI_46662', 'mineral', 152, 'mineral')]
S148-PMC4949006	PMC4949006	7/2016	S148-PMC4949006	['SOME STUDIES REPORT higher long-bone density in fetuses of women with adequate amounts of Vitamin D,115,116but the numbers are SMALL.117the general RECOMMENDATION is 1000 to 2000 mg/d of supplementation, BUT there are no AGREED-UPON levels for sufficiency or insufficiency in Pregnancy.']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 13), ('INCOMPLETE_EVIDENCE', 127), ('FUTURE_WORK', 148), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 204), ('INCOMPLETE_EVIDENCE', 221)]	6	[('CHEBI_27300', 'vitamin D', 90, 'vitamin D'), ('GO_0007565', 'female pregnancy', 276, 'pregnancy')]
S19-PMC4997421	PMC4997421	8/2016	S19-PMC4997421	['SINCE there is no de novo fetal Synthesis Of Vitamin A, the fetus relies completely on circulating maternal Vitamin A.']	[('PROBABLE_UNDERSTANDING', 0), ('PROBLEM_COMPLICATION', 0)]	2	[('GO_0006557', 'S-adenosylmethioninamine biosynthetic process', 32, 'synthesis of vitamin A'), ('CHEBI_27300', 'vitamin D', 45, 'vitamin A'), ('PR_000004370', 'asialoglycoprotein receptor 2', 53, 'A'), ('CHEBI_27300', 'vitamin D', 108, 'vitamin A'), ('PR_000004370', 'asialoglycoprotein receptor 2', 116, 'A')]
S20-PMC4997421	PMC4997421	8/2016	S20-PMC4997421	['signs of Vitamin A deficiency MAY not be observed in the mother, but the rapidly developing fetus is more vulnerable to these EFFECTS [13].']	[('INCOMPLETE_EVIDENCE', 30), ('SUPERFICIAL_RELATIONSHIP', 126)]	2	[('CHEBI_27300', 'vitamin D', 9, 'vitamin A')]
S21-PMC4997421	PMC4997421	8/2016	S21-PMC4997421	['since maternal stores will be rapidly depleted in order to provide Vitamin A to the developing fetus [14], it is CRITICAL that women of Childbearing age are sufficient in Vitamin A prior to Conception.']	[('IMPORTANT_CONSIDERATION', 113)]	1	[('CHEBI_27300', 'vitamin D', 67, 'vitamin A'), ('GO_0007129', 'homologous chromosome pairing at meiosis', 136, 'childbearing'), ('CHEBI_27300', 'vitamin D', 171, 'vitamin A'), ('GO_0007620', 'copulation', 190, 'conception')]
S32-PMC4997421	PMC4997421	8/2016	S32-PMC4997421	['we chose these categories based on evidence that maternal stores will be rapidly depleted by the developing fetus [14], therefore we deemed it IMPORTANT that a woman begins a Pregnancy with sufficient Vitamin A stores.']	[('IMPORTANT_CONSIDERATION', 143)]	1	[('GO_0007565', 'female pregnancy', 175, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 201, 'vitamin A')]
S39-PMC4997421	PMC4997421	8/2016	S39-PMC4997421	['Carotenes and beta-crytoxanthin have pre-Vitamin A activity, and lutein + zeaxanthin and Lycopene HAVE BEEN SHOWN in the literature to POTENTIALLY be important to the developing fetus [18,19].']	[('INCOMPLETE_EVIDENCE', 98), ('INCOMPLETE_EVIDENCE', 135)]	2	[('CHEBI_23042', 'carotene', 0, 'Carotenes'), ('CHEBI_27300', 'vitamin D', 41, 'vitamin A'), ('CHEBI_15948', 'lycopene', 89, 'lycopene')]
