	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S121-PMC5706533	PMC5706533	11/2017	S121-PMC5706533	['the pooled estimate from two high quality regular dose trials in high income countries (total 1387 participants) INDICATED that Prenatal Vitamin D supplementation significantly decreased the RISK of persistent/recurrent wheeze in offspring by age 3 years (table 2; fig s51 in appendix 10).']	[('INCOMPLETE_EVIDENCE', 113), ('IMPORTANT_CONSIDERATION', 191)]	2	[('GO_0007565', 'female pregnancy', 128, 'prenatal'), ('CHEBI_27300', 'vitamin D', 137, 'vitamin D')]
S145-PMC5706533	PMC5706533	11/2017	S145-PMC5706533	['discussion\nthough trials of Prenatal Vitamin D supplementation are being published at an ACCELERATING pace, randomised controlled trials published up to 2017 were GENERALLY SMALL, low quality, and RARELY designed to examine clinical outcomes.']	[('IMPORTANT_CONSIDERATION', 89), ('PROBABLE_UNDERSTANDING', 163), ('INCOMPLETE_EVIDENCE', 173), ('INCOMPLETE_EVIDENCE', 197)]	4	[('GO_0007565', 'female pregnancy', 28, 'prenatal'), ('CHEBI_27300', 'vitamin D', 37, 'vitamin D')]
S155-PMC5706533	PMC5706533	11/2017	S155-PMC5706533	['for example, Prenatal Vitamin D supplementation in deficient women modifies neonatal Calcium Homeostasis,31BUT clinical CORRELATES (such as symptomatic infant hypocalcaemia) were RARE and infrequently ascertained across trials.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 105), ('SUPERFICIAL_RELATIONSHIP', 120), ('INCOMPLETE_EVIDENCE', 179)]	3	[('GO_0007565', 'female pregnancy', 13, 'prenatal'), ('CHEBI_27300', 'vitamin D', 22, 'vitamin D'), ('GO_0055073', 'cadmium ion homeostasis', 85, 'calcium homeostasis')]
S156-PMC5706533	PMC5706533	11/2017	S156-PMC5706533	['NONETHELESS, there was no EVIDENCE of any specific harms to mothers or fetuses attributable to Vitamin D supplementation within the range of reported doses.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 26)]	2	[('CHEBI_27300', 'vitamin D', 95, 'vitamin D')]
S163-PMC5706533	PMC5706533	11/2017	S163-PMC5706533	['MANY of the REPORTED doses, HOWEVER, DID NOT yield EFFECTS on maternal 25(Oh)D that would be expected BASED ON Vitamin D pharmacokinetics.3637the muted dose-25(Oh)D RELATION COULD BE ATTRIBUTED to high baseline 25(Oh)D, low precision of 25(Oh)D assays, low rates of adherence to supplementation regimens, or lower than labeled Vitamin D content of the Supplements.']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 12), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 28), ('INCOMPLETE_EVIDENCE', 37), ('SUPERFICIAL_RELATIONSHIP', 51), ('QUESTION_ANSWERED_BY_THIS_WORK', 102), ('ANOMALY_CURIOUS_FINDING', 108), ('SUPERFICIAL_RELATIONSHIP', 165), ('INCOMPLETE_EVIDENCE', 174), ('SUPERFICIAL_RELATIONSHIP', 183)]	10	[('CHEBI_71657', 'versiconol acetate', 71, '25(OH)D'), ('PR_000003010', 'moesin isoform 1', 73, '(OH ... D'), ('CHEBI_27300', 'vitamin D', 111, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 157, '25(OH)D'), ('CHEBI_71657', 'versiconol acetate', 211, '25(OH)D'), ('CHEBI_71657', 'versiconol acetate', 237, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 327, 'vitamin D'), ('CHEBI_33341', 'titanium atom', 352, 'supplements')]
S173-PMC5706533	PMC5706533	11/2017	S173-PMC5706533	['although we intend to update this review regularly (the platform for FUTURE real time dissemination is STILL TO BE DETERMINED), we project LIMITED aggregate gains from the 35 MOSTLY SMALL TRIALS of Prenatal Vitamin D supplementation trials that are registered as completed, ongoing, or planned.']	[('FUTURE_WORK', 69), ('FULL_UNKNOWN', 103), ('INCOMPLETE_EVIDENCE', 139), ('INCOMPLETE_EVIDENCE', 175), ('INCOMPLETE_EVIDENCE', 182)]	5	[('GO_0007565', 'female pregnancy', 198, 'prenatal'), ('CHEBI_27300', 'vitamin D', 207, 'vitamin D')]
S176-PMC5706533	PMC5706533	11/2017	S176-PMC5706533	['in the meantime, we ENDORSE the NOTION that WHENEVER feasible, investigators SHOULD report all clinically IMPORTANT outcomes, EVEN in SMALL trials that are individually UNDERPOWERED to detect EFFECTS on such outcomes.45\njohn ioannidis RECENTLY REMARKED that “systematic reviews MAY SOMETIMES be most helpful IF, INSTEAD of focusing on the summary of the evidence, HIGHLIGHT the BIASES that are INVOLVED and what NEEDS to be done to remedy the state-of-the-EVIDENCE in the given field.”46we conclude that there is currently INSUFFICIENT EVIDENCE to guide RECOMMENDATIONS for Prenatal Vitamin D supplementation.']	[('INCOMPLETE_EVIDENCE', 20), ('INCOMPLETE_EVIDENCE', 32), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 44), ('FUTURE_WORK', 77), ('IMPORTANT_CONSIDERATION', 106), ('ANOMALY_CURIOUS_FINDING', 126), ('INCOMPLETE_EVIDENCE', 134), ('PROBLEM_COMPLICATION', 169), ('SUPERFICIAL_RELATIONSHIP', 192), ('INCOMPLETE_EVIDENCE', 235), ('ANOMALY_CURIOUS_FINDING', 244), ('ANOMALY_CURIOUS_FINDING', 244), ('INCOMPLETE_EVIDENCE', 278), ('INCOMPLETE_EVIDENCE', 282), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 308), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 312), ('INCOMPLETE_EVIDENCE', 364), ('PROBLEM_COMPLICATION', 378), ('SUPERFICIAL_RELATIONSHIP', 394), ('FUTURE_WORK', 412), ('INCOMPLETE_EVIDENCE', 456), ('INCOMPLETE_EVIDENCE', 523), ('FUTURE_WORK', 554)]	23	[('GO_0007565', 'female pregnancy', 574, 'prenatal'), ('CHEBI_27300', 'vitamin D', 583, 'vitamin D')]
S177-PMC5706533	PMC5706533	11/2017	S177-PMC5706533	['cautious PROJECTIONS for the next decade SUGGEST that we will eventually know more about Vitamin D in Pregnancy THAN we do now, BUT in the absence of a coordinated effort and funding to conduct large new trials, SOME of the most CRITICAL QUESTIONS about the effectiveness of Prenatal Vitamin D supplementation will PROBABLY REMAIN unanswered in the foreseeable FUTURE.']	[('FUTURE_WORK', 9), ('FUTURE_WORK', 9), ('INCOMPLETE_EVIDENCE', 41), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 112), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 128), ('INCOMPLETE_EVIDENCE', 212), ('IMPORTANT_CONSIDERATION', 229), ('EXPLICIT_QUESTION', 238), ('PROBABLE_UNDERSTANDING', 315), ('INCOMPLETE_EVIDENCE', 324), ('FUTURE_WORK', 361)]	11	[('CHEBI_27300', 'vitamin D', 89, 'vitamin D'), ('GO_0007565', 'female pregnancy', 102, 'pregnancy'), ('GO_0007565', 'female pregnancy', 275, 'prenatal'), ('CHEBI_27300', 'vitamin D', 284, 'vitamin D')]
S178-PMC5706533	PMC5706533	11/2017	S178-PMC5706533	['what is already known on THIS topic\nnumerous randomised trials and systematic reviews of Vitamin D supplementation during Pregnancy HAVE BEEN published, with CONFLICTING results and conclusions\nrecommendations regarding Vitamin D supplementation vary widely among medical and professional organisations, and who currently RECOMMENDS against routine Prenatal Vitamin D supplementation\n\nwhat THIS STUDY adds\nsystematic review and meta-analyses of 43 trials including 8406 participants SHOWED that Prenatal Vitamin D supplementation was ASSOCIATED with increased maternal and cord Serum 25-Hydroxyvitamin D concentrations, increased mean birth weight, reduced the risk of small for Gestational age, reduced the risk of wheeze in offspring, and increased infant length at one year of age\nthere was a LACK OF EVIDENCE OF benefits of Prenatal Vitamin D supplementation for maternal health conditions RELATED to Pregnancy, no effect on other Birth outcomes of PUBLIC HEALTH IMPORTANCE such as Preterm Birth, and SCANT EVIDENCE on safety outcomes\nFEW of the trials were designed to test the EFFECT of Vitamin D on clinical or functional outcomes, and most trials were SMALL and at overall high or UNCERTAIN risk of bias\nthirty five planned or ongoing Prenatal Vitamin D trials COULD contribute an additional 12\u2009530 participants to FUTURE systematic reviews\n\npubmed central:']	[('QUESTION_ANSWERED_BY_THIS_WORK', 25), ('INCOMPLETE_EVIDENCE', 132), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 158), ('FUTURE_WORK', 322), ('QUESTION_ANSWERED_BY_THIS_WORK', 390), ('INCOMPLETE_EVIDENCE', 483), ('SUPERFICIAL_RELATIONSHIP', 534), ('INCOMPLETE_EVIDENCE', 796), ('SUPERFICIAL_RELATIONSHIP', 894), ('IMPORTANT_CONSIDERATION', 953), ('IMPORTANT_CONSIDERATION', 967), ('INCOMPLETE_EVIDENCE', 1005), ('INCOMPLETE_EVIDENCE', 1039), ('SUPERFICIAL_RELATIONSHIP', 1083), ('INCOMPLETE_EVIDENCE', 1160), ('FULL_UNKNOWN', 1189), ('INCOMPLETE_EVIDENCE', 1269), ('FUTURE_WORK', 1323)]	18	[('CHEBI_27300', 'vitamin D', 89, 'vitamin D'), ('GO_0007565', 'female pregnancy', 122, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 220, 'vitamin D'), ('PR_000006444', 'diacylglycerol kinase delta', 228, 'D'), ('GO_0007565', 'female pregnancy', 349, 'prenatal'), ('CHEBI_27300', 'vitamin D', 358, 'vitamin D'), ('GO_0007565', 'female pregnancy', 495, 'prenatal'), ('CHEBI_27300', 'vitamin D', 504, 'vitamin D'), ('UBERON_0001977', 'blood serum', 578, 'serum'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 584, '25-hydroxyvitamin D'), ('GO_0007565', 'female pregnancy', 679, 'gestational'), ('GO_0007565', 'female pregnancy', 828, 'prenatal'), ('CHEBI_27300', 'vitamin D', 837, 'vitamin D'), ('GO_0007565', 'female pregnancy', 905, 'pregnancy'), ('GO_0007567', 'parturition', 935, 'birth'), ('GO_0007565', 'female pregnancy', 986, 'preterm'), ('GO_0007567', 'parturition', 994, 'birth'), ('CHEBI_27300', 'vitamin D', 1093, 'vitamin D'), ('GO_0007565', 'female pregnancy', 1243, 'prenatal'), ('CHEBI_27300', 'vitamin D', 1252, 'vitamin D')]
S176-PMC5707701	PMC5707701	11/2017	S176-PMC5707701	['PREVIOUS STUDIES [36,37,66] SUGGESTED Vitamins A and e in Human milk were ASSOCIATED with maternal stores, dietary supplements, fortified foods, and dietary intake.']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 28), ('SUPERFICIAL_RELATIONSHIP', 74)]	3	[('CHEBI_27300', 'vitamin D', 38, 'vitamins A'), ('NCBITaxon_9606', 'Homo sapiens', 58, 'human')]
S99-PMC5732505	PMC5732505	12/2017	S99-PMC5732505	['MAJORITY (95%) of the mothers took Vitamin D supplements during Pregnancy, MOST of them were highly educated (75% had at least a bachelor level education), and 73% had normal weight before Pregnancy.']	[('PROBABLE_UNDERSTANDING', 0), ('PROBABLE_UNDERSTANDING', 75)]	2	[('CHEBI_27300', 'vitamin D', 35, 'vitamin D'), ('GO_0007565', 'female pregnancy', 64, 'pregnancy'), ('GO_0007565', 'female pregnancy', 189, 'pregnancy')]
S104-PMC5732505	PMC5732505	12/2017	S104-PMC5732505	['NO DIFFERENCES between the groups were OBSERVED in SEVERAL other characteristics, including gwg, duration of Gestation, and supplemental Vitamin D intake.']	[('INCOMPLETE_EVIDENCE', 0), ('INCOMPLETE_EVIDENCE', 39), ('INCOMPLETE_EVIDENCE', 51)]	3	[('GO_0007565', 'female pregnancy', 109, 'gestation'), ('CHEBI_27300', 'vitamin D', 137, 'vitamin D')]
S151-PMC5732505	PMC5732505	12/2017	S151-PMC5732505	['ALTHOUGH a biological mechanism between low Vitamin D status and diabetes is PLAUSIBLE [29], ONLY a FEW INTERVENTIONS have been conducted, and these HAVE NOT proved an EFFECT of Vitamin D supplementation on RISK of gdm [30].']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 77), ('INCOMPLETE_EVIDENCE', 93), ('INCOMPLETE_EVIDENCE', 100), ('SUPERFICIAL_RELATIONSHIP', 104), ('INCOMPLETE_EVIDENCE', 149), ('SUPERFICIAL_RELATIONSHIP', 168), ('IMPORTANT_CONSIDERATION', 207)]	8	[('CHEBI_27300', 'vitamin D', 44, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 178, 'vitamin D')]
S178-PMC5732505	PMC5732505	12/2017	S178-PMC5732505	['HOWEVER, randomised controlled TRIALS ARE REQUIRED in specific RISK groups of Vitamin D deficiency TO CLARIFY if Vitamin D supplementation AFFECTS the RISK of gdm.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('FUTURE_WORK', 31), ('IMPORTANT_CONSIDERATION', 63), ('FUTURE_WORK', 99), ('SUPERFICIAL_RELATIONSHIP', 139), ('IMPORTANT_CONSIDERATION', 151)]	6	[('CHEBI_27300', 'vitamin D', 78, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 113, 'vitamin D')]
S14-PMC5738092	PMC5738092	12/2017	S14-PMC5738092	['in THIS PAPER, we illustrate the use of partial least squares (pls) regression analysis to quantify ASSOCIATIONS between materno-infant and household socioeconomic characteristics and multiple measures of newborn size, drawing on a large population cohort of infants whose mothers participated in a maternal Vitamin A and Beta-Carotene supplementation in rural, northern bangladesh [6].']	[('QUESTION_ANSWERED_BY_THIS_WORK', 3), ('SUPERFICIAL_RELATIONSHIP', 100)]	2	[('CHEBI_27300', 'vitamin D', 308, 'vitamin A'), ('CHEBI_17579', 'beta-carotene', 322, 'beta-carotene')]
S93-PMC5738092	PMC5738092	12/2017	S93-PMC5738092	['all the PREDICTORS except Vitamin A and Β-Carotene supplementation were significantly (p<0.05) CORRELATED with all the Birth size variables.']	[('SUPERFICIAL_RELATIONSHIP', 8), ('SUPERFICIAL_RELATIONSHIP', 95)]	2	[('CHEBI_27300', 'vitamin D', 26, 'vitamin A'), ('CHEBI_28064', 'cyanidin 3-O-rutinoside', 40, 'β-carotene'), ('GO_0007567', 'parturition', 119, 'birth')]
S100-PMC5738092	PMC5738092	12/2017	S100-PMC5738092	['except the Prenatal supplementation of Vitamin A and Β-Carotene, all the variables had significant (p <0.001) ASSOCIATION with infant’s size at Birth.']	[('SUPERFICIAL_RELATIONSHIP', 110)]	1	[('GO_0007565', 'female pregnancy', 11, 'prenatal'), ('CHEBI_27300', 'vitamin D', 39, 'vitamin A'), ('CHEBI_28064', 'cyanidin 3-O-rutinoside', 53, 'β-carotene'), ('GO_0007567', 'parturition', 144, 'birth')]
S123-PMC5738092	PMC5738092	12/2017	S123-PMC5738092	['OUR STUDY REVEALED that all the maternal variables EXAMINED, except Vitamin A and Β- Carotene supplement receipt during Pregnancy, were significantly ASSOCIATED with Birth size.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 0), ('INCOMPLETE_EVIDENCE', 10), ('QUESTION_ANSWERED_BY_THIS_WORK', 51), ('SUPERFICIAL_RELATIONSHIP', 150)]	4	[('CHEBI_27300', 'vitamin D', 68, 'vitamin A'), ('CHEBI_28064', 'cyanidin 3-O-rutinoside', 82, 'β- carotene'), ('GO_0007565', 'female pregnancy', 120, 'pregnancy'), ('GO_0007567', 'parturition', 166, 'birth')]
S142-PMC5738092	PMC5738092	12/2017	S142-PMC5738092	['we did NOT FIND any effect of maternal Vitamin A and Β-Carotene supplementation on infant’s size at Birth and which is CONSISTENT with the result found by christian et al.']	[('INCOMPLETE_EVIDENCE', 7), ('INCOMPLETE_EVIDENCE', 119)]	2	[('CHEBI_27300', 'vitamin D', 39, 'vitamin A'), ('CHEBI_28064', 'cyanidin 3-O-rutinoside', 53, 'β-carotene'), ('GO_0007567', 'parturition', 100, 'birth')]
S13-PMC5758521	PMC5758521	1/2018	S13-PMC5758521	['SURPRISINGLY, high-dose Vitamin E (Α-Tocopherol) supplementation HAS BEEN ASSOCIATED with increased risk of low Birth weight8– a condition LINKED to Insulin-Like Growth Factor I (Igf-I) insufficiency9.']	[('ANOMALY_CURIOUS_FINDING', 0), ('INCOMPLETE_EVIDENCE', 65), ('SUPERFICIAL_RELATIONSHIP', 74), ('SUPERFICIAL_RELATIONSHIP', 139)]	4	[('CHEBI_27300', 'vitamin D', 24, 'vitamin E'), ('CHEBI_27725', 'butin', 35, 'α-tocopherol'), ('GO_0007567', 'parturition', 112, 'birth'), ('PR_000045358', 'insulin family protein', 149, 'insulin'), ('PR_000009659', 'laminin subunit gamma-2', 157, 'like growth factor I'), ('PR_000008919', 'interferon alpha-6', 179, 'IGF-I')]
S144-PMC5758521	PMC5758521	1/2018	S144-PMC5758521	['REPORTED that maternal Α-Tocopherol concentrations were positively ASSOCIATED with Birth weight, BUT poston and colleagues FOUND that Prenatal supplementation with Α-Tocopherol and Vitamin C was ASSOCIATED with elevated risk of low Birth weight8.']	[('INCOMPLETE_EVIDENCE', 0), ('SUPERFICIAL_RELATIONSHIP', 67), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 97), ('ANOMALY_CURIOUS_FINDING', 97), ('INCOMPLETE_EVIDENCE', 123), ('SUPERFICIAL_RELATIONSHIP', 195)]	6	[('CHEBI_27725', 'butin', 23, 'α-tocopherol'), ('GO_0007567', 'parturition', 83, 'birth'), ('GO_0007565', 'female pregnancy', 134, 'prenatal'), ('CHEBI_27725', 'butin', 164, 'α-tocopherol'), ('CHEBI_27300', 'vitamin D', 181, 'vitamin C'), ('GO_0007567', 'parturition', 232, 'birth')]
S17-PMC5784894	PMC5784894	1/2018	S17-PMC5784894	['in a recent prospective randomised controlled STUDY, maternal Vitamin D supplementation increased bone mass at Birth in winter-Born infants.']	[('INCOMPLETE_EVIDENCE', 46)]	1	[('CHEBI_27300', 'vitamin D', 62, 'vitamin D'), ('GO_0007567', 'parturition', 111, 'birth'), ('GO_0007567', 'parturition', 127, 'born')]
S159-PMC5784894	PMC5784894	1/2018	S159-PMC5784894	['the mavidos study, a randomised controlled trial of Vitamin D supplementation to Pregnant women RECENTLY REPORTED changes in bmc in babies Born during the winter months.']	[('INCOMPLETE_EVIDENCE', 96), ('INCOMPLETE_EVIDENCE', 105)]	2	[('CHEBI_27300', 'vitamin D', 52, 'vitamin D'), ('GO_0007565', 'female pregnancy', 81, 'pregnant'), ('GO_0007567', 'parturition', 139, 'born')]
S191-PMC5784894	PMC5784894	1/2018	S191-PMC5784894	['THIS work THUS establishes Early Life Vitamin D deficiency as a FACTOR that CAN CONTRIBUTE to Adult osteoporosis; offers a POTENTIAL Solution–supplementation of Vitamin D during Pregnancy and infancy; and presents a MODEL system TO IDENTIFY pathways that COULD BE TARGETED in Adult Life to prevent or treat osteoporosis, a GLOBAL health PROBLEM.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 0), ('PROBABLE_UNDERSTANDING', 10), ('SUPERFICIAL_RELATIONSHIP', 64), ('INCOMPLETE_EVIDENCE', 76), ('SUPERFICIAL_RELATIONSHIP', 80), ('INCOMPLETE_EVIDENCE', 123), ('INCOMPLETE_EVIDENCE', 216), ('QUESTION_ANSWERED_BY_THIS_WORK', 229), ('INCOMPLETE_EVIDENCE', 255), ('FUTURE_WORK', 264), ('IMPORTANT_CONSIDERATION', 323), ('IMPORTANT_CONSIDERATION', 337)]	12	[('UBERON_0001847', 'lobule of pinna', 27, 'early life'), ('CHEBI_27300', 'vitamin D', 38, 'vitamin D'), ('UBERON_0007023', 'adult organism', 94, 'adult'), ('CHEBI_75958', 'solution', 133, 'solution'), ('CHEBI_27300', 'vitamin D', 161, 'vitamin D'), ('GO_0007565', 'female pregnancy', 178, 'pregnancy'), ('UBERON_0000113', 'post-juvenile adult stage', 276, 'adult life')]
S73-PMC5812027	PMC5812027	2/2018	S73-PMC5812027	['tobacco use and Vitamin D supplement use were also INVESTIGATED as POTENTIAL CONFOUNDERS BUT did not show any confounding effect and were THUS not included in the final MODELS.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 51), ('INCOMPLETE_EVIDENCE', 67), ('PROBLEM_COMPLICATION', 77), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 89), ('PROBABLE_UNDERSTANDING', 138), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 169)]	6	[('CHEBI_27300', 'vitamin D', 16, 'vitamin D')]
S116-PMC5812027	PMC5812027	2/2018	S116-PMC5812027	['we have PREVIOUSLY SHOWN that the DETERMINANTS of season-corrected change in 25Ohd during Pregnancy include origin, sun-exposure and dietary as well as supplementary Vitamin D Intake [18].']	[('INCOMPLETE_EVIDENCE', 8), ('SUPERFICIAL_RELATIONSHIP', 34)]	2	"[('CHEBI_72652', ""7,2'-dihydroxy-4'-methoxyisoflavan-4-ylium cation"", 77, '25OHD'), ('GO_0007565', 'female pregnancy', 90, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 166, 'vitamin D'), ('GO_0007631', 'feeding behavior', 176, 'intake')]"
S118-PMC5812027	PMC5812027	2/2018	S118-PMC5812027	['AS the results between change in 25Ohd and neonatal Birth size and Preterm Delivery REMAINED after adjustment for season of Conception, origin and Vitamin D supplementation, Vitamin D status trajectory CAN be SUSPECTED to play a ROLE in healthy Pregnancy.']	[('PROBABLE_UNDERSTANDING', 0), ('INCOMPLETE_EVIDENCE', 84), ('INCOMPLETE_EVIDENCE', 202), ('PROBABLE_UNDERSTANDING', 209), ('SUPERFICIAL_RELATIONSHIP', 229)]	5	"[('CHEBI_72652', ""7,2'-dihydroxy-4'-methoxyisoflavan-4-ylium cation"", 33, '25OHD'), ('GO_0007567', 'parturition', 52, 'birth'), ('GO_0007565', 'female pregnancy', 67, 'preterm'), ('GO_0007567', 'parturition', 75, 'delivery'), ('GO_0007620', 'copulation', 124, 'conception'), ('CHEBI_27300', 'vitamin D', 147, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 174, 'vitamin D'), ('GO_0007565', 'female pregnancy', 245, 'pregnancy')]"
S136-PMC5812027	PMC5812027	2/2018	S136-PMC5812027	['supplementation CAN THEREFORE ONLY PARTLY EXPLAIN the large proportion with high Vitamin D status, and OTHER LIKELY CONTRIBUTORS are Pregnancy associated Endocrine changes and POSSIBLY lifestyle FACTORS.']	[('INCOMPLETE_EVIDENCE', 16), ('PROBABLE_UNDERSTANDING', 20), ('INCOMPLETE_EVIDENCE', 30), ('INCOMPLETE_EVIDENCE', 35), ('PROBABLE_UNDERSTANDING', 42), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 103), ('PROBABLE_UNDERSTANDING', 109), ('SUPERFICIAL_RELATIONSHIP', 116), ('INCOMPLETE_EVIDENCE', 176), ('SUPERFICIAL_RELATIONSHIP', 195)]	10	[('CHEBI_27300', 'vitamin D', 81, 'vitamin D'), ('GO_0007565', 'female pregnancy', 133, 'pregnancy'), ('GO_0006397', 'mRNA processing', 154, 'endocrine')]
S17-PMC5827025	PMC5827025	2/2018	S17-PMC5827025	['IN CONTRAST, the reports from randomized controlled trials INDICATE that Gestational Vitamin D supplementation CAN markedly decrease Pregnancy COMPLICATIONS including Preeclampsia and Pregnancy induced hypertension11.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 59), ('INCOMPLETE_EVIDENCE', 111), ('PROBLEM_COMPLICATION', 143)]	4	[('GO_0007565', 'female pregnancy', 73, 'gestational'), ('CHEBI_27300', 'vitamin D', 85, 'vitamin D'), ('GO_0007565', 'female pregnancy', 133, 'pregnancy'), ('GO_0007128', 'meiotic prophase I', 167, 'preeclampsia'), ('GO_0007565', 'female pregnancy', 184, 'pregnancy')]
S101-PMC5827025	PMC5827025	2/2018	S101-PMC5827025	['follow-up, SEVERAL randomized TRIAL of Vitamin D supplementation FOUND that the rate of Preterm Delivery is significant more lower in Pregnant women with Serum 25(Oh)D ≥40\u2009ng/ml COMPARED TO those with Serum 25(Oh)D ≤20\u2009ng/ml, SUGGESTING higher 25(Oh)D concentration was ASSOCIATED with an decreased risk of Preterm Delivery35–38.']	[('INCOMPLETE_EVIDENCE', 11), ('INCOMPLETE_EVIDENCE', 65), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 178), ('INCOMPLETE_EVIDENCE', 226), ('SUPERFICIAL_RELATIONSHIP', 270)]	5	[('CHEBI_27300', 'vitamin D', 39, 'vitamin D'), ('GO_0007565', 'female pregnancy', 88, 'preterm'), ('GO_0007567', 'parturition', 96, 'delivery'), ('GO_0007565', 'female pregnancy', 134, 'pregnant'), ('UBERON_0001977', 'blood serum', 154, 'serum'), ('CHEBI_63056', 'zinc cation', 160, '25(OH'), ('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 166, 'D'), ('UBERON_0001977', 'blood serum', 201, 'serum'), ('CHEBI_71657', 'versiconol acetate', 207, '25(OH)D'), ('PR_000011614', 'opioid growth factor receptor', 210, 'OH'), ('PR_000006444', 'diacylglycerol kinase delta', 213, 'D'), ('CHEBI_71657', 'versiconol acetate', 244, '25(OH)D'), ('GO_0007565', 'female pregnancy', 307, 'preterm'), ('GO_0008219', 'cell death', 315, 'delivery35')]
S82-PMC5838372	PMC5838372	3/2018	S82-PMC5838372	['the SAFETY dose during Pregnancy is NOT CLEAR, but hollis et al (20) SHOWED that Vitamin D supplementation of 4000 iu/day for achieving adequate levels was SAFE and EFFECTIVE in Pregnant women.']	[('IMPORTANT_CONSIDERATION', 4), ('FULL_UNKNOWN', 36), ('INCOMPLETE_EVIDENCE', 69), ('IMPORTANT_CONSIDERATION', 156), ('SUPERFICIAL_RELATIONSHIP', 165)]	5	[('GO_0007565', 'female pregnancy', 23, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 81, 'vitamin D'), ('GO_0007565', 'female pregnancy', 178, 'pregnant')]
S98-PMC5838372	PMC5838372	3/2018	S98-PMC5838372	['it should BE NOTED that all of these studies were conducted prior to the introduction of the national Pregnancy Vitamin D supplementation programme.']	[('ANOMALY_CURIOUS_FINDING', 10), ('ANOMALY_CURIOUS_FINDING', 13)]	2	[('GO_0007565', 'female pregnancy', 102, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 112, 'vitamin D'), ('PR_000006444', 'diacylglycerol kinase delta', 120, 'D')]
S101-PMC5838372	PMC5838372	3/2018	S101-PMC5838372	['all these data CONFIRM that Vitamin D deficiency continues to be a PROBLEM in Pregnant women and their infants in turkey, DESPITE the introduction of the supplementation programme.']	[('INCOMPLETE_EVIDENCE', 15), ('IMPORTANT_CONSIDERATION', 67), ('PROBLEM_COMPLICATION', 67), ('ANOMALY_CURIOUS_FINDING', 122)]	4	[('CHEBI_27300', 'vitamin D', 28, 'vitamin D'), ('GO_0007565', 'female pregnancy', 78, 'pregnant')]
S102-PMC5838372	PMC5838372	3/2018	S102-PMC5838372	['ALTHOUGH the ministry of health has RECOMMENDED a Vitamin D intake of 1200 iu/day, we FOUND that 12.4% of mothers never used Vitamin D Supplements and 73.2% used irregular or low doses.']	[('ANOMALY_CURIOUS_FINDING', 0), ('FUTURE_WORK', 36), ('INCOMPLETE_EVIDENCE', 86)]	3	[('CHEBI_27300', 'vitamin D', 50, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 125, 'vitamin D'), ('CHEBI_33341', 'titanium atom', 135, 'supplements')]
S104-PMC5838372	PMC5838372	3/2018	S104-PMC5838372	['Vitamin D levels were significantly lower in mothers who used low dose Vitamin D supplements COMPARED TO those who used recommended doses.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 93)]	1	[('CHEBI_28384', 'vitamin K', 0, 'Vitamin D'), ('CHEBI_27300', 'vitamin D', 71, 'vitamin D')]
