	ARTICLE	ARTICLE DATE	SENTENCE NUM	SENTENCE	IGNORANCE CATEGORIES	NUM IGNORANCE CATEGORIES	OBO ID (LABEL)
S245-PMC4586450	PMC4586450	10/2015	S245-PMC4586450	['these results SUGGEST that within the range of fat intakes normally consumed by united kingdom preschool children, there is no EVIDENCE of an EFFECT on growth or obesity development of increasing the proportion of ei coming from fat in the diet.vitamin a\nthe sources of Vitamin A (Retinol equivalents) in the diet and changes in Intake between age 1.5 years and age 3.5 years were examined longitudinally (n = 755 with Food records at both ages).23the diet was categorized by core and noncore Foods, and THERE was EVIDENCE that the quality of the diet deteriorated with age.23between age 1.5 years and age 3.5 years, the dietary Intake of Vitamin A decreased by 56 µg/day (95% ci, −17 to −95 µg/d; p = 0.005) MAINLY due to decreased Intake of whole milk (390 g/d at age 1.5 y; 261 g/d at age 3.5 y) and increased Intake of energy-dense, Nutrient-poor Foods such as puddings, cakes, biscuits, confectionery, and crisps.']	[('INCOMPLETE_EVIDENCE', 14), ('INCOMPLETE_EVIDENCE', 127), ('SUPERFICIAL_RELATIONSHIP', 142), ('INCOMPLETE_EVIDENCE', 504), ('INCOMPLETE_EVIDENCE', 514), ('PROBABLE_UNDERSTANDING', 709)]	6	[('CHEBI_27300', 'vitamin D', 270, 'vitamin A'), ('CHEBI_26536', 'retinoic acid', 281, 'retinol'), ('GO_0007631', 'feeding behavior', 329, 'intake'), ('CHEBI_33290', 'food', 419, 'food'), ('CHEBI_33290', 'food', 493, 'foods'), ('GO_0007631', 'feeding behavior', 629, 'intake'), ('CHEBI_27300', 'vitamin D', 639, 'vitamin A'), ('GO_0007631', 'feeding behavior', 733, 'intake'), ('GO_0007631', 'feeding behavior', 813, 'intake'), ('CHEBI_33284', 'nutrient', 837, 'nutrient'), ('CHEBI_33290', 'food', 851, 'foods')]
S85-PMC4613350	PMC4613350	9/2015	S85-PMC4613350	['matched for body mass index (bmi);6exclusion: Vitamin C and/or Vitamin E supplements, history of major medical complications, major fetal defects, repeated spontaneous abortion, use of an Illicit Drug or Warfarin treatment during the current Pregnancy;7inclusion: nulliparous women with singleton Pregnancies without major fetal chromosomal or structural anomaly;8exclusion: women who had a previous fetus with a chromosomal abnormality and women with Insulin-dependent diabetes mellitus;9exclusion: aids or hepatitis, cases of major fetal anomaly, fetal death and women with Placenta previa, Placenta accrete, or Placental abruption;10general population, singleton Pregnancies;11a priori high risk Pregnancies;12general population;13inclusion: singleton Pregnancy, exclusion: diabetes and chromosomal abnormalities;14exclusion: chronic Hepatic or Renal diseases, Pregnancies with major fetal abnormalities and those ending in termination, Miscarriage or fetal death <24 weeks;15exclusion : known aneuploidy and major congenital malformations;16exclusion: Miscarriages;17exclusion: congenital abnormalities or Medication use;18randomly selected controls;19exclusion: multifetal Gestation, diabetes, chromosomal or structural abnormalities;20exclusion: increased risk factors of pe, sga or ptb, known major fetal anomaly or abnormal karyotype, intervention that MAY modify Pregnancy outcome such as treatment with Aspirin or Progesterone;21inclusion: history of pe in a previous Pregnancy, chronic hypertension, chronic Renal disease, Antiphospholipid syndrome, systemic lupus erythematosus, Pregestational diabetes mellitus, obesity (bmi ≥ 30 kg/m2).']	[('INCOMPLETE_EVIDENCE', 1361)]	1	[('CHEBI_27300', 'vitamin D', 46, 'vitamin C'), ('CHEBI_27300', 'vitamin D', 63, 'vitamin E'), ('CHEBI_35704', 'N(2)-acetyl-L-lysine', 188, 'illicit drug'), ('CHEBI_10033', 'warfarin', 204, 'warfarin'), ('GO_0007565', 'female pregnancy', 242, 'pregnancy'), ('GO_0007565', 'female pregnancy', 297, 'pregnancies'), ('PR_000045358', 'insulin family protein', 452, 'insulin'), ('UBERON_0001987', 'placenta', 576, 'placenta'), ('UBERON_0001987', 'placenta', 593, 'placenta'), ('UBERON_0001987', 'placenta', 614, 'placental'), ('GO_0007565', 'female pregnancy', 666, 'pregnancies'), ('GO_0007565', 'female pregnancy', 699, 'pregnancies'), ('GO_0007565', 'female pregnancy', 755, 'pregnancy'), ('UBERON_0002107', 'liver', 837, 'hepatic'), ('UBERON_0002113', 'kidney', 848, 'renal'), ('GO_0007565', 'female pregnancy', 864, 'pregnancies'), ('GO_0046660', 'female sex differentiation', 940, 'miscarriage'), ('GO_0042706', 'eye photoreceptor cell fate commitment', 1056, 'miscarriages'), ('CHEBI_60211', 'compound Z', 1110, 'medication'), ('GO_0007565', 'female pregnancy', 1178, 'gestation'), ('GO_0007565', 'female pregnancy', 1372, 'pregnancy'), ('CHEBI_2904', 'atenolol', 1413, 'aspirin'), ('CHEBI_17026', 'progesterone', 1424, 'progesterone'), ('GO_0007565', 'female pregnancy', 1478, 'pregnancy'), ('UBERON_0002113', 'kidney', 1519, 'renal'), ('CHEBI_16240', 'hydrogen peroxide', 1534, 'antiphospholipid'), ('GO_0007565', 'female pregnancy', 1591, 'pregestational')]
S119-PMC4632418	PMC4632418	10/2015	S119-PMC4632418	['besides, EARLIER STUDIES have IDENTIFIED a NUMBER OF FACTORS that INFLUENCE Serum levels of 25(Oh)D, including obesity, fat malabsorption syndrome which is UNABLE TO absorb the fat-soluble Vitamin D, medications enhancing the Catabolism of 25(Oh)D and 1,25(Oh)2D3, and so on [5].']	[('INCOMPLETE_EVIDENCE', 9), ('INCOMPLETE_EVIDENCE', 30), ('INCOMPLETE_EVIDENCE', 43), ('SUPERFICIAL_RELATIONSHIP', 53), ('SUPERFICIAL_RELATIONSHIP', 66), ('DIFFICULT_TASK', 156)]	6	[('UBERON_0001977', 'blood serum', 76, 'serum'), ('CHEBI_71657', 'versiconol acetate', 92, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 189, 'vitamin D'), ('GO_0009056', 'catabolic process', 226, 'catabolism'), ('CHEBI_71657', 'versiconol acetate', 240, '25(OH)D'), ('CHEBI_73394', 'Ala-Ser', 254, '25(OH)2D3')]
S84-PMC4684854	PMC4684854	12/2015	S84-PMC4684854	['obesity presents a CONFOUNDING INFLUENCE in THIS discussion, however, AS a greater bmi is ASSOCIATED with lower Vitamin D levels as well as greater Insulin resistance and risk for Gestational diabetes.']	[('PROBLEM_COMPLICATION', 19), ('SUPERFICIAL_RELATIONSHIP', 31), ('QUESTION_ANSWERED_BY_THIS_WORK', 44), ('PROBABLE_UNDERSTANDING', 70), ('SUPERFICIAL_RELATIONSHIP', 90)]	5	[('CHEBI_27300', 'vitamin D', 112, 'vitamin D'), ('PR_000045358', 'insulin family protein', 148, 'insulin'), ('GO_0007565', 'female pregnancy', 180, 'gestational')]
S87-PMC4719746	PMC4719746	1/2016	S87-PMC4719746	['crude mean (sd) Vitamin D [25(Oh)D in nmol/l] levels according to POTENTIAL explanatory factorsat inclusionat Gestational week 28 n \u2009=\u2009748 n \u2009=\u2009748mean(sd)mean(sd)overall mean 25(Oh)d50(27)59(29)age at inclusion\u2009\u2009\u2009≤30\xa0years47(25)55(27)\u2009\u2009\u2009>30\xa0years54(28)62(30)parity (para 0 ref)53(26)61(29)\u2009\u2009\u2009para 152(28)59(27)\u2009\u2009\u2009para ≥242(25)52(30)western europe (ref)69(24)72(28)\u2009\u2009\u2009south asia32(19)46(23)\u2009\u2009\u2009middle east34(20)51(29)\u2009\u2009\u2009sub-saharan africa38(18)45(25)\u2009\u2009\u2009east asia51(17)53(19)\u2009\u2009\u2009other56(21)63(26)season of Blood sample\u2009\u2009\u2009summer56(29)60(29)\u2009\u2009\u2009winter46(24)57(27)education level (>12\xa0years ref)60(27)67(27)\u2009\u2009\u200910-12 years46(25)56(29)\u2009\u2009\u2009<10\xa0years37(20)44(23)Vitamin D supplements\u2009\u2009\u2009≥10\xa0μga57(26)61(28)\u2009\u2009\u2009no or <10\xa0μg42(26)53(29)pre-Pregnancy bmi; kg/m2(normal weight (<25) ref)51(27)59(29)\u2009\u2009\u2009overweight (≥25/<30)51(27)61(31)\u2009\u2009\u2009obesity (≥30)48(24)54(24)\naintake of ≥10\xa0μg Vitamin D daily past two weeks\n\ncaption (fig): fig.']	[('INCOMPLETE_EVIDENCE', 66)]	1	[('CHEBI_28384', 'vitamin K', 16, 'Vitamin D'), ('PR_000017319', 'vacuolar protein sorting-associated protein 13A', 16, 'Vitamin D'), ('CHEBI_71657', 'versiconol acetate', 27, '25(OH)D'), ('PR_000009880', 'Lon protease, mitochondrial', 27, '25 ... OH ... D'), ('GO_0007565', 'female pregnancy', 110, 'gestational'), ('CHEBI_30778', 'gallic acid', 176, '25(OH)'), ('UBERON_0000178', 'blood', 503, 'blood'), ('CHEBI_28384', 'vitamin K', 650, 'Vitamin D'), ('GO_0007565', 'female pregnancy', 724, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 863, 'vitamin D')]
S30-PMC4730270	PMC4730270	12/2015	S30-PMC4730270	['risks AFFECTING early-Life bp of offspring examined in these cohorts include smoking, low Vitamin D intake, Gestational hypertension, maternal obesity, short-term breastfeeding, excessive Postnatal weight gain, and undernutrition [10,11,12,13,14,15,16,17,18,19,20].']	[('SUPERFICIAL_RELATIONSHIP', 6)]	1	[('UBERON_0000104', 'life cycle', 22, 'life'), ('CHEBI_27300', 'vitamin D', 90, 'vitamin D'), ('GO_0007565', 'female pregnancy', 108, 'gestational'), ('GO_0007567', 'parturition', 188, 'postnatal')]
S23-PMC4778858	PMC4778858	3/2016	S23-PMC4778858	['HOWEVER, PREVIOUS STUDIES on Birth weight outcomes and RISK of gdm among Vitamin D deficient mothers DID NOT adequately address rates of maternal obesity, used an inaccurate vitamin d assay, or studied neonates of varying Gestational ages, thus CONFOUNDING interpretation of results.']	[('ALTERNATIVE_OPTIONS_CONTROVERSY', 0), ('INCOMPLETE_EVIDENCE', 9), ('IMPORTANT_CONSIDERATION', 55), ('INCOMPLETE_EVIDENCE', 101), ('PROBLEM_COMPLICATION', 245)]	5	[('GO_0007567', 'parturition', 29, 'birth'), ('CHEBI_27300', 'vitamin D', 73, 'vitamin D'), ('GO_0007565', 'female pregnancy', 222, 'gestational')]
S97-PMC4811107	PMC4811107	3/2016	S97-PMC4811107	['EXAMINED WHETHER Prepregnancy obesity PREDICTED POOR Vitamin D status in neonates in their study of 400 women in pittsburgh, pennsylvania [7].']	[('QUESTION_ANSWERED_BY_THIS_WORK', 0), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 9), ('SUPERFICIAL_RELATIONSHIP', 38), ('IMPORTANT_CONSIDERATION', 48)]	4	[('GO_0007565', 'female pregnancy', 17, 'prepregnancy'), ('CHEBI_27300', 'vitamin D', 53, 'vitamin D')]
S136-PMC4811441	PMC4811441	3/2016	S136-PMC4811441	['also, an increase in 25(Oh)D ≥30 nmol/l was not associated with Pregnancy-induced hypertension.10.1371/journal.pone.0152198.t004\n\ncaption (table-wrap): table 4\nbivariable and multivariable logistic regression analysis of the DETERMINANTS of Pregnancy-induced hypertension.bivariablemultivariableabor95% cipbor95% ciplowerupperlowerupper25(Oh)D t10.0081.0081.0011.0140.0240.0021.0020.9931.0100.709obesity t10.3661.4430.8972.3210.131-0.1690.8440.4641.5380.844nulliparity0.3611.4351.0391.9830.0290.2051.2280.8541.7650.269excessive gwg0.4731.6041.1462.2460.0060.3631.4380.9952.0780.054preexisting medical condition t10.6321.8810.8764.0400.1050.0891.0930.4542.6290.842assisted reproduction0.1821.2000.7881.8280.3950.0841.0880.6561.8030.745tobacco use t1-0.6330.5310.2161.3080.169-0.4470.6400.2621.5630.327height0.0541.0551.0291.083<0.0010.0351.0351.0051.0660.021age ≥40 years t1-0.1410.8680.3732.0240.744-0.1920.8250.3122.1840.699dbp t10.0871.0911.0691.114<0.0010.0881.0921.0671.117<0.001\n25(Oh)d = 25-Hydroxyvitamin D, t1 = first trimester, gwg = Gestational weight gain, dbp = diastolic Blood pressure,\ndichotomous: age ≥40 years, obesity, nulliparity, excessive gwg, preexisting medical condition and assisted reproduction\na.adjusted for multifetal Pregnancy, baseline employment status, Gestational age at t1, month of Conception and northern european country of Birth\n\ndiscussion\nthese results are the primary outcome of the gravid study–TO OUR KNOWLEDGE the FIRST STUDY reporting on the RELATIONSHIP between longitudinal Vitamin D status and its RELATION to pe and Gestational bp trajectory.']	[('SUPERFICIAL_RELATIONSHIP', 225), ('PROBABLE_UNDERSTANDING', 1438), ('INCOMPLETE_EVIDENCE', 1459), ('SUPERFICIAL_RELATIONSHIP', 1488), ('SUPERFICIAL_RELATIONSHIP', 1547)]	5	[('CHEBI_71657', 'versiconol acetate', 21, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 21, '25(OH)D'), ('GO_0007565', 'female pregnancy', 64, 'pregnancy'), ('GO_0007565', 'female pregnancy', 241, 'pregnancy'), ('CHEBI_33010', 'chromide(1-)', 338, '(OH)D'), ('CHEBI_63056', 'zinc cation', 984, '25(OH'), ('CHEBI_62218', '23,24-dihydrocucurbitacin D', 994, '25-hydroxyvitamin D'), ('GO_0007565', 'female pregnancy', 1043, 'gestational'), ('UBERON_0000178', 'blood', 1084, 'blood'), ('GO_0007565', 'female pregnancy', 1247, 'pregnancy'), ('GO_0007565', 'female pregnancy', 1286, 'gestational'), ('GO_0007620', 'copulation', 1318, 'conception'), ('GO_0007567', 'parturition', 1362, 'birth'), ('CHEBI_27300', 'vitamin D', 1522, 'vitamin D'), ('GO_0007565', 'female pregnancy', 1566, 'gestational')]
S94-PMC4944244	PMC4944244	7/2016	S94-PMC4944244	['this high prevalence of hypovitaminosis D was DUE TO age, Abdominal obesity and Metabolic syndrome AFFECTING Vitamin D levels.']	[('PROBABLE_UNDERSTANDING', 46), ('SUPERFICIAL_RELATIONSHIP', 99)]	2	[('CHEBI_52024', '4-(4-dihexadecylaminostyryl)-N-methylpyridium iodide', 40, 'D'), ('UBERON_0000916', 'abdomen', 58, 'abdominal'), ('GO_0008152', 'metabolic process', 80, 'metabolic'), ('CHEBI_27300', 'vitamin D', 109, 'vitamin D')]
S7-PMC4973215	PMC4973215	8/2016	S7-PMC4973215	['conclusion:\nidentification of RISK FACTORS (black race, medicaid status, obesity and lack of Prenatal Vitamin use) CAN LEAD TO OPPORTUNITIES for targeted Prenatal Vitamin supplementation to reduce the risk of neonatal Vitamin D deficiency and sga status.']	[('SUPERFICIAL_RELATIONSHIP', 30), ('INCOMPLETE_EVIDENCE', 115), ('PROBABLE_UNDERSTANDING', 119), ('FUTURE_WORK', 127)]	4	[('GO_0007565', 'female pregnancy', 93, 'prenatal'), ('CHEBI_33229', 'vitamin (role)', 102, 'vitamin'), ('GO_0007565', 'female pregnancy', 154, 'prenatal'), ('CHEBI_33229', 'vitamin (role)', 163, 'vitamin'), ('CHEBI_27300', 'vitamin D', 218, 'vitamin D')]
S10-PMC4973215	PMC4973215	8/2016	S10-PMC4973215	['THUS, levels of neonates at Birth depend entirely on that of the mother and, ACCORDINGLY, SEVERAL STUDIES have CONSISTENTLY CORRELATED Cord Blood 25(Oh)D levels to those of their mothers.1,2,3,4,5,6in addition, maternal Vitamin D deficiency HAS BEEN LINKED to decreased fetal growth and Birth size in OBSERVATIONAL studies.7,8,9\nmaternal Vitamin D deficiency is PREVALENT, the extent of which CAN be INFLUENCED by many variables including skin pigmentation, sun exposure, season, age, Vitamin supplementation and obesity.']	[('PROBABLE_UNDERSTANDING', 0), ('INCOMPLETE_EVIDENCE', 77), ('INCOMPLETE_EVIDENCE', 90), ('PROBABLE_UNDERSTANDING', 111), ('SUPERFICIAL_RELATIONSHIP', 124), ('INCOMPLETE_EVIDENCE', 241), ('SUPERFICIAL_RELATIONSHIP', 250), ('INCOMPLETE_EVIDENCE', 301), ('IMPORTANT_CONSIDERATION', 362), ('INCOMPLETE_EVIDENCE', 393), ('SUPERFICIAL_RELATIONSHIP', 400)]	11	[('GO_0007567', 'parturition', 28, 'birth'), ('UBERON_0002240', 'spinal cord', 135, 'cord'), ('UBERON_0000178', 'blood', 140, 'blood'), ('CHEBI_71657', 'versiconol acetate', 146, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 220, 'vitamin D'), ('GO_0007567', 'parturition', 287, 'birth'), ('CHEBI_27300', 'vitamin D', 338, 'vitamin D'), ('CHEBI_33229', 'vitamin (role)', 485, 'vitamin')]
S16-PMC4973215	PMC4973215	8/2016	S16-PMC4973215	['in particular, we wanted TO EVALUATE the additive EFFECTS of race and maternal characteristics such as obesity on Vitamin D deficiency and sga.']	[('QUESTION_ANSWERED_BY_THIS_WORK', 25), ('SUPERFICIAL_RELATIONSHIP', 50)]	2	[('CHEBI_27300', 'vitamin D', 114, 'vitamin D')]
S80-PMC4973215	PMC4973215	8/2016	S80-PMC4973215	['ALTHOUGH Cord Blood 25(Oh)D levels do CORRELATE to maternal levels, FACTORS that AFFECT fetal growth MAY not be uniform throughout Pregnancy and this DIFFERENCE in timing COULD AFFECT study FINDINGS.1,3,4,5,6in addition, maternal characteristics such as obesity or pre-eclampsia COULD also AFFECT results that MAY NOT HAVE BEEN SEEN IF Vitamin D samples were obtained during early Pregnancy.']	[('ANOMALY_CURIOUS_FINDING', 0), ('SUPERFICIAL_RELATIONSHIP', 38), ('SUPERFICIAL_RELATIONSHIP', 68), ('SUPERFICIAL_RELATIONSHIP', 81), ('INCOMPLETE_EVIDENCE', 101), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 150), ('INCOMPLETE_EVIDENCE', 171), ('SUPERFICIAL_RELATIONSHIP', 177), ('INCOMPLETE_EVIDENCE', 190), ('INCOMPLETE_EVIDENCE', 279), ('SUPERFICIAL_RELATIONSHIP', 290), ('INCOMPLETE_EVIDENCE', 310), ('INCOMPLETE_EVIDENCE', 314), ('INCOMPLETE_EVIDENCE', 318), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 333)]	15	[('UBERON_0002240', 'spinal cord', 9, 'cord'), ('UBERON_0000178', 'blood', 14, 'blood'), ('CHEBI_71657', 'versiconol acetate', 20, '25(OH)D'), ('PR_000011040', 'nuclear receptor coactivator 1', 22, '(OH'), ('PR_000006444', 'diacylglycerol kinase delta', 26, 'D'), ('GO_0007565', 'female pregnancy', 131, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 336, 'vitamin D'), ('GO_0007565', 'female pregnancy', 381, 'pregnancy')]
S83-PMC4973215	PMC4973215	8/2016	S83-PMC4973215	['obesity is WELL KNOWN to be a RISK FACTOR for Vitamin D deficiency BECAUSE of a Sequestering Of Vitamin D in Adipose Tissue.35maternal obesity during Pregnancy HAS also BEEN ASSOCIATED with lower Vitamin D levels in neonates at Delivery.24,36,37,38our data are CONSISTENT and illustrate the inverse RELATIONSHIP between maternal bmi at Delivery and Vitamin D status after adjusting for confounding variables.']	[('INCOMPLETE_EVIDENCE', 11), ('SUPERFICIAL_RELATIONSHIP', 30), ('PROBABLE_UNDERSTANDING', 67), ('INCOMPLETE_EVIDENCE', 160), ('SUPERFICIAL_RELATIONSHIP', 174), ('INCOMPLETE_EVIDENCE', 261), ('SUPERFICIAL_RELATIONSHIP', 299)]	7	[('CHEBI_27300', 'vitamin D', 46, 'vitamin D'), ('GO_0051208', 'sequestering of calcium ion', 80, 'sequestering of vitamin D'), ('CHEBI_27300', 'vitamin D', 96, 'vitamin D'), ('UBERON_0001013', 'adipose tissue', 109, 'adipose tissue'), ('GO_0007565', 'female pregnancy', 150, 'pregnancy'), ('CHEBI_27300', 'vitamin D', 196, 'vitamin D'), ('GO_0007567', 'parturition', 228, 'delivery'), ('GO_0007567', 'parturition', 336, 'delivery'), ('CHEBI_27300', 'vitamin D', 349, 'vitamin D')]
S359-PMC4982007	PMC4982007	8/2016	S359-PMC4982007	['we FOUND SOME EVIDENCE LINKING maternal obesity and low Micronutrient status, in particular, that of Vitamin D, Folate and B12 during Pregnancy with poorer offspring Cognitive function, SUGGESTING that maternal nutrition is IMPORTANT for optimal offspring Neurodevelopment and Long-Term Cognition.']	[('INCOMPLETE_EVIDENCE', 3), ('INCOMPLETE_EVIDENCE', 9), ('SUPERFICIAL_RELATIONSHIP', 23), ('INCOMPLETE_EVIDENCE', 186), ('IMPORTANT_CONSIDERATION', 224)]	5	[('CHEBI_33962', 'mu4-sulfido-quadro-tetracopper(6+)', 56, 'micronutrient'), ('CHEBI_27300', 'vitamin D', 101, 'vitamin D'), ('CHEBI_30863', '5-azaorotic acid', 112, 'folate'), ('CHEBI_27778', 'abequose', 123, 'B12'), ('GO_0007565', 'female pregnancy', 134, 'pregnancy'), ('GO_0050890', 'cognition', 166, 'cognitive'), ('GO_0007399', 'nervous system development', 256, 'neurodevelopment'), ('GO_0007040', 'lysosome organization', 277, 'long-term cognition')]
S96-PMC5014971	PMC5014971	8/2016	S96-PMC5014971	['the respondents SEEMED GENERALLY knowledgeable regarding conditions that increase the risk of Vitamin D insufficiency, such as malabsorption syndrome, Gastric bypass surgery, alcohol abuse, african american race, and obesity.']	[('ANOMALY_CURIOUS_FINDING', 16), ('PROBABLE_UNDERSTANDING', 23)]	2	[('CHEBI_27300', 'vitamin D', 94, 'vitamin D'), ('UBERON_0001844', 'cochlea', 151, 'gastric')]
S123-PMC5014971	PMC5014971	8/2016	S123-PMC5014971	['the majority of respondents would consider screening for specific patient conditions (e.g., Gastric bypass surgery); a lesser proportion would consider screening BECAUSE of obesity or for african american women DESPITE both of these patient characteristics being KNOWN RISK FACTORS for INADEQUATE Vitamin D status.']	[('PROBLEM_COMPLICATION', 162), ('ANOMALY_CURIOUS_FINDING', 211), ('INCOMPLETE_EVIDENCE', 263), ('SUPERFICIAL_RELATIONSHIP', 269), ('IMPORTANT_CONSIDERATION', 286)]	5	[('UBERON_0001844', 'cochlea', 92, 'gastric'), ('CHEBI_27300', 'vitamin D', 297, 'vitamin D')]
S170-PMC5118763	PMC5118763	12/2016	S170-PMC5118763	['there is SOME EVIDENCE that high maternal Folate status in combination with low Vitamin B-12 status MAY increase the risk of obesity and Insulin resistance in the offspring (21).']	[('INCOMPLETE_EVIDENCE', 9), ('INCOMPLETE_EVIDENCE', 100)]	2	[('CHEBI_30863', '5-azaorotic acid', 42, 'folate'), ('CHEBI_27300', 'vitamin D', 80, 'vitamin B'), ('PR_000017269', 'ventral anterior homeobox 2', 80, 'vitamin B-12'), ('PR_000045358', 'insulin family protein', 137, 'insulin')]
S151-PMC5129897	PMC5129897	10/2016	S151-PMC5129897	['as with all ESTIMATES, these have uncertainties, including the 25(Oh)D concentration–health outcome RELATIONS used; the ESTIMATES of economic BURDENS; whether reducing risk of specific diseases would translate into the same fraction of economic BURDEN; the extent to which changing risk-modifying risk factors such as smoking, alcohol Consumption, diet, and obesity modify the relative reduction due to higher 25(Oh)D concentration; and that the analysis omitted several Vitamin D–sensitive diseases and conditions BECAUSE of LIMITED UNDERSTANDING of the EFFECTS.']	[('INCOMPLETE_EVIDENCE', 12), ('SUPERFICIAL_RELATIONSHIP', 100), ('INCOMPLETE_EVIDENCE', 120), ('IMPORTANT_CONSIDERATION', 142), ('IMPORTANT_CONSIDERATION', 245), ('PROBLEM_COMPLICATION', 515), ('INCOMPLETE_EVIDENCE', 526), ('SUPERFICIAL_RELATIONSHIP', 555)]	8	[('CHEBI_71657', 'versiconol acetate', 63, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 63, '25(OH)D'), ('GO_0007631', 'feeding behavior', 335, 'consumption'), ('CHEBI_71657', 'versiconol acetate', 410, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 471, 'vitamin D')]
S19-PMC5155676	PMC5155676	12/2016	S19-PMC5155676	['RISK FACTORS for Vitamin D insufficiency are WELL DESCRIBED, and include ethnicity, extensive skin covering and liberal use of sun protection, overweight/obesity, low dietary Vitamin D intake, and smoking (1,10,11), in addition to the seasonal variation that is OBSERVED at temperate latitudes (11,12).']	[('SUPERFICIAL_RELATIONSHIP', 0), ('INCOMPLETE_EVIDENCE', 45), ('INCOMPLETE_EVIDENCE', 262)]	3	[('CHEBI_27300', 'vitamin D', 17, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 175, 'vitamin D')]
S21-PMC5537904	PMC5537904	7/2017	S21-PMC5537904	['PRIOR STUDIES VARY strongly in methodology, PARTICULARLY in regard to assessment of Prenatal Vitamin D intake, timing and source of 25(Oh)D measurements, a method for assessing neonatal adiposity, and CONSIDERATION of OTHER contributing factors such as maternal obesity.']	[('INCOMPLETE_EVIDENCE', 0), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 14), ('IMPORTANT_CONSIDERATION', 44), ('FUTURE_WORK', 201), ('ALTERNATIVE_OPTIONS_CONTROVERSY', 218)]	5	[('GO_0007565', 'female pregnancy', 84, 'prenatal'), ('CHEBI_27300', 'vitamin D', 93, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 132, '25(OH)D'), ('PR_000006444', 'diacylglycerol kinase delta', 138, 'D')]
S155-PMC5537904	PMC5537904	7/2017	S155-PMC5537904	['these data underscore the INCREASED RISK for both early Life Vitamin D deficiency and increased adiposity conferred to offspring by women with obesity.']	[('IMPORTANT_CONSIDERATION', 26)]	1	[('UBERON_0000104', 'life cycle', 56, 'life'), ('CHEBI_27300', 'vitamin D', 61, 'vitamin D')]
S89-PMC5679631	PMC5679631	11/2017	S89-PMC5679631	['use of multivitamin supplements containing Vitamin D and maternal obesity were ASSOCIATED with maternal 25(Oh)D level during both low and high seasons, WHILE recruitment group was significantly ASSOCIATED with 25(Oh)D concentration ONLY during the high season.10.1371/journal.pone.0188011.t002\n\ncaption (table-wrap): table 2\nmean maternal 25(Oh)D concentration according to season of Blood sampling and use of multivitamin supplements containing Vitamin D.Blood sampling in high season of cutaneous Vitamin D productionblood sampling in low season of cutaneous Vitamin D production maternal use of multivitamin supplement containing Vitamin Dmaternal Plasma 25(Oh)d nmol/lmaternal Plasma 25(Oh)D nmol/l no (mean (sd))45.2 (17.0)30.1 (13.5)yes (mean (sd))53.3 (17.8)40.9 (16.1)p value&p = 0.000p = 0.000model # beta (95% ci)beta (95% ci) constant52.7 (47.7, 57.7)34.6 (29.5, 39.7)maternal use of multivitamin supplement containing Vitamin D (yes vs .']	[('SUPERFICIAL_RELATIONSHIP', 79), ('ANOMALY_CURIOUS_FINDING', 152), ('SUPERFICIAL_RELATIONSHIP', 194), ('INCOMPLETE_EVIDENCE', 232)]	4	[('CHEBI_27300', 'vitamin D', 43, 'vitamin D'), ('CHEBI_71657', 'versiconol acetate', 104, '25(OH)D'), ('PR_000008838', 'serine protease HTRA1', 104, '25(OH ... D'), ('CHEBI_71657', 'versiconol acetate', 210, '25(OH)D'), ('PR_000008775', 'estradiol 17-beta-dehydrogenase 11', 210, '25(OH)D'), ('CHEBI_71657', 'versiconol acetate', 339, '25(OH)D'), ('PR_000009880', 'Lon protease, mitochondrial', 339, '25 ... OH ... D'), ('UBERON_0000178', 'blood', 384, 'blood'), ('CHEBI_27300', 'vitamin D', 446, 'vitamin D'), ('UBERON_0000178', 'blood', 456, 'Blood'), ('CHEBI_27300', 'vitamin D', 499, 'vitamin D'), ('CHEBI_27300', 'vitamin D', 561, 'vitamin D'), ('CHEBI_61716', 'alpha-Kdo-CH2OH-(2->4)-alpha-Kdo', 633, 'vitamin DMaternal'), ('UBERON_0001969', 'blood plasma', 651, 'Plasma'), ('CHEBI_63056', 'zinc cation', 658, '25(OH'), ('UBERON_0001969', 'blood plasma', 681, 'Plasma'), ('CHEBI_71657', 'versiconol acetate', 688, '25(OH)D'), ('CHEBI_27300', 'vitamin D', 930, 'vitamin D')]
