PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC4377896	PMC4377896.nxml.gz-374	[26446]	[26562]	This review assessed the hypothesis that fish intake during pregnancy improves offspring neurodevelopmental outcomes	hypothesis	[26471]	[26481]	PMC4377896.nxml.gz-376
PMC4377896	PMC4377896.nxml.gz-377	[26564]	[26891]	A review of the available evidence indicates that intake of fish during pregnancy is associated with positive foetal neurodevelopmental outcomes, as supported by seven of eight articles reviewed, which showed a beneficial impact on foetal neurodevelopment with one or more servings of fish per week compared with no fish intake	available evidence	[26580]	[26598]	PMC4377896.nxml.gz-378
PMC4377896	PMC4377896.nxml.gz-377	[26564]	[26891]	A review of the available evidence indicates that intake of fish during pregnancy is associated with positive foetal neurodevelopmental outcomes, as supported by seven of eight articles reviewed, which showed a beneficial impact on foetal neurodevelopment with one or more servings of fish per week compared with no fish intake	indicates	[26599]	[26608]	PMC4377896.nxml.gz-379
PMC4377896	PMC4377896.nxml.gz-377	[26564]	[26891]	A review of the available evidence indicates that intake of fish during pregnancy is associated with positive foetal neurodevelopmental outcomes, as supported by seven of eight articles reviewed, which showed a beneficial impact on foetal neurodevelopment with one or more servings of fish per week compared with no fish intake	supported	[26713]	[26722]	PMC4377896.nxml.gz-381
PMC4377896	PMC4377896.nxml.gz-383	[26893]	[27027]	Based on the results from these observational studies the current recommendation of two to three servings per week appears appropriate	Based on	[26893]	[26901]	PMC4377896.nxml.gz-384
PMC4377896	PMC4377896.nxml.gz-392	[27167]	[27266]	Existing evidence is currently insufficient to inform advice regarding fish intake during pregnancy	Existing evidence	[27167]	[27184]	PMC4377896.nxml.gz-391
PMC4377896	PMC4377896.nxml.gz-396	[27268]	[27554]	Further well designed studies are required to strengthen the evidence base regarding the type and quantity of maternal fish consumption during pregnancy and associated neurodevelopmental outcomes in the offspring, while considering the contribution of mercury from fish-containing diets	evidence base	[27329]	[27342]	PMC4377896.nxml.gz-398
PMC4377896	PMC4377896.nxml.gz-44	[2403]	[2562]	As well as being a source of essential nutrients, fish are also a potential source of contaminants including mercury, polychlorinated biphenyls and dioxins [9]	potential	[2469]	[2478]	PMC4377896.nxml.gz-46
PMC4377896	PMC4377896.nxml.gz-47	[2564]	[2781]	Guidelines emphasising the health risks of methyl-mercury, with little mention of important nutrients found in fish, may be contributing to women consuming less than the recommended fish servings during pregnancy [10]	may be	[2681]	[2687]	PMC4377896.nxml.gz-50
PMC4377896	PMC4377896.nxml.gz-61	[2971]	[3175]	There are many documented health benefits from fish consumption with regard to foetal health, including improved neurodevelopment, increased birth weight and a reduced risk of spontaneous abortion [11,12]	many documented	[2981]	[2996]	PMC4377896.nxml.gz-62
PMC4377896	PMC4377896.nxml.gz-67	[3425]	[3639]	The aim of this review was to critically appraise literature investigating fish intake in pregnant women to assess the hypothesis that fish consumption during pregnancy positively influences foetal neurodevelopment	hypothesis	[3544]	[3554]	PMC4377896.nxml.gz-71
PMC4377896	PMC4377896.nxml.gz-73	[3641]	[3796]	This review concludes with a discussion highlighting some of the methodological issues in researching associations between diet and infant neurodevelopment	some	[3694]	[3698]	PMC4377896.nxml.gz-75
PMC4377896	PMC4377896.nxml.gz-78	[5668]	[5817]	The search strategy did not yield any randomised controlled trials of fish intake in pregnant women and associated foetal neurodevelopmental outcomes	did not yield	[5688]	[5701]	PMC4377896.nxml.gz-79
PMC4377896	PMC4377896.nxml.gz-99	[13103]	[13207]	This association was less obvious at 6 months (only the highest quintile showed significant improvement)	less	[13124]	[13128]	PMC4377896.nxml.gz-102
PMC4377896	PMC4377896.nxml.gz-99	[13103]	[13207]	This association was less obvious at 6 months (only the highest quintile showed significant improvement)	only	[13150]	[13154]	PMC4377896.nxml.gz-103
PMC4428817	PMC4428817.nxml.gz-1	[289]	[384]	Recent nationwide shortages of low-calcium formula (LCF) suggest this problem may be widespread	suggest	[346]	[353]	PMC4428817.nxml.gz-2
PMC4428817	PMC4428817.nxml.gz-1	[289]	[384]	Recent nationwide shortages of low-calcium formula (LCF) suggest this problem may be widespread	may be	[367]	[373]	PMC4428817.nxml.gz-4
PMC4428817	PMC4428817.nxml.gz-12	[1640]	[1924]	In 7/10 infants with data available, treated with LCF for median 95 days (range 25-310), median PTH rose to 17.1pmol/L ([8.2-49.3], P=0.02) with a trend to lower 25OHVit D (median 23nmol/L [<10-108], P=0.09) despite continued high-normal calcium levels (median 2.66mmol/L [2.11-2.75])	trend	[1787]	[1792]	PMC4428817.nxml.gz-13
PMC4428817	PMC4428817.nxml.gz-15	[1926]	[2051]	Concurrent changes in rates of hyper and hypo-calcaemia suggest antenatal vitamin D3supplementation as an aetiological factor	suggest	[1982]	[1989]	PMC4428817.nxml.gz-16
PMC4428817	PMC4428817.nxml.gz-22	[2254]	[2390]	The biochemistry of our patients with IIH raises variations in Vitamin D metabolism or calcium set-point as potential associated factors	potential	[2362]	[2371]	PMC4428817.nxml.gz-25
PMC4428817	PMC4428817.nxml.gz-5	[386]	[452]	CYP24A1 mutations have been identified as a potential cause of IIH	have been	[404]	[413]	PMC4428817.nxml.gz-6
PMC4428817	PMC4428817.nxml.gz-5	[386]	[452]	CYP24A1 mutations have been identified as a potential cause of IIH	potential	[430]	[439]	PMC4428817.nxml.gz-7
PMC4500436	PMC4500436.nxml.gz-12	[3518]	[3644]	Findings of a study revealed the positive impact on reducing the levels of anemia in children between 6-60 months in India (6)	revealed	[3538]	[3546]	PMC4500436.nxml.gz-13
PMC4500436	PMC4500436.nxml.gz-9	[3143]	[3395]	Different indicator such as the number of beneficiaries enrolled in Anganwadicentre for supplementary nutrition or for preschool education has been proposed to monitor the implementation of the scheme in different Anganwadi centres of the country (1,5)	has been	[3282]	[3290]	PMC4500436.nxml.gz-10
PMC4500436	PMC4500436.nxml.gz-9	[3143]	[3395]	Different indicator such as the number of beneficiaries enrolled in Anganwadicentre for supplementary nutrition or for preschool education has been proposed to monitor the implementation of the scheme in different Anganwadi centres of the country (1,5)	proposed	[3291]	[3299]	PMC4500436.nxml.gz-11
PMC4564405	PMC4564405.nxml.gz-101	[17423]	[17495]	Here, the perception of the past users is the only driving tool to refer	only	[17469]	[17473]	PMC4564405.nxml.gz-102
PMC4564405	PMC4564405.nxml.gz-103	[17497]	[17716]	The husband has been shown to play a significant role in determining the choice of ANC site by the woman in a Nigerian [19] and Ugandan study [20] where they accounted for 43% and 32% of all recommendations respectively	has been	[17509]	[17517]	PMC4564405.nxml.gz-104
PMC4564405	PMC4564405.nxml.gz-106	[17718]	[17946]	Evaluation of the reasons why 55.2% of respondents changed their ANC site, revealed that the change of residence, closeness to the health facility and the quality of care offered at the previous site were the predominant reasons	revealed	[17793]	[17801]	PMC4564405.nxml.gz-108
PMC4564405	PMC4564405.nxml.gz-109	[17948]	[18062]	This further emphasizes the importance of distance as a dominant factor in determining women's choice of site [19]	further	[17953]	[17960]	PMC4564405.nxml.gz-110
PMC4564405	PMC4564405.nxml.gz-116	[18742]	[18874]	Concerning the number of ANC visits, the health centres follow the Western model of clinic visits with an average of 10 to 12 visits	model	[18817]	[18822]	PMC4564405.nxml.gz-117
PMC4564405	PMC4564405.nxml.gz-122	[19074]	[19192]	If this approach is vulgarized, it might increase the uptake of ANC services and improve on the quality of health care	might	[19109]	[19114]	PMC4564405.nxml.gz-125
PMC4564405	PMC4564405.nxml.gz-133	[19553]	[19720]	45.2% of respondents received information on the detection or management of pregnancy danger signs, an observation similar to the 42% in Pembe's study in Tanzania [23]	similar to	[19668]	[19678]	PMC4564405.nxml.gz-134
PMC4564405	PMC4564405.nxml.gz-140	[20051]	[20150]	This accounts for the low rate of these health talks in this study as opposed to other studies [26]	accounts for	[20056]	[20068]	PMC4564405.nxml.gz-10729
PMC4564405	PMC4564405.nxml.gz-178	[22883]	[23111]	However, an Australian study showed that both women and providers thought the time for antenatal classes was too small to incorporate all they had to learn with some women complaining of having received too much information [29]	some	[23044]	[23048]	PMC4564405.nxml.gz-182
PMC4564405	PMC4564405.nxml.gz-183	[23211]	[23347]	These results are similar to other studies of patient satisfaction; (96.5%) in Ibadan, Nigeria [7] and 86.4% in Ogun State, Nigeria [25]	similar to	[23229]	[23239]	PMC4564405.nxml.gz-184
PMC4564405	PMC4564405.nxml.gz-186	[23349]	[23553]	However, it has been said that the views of pregnant women concerning their care is generally positive as they tend to be uncritical of healthcare, accepting whatever care they receive as appropriate [29]	has been	[23361]	[23369]	PMC4564405.nxml.gz-187
PMC4564405	PMC4564405.nxml.gz-192	[23555]	[23742]	Thus using patient views to evaluate health care has been criticized [30], regarding their responses as a mixture of the healthcare performance measurement and the respondent's reflection	has been	[23604]	[23612]	PMC4564405.nxml.gz-194
PMC4564405	PMC4564405.nxml.gz-196	[23744]	[23837]	Nevertheless, patient views provide an insight to the care provided and the system as a whole	insight	[23783]	[23790]	PMC4564405.nxml.gz-198
PMC4564405	PMC4564405.nxml.gz-205	[24055]	[24275]	This issue was also revealed in Fawole and colleagues’ study [7] where they hypothesized that as the level of education in the community steadily increases, pregnant women may become more and more critical of health care	revealed	[24075]	[24083]	PMC4564405.nxml.gz-207
PMC4564405	PMC4564405.nxml.gz-205	[24055]	[24275]	This issue was also revealed in Fawole and colleagues’ study [7] where they hypothesized that as the level of education in the community steadily increases, pregnant women may become more and more critical of health care	hypothesized	[24131]	[24143]	PMC4564405.nxml.gz-209
PMC4564405	PMC4564405.nxml.gz-205	[24055]	[24275]	This issue was also revealed in Fawole and colleagues’ study [7] where they hypothesized that as the level of education in the community steadily increases, pregnant women may become more and more critical of health care	may	[24227]	[24230]	PMC4564405.nxml.gz-211
PMC4564405	PMC4564405.nxml.gz-27	[2618]	[2825]	In Cameroon, there are few reported studies on the quality of ANC services rendered; meanwhile the study of consumer perceptions in relation to behavioral outcomes has been on the rise in other countries [8]	few ... studies	[2641, 2654]	[2644, 2661]	PMC4564405.nxml.gz-28
PMC4564405	PMC4564405.nxml.gz-27	[2618]	[2825]	In Cameroon, there are few reported studies on the quality of ANC services rendered; meanwhile the study of consumer perceptions in relation to behavioral outcomes has been on the rise in other countries [8]	has been	[2782]	[2790]	PMC4564405.nxml.gz-31
PMC4564405	PMC4564405.nxml.gz-43	[11021]	[11197]	The responses by participants concerning routine activities at antenatal clinics revealed that physical examination was the most frequent activity and the least was vaccination	revealed	[11102]	[11110]	PMC4564405.nxml.gz-44
PMC4564405	PMC4564405.nxml.gz-55	[13937]	[14101]	Only the pregnancy grouping and the educational level of respondents was associated with a statistical significant difference in terms of their overall satisfaction	Only	[13937]	[13941]	PMC4564405.nxml.gz-57
PMC4564405	PMC4564405.nxml.gz-61	[15054]	[15195]	Of the 385 respondents, less than half, 42.3% (163) proposed a recommendation to ameliorate or improve service delivery by the health centres	proposed	[15106]	[15114]	PMC4564405.nxml.gz-62
PMC4564405	PMC4564405.nxml.gz-84	[16431]	[16677]	This observation is similar to studies carried out in Kenya [13] and South Africa [14] where women started clinic late because of perceived lack of benefit, limited facility access, uncertainty about pregnancy and “laziness” to go for many visits	similar to	[16451]	[16461]	PMC4564405.nxml.gz-85
PMC4564405	PMC4564405.nxml.gz-94	[16998]	[17146]	This observation is similar to that seen in Uganda [17] and Zimbabwe [18] where it was also shown that the quality of care provided was contributory	similar to	[17018]	[17028]	PMC4564405.nxml.gz-95
PMC4564405	PMC4564405.nxml.gz-94	[16998]	[17146]	This observation is similar to that seen in Uganda [17] and Zimbabwe [18] where it was also shown that the quality of care provided was contributory	also shown	[17085]	[17095]	PMC4564405.nxml.gz-10721
PMC4564405	PMC4564405.nxml.gz-97	[17329]	[17421]	This illustrates the importance of previous contact with a facility to determine further use	illustrates	[17334]	[17345]	PMC4564405.nxml.gz-98
PMC4653409	PMC4653409.nxml.gz-1	[126]	[239]	Studies have shown that maternal obesity is associated with increased risk of Gestational Diabetes Mellitus (GDM)	have shown	[134]	[144]	PMC4653409.nxml.gz-2
PMC4653409	PMC4653409.nxml.gz-11	[684]	[785]	the literature remains inconclusive on the role of dietary factors in the development of this disease	remains	[699]	[706]	PMC4653409.nxml.gz-12
PMC4653409	PMC4653409.nxml.gz-26	[3849]	[3975]	Further studies are needed to better elucidate the role of dietary factors and specific nutrients in the risk for this disease	to better elucidate	[3876]	[3895]	PMC4653409.nxml.gz-1201
PMC4653409	PMC4653409.nxml.gz-6	[461]	[559]	Moreover, dietary factors, before and during pregnancy, have been linked to increased risk for GDM	have been	[517]	[526]	PMC4653409.nxml.gz-7
PMC4653418	PMC4653418.nxml.gz-1	[647]	[704]	the sedentary lifestyle may also be a risk factor for GDM	may	[671]	[674]	PMC4653418.nxml.gz-2
PMC4653418	PMC4653418.nxml.gz-12	[2600]	[2729]	These Results emphasize the need for pregnant women to be professionally monitored so that modifiable risk factors can be managed	the need	[2624]	[2632]	PMC4653418.nxml.gz-13
PMC4683322	PMC4683322.nxml.gz-1205	[169]	[362]	Glucocorticoid receptor (GR) has been previously demonstrated an important transcriptional factor of hepatic metabolic genes in the neonates under a maternal gestational betaine supplementation	has been	[198]	[206]	PMC4683322.nxml.gz-2
PMC4683322	PMC4683322.nxml.gz-1205	[169]	[362]	Glucocorticoid receptor (GR) has been previously demonstrated an important transcriptional factor of hepatic metabolic genes in the neonates under a maternal gestational betaine supplementation	previously	[207]	[217]	PMC4683322.nxml.gz-3
PMC4683322	PMC4683322.nxml.gz-16	[2870]	[3066]	Glucocorticoid receptor (GR) has been previously demonstrated an important transcriptional factor of hepatic metabolic genes in the neonates under a maternal gestational betaine supplementation[1]	has been	[2899]	[2907]	PMC4683322.nxml.gz-17
PMC4683322	PMC4683322.nxml.gz-16	[2870]	[3066]	Glucocorticoid receptor (GR) has been previously demonstrated an important transcriptional factor of hepatic metabolic genes in the neonates under a maternal gestational betaine supplementation[1]	previously	[2908]	[2918]	PMC4683322.nxml.gz-18
PMC4859539	PMC4859539.nxml.gz-101	[14288]	[14545]	In addition, there were no significant correlations found between concentration of cathelicidin and the child’s 25(OH)D concentration at birth, maternal 25(OH)D within one month of delivery, or maternal 25(OH)D area under the curve from pregnancy visits 3–7	found	[14340]	[14345]	PMC4859539.nxml.gz-102
PMC4859539	PMC4859539.nxml.gz-105	[14633]	[14765]	Within the entire cohort, age of the child and cathelicidin concentration demonstrated a positive correlation (ρ = 0.236, p = 0.005)	demonstrated	[14707]	[14719]	PMC4859539.nxml.gz-106
PMC4859539	PMC4859539.nxml.gz-108	[14862]	[15059]	When the data were stratified by gender in post-hoc analyses, only the male population continued to demonstrate this correlation (ρ = 0.292, p = 0.014), while females did not (ρ = 0.103, p = 0.425)	only	[14924]	[14928]	PMC4859539.nxml.gz-109
PMC4859539	PMC4859539.nxml.gz-114	[15061]	[15259]	Although not statistically significant, a slightly negative trend of increased cathelicidin correlated with a decreased frequency of diagnosed infections within the last year (ρ = -0.147, p = 0.092)	trend	[15121]	[15126]	PMC4859539.nxml.gz-115
PMC4859539	PMC4859539.nxml.gz-141	[18596]	[18811]	Thus, Model 1 indicates that every 1-year increase in a child’s age is associated with a 0.145 unit increase in their log cathelicidin concentration, equivalent to a e0.145= 1.2-fold increase from 1 year to the next	Model	[18602]	[18607]	PMC4859539.nxml.gz-143
PMC4859539	PMC4859539.nxml.gz-141	[18596]	[18811]	Thus, Model 1 indicates that every 1-year increase in a child’s age is associated with a 0.145 unit increase in their log cathelicidin concentration, equivalent to a e0.145= 1.2-fold increase from 1 year to the next	indicates	[18610]	[18619]	PMC4859539.nxml.gz-144
PMC4859539	PMC4859539.nxml.gz-146	[18813]	[19074]	In Models 1 and 4), higher cathelicidin concentrations were significantly associated with male gender (beta = 0.318, p = 0.047), indicating that after adjusting for the other variables in the model, males’ cathelicidin levels were 1.4 times higher than females’	indicating	[18942]	[18952]	PMC4859539.nxml.gz-149
PMC4859539	PMC4859539.nxml.gz-146	[18813]	[19074]	In Models 1 and 4), higher cathelicidin concentrations were significantly associated with male gender (beta = 0.318, p = 0.047), indicating that after adjusting for the other variables in the model, males’ cathelicidin levels were 1.4 times higher than females’	model	[19005]	[19010]	PMC4859539.nxml.gz-150
PMC4859539	PMC4859539.nxml.gz-151	[19076]	[19252]	In Models 1 and 4, there was also a trend noted with the child’s percent fat being positively associated with cathelicidin (beta = 0.028, p = 0.052 and beta = 0.025, p = 0.087)	trend	[19112]	[19117]	PMC4859539.nxml.gz-153
PMC4859539	PMC4859539.nxml.gz-164	[20914]	[21115]	Regardless of vitamin D status, there was no statistically significant difference in cathelicidin concentrations between subjects, consistent with the findings of other recent studies [6,7,12,14,17,20]	Regardless of	[20914]	[20927]	PMC4859539.nxml.gz-163
PMC4859539	PMC4859539.nxml.gz-164	[20914]	[21115]	Regardless of vitamin D status, there was no statistically significant difference in cathelicidin concentrations between subjects, consistent with the findings of other recent studies [6,7,12,14,17,20]	consistent	[21045]	[21055]	PMC4859539.nxml.gz-166
PMC4859539	PMC4859539.nxml.gz-164	[20914]	[21115]	Regardless of vitamin D status, there was no statistically significant difference in cathelicidin concentrations between subjects, consistent with the findings of other recent studies [6,7,12,14,17,20]	findings	[21065]	[21073]	PMC4859539.nxml.gz-167
PMC4859539	PMC4859539.nxml.gz-164	[20914]	[21115]	Regardless of vitamin D status, there was no statistically significant difference in cathelicidin concentrations between subjects, consistent with the findings of other recent studies [6,7,12,14,17,20]	recent studies	[21083]	[21097]	PMC4859539.nxml.gz-169
PMC4859539	PMC4859539.nxml.gz-170	[21117]	[21256]	Varying observations, however, have been made when determining whether a correlation between 25(OH)D and cathelicidin concentrations exists	have been	[21148]	[21157]	PMC4859539.nxml.gz-175
PMC4859539	PMC4859539.nxml.gz-177	[21258]	[21419]	In the literature, recent studies across a wide range of populations have demonstrated a positive correlation between 25(OH)D and cathelicidin [8–11,15,16,18,19]	recent studies	[21277]	[21291]	PMC4859539.nxml.gz-178
PMC4859539	PMC4859539.nxml.gz-177	[21258]	[21419]	In the literature, recent studies across a wide range of populations have demonstrated a positive correlation between 25(OH)D and cathelicidin [8–11,15,16,18,19]	demonstrated	[21332]	[21344]	PMC4859539.nxml.gz-180
PMC4859539	PMC4859539.nxml.gz-18	[1622]	[1711]	This study demonstrated that as children age, the concentration of cathelicidin increases	demonstrated	[1633]	[1645]	PMC4859539.nxml.gz-19
PMC4859539	PMC4859539.nxml.gz-183	[21421]	[21551]	Differences in age, health and initial vitamin D status between cohorts, as well as study design, may explain the conflicting data	may	[21519]	[21522]	PMC4859539.nxml.gz-184
PMC4859539	PMC4859539.nxml.gz-190	[21675]	[21997]	Additionally, the lack of correlation may suggest that circulating cathelicidin concentration is not reflective of what is happening at the cellular level, and in this regard, cathelicidin mRNA expression by immune cells or target tissue may be a better indicator of vitamin D’s long-term effect on the cathelicidin system	lack of	[21693]	[21700]	PMC4859539.nxml.gz-191
PMC4859539	PMC4859539.nxml.gz-190	[21675]	[21997]	Additionally, the lack of correlation may suggest that circulating cathelicidin concentration is not reflective of what is happening at the cellular level, and in this regard, cathelicidin mRNA expression by immune cells or target tissue may be a better indicator of vitamin D’s long-term effect on the cathelicidin system	may	[21713]	[21716]	PMC4859539.nxml.gz-193
PMC4859539	PMC4859539.nxml.gz-190	[21675]	[21997]	Additionally, the lack of correlation may suggest that circulating cathelicidin concentration is not reflective of what is happening at the cellular level, and in this regard, cathelicidin mRNA expression by immune cells or target tissue may be a better indicator of vitamin D’s long-term effect on the cathelicidin system	suggest	[21717]	[21724]	PMC4859539.nxml.gz-194
PMC4859539	PMC4859539.nxml.gz-190	[21675]	[21997]	Additionally, the lack of correlation may suggest that circulating cathelicidin concentration is not reflective of what is happening at the cellular level, and in this regard, cathelicidin mRNA expression by immune cells or target tissue may be a better indicator of vitamin D’s long-term effect on the cathelicidin system	may be	[21913]	[21919]	PMC4859539.nxml.gz-198
PMC4859539	PMC4859539.nxml.gz-202	[21999]	[22070]	Adipose tissue is also believed to be associated with vitamin D [26–29]	believed	[22022]	[22030]	PMC4859539.nxml.gz-203
PMC4859539	PMC4859539.nxml.gz-209	[22334]	[22476]	This result is consistent with the findings of Jeng et al., who also showed no correlation with BMI and cathelicidin in adults with sepsis [9]	consistent	[22349]	[22359]	PMC4859539.nxml.gz-210
PMC4859539	PMC4859539.nxml.gz-209	[22334]	[22476]	This result is consistent with the findings of Jeng et al., who also showed no correlation with BMI and cathelicidin in adults with sepsis [9]	findings	[22369]	[22377]	PMC4859539.nxml.gz-211
PMC4859539	PMC4859539.nxml.gz-209	[22334]	[22476]	This result is consistent with the findings of Jeng et al., who also showed no correlation with BMI and cathelicidin in adults with sepsis [9]	showed	[22403]	[22409]	PMC4859539.nxml.gz-212
PMC4859539	PMC4859539.nxml.gz-214	[22478]	[22613]	Although not significant, a negative trend was seen between the number of infections a child experienced and cathelicidin concentration	trend	[22515]	[22520]	PMC4859539.nxml.gz-215
PMC4859539	PMC4859539.nxml.gz-216	[22615]	[22753]	This suggests that cathelicidin may have a protective benefit in preventing disease, which is consistent with its antimicrobial properties	suggests	[22620]	[22628]	PMC4859539.nxml.gz-217
PMC4859539	PMC4859539.nxml.gz-216	[22615]	[22753]	This suggests that cathelicidin may have a protective benefit in preventing disease, which is consistent with its antimicrobial properties	may	[22647]	[22650]	PMC4859539.nxml.gz-218
PMC4859539	PMC4859539.nxml.gz-216	[22615]	[22753]	This suggests that cathelicidin may have a protective benefit in preventing disease, which is consistent with its antimicrobial properties	consistent	[22709]	[22719]	PMC4859539.nxml.gz-220
PMC4859539	PMC4859539.nxml.gz-22	[1811]	[2004]	The lack of association between vitamin D status and cathelicidin in this study may be due to the narrow range in observed 25(OH)D values and warrants additional studies for further observation	lack of	[1815]	[1822]	PMC4859539.nxml.gz-23
PMC4859539	PMC4859539.nxml.gz-22	[1811]	[2004]	The lack of association between vitamin D status and cathelicidin in this study may be due to the narrow range in observed 25(OH)D values and warrants additional studies for further observation	may be	[1891]	[1897]	PMC4859539.nxml.gz-26
PMC4859539	PMC4859539.nxml.gz-22	[1811]	[2004]	The lack of association between vitamin D status and cathelicidin in this study may be due to the narrow range in observed 25(OH)D values and warrants additional studies for further observation	observed	[1925]	[1933]	PMC4859539.nxml.gz-29
PMC4859539	PMC4859539.nxml.gz-231	[22988]	[23064]	In this study, a positive correlation between age and cathelicidin was shown	was shown	[23055]	[23064]	PMC4859539.nxml.gz-234
PMC4859539	PMC4859539.nxml.gz-237	[23300]	[23490]	This positive correlation between cathelicidin and age was also shown in the oral environment when examining cathelicidin concentrations in saliva in healthy children aged 2 to 18 years [30]	also shown	[23359]	[23369]	PMC4859539.nxml.gz-239
PMC4859539	PMC4859539.nxml.gz-241	[23492]	[23834]	Importantly, as Alvarez–Rodriguez and colleagues have found a negative correlation between age and immune function in healthy adult subjects, especially those over the age of 60 [15], perhaps innate immune function, in particular cytokine function, increases with age for a period of time, reaches a threshold and then decreases later in life	found	[23546]	[23551]	PMC4859539.nxml.gz-243
PMC4859539	PMC4859539.nxml.gz-241	[23492]	[23834]	Importantly, as Alvarez–Rodriguez and colleagues have found a negative correlation between age and immune function in healthy adult subjects, especially those over the age of 60 [15], perhaps innate immune function, in particular cytokine function, increases with age for a period of time, reaches a threshold and then decreases later in life	perhaps	[23676]	[23683]	PMC4859539.nxml.gz-245
PMC4859539	PMC4859539.nxml.gz-247	[23836]	[24000]	Interestingly, our findings that male gender correlates with cathelicidin peeks further interest in understanding gender differences in regards to the immune system	findings	[23855]	[23863]	PMC4859539.nxml.gz-248
PMC4859539	PMC4859539.nxml.gz-254	[24002]	[24172]	Notably, in the aforementioned study examining localized cathelicidin concentrations in saliva, the female gender was found to positively correlate with cathelicidin [30]	found	[24120]	[24125]	PMC4859539.nxml.gz-255
PMC4859539	PMC4859539.nxml.gz-258	[24174]	[24293]	These findings highlight the differences one may find when examining localized and circulating levels of immune factors	These findings	[24174]	[24188]	PMC4859539.nxml.gz-257
PMC4859539	PMC4859539.nxml.gz-258	[24174]	[24293]	These findings highlight the differences one may find when examining localized and circulating levels of immune factors	highlight	[24189]	[24198]	PMC4859539.nxml.gz-259
PMC4859539	PMC4859539.nxml.gz-258	[24174]	[24293]	These findings highlight the differences one may find when examining localized and circulating levels of immune factors	may	[24219]	[24222]	PMC4859539.nxml.gz-261
PMC4859539	PMC4859539.nxml.gz-264	[24295]	[24402]	Limitations of this study include the cohort size and an unequal distribution of subjects within age groups	Limitations	[24295]	[24306]	PMC4859539.nxml.gz-263
PMC4859539	PMC4859539.nxml.gz-266	[24690]	[24780]	As such, this study should be repeated with a larger sample size to replicate its findings	findings	[24772]	[24780]	PMC4859539.nxml.gz-269
PMC4859539	PMC4859539.nxml.gz-270	[24782]	[25001]	Inclusion of older children and young adults would allow cathelicidin to be followed throughout a longer period of childhood development and further describe how cathelicidin and innate immune function develop over time	describe	[24931]	[24939]	PMC4859539.nxml.gz-274
PMC4859539	PMC4859539.nxml.gz-276	[25003]	[25240]	Lastly, total circulating cathelicidin was measured rather than cell-specific mRNA expression of cathelicidin or 1,25(OH)2D3concentration [17], which may be more closely linked with vitamin D status during fetal and childhood development	may be	[25153]	[25159]	PMC4859539.nxml.gz-278
PMC4859539	PMC4859539.nxml.gz-280	[25242]	[25349]	In conclusion, this study is the first to examine cathelicidin concentrations in healthy children over time	conclusion	[25245]	[25255]	PMC4859539.nxml.gz-281
PMC4859539	PMC4859539.nxml.gz-280	[25242]	[25349]	In conclusion, this study is the first to examine cathelicidin concentrations in healthy children over time	first	[25275]	[25280]	PMC4859539.nxml.gz-283
PMC4859539	PMC4859539.nxml.gz-284	[25351]	[25463]	It assists in identifying the normal ranges of circulating cathelicidin concentrations found in healthy children	assists	[25354]	[25361]	PMC4859539.nxml.gz-22638
PMC4859539	PMC4859539.nxml.gz-286	[25465]	[25564]	It also supports the premise that cathelicidin increases with increasing age, particularly in males	supports	[25473]	[25481]	PMC4859539.nxml.gz-287
PMC4859539	PMC4859539.nxml.gz-286	[25465]	[25564]	It also supports the premise that cathelicidin increases with increasing age, particularly in males	premise	[25486]	[25493]	PMC4859539.nxml.gz-288
PMC4859539	PMC4859539.nxml.gz-289	[25566]	[25694]	With further study, cathelicidin may serve as a biomarker of enhanced immune function over time in children with age-based norms	may	[25599]	[25602]	PMC4859539.nxml.gz-291
PMC4859539	PMC4859539.nxml.gz-33	[2577]	[2879]	Previous studies have focused on cathelicidin and vitamin D concentrations in patient populations affected by various illnesses or diseases [6], such as tuberculosis [7], pneumonia [8], sepsis [9], HIV [10–12], and end-stage renal disease hemodialysis [13], as well as healthy adult populations [14–19]	Previous studies	[2577]	[2593]	PMC4859539.nxml.gz-34
PMC4859539	PMC4859539.nxml.gz-36	[2881]	[3298]	Additionally, while one study examined the levels of maternal and neonatal vitamin D and cathelicidin concentrations in healthy children at delivery, there is a lack of research to determine correlations between vitamin D status and cathelicidin among healthy children over time [20], as well as which factors such as age of the child, gender, and body composition may independently impact cathelicidin concentrations	one study	[2901]	[2910]	PMC4859539.nxml.gz-38
PMC4859539	PMC4859539.nxml.gz-36	[2881]	[3298]	Additionally, while one study examined the levels of maternal and neonatal vitamin D and cathelicidin concentrations in healthy children at delivery, there is a lack of research to determine correlations between vitamin D status and cathelicidin among healthy children over time [20], as well as which factors such as age of the child, gender, and body composition may independently impact cathelicidin concentrations	lack of	[3042]	[3049]	PMC4859539.nxml.gz-39
PMC4859539	PMC4859539.nxml.gz-36	[2881]	[3298]	Additionally, while one study examined the levels of maternal and neonatal vitamin D and cathelicidin concentrations in healthy children at delivery, there is a lack of research to determine correlations between vitamin D status and cathelicidin among healthy children over time [20], as well as which factors such as age of the child, gender, and body composition may independently impact cathelicidin concentrations	may	[3246]	[3249]	PMC4859539.nxml.gz-44
