PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC3933411	PMC3933411.nxml.gz-373	[30355]	[30497]	This highlights the importance of prenatal care, both in terms of frequency and content, in improving adherence to programs to prevent anaemia	importance	[30375]	[30385]	PMC3933411.nxml.gz-375
PMC3933411	PMC3933411.nxml.gz-404	[31881]	[32112]	The content of prenatal care, including nutritional education, is an important factor that could determine the use of supplements during pregnancy, but women may also receive advice from friends, family, the media and other sources	important	[31950]	[31959]	PMC3933411.nxml.gz-405
PMC3933411	PMC3933411.nxml.gz-423	[32636]	[32810]	The results of the Behavioural Risk Factor Surveillance System (BRFSS) also emphasize the role of income and marital status in the use of vitamin and mineral supplements [40]	emphasize	[32712]	[32721]	PMC3933411.nxml.gz-424
PMC3933411	PMC3933411.nxml.gz-440	[33514]	[33671]	These supplements are not necessary in most pregnancies, which raises questions about women’s motivation to use them in the absence of formal recommendations	necessary	[33540]	[33549]	PMC3933411.nxml.gz-441
PMC3933411	PMC3933411.nxml.gz-448	[33673]	[34047]	Level of nutritional knowledge was associated with the use of multivitamins regardless of the number of prenatal visits, age, area of residence and level of education, which could suggest that the decision to use them depends on other factors, such as attitudes towards pregnancy or beliefs about the importance of vitamins during pregnancy, areas that warrant further study	importance	[33974]	[33984]	PMC3933411.nxml.gz-458
PMC3933411	PMC3933411.nxml.gz-480	[34674]	[34954]	Even though our results highlight the importance of nutritional knowledge in the decision to use iron or folic acid, we cannot draw conclusions about overall compliance with supplement regimes, because we did not record the dose or duration of iron, folic acid or multivitamin use	importance	[34712]	[34722]	PMC3933411.nxml.gz-483
PMC3933411	PMC3933411.nxml.gz-488	[34956]	[35089]	Furthermore, we did not record when during the pregnancy the supplements were taken, which is of particular importance for folic acid	importance	[35064]	[35074]	PMC3933411.nxml.gz-491
PMC3933411	PMC3933411.nxml.gz-492	[35091]	[35458]	The sample size of our study was determined based on an unknown prevalence of supplements intake (which was set by default to be 50%), but may have been too small to accommodate some subgroup analyses; we must therefore be cautious about the conclusions that can be drawn from subgroup analysis and test the hypotheses that arise from these findings in future studies	must ... be	[35296, 35311]	[35300, 35313]	PMC3933411.nxml.gz-499
PMC3933411	PMC3933411.nxml.gz-492	[35091]	[35458]	The sample size of our study was determined based on an unknown prevalence of supplements intake (which was set by default to be 50%), but may have been too small to accommodate some subgroup analyses; we must therefore be cautious about the conclusions that can be drawn from subgroup analysis and test the hypotheses that arise from these findings in future studies	cautious	[35314]	[35322]	PMC3933411.nxml.gz-502
PMC3933411	PMC3933411.nxml.gz-5	[204]	[462]	Nutritional education is considered an important tool for promoting a healthy lifestyle, but has not been studied as a determinant for maternal use of supplements during pregnancy, especially in Romania, where evidence about pregnancy and nutrition is scarce	important	[243]	[252]	PMC3933411.nxml.gz-7
PMC3933411	PMC3933411.nxml.gz-508	[35460]	[35778]	As this is an observational study, we cannot conclude that the information about the roles or sources of nutrients or general recommendations about diet during pregnancy directly influence the frequency with which supplements are used, despite the fact that nutritional knowledge appears to be an important determinant	important	[35757]	[35766]	PMC3933411.nxml.gz-518
PMC3933411	PMC3933411.nxml.gz-520	[35780]	[35932]	Additional studies are required better to understand women’s attitudes towards using supplements and the way nutritional knowledge is delivered and used	required	[35803]	[35811]	PMC3933411.nxml.gz-522
PMC3933411	PMC3933411.nxml.gz-53	[3056]	[3237]	Some cross-sectional studies show the same positive results for the use of multivitamins [10], but there is still debate as to whether these are superior to iron and folic acid [11]	still	[3164]	[3169]	PMC3933411.nxml.gz-59
PMC3933411	PMC3933411.nxml.gz-535	[36317]	[36497]	From a public health perspective, this is crucially important, and should motivate more effective implementation of nutritional educational programmes for women of childbearing age	crucially	[36359]	[36368]	PMC3933411.nxml.gz-536
PMC3933411	PMC3933411.nxml.gz-535	[36317]	[36497]	From a public health perspective, this is crucially important, and should motivate more effective implementation of nutritional educational programmes for women of childbearing age	important	[36369]	[36378]	PMC3933411.nxml.gz-537
PMC3933411	PMC3933411.nxml.gz-63	[3239]	[3439]	Anaemia during pregnancy is a public health problem that affects both developed and developing countries and has an impact not only on health providers, but also on the socio-economic environment [12]	public health	[3269]	[3282]	PMC3933411.nxml.gz-20357
PMC3933411	PMC3933411.nxml.gz-94	[4533]	[4913]	Several studies emphasize the importance of the relationship between iron, folic acid or multivitamin intake and socio-demographic factors such as age, level of education, area of residence, marital status, parity, economical status and characteristics of prenatal care (including gestational age at the beginning of prenatal care and the number of prenatal consultations) [15-19]	emphasize	[4549]	[4558]	PMC3933411.nxml.gz-95
PMC3933411	PMC3933411.nxml.gz-94	[4533]	[4913]	Several studies emphasize the importance of the relationship between iron, folic acid or multivitamin intake and socio-demographic factors such as age, level of education, area of residence, marital status, parity, economical status and characteristics of prenatal care (including gestational age at the beginning of prenatal care and the number of prenatal consultations) [15-19]	importance	[4563]	[4573]	PMC3933411.nxml.gz-96
PMC4304064	PMC4304064.nxml.gz-15	[917]	[1154]	Three medically important cases involved pharmaceutical doses of folic acid (5 mg), one of which was a pediatric case involving a multi ingredient intravenous total parental nutrition product (Multi-12/K1 pediatric) containing folic acid	important	[933]	[942]	PMC4304064.nxml.gz-16
PMC4311629	PMC4311629.nxml.gz-134	[12020]	[12286]	Interestingly, the “browning” of WAT (i.e., increased proportion of brown adipocytes) may also involve transdifferentiation of white-to-brown adipose cells (Smorlesi et al.,2012; Frontini et al.,2013), although this issue is still a matter of debate (Wu et al.,2012)	still	[12245]	[12250]	PMC4311629.nxml.gz-138
PMC4311629	PMC4311629.nxml.gz-226	[19871]	[19981]	However, the existence of this protein and its role in humans is still a matter of debate (Elsen et al.,2014a)	still	[19936]	[19941]	PMC4311629.nxml.gz-230
PMC4311629	PMC4311629.nxml.gz-232	[20642]	[20813]	In both rodents and humans, this BA-D2-UCP1 pathway appears to be crucial for the fine-tuning of energy homeostasis, improving the metabolic control (Watanabe et al.,2006)	crucial	[20708]	[20715]	PMC4311629.nxml.gz-234
PMC4311629	PMC4311629.nxml.gz-244	[21780]	[22031]	Overall, the sequence of events in this patient suggests that the metabolic and trophic effects of THs on BAT may play a critical role in non-insulin-mediated glucose utilization, ultimately leading to near-normal glucose levels (Skarulis et al.,2010)	critical	[21901]	[21909]	PMC4311629.nxml.gz-248
PMC4311629	PMC4311629.nxml.gz-25	[1849]	[2141]	Obesity, well known to be associated with a number of comorbidities, including insulin resistance and type 2 diabetes, has become a major public health problem in recent decades, and has reached epidemic proportions, not only in high-income countries, but also in most middle-income societies	major public health	[1981]	[2000]	PMC4311629.nxml.gz-27
PMC4311629	PMC4311629.nxml.gz-35	[2630]	[2767]	More than the total body weight, the distribution of the stored fat is of importance for the development of obesity and its comorbidities	importance	[2704]	[2714]	PMC4311629.nxml.gz-37
PMC4311629	PMC4311629.nxml.gz-5693	[33734]	[33957]	These studies are highly therapeutically relevant, as BAT activation in overweight or obese subjects will activate thermogenesis and dissipate heat, while at the same time improving glucose metabolism and insulin resistance	highly ... relevant	[33752, 33775]	[33758, 33783]	PMC4311629.nxml.gz-5690
PMC4311629	PMC4311629.nxml.gz-5698	[34775]	[34973]	Finding a molecule with as much efficiency as the β3 agonist in rodents, would be of considerable therapeutic relevance for the treatment of obesity, insulin resistance and type 2 diabetes in humans	considerable ... relevance	[34860, 34885]	[34872, 34894]	PMC4311629.nxml.gz-5695
PMC4311629	PMC4311629.nxml.gz-93	[8229]	[8498]	Thus, the continuous cycling of triglyceride hydrolysis coupled to resynthesis, which requires large amounts of ATP, could be another important mechanism to increase thermogenesis in BAT, in addition to the role of UCP1 activation in this process (Mottillo et al.,2014)	important	[8363]	[8372]	PMC4311629.nxml.gz-95
PMC4352710	PMC4352710.nxml.gz-5	[56]	[176]	Congenital abnormalities are the leading cause of infant mortalities in the United States (25%) and across the world [1]	leading cause	[89]	[102]	PMC4352710.nxml.gz-6
PMC4377896	PMC4377896.nxml.gz-1	[103]	[190]	Fish is a source of several nutrients that are important for healthy foetal development	important	[150]	[159]	PMC4377896.nxml.gz-2
PMC4377896	PMC4377896.nxml.gz-14587	[1909]	[2085]	Recent studies indicate that pregnant women lack sufficient knowledge regarding the importance of iodine and LC n -3 PUFAs [5,6], nutrients that are present in fish and seafood	importance	[1993]	[2003]	PMC4377896.nxml.gz-35
PMC4377896	PMC4377896.nxml.gz-18	[1317]	[1497]	This review indicates that the benefits of diets providing moderate amounts of fish during pregnancy outweigh potential detrimental effects in regards to offspring neurodevelopment	detrimental	[1437]	[1448]	PMC4377896.nxml.gz-23
PMC4377896	PMC4377896.nxml.gz-203	[19697]	[19867]	Mendez et al. [24] found that seafood consumption that excluded fish intake had a detrimental effect on neurodevelopment, while fish intake alone led to improved outcomes	detrimental	[19779]	[19790]	PMC4377896.nxml.gz-205
PMC4377896	PMC4377896.nxml.gz-225	[20404]	[20468]	More research in this area is required to draw sound conclusions	required	[20434]	[20442]	PMC4377896.nxml.gz-227
PMC4377896	PMC4377896.nxml.gz-229	[20470]	[20613]	It is important to note the number methodological limitations in research on diet and infant neurodevelopment that are present in these studies	important to note	[20476]	[20493]	PMC4377896.nxml.gz-230
PMC4377896	PMC4377896.nxml.gz-25	[1499]	[1563]	It is important that the type of fish consumed is low in mercury	important	[1505]	[1514]	PMC4377896.nxml.gz-26
PMC4377896	PMC4377896.nxml.gz-27	[1582]	[1797]	Fish is a source of several nutrients that are important during pregnancy for healthy foetal development including iodine, long chain omega-3 polyunsaturated fatty acids (LC n- 3PUFAs), and vitamins A, D and B12 [1]	important	[1629]	[1638]	PMC4377896.nxml.gz-28
PMC4377896	PMC4377896.nxml.gz-297	[23676]	[23765]	Other studies did not effectively account for dietary intake and are thus at risk of bias	at risk	[23750]	[23757]	PMC4377896.nxml.gz-301
PMC4377896	PMC4377896.nxml.gz-349	[25572]	[25767]	This may be attributable to the synergistic effects of food [34] and associated with fish being a source of other nutrients which are important for infant development such as iodine and vitamin D	important	[25706]	[25715]	PMC4377896.nxml.gz-355
PMC4377896	PMC4377896.nxml.gz-356	[25769]	[26001]	Presently, there have been no randomised control trials examining neurocognitive outcomes associated with prenatal multivitamin use and infant neurodevelopment, and these are unlikely to occur given ethical implications of such [35]	implications	[25976]	[25988]	PMC4377896.nxml.gz-362
PMC4377896	PMC4377896.nxml.gz-396	[27268]	[27554]	Further well designed studies are required to strengthen the evidence base regarding the type and quantity of maternal fish consumption during pregnancy and associated neurodevelopmental outcomes in the offspring, while considering the contribution of mercury from fish-containing diets	required	[27302]	[27310]	PMC4377896.nxml.gz-397
PMC4377896	PMC4377896.nxml.gz-44	[2403]	[2562]	As well as being a source of essential nutrients, fish are also a potential source of contaminants including mercury, polychlorinated biphenyls and dioxins [9]	essential	[2432]	[2441]	PMC4377896.nxml.gz-45
PMC4377896	PMC4377896.nxml.gz-47	[2564]	[2781]	Guidelines emphasising the health risks of methyl-mercury, with little mention of important nutrients found in fish, may be contributing to women consuming less than the recommended fish servings during pregnancy [10]	emphasising	[2575]	[2586]	PMC4377896.nxml.gz-48
PMC4377896	PMC4377896.nxml.gz-47	[2564]	[2781]	Guidelines emphasising the health risks of methyl-mercury, with little mention of important nutrients found in fish, may be contributing to women consuming less than the recommended fish servings during pregnancy [10]	important	[2646]	[2655]	PMC4377896.nxml.gz-49
PMC4377896	PMC4377896.nxml.gz-6	[283]	[468]	The potential for contamination by heavy metals, as well as risk of listeriosis requires careful consideration of the shaping of dietary messages related to fish intake during pregnancy	requires	[363]	[371]	PMC4377896.nxml.gz-8
PMC4500436	PMC4500436.nxml.gz-1	[629]	[803]	ICDS reflects the country’s obligation to enhance the pre-school education rates and an effective strategy to break the vicious cycle of malnutrition, infection and mortality	obligation	[657]	[667]	PMC4500436.nxml.gz-2
PMC4500436	PMC4500436.nxml.gz-1193	[3898]	[3978]	the mission to enhance and compound the benefit of services delivered under ICDS	the mission	[3898]	[3909]	PMC4500436.nxml.gz-1191
PMC4500436	PMC4500436.nxml.gz-1197	[5374]	[5490]	to bring about a significant improvement in the child related health, care, and nutrition practices of the community	to bring about	[5374]	[5388]	PMC4500436.nxml.gz-1195
PMC4500436	PMC4500436.nxml.gz-6	[2511]	[2688]	As far as the vacancy status is concerned, almost 33.9%, 35%, 7.1%, and 7.2% of CDPOs, Supervisors, Anganwadi workers and Anganwadi helpers posts are still vacant in the country	still	[2661]	[2666]	PMC4500436.nxml.gz-1189
PMC4564405	PMC4564405.nxml.gz-1	[180]	[305]	User'sperception of quality of ANC services crucially impacts continuity of use of these services and hence pregnancy outcome	crucially	[224]	[233]	PMC4564405.nxml.gz-2
PMC4564405	PMC4564405.nxml.gz-109	[17948]	[18062]	This further emphasizes the importance of distance as a dominant factor in determining women's choice of site [19]	importance	[17976]	[17986]	PMC4564405.nxml.gz-111
PMC4564405	PMC4564405.nxml.gz-119	[18876]	[19072]	However, attitudes are changing towards the “minimum of 4 visits” recommended by the WHO after the work of Nigenda et al [21] and Langer et al. [6] in resource limited settings like the study area	are changing	[18895]	[18907]	PMC4564405.nxml.gz-10727
PMC4564405	PMC4564405.nxml.gz-16	[1803]	[1956]	The fifth Millennium Development Goal (MDG), “Improvement of Maternal Health” [1] has Antenatal Care (ANC) coverage or attendance as a progress indicator	Goal	[1836]	[1840]	PMC4564405.nxml.gz-17
PMC4564405	PMC4564405.nxml.gz-215	[24461]	[24565]	Improvement must be made to attain a desired change and amelioration in our health care delivery package	must be	[24473]	[24480]	PMC4564405.nxml.gz-216
PMC4564405	PMC4564405.nxml.gz-64	[15197]	[15478]	These recommendations were pooled into themes of which the most prevalent theme concerned health centre amenities (20.2%) such as good toilet facilities, cleanliness, reduced congestion and preferential care towards the women in aspects such as rapid delivery of laboratory results	concerned	[15277]	[15286]	PMC4564405.nxml.gz-66
PMC4564405	PMC4564405.nxml.gz-68	[15480]	[15621]	The respondents also wished that the health talks (16.3%) should be more regular and that primigravida should be encouraged to come regularly	wished	[15501]	[15507]	PMC4564405.nxml.gz-69
PMC4564405	PMC4564405.nxml.gz-89	[16679]	[16829]	Late antenatal visits attendance is detrimental because it prevents the clients from obtaining the maximum benefits from the antenatal service [14–16]	detrimental	[16715]	[16726]	PMC4564405.nxml.gz-90
PMC4564405	PMC4564405.nxml.gz-97	[17329]	[17421]	This illustrates the importance of previous contact with a facility to determine further use	importance	[17350]	[17360]	PMC4564405.nxml.gz-99
PMC4653409	PMC4653409.nxml.gz-20	[3621]	[3847]	The importance of nutritional counseling before conception and during pregnancy should be emphasized in order to encourage proper PPBMI and avoidance of excessive gestational weight gain, since both are related to risk for GDM	importance	[3625]	[3635]	PMC4653409.nxml.gz-21
PMC4653409	PMC4653409.nxml.gz-9	[561]	[673]	Nutritional intervention is important for the control of GDM, as it provides benefits to mother and fetal health	important	[589]	[598]	PMC4653409.nxml.gz-10
PMC4653418	PMC4653418.nxml.gz-8	[1848]	[1915]	unfavorable pre-pregnancy nutritional status (overweight or obesity	unfavorable	[1848]	[1859]	PMC4653418.nxml.gz-7
PMC4683322	PMC4683322.nxml.gz-16	[2870]	[3066]	Glucocorticoid receptor (GR) has been previously demonstrated an important transcriptional factor of hepatic metabolic genes in the neonates under a maternal gestational betaine supplementation[1]	important	[2935]	[2944]	PMC4683322.nxml.gz-19
PMC4859539	PMC4859539.nxml.gz-226	[22857]	[22986]	Investigating ways to improve natural immune function and limit the number of infections people experience is of great importance	importance	[22976]	[22986]	PMC4859539.nxml.gz-230
PMC4897523	PMC4897523.nxml.gz-101	[3836]	[4031]	The symptoms of autism become notable in patient in the first three years of life and may necessitate lifelong care that must be provided by family members, guardians, or healthcare professionals	must be	[3957]	[3964]	PMC4897523.nxml.gz-103
PMC4897523	PMC4897523.nxml.gz-104	[4033]	[4201]	Autism and autism spectrum disorders (ASDs), including Asperger's syndrome and pervasive developmental disorder, have become increasingly diagnosed over the past decade	increasingly diagnosed	[4158]	[4180]	PMC4897523.nxml.gz-105
PMC4897523	PMC4897523.nxml.gz-107	[4203]	[4389]	Accordingly, population studies, which have been conducted by the United States Centers for Disease Control and Prevention, have reported a prevalence of ASDs of 1 of 68 children at risk	at risk	[4382]	[4389]	PMC4897523.nxml.gz-111
PMC4897523	PMC4897523.nxml.gz-12	[420]	[562]	The identification of external factors particularly perinatal risk factors forms the initial critical step in preventing and alleviating risks	critical	[513]	[521]	PMC4897523.nxml.gz-13
PMC4897523	PMC4897523.nxml.gz-145	[4992]	[5284]	Early diagnosis of autism and any subsequent related intervention(s) may serve to alleviate the challenges that are faced by those individuals, who must manage the effects of autism on an ongoing basis, including patients, their guardians and/or families, and related healthcare professionals	challenges	[5088]	[5098]	PMC4897523.nxml.gz-148
PMC4897523	PMC4897523.nxml.gz-145	[4992]	[5284]	Early diagnosis of autism and any subsequent related intervention(s) may serve to alleviate the challenges that are faced by those individuals, who must manage the effects of autism on an ongoing basis, including patients, their guardians and/or families, and related healthcare professionals	must	[5140]	[5144]	PMC4897523.nxml.gz-150
PMC4897523	PMC4897523.nxml.gz-157	[5438]	[5572]	The etiology of autism is unknown, although perinatal and neonatal exposures have been the focus of recent epidemiologic research [57]	focus	[5529]	[5534]	PMC4897523.nxml.gz-161
PMC4897523	PMC4897523.nxml.gz-385	[15266]	[15465]	It is important, however, to assess the intrinsic iatrogenic risk of birth defects or perinatal complications and the general safety for the expectant mother before discontinuing anticonvulsants [31]	important	[15272]	[15281]	PMC4897523.nxml.gz-386
PMC4897523	PMC4897523.nxml.gz-390	[15490]	[15560]	Prenatal supplements are an important component of a healthy pregnancy	important	[15518]	[15527]	PMC4897523.nxml.gz-391
PMC4897523	PMC4897523.nxml.gz-408	[16573]	[16686]	On the other hand, the involvement of maternal vitamin D during pregnancy in autism requires proper investigation	requires	[16657]	[16665]	PMC4897523.nxml.gz-409
PMC4897523	PMC4897523.nxml.gz-420	[17114]	[17209]	Therefore, it is crucial to monitor the homocysteine levels in body fluids of autistic children	crucial	[17131]	[17138]	PMC4897523.nxml.gz-421
PMC4897523	PMC4897523.nxml.gz-43	[1439]	[1671]	The fact that several risk factors during the prenatal and labor periods are implicated in autism should prompt the medical community to focus on the pregnancy and labor periods as preventive measures to curb the incidence of autism	focus	[1576]	[1581]	PMC4897523.nxml.gz-48
PMC4897523	PMC4897523.nxml.gz-497	[21274]	[21387]	These findings indicate that serotonin homeostasis is necessary for proper brain maturation and fetal development	necessary	[21328]	[21337]	PMC4897523.nxml.gz-499
PMC4897523	PMC4897523.nxml.gz-505	[21506]	[21666]	In a similar study done by Simpson et al. [38], animal models were used to study the importance of serotonin homeostasis for the development of rat pups' brains	importance	[21591]	[21601]	PMC4897523.nxml.gz-507
PMC4897523	PMC4897523.nxml.gz-528	[22289]	[22391]	Larger observational studies are required to establish a true link between the use of SSRIs and autism	required	[22322]	[22330]	PMC4897523.nxml.gz-532
PMC4897523	PMC4897523.nxml.gz-535	[22393]	[22540]	Furthermore, it must be noted that the effect of depression itself as a factor in autism separate from the administration of SSRIs is a possibility	must be	[22409]	[22416]	PMC4897523.nxml.gz-536
PMC4897523	PMC4897523.nxml.gz-559	[23182]	[23344]	However, the age of the mother needs to be taken into consideration, as artificial insemination among older mothers has been studied to lead to more complications	taken into consideration	[23225]	[23249]	PMC4897523.nxml.gz-561
PMC4897523	PMC4897523.nxml.gz-571	[23730]	[23889]	While the study is strong in that it uses a large national sample, it is important to note that both diagnoses and fertility treatments were self-reported [40]	important to note	[23803]	[23820]	PMC4897523.nxml.gz-572
PMC4897523	PMC4897523.nxml.gz-599	[24989]	[25178]	Thus, with differing results it is evident that more specific studies need to be conducted on infertility treatments keeping in mind specific subtypes and their effect on autism in children	keeping in mind	[25106]	[25121]	PMC4897523.nxml.gz-605
PMC4897523	PMC4897523.nxml.gz-607	[25180]	[25288]	Controls for age can also be accounted for, and adverse effects can be more accurately studied in the future	accounted for	[25209]	[25222]	PMC4897523.nxml.gz-609
PMC4897523	PMC4897523.nxml.gz-638	[26598]	[26842]	Though this implies a certain etiological premise of difference in gender, it is also important to note that while the population cohort design is strong, there was not a large number overall of the lower birth weight categories in females [44]	important to note	[26684]	[26701]	PMC4897523.nxml.gz-642
PMC4897523	PMC4897523.nxml.gz-66	[2225]	[2395]	Consequently, autism results in a patient experiencing a life that is marked by the ongoing challenge of its negative effects on communication and interaction with others	challenge	[2317]	[2326]	PMC4897523.nxml.gz-67
PMC4897523	PMC4897523.nxml.gz-68	[2397]	[2486]	The disorder is debilitating for the patient and immensely challenging for his/her family	challenging	[2456]	[2467]	PMC4897523.nxml.gz-69
PMC4897523	PMC4897523.nxml.gz-70	[2655]	[2928]	Furthermore, while the incidence and the prevalence of autism also tend to raise on an ever-increasing basis, public health concerns over the disorder have also been coupled with concerns over its etiology, which is still in the investigative stage of clinical research [2]	public health concerns	[2765]	[2787]	PMC4897523.nxml.gz-20365
PMC4897523	PMC4897523.nxml.gz-70	[2655]	[2928]	Furthermore, while the incidence and the prevalence of autism also tend to raise on an ever-increasing basis, public health concerns over the disorder have also been coupled with concerns over its etiology, which is still in the investigative stage of clinical research [2]	still	[2871]	[2876]	PMC4897523.nxml.gz-77
PMC4897523	PMC4897523.nxml.gz-767	[32227]	[32423]	Further research is necessary to differentiate between the underlying obstetric complications that lead to the eventual use of induction and their respective potential association with autism [52]	necessary	[32247]	[32256]	PMC4897523.nxml.gz-768
PMC4897523	PMC4897523.nxml.gz-829	[34277]	[34416]	While there is still room for much further research, current understanding suggests that length of labor is possibly associated with autism	still	[34292]	[34297]	PMC4897523.nxml.gz-830
PMC4897523	PMC4897523.nxml.gz-874	[35651]	[35816]	The role of maternal disease cannot be ignored as antiphospholipid syndrome and perinatal inflammation may have important roles in the eventual development of autism	cannot be ignored	[35680]	[35697]	PMC4897523.nxml.gz-877
PMC4897523	PMC4897523.nxml.gz-874	[35651]	[35816]	The role of maternal disease cannot be ignored as antiphospholipid syndrome and perinatal inflammation may have important roles in the eventual development of autism	important	[35763]	[35772]	PMC4897523.nxml.gz-880
PMC4897523	PMC4897523.nxml.gz-885	[35891]	[36049]	Cocaine has been associated with an increase in the onset of neurodevelopmental abnormalities, but the direct influence on autism development is still lacking	still	[36036]	[36041]	PMC4897523.nxml.gz-889
PMC4897523	PMC4897523.nxml.gz-935	[36904]	[37136]	The fact that several risk factors during the prenatal and labor periods are implicated in autism should prompt the medical community to focus on the pregnancy and labor periods as preventive measures to curb the incidence of autism	focus	[37041]	[37046]	PMC4897523.nxml.gz-938
PMC4954778	PMC4954778.nxml.gz-18	[2256]	[2506]	Although vitamins contribute to all phases of development,3the effects of multivitamin consumption above requirements (but at non-toxic levels) during pregnancy as determinants of physiologic phenotypes of the offspring have received little attention	requirements	[2361]	[2373]	PMC4954778.nxml.gz-21
PMC4954778	PMC4954778.nxml.gz-188	[16580]	[16752]	Effects of the maternal diet on the hypothalamic expression of food intake regulatory pathways were found in lambs of ewes fed a diet that exceeded their energy requirement	requirement	[16741]	[16752]	PMC4954778.nxml.gz-190
PMC4954778	PMC4954778.nxml.gz-222	[18146]	[18295]	In the ventromedial hypothalamic nucleus, dopamine release is required to initiate a meal, and is positively associated with meal number and duration	required	[18208]	[18216]	PMC4954778.nxml.gz-223
PMC4954778	PMC4954778.nxml.gz-31	[2817]	[3043]	Because the hypothalamus is an important regulator of food intake and appetite control,6it can be hypothesized that the HV diet alters development of feeding neurocircuitry in the offspring resulting in an obesogenic phenotype	important	[2848]	[2857]	PMC4954778.nxml.gz-33
PMC4992225	PMC4992225.nxml.gz-1	[134]	[235]	Mood disorders in pregnancy and post-partum period are common and considered as a public health issue	considered	[200]	[210]	PMC4992225.nxml.gz-3
PMC4992225	PMC4992225.nxml.gz-1	[134]	[235]	Mood disorders in pregnancy and post-partum period are common and considered as a public health issue	public health	[216]	[229]	PMC4992225.nxml.gz-4
PMC4992225	PMC4992225.nxml.gz-1	[134]	[235]	Mood disorders in pregnancy and post-partum period are common and considered as a public health issue	issue	[230]	[235]	PMC4992225.nxml.gz-5
PMC4992225	PMC4992225.nxml.gz-106	[6232]	[6340]	Few case reports have suggested an interaction between season or latitude and psychological problems [28,29]	problems	[6324]	[6332]	PMC4992225.nxml.gz-109
PMC4992225	PMC4992225.nxml.gz-112	[6470]	[6615]	Li et al. suggested that more accurate clinical trials are required to reach a conclusion about the effectiveness of vitamin D on depression [31]	required	[6529]	[6537]	PMC4992225.nxml.gz-114
PMC4992225	PMC4992225.nxml.gz-161	[10828]	[10912]	In western studies, this questionnaire has had high reliability and validity [40,41]	reliability	[10880]	[10891]	PMC4992225.nxml.gz-162
PMC4992225	PMC4992225.nxml.gz-161	[10828]	[10912]	In western studies, this questionnaire has had high reliability and validity [40,41]	validity	[10896]	[10904]	PMC4992225.nxml.gz-163
PMC4992225	PMC4992225.nxml.gz-180	[12096]	[12276]	We also considered vitamin D insufficiency as a serum 25-hydroxyvitamin D of 21–29 ng/ml, and the participants who had serum 25-hydroxyvitamin D of ≥ 30 ng/ml as sufficient [19,46]	insufficiency	[12125]	[12138]	PMC4992225.nxml.gz-183
PMC4992225	PMC4992225.nxml.gz-257	[26314]	[26486]	Considering the factors affecting vitamin D production such as clothing type, skin color and the time of day being exposed to the sun [48–50], these results are justifiable	Considering	[26314]	[26325]	PMC4992225.nxml.gz-259
PMC4992225	PMC4992225.nxml.gz-26	[2289]	[2383]	We suggest further clinical trial in pregnant mothers who are at risk for postnatal depression	at risk	[2351]	[2358]	PMC4992225.nxml.gz-30
PMC4992225	PMC4992225.nxml.gz-264	[26488]	[26614]	Vitamin D deficiency is a widespread global problem, which even can observe in the countries which get enough sunlight [49,51]	global problem	[26525]	[26539]	PMC4992225.nxml.gz-265
PMC4992225	PMC4992225.nxml.gz-293	[29077]	[29229]	Considering cut-off point of ≥9, data analysis showed that a lot of participants (more than 50 %) were susceptible to prenatal depression at 26–28 weeks	Considering	[29077]	[29088]	PMC4992225.nxml.gz-294
PMC4992225	PMC4992225.nxml.gz-31	[2688]	[2789]	Mood disorders in pregnancy and post-partum period are common and considered as a public health issue	considered	[2754]	[2764]	PMC4992225.nxml.gz-33
PMC4992225	PMC4992225.nxml.gz-31	[2688]	[2789]	Mood disorders in pregnancy and post-partum period are common and considered as a public health issue	public health	[2770]	[2783]	PMC4992225.nxml.gz-35
PMC4992225	PMC4992225.nxml.gz-31	[2688]	[2789]	Mood disorders in pregnancy and post-partum period are common and considered as a public health issue	issue	[2784]	[2789]	PMC4992225.nxml.gz-36
PMC4992225	PMC4992225.nxml.gz-326	[31462]	[31553]	It is worth mentioning that their tools for determining depression were different than ours	worth mentioning	[31468]	[31484]	PMC4992225.nxml.gz-328
PMC4992225	PMC4992225.nxml.gz-37	[2791]	[3003]	In recent decades researchers have paid great amount of attention to these subjects and showed that mood illness related to childbirth can lead to serious complications for mother, fetus, newborn and family [1,2]	serious	[2938]	[2945]	PMC4992225.nxml.gz-43
PMC4992225	PMC4992225.nxml.gz-37	[2791]	[3003]	In recent decades researchers have paid great amount of attention to these subjects and showed that mood illness related to childbirth can lead to serious complications for mother, fetus, newborn and family [1,2]	complications	[2946]	[2959]	PMC4992225.nxml.gz-44
PMC4992225	PMC4992225.nxml.gz-430	[35915]	[36053]	Previous studies have suggested that perinatal depression is more frequent and serious in primiparous women than multiparous women [75,76]	serious	[35994]	[36001]	PMC4992225.nxml.gz-433
PMC4992225	PMC4992225.nxml.gz-452	[36716]	[36871]	Depression scores decreased in the both our groups over time which indicates that depression could be more critical during pregnancy than postpartum period	critical	[36823]	[36831]	PMC4992225.nxml.gz-455
PMC4992225	PMC4992225.nxml.gz-460	[36997]	[37078]	During pregnancy, women are worried about risks to their own and the fetus health	worried	[37025]	[37032]	PMC4992225.nxml.gz-461
