PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC4897523	PMC4897523.nxml.gz-591	[24602]	[24855]	In an epidemiological study conducted in India by Mamidala et al., maternal hormonal intervention was a significant risk factor for ASD, possibly due to maternal hormone disturbances causing obstetric complications, which in turn are a risk for ASD [42]	complications	[24803]	[24816]	PMC4897523.nxml.gz-594
PMC4897523	PMC4897523.nxml.gz-668	[28085]	[28303]	However, there may have been some recall bias and head circumference could only be measured on the first year of life all within a modest sample size, indicating a need for replicating the study in a larger cohort [45]	bias	[28126]	[28130]	PMC4897523.nxml.gz-672
PMC4897523	PMC4897523.nxml.gz-70	[2655]	[2928]	Furthermore, while the incidence and the prevalence of autism also tend to raise on an ever-increasing basis, public health concerns over the disorder have also been coupled with concerns over its etiology, which is still in the investigative stage of clinical research [2]	concerns	[2834]	[2842]	PMC4897523.nxml.gz-76
PMC4897523	PMC4897523.nxml.gz-755	[31708]	[31872]	The lack of differentiation of underlying complications in pregnancy, which lead to eventual use of induction, could be the cause of these conflicting findings [51]	lack of	[31712]	[31719]	PMC4897523.nxml.gz-756
PMC4897523	PMC4897523.nxml.gz-755	[31708]	[31872]	The lack of differentiation of underlying complications in pregnancy, which lead to eventual use of induction, could be the cause of these conflicting findings [51]	complications	[31750]	[31763]	PMC4897523.nxml.gz-757
PMC4897523	PMC4897523.nxml.gz-761	[32091]	[32225]	However, these complications differ in severity and may require varied quantity of induction agent used at distinctive stages of labor	complications	[32106]	[32119]	PMC4897523.nxml.gz-762
PMC4897523	PMC4897523.nxml.gz-767	[32227]	[32423]	Further research is necessary to differentiate between the underlying obstetric complications that lead to the eventual use of induction and their respective potential association with autism [52]	complications	[32307]	[32320]	PMC4897523.nxml.gz-770
PMC4897523	PMC4897523.nxml.gz-798	[33207]	[33358]	Current understanding suggests that hypoxia is one of the complications of prolonged labor, along with infection, or head trauma from extended pressure	complications	[33265]	[33278]	PMC4897523.nxml.gz-800
PMC4897523	PMC4897523.nxml.gz-80	[2930]	[3107]	Initial research efforts, which were embarked upon during the 1950s, assert that complications in a given pregnancy, the birthing process, and the incidence of autism are linked	complications	[3011]	[3024]	PMC4897523.nxml.gz-82
PMC4897523	PMC4897523.nxml.gz-803	[33360]	[33457]	All of these complications could lead to permanent damages in the neonates' developing brain [52]	complications	[33373]	[33386]	PMC4897523.nxml.gz-804
PMC4897523	PMC4897523.nxml.gz-818	[34101]	[34275]	In summary, some investigations have shown an association between length of labor and autism, but findings have been inconsistent owing to differences in sampling and methods	owing to	[34231]	[34239]	PMC4897523.nxml.gz-825
PMC4897523	PMC4897523.nxml.gz-836	[34418]	[34587]	Prolonged delivery due to oversedation, inappropriate position of the fetus, and unbalanced fetopelvic size and oversedation, which results in induction, can play a role	due to	[34437]	[34443]	PMC4897523.nxml.gz-837
PMC4954778	PMC4954778.nxml.gz-149	[14914]	[15286]	Because the negative consequences of the HV gestational diet on food intake, weight gain and glucose control were prevented by feeding either the HV or HFol pup diets, these observations support the PAR hypothesis that offspring fed diets similar to their mothers lead to a more appropriate adaptation to their postnatal environment compared to those fed an unmatched diet	consequences	[14935]	[14947]	PMC4954778.nxml.gz-151
PMC4954778	PMC4954778.nxml.gz-165	[15491]	[15773]	Although the HV and HFol post-weaning diets had similar effects on food intake, weight gain and blood glucose response by preventing the negative consequences of the HV gestational diet, they differed in their impact on expression in food intake regulatory genes in the hypothalamus	consequences	[15637]	[15649]	PMC4954778.nxml.gz-168
PMC4954778	PMC4954778.nxml.gz-278	[19949]	[20187]	Because BDNF may be differentially expressed in specific regions of the hypothalamus, where high levels are present in the ventromedial hypothalamus,32the relationship between BDNF and SeroR is unknown from whole hypothalamus in our study	Because	[19949]	[19956]	PMC4954778.nxml.gz-277
PMC4992225	PMC4992225.nxml.gz-209	[16784]	[16913]	Another significant factor for sample loss was that a number of the women did not return to the specified hospital for childbirth	sample loss	[16815]	[16826]	PMC4992225.nxml.gz-210
PMC4992225	PMC4992225.nxml.gz-310	[30338]	[30557]	The participants who had depression scores of >13 were exited from this clinical trial and referred to psychiatrist for further assessment and treatment, because, the nature of our study was preventative than management	exited	[30393]	[30399]	PMC4992225.nxml.gz-28571
PMC4992225	PMC4992225.nxml.gz-334	[31762]	[31854]	Also in our study, selection of participants at the beginning was through convenience method	convenience method	[31836]	[31854]	PMC4992225.nxml.gz-336
PMC4992225	PMC4992225.nxml.gz-343	[32211]	[32395]	The vitamin D and control groups were similar regarding to general characteristics except for two variables: unplanned pregnancy and using other supplements out of the study’s protocol	out of the study’s protocol	[32368]	[32395]	PMC4992225.nxml.gz-346
PMC4992225	PMC4992225.nxml.gz-483	[37937]	[38014]	This group of participants may not be representative of the target population	not ... representative	[37968, 37975]	[37971, 37989]	PMC4992225.nxml.gz-485
PMC4992225	PMC4992225.nxml.gz-489	[38016]	[38158]	Since mothers with depression level of >13 were excluded from this study, the results can not extend to mothers with high levels of depression	Since	[38016]	[38021]	PMC4992225.nxml.gz-488
PMC4992225	PMC4992225.nxml.gz-494	[38160]	[38373]	Also, since more than 95 % of the mothers had lower than 30 ng/mL serum 25-hydroxyvitamin D concentration, it is not clear if the same results would be observed in mothers with higher levels of 25-hydroxyvitamin D	since	[38166]	[38171]	PMC4992225.nxml.gz-495
PMC5030620	PMC5030620.nxml.gz-109	[4795]	[5181]	Environmentally induced epigenetic toxicity is an issue that has been highlighted as a current research focus within Public Health England’s (PHE's) Center for Radiation, Chemical and Environmental Hazards (CRCE), the wider PHE organization as part of the early life priority ‘ensuring every child has the best start in life’, and the international research and governmental communities	issue	[4845]	[4850]	PMC5030620.nxml.gz-110
PMC5030620	PMC5030620.nxml.gz-1152	[65502]	[66080]	For example, epigenetic changes have the potential to provide (1) more sensitive/earlier end points of toxicity within existing regulatory test guidelines (TGs), (2) novel markers of exposure/predictors of future toxicity for the development of in vitro chemical screening assays and (3) novel end points of toxicities for which we are currently rarely able to conduct definitive regulatory testing due to animal welfare, cost and time considerations (such as non-genotoxic carcinogens, multigenerational toxicity and chronic low-dose exposures that impact health in later life)	due to	[65901]	[65907]	PMC5030620.nxml.gz-1160
PMC5030620	PMC5030620.nxml.gz-1212	[67980]	[68359]	However, the suitability of the Avy mouse as a true reporter model has since been questioned following both lack of reproducibility (Rosenfeld et al.2013), and the suggestion that it may possess a “thrifty” genotype, naturally predisposing offspring to a metabolic syndrome when food is plentiful, thus confounding results following environmental exposures (Greally & Jacobs2013)	since	[68051]	[68056]	PMC5030620.nxml.gz-1217
PMC5030620	PMC5030620.nxml.gz-1212	[67980]	[68359]	However, the suitability of the Avy mouse as a true reporter model has since been questioned following both lack of reproducibility (Rosenfeld et al.2013), and the suggestion that it may possess a “thrifty” genotype, naturally predisposing offspring to a metabolic syndrome when food is plentiful, thus confounding results following environmental exposures (Greally & Jacobs2013)	lack of reproducibility	[68088]	[68111]	PMC5030620.nxml.gz-1219
PMC5030620	PMC5030620.nxml.gz-1212	[67980]	[68359]	However, the suitability of the Avy mouse as a true reporter model has since been questioned following both lack of reproducibility (Rosenfeld et al.2013), and the suggestion that it may possess a “thrifty” genotype, naturally predisposing offspring to a metabolic syndrome when food is plentiful, thus confounding results following environmental exposures (Greally & Jacobs2013)	confounding	[68283]	[68294]	PMC5030620.nxml.gz-1224
PMC5030620	PMC5030620.nxml.gz-1238	[69017]	[69128]	This would begin to address regulatory concerns and help to develop formal epigenetically relevant toxicity TGs	concerns	[69056]	[69064]	PMC5030620.nxml.gz-1241
PMC5030620	PMC5030620.nxml.gz-1287	[71862]	[72131]	While some tests in the OECD Conceptual Framework do cover exposure during critical periods of development in utero , to date, they may not address effects that might be induced by exposure during neonatal or pubertal development, and/or emerge during later life stages	not address	[71998]	[72009]	PMC5030620.nxml.gz-1291
PMC5030620	PMC5030620.nxml.gz-1299	[72370]	[72589]	In addition to the increased costs and animal welfare issues associated with housing and monitoring up to the natural death of the animals, there is also the confounding factor of increased background pathology with age	confounding	[72528]	[72539]	PMC5030620.nxml.gz-1303
PMC5030620	PMC5030620.nxml.gz-1369	[74834]	[75096]	Do we run the risk of banning a chemical that does not demonstrate any epigenetic toxicity at the levels found within the environment or human populations only to replace it with an alternative whose characteristics and potential effects we know even less about?	run the risk	[74840]	[74852]	PMC5030620.nxml.gz-28533
PMC5030620	PMC5030620.nxml.gz-1396	[75628]	[75930]	This might well be expected since the fundamental idea that environmental factors can induce phenotypic changes across multiple generations challenges the central dogma of genetic inheritance, moving into what was a controversial area of genetics, but is now better accepted and established, Lamarckism	since	[75656]	[75661]	PMC5030620.nxml.gz-1399
PMC5030620	PMC5030620.nxml.gz-282	[24266]	[24500]	However, certain stages in development and cell types can be thought of as particularly sensitive to epigenetic change due to the resulting severity of the outcome for the individual or the potential for affecting multiple generations	due to	[24385]	[24391]	PMC5030620.nxml.gz-287
PMC5030620	PMC5030620.nxml.gz-28527	[71461]	[71773]	When considering temporal aspects to reproductive, developmental and endocrine disrupting effects, the TGs currently in use may not incorporate either the most relevant life stage(s), the most sensitive endpoints for epigenetic perturbation and/or sufficient duration of observation to detect later-onset effects	not incorporate	[71589]	[71604]	PMC5030620.nxml.gz-1273
PMC5030620	PMC5030620.nxml.gz-298	[24873]	[25045]	Such changes could have far-reaching consequences on embryo viability and development (including early germ line formation), and thus subsequent future health and fertility	consequences	[24910]	[24922]	PMC5030620.nxml.gz-300
PMC5030620	PMC5030620.nxml.gz-397	[29763]	[29923]	With respect to public health, however, this is mere semantics; both could have far-reaching consequences for the present and future health of human populations	consequences	[29856]	[29868]	PMC5030620.nxml.gz-401
PMC5030620	PMC5030620.nxml.gz-608	[40398]	[40519]	These disparities may have been due to the use of different routes of administration and variations in rat strains/stocks	due to	[40430]	[40436]	PMC5030620.nxml.gz-612
PMC5030620	PMC5030620.nxml.gz-788	[53974]	[54139]	However, to determine whether, or not, environmentally induced epigenetic toxicity is a real concern for public health there are a number of important considerations	concern	[54067]	[54074]	PMC5030620.nxml.gz-791
PMC5143410	PMC5143410.nxml.gz-15	[2463]	[2602]	In addition to clinical similarity, AAOC could be misdiagnosed as PG with ossification because of the vascular and bony growth on histology	misdiagnosed	[2513]	[2525]	PMC5143410.nxml.gz-17
PMC5143410	PMC5143410.nxml.gz-41	[4452]	[4572]	Because AAOC might be misdiagnosed as PG or other benign cutaneous neoplasm, it may not be rare but rather underreported	misdiagnosed	[4474]	[4486]	PMC5143410.nxml.gz-43
PMC5143410	PMC5143410.nxml.gz-41	[4452]	[4572]	Because AAOC might be misdiagnosed as PG or other benign cutaneous neoplasm, it may not be rare but rather underreported	underreported	[4559]	[4572]	PMC5143410.nxml.gz-47
PMC5143410	PMC5143410.nxml.gz-7	[419]	[537]	Therefore, it is crucial for dermatologists to be aware of this condition, as it is rare and likely often misdiagnosed	misdiagnosed	[525]	[537]	PMC5143410.nxml.gz-12
PMC5187359	PMC5187359.nxml.gz-20512	[60208]	[60457]	Since the number of animals needed to control the three phases of the estrous cycle, including morning to afternoon time variations, was too high to be affordable, we had to use randomly cycling female animals sacrificed only during the morning time	Since	[60208]	[60213]	PMC5187359.nxml.gz-771
PMC5187359	PMC5187359.nxml.gz-660	[53649]	[53795]	A possible explanation of this discrepancy could be related to the critical consequences of the maternal undernutrition at preconceptional periods	consequences	[53725]	[53737]	PMC5187359.nxml.gz-666
PMC5187359	PMC5187359.nxml.gz-724	[57648]	[57938]	Interestingly, the decreased gene expression of Ppar γ has been linked to inflammatory processes associated with obesity and insulin resistance (Odegaard et al.,2007; Reynolds et al.,2014), an issue that enhances the importance of the inflammatory responses in the developmental programming	issue	[57841]	[57846]	PMC5187359.nxml.gz-728
PMC5187359	PMC5187359.nxml.gz-764	[60020]	[60206]	A major issue in sex differences is the need for control the estrous phase on which the evaluations were performed in order to clarify the impact of sex hormones variations in the female	issue	[60028]	[60033]	PMC5187359.nxml.gz-765
PMC5273824	PMC5273824.nxml.gz-46	[3895]	[4342]	Recently, LC-MS/MS became the gold standard of measuring Vitamin D level due to its ability to differentiate and accurately quantify the two subgroups of 25-OH Vitamin D (25-OH Vitamin D2 and 25-OH Vitamin D3); (2) high specificity, which allows differentiation of the target molecule from other metabolic intermediates, as well as avoiding interference as seen in immunological methods; (3) high sensitivity, which allows detection at ng/mL level	interference	[4236]	[4248]	PMC5273824.nxml.gz-53
PMC5540678	PMC5540678.nxml.gz-105	[11324]	[11588]	In order to assess confounding arising from other dimensions of diet, we additionally adjusted separately for maternal intake of vitamin E, zinc, selenium, n -3 polyunsaturated fatty acids (PUFAs), n -6 PUFAs, and total fruits and vegetables in pregnancy [1,29–31]	confounding	[11343]	[11354]	PMC5540678.nxml.gz-107
PMC5540678	PMC5540678.nxml.gz-109	[11590]	[11709]	To investigate confounding by post-natal sugar intake, we adjusted additionally for child's sugar intake at age 3 years	confounding	[11605]	[11616]	PMC5540678.nxml.gz-111
PMC5540678	PMC5540678.nxml.gz-113	[11711]	[12019]	In order to investigate potential unmeasured confounding by genetic or shared environmental or lifestyle factors, we used a parental comparison approach, whereby effect estimates for maternal sugar intake in pregnancy were compared with effect estimates for maternal and paternal sugar intake after pregnancy	confounding	[11756]	[11767]	PMC5540678.nxml.gz-116
PMC5540678	PMC5540678.nxml.gz-13	[828]	[1120]	After controlling for potential confounders, maternal intake of free sugar was positively associated with atopy (OR for highest versus lowest quintile of sugar intake 1.38, 95% CI 1.06–1.78; per quintile p-trend=0.006) and atopic asthma (OR 2.01, 95% CI 1.23–3.29; per quintile p-trend=0.004)	confounders	[860]	[871]	PMC5540678.nxml.gz-15
PMC5540678	PMC5540678.nxml.gz-132	[12599]	[12866]	To correct for potential loss to follow-up bias, we used inverse probability weighting and assigned to each woman a weight that was the inverse of the probability of her selection for given values of covariates (see further details in the supplementary material) [35]	bias	[12642]	[12646]	PMC5540678.nxml.gz-134
PMC5540678	PMC5540678.nxml.gz-136	[13213]	[13460]	Characteristics of the 8956 mother–child pairs who were included in the analyses and those of the 3122 mother–child pairs with information on maternal diet who were excluded because of incomplete outcome data are compared in supplementary table E1	because	[13387]	[13394]	PMC5540678.nxml.gz-137
PMC5540678	PMC5540678.nxml.gz-142	[14339]	[14851]	After adjustment for potential confounders, there was weak evidence for positive associations between maternal free sugar intake in pregnancy and childhood doctor-diagnosed asthma and childhood wheeze (OR comparing highest versus lowest quintile 1.31, 95% CI 0.98–1.75; per quintile p - trend=0.09 and 1.42, 95% CI 1.05–1.92; per quintile p - trend=0.08, respectively), and stronger evidence for a positive association with atopy at age 7 years (OR 1.38, 95% CI 1.06–1.78; per quintile p - trend=0.006) (table 2)	confounders	[14370]	[14381]	PMC5540678.nxml.gz-144
PMC5540678	PMC5540678.nxml.gz-14438	[33295]	[33572]	Furthermore, loss to follow-up bias has been shown to only slightly modify associations in longitudinal studies, including in ALSPAC [49], and the results of our inverse probability weighting analysis [35] confirmed that loss to follow-up is unlikely to have biased our results	biased	[33554]	[33560]	PMC5540678.nxml.gz-345
PMC5540678	PMC5540678.nxml.gz-181	[26990]	[27276]	While a previous ecological study reported a positive correlation between perinatal consumption of sugar and severe childhood asthma symptoms [9], the limitations of ecological studies for inferring causality are well known (not least because of the high likelihood of confounding) [36]	because	[27225]	[27232]	PMC5540678.nxml.gz-187
PMC5540678	PMC5540678.nxml.gz-181	[26990]	[27276]	While a previous ecological study reported a positive correlation between perinatal consumption of sugar and severe childhood asthma symptoms [9], the limitations of ecological studies for inferring causality are well known (not least because of the high likelihood of confounding) [36]	confounding	[27259]	[27270]	PMC5540678.nxml.gz-189
PMC5540678	PMC5540678.nxml.gz-262	[30651]	[30966]	Strengths of the ALSPAC birth cohort include its size and population-based prospective design, rich information on numerous potential lifestyle and dietary confounders (including information on childhood free sugar intake and parental sugar intake outside of pregnancy), and detailed phenotypic outcome measurements	confounders	[30807]	[30818]	PMC5540678.nxml.gz-265
PMC5540678	PMC5540678.nxml.gz-272	[31261]	[31415]	The FFQ lacked quantitative information on soft drink consumption and this will have led to underestimation of maternal free sugar intake during pregnancy	underestimation	[31353]	[31368]	PMC5540678.nxml.gz-274
PMC5540678	PMC5540678.nxml.gz-276	[31417]	[31613]	However, as misclassification of maternal free sugar intake in pregnancy is likely to have been random with respect to childhood outcomes, the strength of associations may have been underestimated	misclassification	[31429]	[31446]	PMC5540678.nxml.gz-277
PMC5540678	PMC5540678.nxml.gz-276	[31417]	[31613]	However, as misclassification of maternal free sugar intake in pregnancy is likely to have been random with respect to childhood outcomes, the strength of associations may have been underestimated	underestimated	[31599]	[31613]	PMC5540678.nxml.gz-282
PMC5540678	PMC5540678.nxml.gz-290	[31781]	[32063]	We were unable to assess whether associations between maternal intake of free sugar in pregnancy and childhood atopy and atopic asthma persist beyond the age of 7 years, as no data on atopy (only data on asthma status) have been collected in ALSPAC children after the age of 7 years	as	[31951]	[31953]	PMC5540678.nxml.gz-296
PMC5540678	PMC5540678.nxml.gz-300	[32065]	[32346]	We think that confounding of the main findings by lifestyle or other aspects of maternal diet in pregnancy is unlikely, as we controlled for numerous potential confounders in the analyses, including nutrients and foods that have been previously linked to childhood asthma and atopy	confounding	[32079]	[32090]	PMC5540678.nxml.gz-302
PMC5540678	PMC5540678.nxml.gz-300	[32065]	[32346]	We think that confounding of the main findings by lifestyle or other aspects of maternal diet in pregnancy is unlikely, as we controlled for numerous potential confounders in the analyses, including nutrients and foods that have been previously linked to childhood asthma and atopy	confounders	[32225]	[32236]	PMC5540678.nxml.gz-306
PMC5540678	PMC5540678.nxml.gz-313	[32456]	[32717]	While the possibility of residual confounding cannot be ruled out, the null findings for maternal and paternal free sugar intakes after pregnancy make confounding by unmeasured familial behaviours linked to sugar intake and asthma risk a less likely explanation	confounding	[32490]	[32501]	PMC5540678.nxml.gz-315
PMC5540678	PMC5540678.nxml.gz-313	[32456]	[32717]	While the possibility of residual confounding cannot be ruled out, the null findings for maternal and paternal free sugar intakes after pregnancy make confounding by unmeasured familial behaviours linked to sugar intake and asthma risk a less likely explanation	confounding	[32607]	[32618]	PMC5540678.nxml.gz-317
PMC5540678	PMC5540678.nxml.gz-321	[32719]	[32882]	As with any longitudinal study, we cannot rule out the possibility that exclusion of mother–child pairs without complete information might have biased our findings	biased	[32863]	[32869]	PMC5540678.nxml.gz-325
PMC5540678	PMC5540678.nxml.gz-77	[8568]	[8719]	We selected potential confounding factors which are known (from existing literature) to be associated with one or more of the outcomes of interest [20]	confounding factors	[8590]	[8609]	PMC5540678.nxml.gz-79
PMC5540678	PMC5540678.nxml.gz-87	[10513]	[10591]	In Model 2 we adjusted additionally for all potential confounders listed above	confounders	[10567]	[10578]	PMC5540678.nxml.gz-90
PMC5540678	PMC5540678.nxml.gz-91	[10593]	[10958]	When evidence for associations persisted, we considered other factors which can be considered either as potential confounders or potential mediators of associations between maternal free sugar intake in pregnancy and childhood outcomes, i.e. prematurity [21,22], impaired fetal growth [21,23], maternal obesity and weight gain [24–26], and offspring obesity [27,28]	confounders	[10707]	[10718]	PMC5540678.nxml.gz-99
PMC5685050	PMC5685050.nxml.gz-19	[5765]	[5919]	Thai women are at risk for vitamin D insufficiency likely due to sunscreen usage and sun avoidant behavior due to the desire to maintain a fair complexion	due to	[5823]	[5829]	PMC5685050.nxml.gz-21
PMC5685050	PMC5685050.nxml.gz-19	[5765]	[5919]	Thai women are at risk for vitamin D insufficiency likely due to sunscreen usage and sun avoidant behavior due to the desire to maintain a fair complexion	due to	[5872]	[5878]	PMC5685050.nxml.gz-22
PMC5685050	PMC5685050.nxml.gz-23	[5921]	[6114]	Living in urban areas such as in Bangkok, increases the risk of vitamin D insufficiency due to increased pollution, which decreases the amount of UVB available for cutaneous vitamin D synthesis	due to	[6009]	[6015]	PMC5685050.nxml.gz-24
PMC5685050	PMC5685050.nxml.gz-28	[6488]	[6689]	In summary, despite a location near the equator where sunlight is available year round, Thai people are at risk for vitamin D insufficiency due to environmental, cultural, lifestyle and dietary factors	due to	[6628]	[6634]	PMC5685050.nxml.gz-31
PMC5812027	PMC5812027.nxml.gz-127	[10214]	[10389]	Tobacco use and vitamin D supplement use were also investigated as potential confounders but did not show any confounding effect and were thus not included in the final models	confounders	[10291]	[10302]	PMC5812027.nxml.gz-130
PMC5812027	PMC5812027.nxml.gz-145	[11166]	[11243]	Here, no confounders were included due to the small number of cases ( N  = 9)	due to	[11201]	[11207]	PMC5812027.nxml.gz-147
PMC5812027	PMC5812027.nxml.gz-211	[19443]	[19588]	It is also possible that the associations between fetal growth and maternal vitamin D status are due to residual confounding or reverse causation	due to	[19540]	[19546]	PMC5812027.nxml.gz-214
PMC5812027	PMC5812027.nxml.gz-211	[19443]	[19588]	It is also possible that the associations between fetal growth and maternal vitamin D status are due to residual confounding or reverse causation	confounding	[19556]	[19567]	PMC5812027.nxml.gz-215
PMC5812027	PMC5812027.nxml.gz-211	[19443]	[19588]	It is also possible that the associations between fetal growth and maternal vitamin D status are due to residual confounding or reverse causation	reverse causation	[19571]	[19588]	PMC5812027.nxml.gz-216
PMC5812027	PMC5812027.nxml.gz-221	[19702]	[19909]	Our results indicates that 25OHD at T3 but not at T1 is associated with SGA and LBW, despite better statistical power at T1 due to more 25OHD samples and subsequently more cases of SGA, LBW and preterm birth	due to	[19826]	[19832]	PMC5812027.nxml.gz-227
PMC5812027	PMC5812027.nxml.gz-22654	[23336]	[23422]	Survival analysis could therefore not be performed, as time to event data were missing	missing	[23415]	[23422]	PMC5812027.nxml.gz-345
PMC5812027	PMC5812027.nxml.gz-311	[22575]	[22744]	These results need confirmation, preferably by adjusted statistical analysis as confounding can be expected, which was not possible in our present study due to few cases	confounding	[22655]	[22666]	PMC5812027.nxml.gz-316
PMC5812027	PMC5812027.nxml.gz-311	[22575]	[22744]	These results need confirmation, preferably by adjusted statistical analysis as confounding can be expected, which was not possible in our present study due to few cases	due to	[22728]	[22734]	PMC5812027.nxml.gz-322
PMC5812027	PMC5812027.nxml.gz-350	[23621]	[23764]	Since there were few cases of SGA based on birth weight alone, the definition of SGA used in this study was based on birth weight and/or length	Since	[23621]	[23626]	PMC5812027.nxml.gz-349
PMC5812027	PMC5812027.nxml.gz-369	[24093]	[24346]	While the GraviD study indicates an association between T3 25OHD and consequences of placental insufficiency, change in 25OHD during pregnancy might be a stronger predictor of placental dysfunction, as it is associated with SGA, LBW and preterm delivery	consequences	[24162]	[24174]	PMC5812027.nxml.gz-372
PMC5812027	PMC5812027.nxml.gz-81	[4395]	[4545]	Both these prospective studies had relatively few cases of pregnancy loss and may therefore have been insufficiently powered to study this association	relatively few	[4430]	[4444]	PMC5812027.nxml.gz-83
PMC5812027	PMC5812027.nxml.gz-81	[4395]	[4545]	Both these prospective studies had relatively few cases of pregnancy loss and may therefore have been insufficiently powered to study this association	insufficiently	[4497]	[4511]	PMC5812027.nxml.gz-87
PMC6000839	PMC6000839.nxml.gz-110	[15953]	[16166]	Western dietary pattern as an unhealthy food choice is unable to fulfill the increased key micronutrients requirements for normal fetal growth during pregnancy and results in such adverse effects on the fetus [23]	unable to	[16008]	[16017]	PMC6000839.nxml.gz-111
PMC6000839	PMC6000839.nxml.gz-133	[17671]	[17831]	It can be concluded that women with low socioeconomic status need specific dietary intervention programs due to increase in nutritional demands during pregnancy	due to	[17776]	[17782]	PMC6000839.nxml.gz-136
PMC6000839	PMC6000839.nxml.gz-160	[19302]	[19501]	Another point that needs to be considered is the measurements error in nutritional assessment; this may increase the likelihood of misclassification, contributing to the discrepancy among our results	error	[19364]	[19369]	PMC6000839.nxml.gz-164
PMC6000839	PMC6000839.nxml.gz-160	[19302]	[19501]	Another point that needs to be considered is the measurements error in nutritional assessment; this may increase the likelihood of misclassification, contributing to the discrepancy among our results	misclassification	[19433]	[19450]	PMC6000839.nxml.gz-167
PMC6000839	PMC6000839.nxml.gz-171	[19594]	[19646]	Another potential drawback should be also considered	drawback	[19612]	[19620]	PMC6000839.nxml.gz-173
PMC6000839	PMC6000839.nxml.gz-177	[19648]	[19747]	Lack of funding to obtain fetal weights estimated via serial ultrasound is an issue in the analyses	Lack of	[19648]	[19655]	PMC6000839.nxml.gz-8133
PMC6000839	PMC6000839.nxml.gz-177	[19648]	[19747]	Lack of funding to obtain fetal weights estimated via serial ultrasound is an issue in the analyses	issue	[19726]	[19731]	PMC6000839.nxml.gz-180
PMC6000839	PMC6000839.nxml.gz-183	[19890]	[20081]	Moreover, up to 70% of small-for-gestational-age (SGA) infants are constitutionally small (“small but healthy”), which make SGA birth a poor surrogate for intrauterine growth restriction [29]	poor	[20026]	[20030]	PMC6000839.nxml.gz-184
PMC6000839	PMC6000839.nxml.gz-189	[20222]	[20373]	In addition, residual confounding due to genetic backgrounds could not be excluded, although we controlled some important potential confounding factors	confounding	[20244]	[20255]	PMC6000839.nxml.gz-190
PMC6000839	PMC6000839.nxml.gz-189	[20222]	[20373]	In addition, residual confounding due to genetic backgrounds could not be excluded, although we controlled some important potential confounding factors	due to	[20256]	[20262]	PMC6000839.nxml.gz-191
PMC6000839	PMC6000839.nxml.gz-189	[20222]	[20373]	In addition, residual confounding due to genetic backgrounds could not be excluded, although we controlled some important potential confounding factors	confounding factors	[20354]	[20373]	PMC6000839.nxml.gz-196
PMC6000839	PMC6000839.nxml.gz-45	[3111]	[3281]	However, due to a wide range of nutrient interactions, maternal dietary patterns should be explored to achieve the association between maternal nutrition and fetal growth	due to	[3120]	[3126]	PMC6000839.nxml.gz-46
PMC6000839	PMC6000839.nxml.gz-85	[14212]	[14411]	Although this association became significant even after taking potential confounders into account in model 1 [OR 0.80, 95% (CI) (0.34-1.93), P < 0.01], such association was not seen in models 2 and 3	confounders	[14285]	[14296]	PMC6000839.nxml.gz-89
PMC6011374	PMC6011374.nxml.gz-121	[11670]	[12114]	However, after adjusting for maternal age, BMI, SEI, smoking status and alcohol consumption at 15 ± 1 weeks’ gestation, ethnicity, recreational walking and season, the women recruited in Adelaide still had significantly lower serum 25(OH)D when compared with those in Auckland (Adelaide: 58.4 ± 50.3 vs. Auckland: 70.2 ± 54.5 nmol/L, P < 0.001) indicating the influence of other confounders not measured as part of the study on vitamin D status	confounders	[12049]	[12060]	PMC6011374.nxml.gz-127
PMC6011374	PMC6011374.nxml.gz-246	[26937]	[27234]	Lack of statistically significant associations with other pregnancy complications may reflect the fact that this was a largely vitamin D-replete population (> 72% with serum 25(OH)D > 50 nmol/L) likely due to their residence latitude as low serum 25(OH)D was found in the SCOPE Ireland cohort [52]	due to	[27139]	[27145]	PMC6011374.nxml.gz-252
PMC6011374	PMC6011374.nxml.gz-32	[2723]	[2929]	Evidence suggests that vitamin D deficiency is associated with a number of pregnancy complications including preeclampsia (PE), gestational diabetes mellitus (GDM) and spontaneous preterm birth (sPTB) [2–4]	complications	[2808]	[2821]	PMC6011374.nxml.gz-35
PMC6011374	PMC6011374.nxml.gz-41	[3066]	[3295]	This may be explained, in part, by inadequate control of related risk factors and confounders in statistical analyses, variations between assays that measure vitamin D and significant heterogeneity between studied populations [6]	inadequate	[3101]	[3111]	PMC6011374.nxml.gz-44
PMC6011374	PMC6011374.nxml.gz-41	[3066]	[3295]	This may be explained, in part, by inadequate control of related risk factors and confounders in statistical analyses, variations between assays that measure vitamin D and significant heterogeneity between studied populations [6]	confounders	[3148]	[3159]	PMC6011374.nxml.gz-46
PMC6022422	PMC6022422.nxml.gz-165	[16877]	[17158]	Our results further show different metabolic regulations in groups A and B, which may be due to differences in expression of SIRT1, glucose transfer or insulin resistance as a result of resistance to glucose entry to fetal tissues for unknown reasons, which require further studies	due to	[16966]	[16972]	PMC6022422.nxml.gz-170
