PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC4897523	PMC4897523.nxml.gz-354	[13606]	[13844]	Although it has been shown that autism is unlikely to be caused by a single factor, there have been many studies conducted studying the relationship between the use of certain medications during pregnancy and the associated risk of autism	unlikely	[13648]	[13656]	PMC4897523.nxml.gz-356
PMC4897523	PMC4897523.nxml.gz-377	[14929]	[15136]	The animal studies performed by Roullet have been used as a model to ameliorate and improve upon studies that focus on the association between the risk of autism and the maternal need for anticonvulsants [5]	as	[14984]	[14986]	PMC4897523.nxml.gz-379
PMC4897523	PMC4897523.nxml.gz-420	[17114]	[17209]	Therefore, it is crucial to monitor the homocysteine levels in body fluids of autistic children	Therefore	[17114]	[17123]	PMC4897523.nxml.gz-419
PMC4897523	PMC4897523.nxml.gz-50	[1690]	[1844]	Autism is a complex condition that lacks an established method of prevention; thus there is a need for research to identify its possible causative factors	thus	[1768]	[1772]	PMC4897523.nxml.gz-53
PMC4897523	PMC4897523.nxml.gz-521	[22114]	[22287]	A recent cohort study of live births in Denmark from 1996 to 2005 involving 3,892 cases of ASD found no significant association, as only 52 cases of SSRI use were found [39]	as	[22243]	[22245]	PMC4897523.nxml.gz-525
PMC4897523	PMC4897523.nxml.gz-528	[22289]	[22391]	Larger observational studies are required to establish a true link between the use of SSRIs and autism	true	[22346]	[22350]	PMC4897523.nxml.gz-533
PMC4897523	PMC4897523.nxml.gz-543	[22542]	[22696]	Thus, it may be that, in some cases, depression itself or other concomitant factors have a combined effect that is not necessarily due to the use of SSRIs	Thus	[22542]	[22546]	PMC4897523.nxml.gz-542
PMC4897523	PMC4897523.nxml.gz-551	[22754]	[23000]	There is an increase in prevalence in the number of women utilizing fertility measures, thus calling for studies to determine the association between assisted reproductive therapy and neurodevelopmental complications, and more specifically autism	thus	[22842]	[22846]	PMC4897523.nxml.gz-552
PMC4897523	PMC4897523.nxml.gz-559	[23182]	[23344]	However, the age of the mother needs to be taken into consideration, as artificial insemination among older mothers has been studied to lead to more complications	as	[23251]	[23253]	PMC4897523.nxml.gz-563
PMC4897523	PMC4897523.nxml.gz-599	[24989]	[25178]	Thus, with differing results it is evident that more specific studies need to be conducted on infertility treatments keeping in mind specific subtypes and their effect on autism in children	Thus	[24989]	[24993]	PMC4897523.nxml.gz-598
PMC4897523	PMC4897523.nxml.gz-599	[24989]	[25178]	Thus, with differing results it is evident that more specific studies need to be conducted on infertility treatments keeping in mind specific subtypes and their effect on autism in children	evident	[25024]	[25031]	PMC4897523.nxml.gz-601
PMC4897523	PMC4897523.nxml.gz-615	[25325]	[25563]	Meconium aspiration syndrome, which occurs when a fetus who is under stress and not getting enough oxygen inhales waste products inside the womb, was linked to a sevenfold increase in the likelihood that a child would later develop autism	likelihood	[25513]	[25523]	PMC4897523.nxml.gz-617
PMC4897523	PMC4897523.nxml.gz-631	[26130]	[26263]	Therefore meconium aspiration syndrome cannot be the cause of autistic disorder in children, but it can be a contributing factor [57]	Therefore	[26130]	[26139]	PMC4897523.nxml.gz-630
PMC4897523	PMC4897523.nxml.gz-645	[26844]	[27096]	An earlier study by Wilkerson supports this finding as it determined that birth weight was a factor for the risk of autism spectrum disorders, with significant associations between autism and gestational age, maternal morphology and intrauterine stress	as	[26896]	[26898]	PMC4897523.nxml.gz-647
PMC4897523	PMC4897523.nxml.gz-657	[27526]	[27891]	Their studies suggest that the abnormal growth in children with autism spectrum disorders may be related to the causal factors that also increase the risk for ASD, as it was found that children with ASD had proportionally smaller head circumference compared to height during their first year of life, which was absent in premature/low birth weight children with ASD	as	[27690]	[27692]	PMC4897523.nxml.gz-661
PMC4897523	PMC4897523.nxml.gz-66	[2225]	[2395]	Consequently, autism results in a patient experiencing a life that is marked by the ongoing challenge of its negative effects on communication and interaction with others	Consequently	[2225]	[2237]	PMC4897523.nxml.gz-65
PMC4897523	PMC4897523.nxml.gz-80	[2930]	[3107]	Initial research efforts, which were embarked upon during the 1950s, assert that complications in a given pregnancy, the birthing process, and the incidence of autism are linked	assert	[2999]	[3005]	PMC4897523.nxml.gz-81
PMC4897523	PMC4897523.nxml.gz-874	[35651]	[35816]	The role of maternal disease cannot be ignored as antiphospholipid syndrome and perinatal inflammation may have important roles in the eventual development of autism	as	[35698]	[35700]	PMC4897523.nxml.gz-878
PMC4897523	PMC4897523.nxml.gz-912	[36367]	[36437]	Prolonged labor may also lead to neurological deficits and thus autism	thus	[36426]	[36430]	PMC4897523.nxml.gz-914
PMC4954778	PMC4954778.nxml.gz-126	[14176]	[14397]	Although the role of hypothalamic regulation in determining the phenotype is uncertain, our gene expression data are novel because we show that feeding neurocircuitry undergoes modification both in utero and into maturity	because	[14299]	[14306]	PMC4954778.nxml.gz-130
PMC4954778	PMC4954778.nxml.gz-14	[1951]	[2128]	The obesogenic phenotype in offspring from HV fed dams is prevented by feeding HV or HFol pup diets, possibly due to post-weaning modulation of food intake regulatory mechanisms	due to	[2061]	[2067]	PMC4954778.nxml.gz-16
PMC4954778	PMC4954778.nxml.gz-149	[14914]	[15286]	Because the negative consequences of the HV gestational diet on food intake, weight gain and glucose control were prevented by feeding either the HV or HFol pup diets, these observations support the PAR hypothesis that offspring fed diets similar to their mothers lead to a more appropriate adaptation to their postnatal environment compared to those fed an unmatched diet	Because	[14914]	[14921]	PMC4954778.nxml.gz-150
PMC4954778	PMC4954778.nxml.gz-172	[15775]	[16098]	Overall the data support the hypothesis that the cause of the phenotype of HV offspring fed RV diets may be accounted for by its effects in utero on development of hypothalamic pathways of intake regulation, leading to excess food intake, and consequently increased body weight and characteristics of the metabolic syndrome	accounted for	[15883]	[15896]	PMC4954778.nxml.gz-177
PMC4954778	PMC4954778.nxml.gz-172	[15775]	[16098]	Overall the data support the hypothesis that the cause of the phenotype of HV offspring fed RV diets may be accounted for by its effects in utero on development of hypothalamic pathways of intake regulation, leading to excess food intake, and consequently increased body weight and characteristics of the metabolic syndrome	consequently	[16018]	[16030]	PMC4954778.nxml.gz-179
PMC4954778	PMC4954778.nxml.gz-18	[2256]	[2506]	Although vitamins contribute to all phases of development,3the effects of multivitamin consumption above requirements (but at non-toxic levels) during pregnancy as determinants of physiologic phenotypes of the offspring have received little attention	as	[2417]	[2419]	PMC4954778.nxml.gz-23
PMC4954778	PMC4954778.nxml.gz-214	[17784]	[18007]	Because expression of these anorexigenic neuropeptides was normalized, it may be suggested that vitamin content of post-weaning diets contribute to remodeling of hypothalamic functioning in mature as well as developing rats	Because	[17784]	[17791]	PMC4954778.nxml.gz-216
PMC4954778	PMC4954778.nxml.gz-230	[18454]	[18737]	Although we are the first to show that the brain at maturity responds to vitamins, our results are substantiated by a report of hypothalamic changes in the food intake regulatory genes due to the interaction of maternal and post-weaning diets high in saturated fats in male offspring	due to	[18639]	[18645]	PMC4954778.nxml.gz-234
PMC4954778	PMC4954778.nxml.gz-250	[19209]	[19318]	Because POMC was not brought to control levels, vitamins other than folate may play a role in correcting POMC	Because	[19209]	[19216]	PMC4954778.nxml.gz-252
PMC4954778	PMC4954778.nxml.gz-263	[19548]	[19785]	Previous studies have shown that BDNF increases serotonin turnover in the hypothalamus,30,31suggesting that the effect of gestational and post-weaning diets on BDNF mRNA levels may explain some compensatory response in SeroR2A expression	explain	[19729]	[19736]	PMC4954778.nxml.gz-270
PMC4954778	PMC4954778.nxml.gz-292	[20362]	[20575]	However this is not surprising because previous studies have reported that DNA methylation of genes in the absence of a detectable change in global methylation, suggesting that epigenetic changes are site-specific	not surprising	[20378]	[20392]	PMC4954778.nxml.gz-293
PMC4954778	PMC4954778.nxml.gz-292	[20362]	[20575]	However this is not surprising because previous studies have reported that DNA methylation of genes in the absence of a detectable change in global methylation, suggesting that epigenetic changes are site-specific	because	[20393]	[20400]	PMC4954778.nxml.gz-294
PMC4954778	PMC4954778.nxml.gz-30909	[4193]	[4392]	Because methyl group vitamins, and specifically folate, have been shown to participate in epigenetic changes through its functions in DNA methylation,12we also fed offspring a high folate (HFol) diet	Because	[4193]	[4200]	PMC4954778.nxml.gz-73
PMC4954778	PMC4954778.nxml.gz-31	[2817]	[3043]	Because the hypothalamus is an important regulator of food intake and appetite control,6it can be hypothesized that the HV diet alters development of feeding neurocircuitry in the offspring resulting in an obesogenic phenotype	Because	[2817]	[2824]	PMC4954778.nxml.gz-32
PMC4954778	PMC4954778.nxml.gz-315	[21035]	[21132]	Thus, we do not know the stage of maturation when the post-weaning diets altered the hypothalamus	Thus	[21035]	[21039]	PMC4954778.nxml.gz-314
PMC4954778	PMC4954778.nxml.gz-326	[21604]	[21804]	In conclusion, the obesogenic phenotype in offspring from HV fed dams may be a consequence of altered hypothalamic control of feeding behavior but can be prevented by feeding them HV or HFol pup diets	consequence	[21683]	[21694]	PMC4954778.nxml.gz-329
PMC4954778	PMC4954778.nxml.gz-36	[3045]	[3192]	Disordered regulation of feeding pathways can affect growth and metabolism, consequently driving the appearance of metabolic syndrome later in life	consequently	[3121]	[3133]	PMC4954778.nxml.gz-39
PMC4954778	PMC4954778.nxml.gz-4	[365]	[650]	To determine if the effects of HV gestational diets on obesogenic phenotypes in the offspring arise as a consequence of altered hypothalamic control of feeding behavior and if their increased food intake could be prevented by feeding them HV or high folate (10-fold folate, HFol) diets	as	[465]	[467]	PMC4954778.nxml.gz-7
PMC4954778	PMC4954778.nxml.gz-4	[365]	[650]	To determine if the effects of HV gestational diets on obesogenic phenotypes in the offspring arise as a consequence of altered hypothalamic control of feeding behavior and if their increased food intake could be prevented by feeding them HV or high folate (10-fold folate, HFol) diets	consequence	[470]	[481]	PMC4954778.nxml.gz-9
PMC4954778	PMC4954778.nxml.gz-56	[3632]	[3811]	Based on the PAR hypothesis, the high multivitamin gestational diet would lead to developmental adaptation in the offspring consistent with a high vitamin post-weaning environment	Based on	[3632]	[3640]	PMC4954778.nxml.gz-58
PMC4954778	PMC4954778.nxml.gz-67	[3996]	[4190]	The effect of high vitamin maternal diets on chronic disease in the offspring can be attributed primarily to epigenetic modulation of gene expression leading to programming of regulatory systems	primarily	[4092]	[4101]	PMC4954778.nxml.gz-71
PMC4954778	PMC4954778.nxml.gz-76	[4476]	[4729]	Therefore, we hypothesized that the effects of HV gestational diets on obesogenic phenotype in the offspring arise as a consequence of altered hypothalamic control of feeding behavior and these effects could be prevented by feeding them HV or HFol diets	Therefore	[4476]	[4485]	PMC4954778.nxml.gz-75
PMC4954778	PMC4954778.nxml.gz-76	[4476]	[4729]	Therefore, we hypothesized that the effects of HV gestational diets on obesogenic phenotype in the offspring arise as a consequence of altered hypothalamic control of feeding behavior and these effects could be prevented by feeding them HV or HFol diets	as	[4591]	[4593]	PMC4954778.nxml.gz-79
PMC4954778	PMC4954778.nxml.gz-76	[4476]	[4729]	Therefore, we hypothesized that the effects of HV gestational diets on obesogenic phenotype in the offspring arise as a consequence of altered hypothalamic control of feeding behavior and these effects could be prevented by feeding them HV or HFol diets	consequence	[4596]	[4607]	PMC4954778.nxml.gz-80
PMC4992225	PMC4992225.nxml.gz-145	[8469]	[8598]	According to our knowledge, there was no clinical trial that has evaluated the effectiveness of vitamin D on perinatal depression	to our knowledge	[8479]	[8495]	PMC4992225.nxml.gz-147
PMC4992225	PMC4992225.nxml.gz-150	[8600]	[8728]	Hence, we aimed this study to assess the effectiveness of vitamin D3supplementation on antenatal and postnatal depression levels	Hence	[8600]	[8605]	PMC4992225.nxml.gz-149
PMC4992225	PMC4992225.nxml.gz-166	[11194]	[11370]	In the present study, we used the cut-off point of > 13 as greater likelihood of having depression disorder, according to Mazhari and Nakhaee’s study in Iranian population [42]	as	[11250]	[11252]	PMC4992225.nxml.gz-168
PMC4992225	PMC4992225.nxml.gz-166	[11194]	[11370]	In the present study, we used the cut-off point of > 13 as greater likelihood of having depression disorder, according to Mazhari and Nakhaee’s study in Iranian population [42]	likelihood	[11261]	[11271]	PMC4992225.nxml.gz-169
PMC4992225	PMC4992225.nxml.gz-172	[11372]	[11527]	Therefore, at baseline we excluded those mothers with the EPDS scores of >13 and they were referred to a psychologist for further evaluation and management	Therefore	[11372]	[11381]	PMC4992225.nxml.gz-171
PMC4992225	PMC4992225.nxml.gz-173	[11529]	[11612]	The cut-off points of <9 and 9–13 were used as low and moderate risk for depression	as	[11573]	[11575]	PMC4992225.nxml.gz-174
PMC4992225	PMC4992225.nxml.gz-176	[11961]	[12094]	According to the Institute of Medicine (IOM), we considered vitamin D deficiency as a serum 25-hydroxyvitamin D of less than 20 ng/ml	as	[12042]	[12044]	PMC4992225.nxml.gz-179
PMC4992225	PMC4992225.nxml.gz-180	[12096]	[12276]	We also considered vitamin D insufficiency as a serum 25-hydroxyvitamin D of 21–29 ng/ml, and the participants who had serum 25-hydroxyvitamin D of ≥ 30 ng/ml as sufficient [19,46]	as	[12139]	[12141]	PMC4992225.nxml.gz-184
PMC4992225	PMC4992225.nxml.gz-180	[12096]	[12276]	We also considered vitamin D insufficiency as a serum 25-hydroxyvitamin D of 21–29 ng/ml, and the participants who had serum 25-hydroxyvitamin D of ≥ 30 ng/ml as sufficient [19,46]	as	[12255]	[12257]	PMC4992225.nxml.gz-185
PMC4992225	PMC4992225.nxml.gz-189	[13128]	[13263]	Therefore, this group received two 1000 unit vitamin D3pills (Totally 2000 IU) daily from the 26–28 weeks of gestation until childbirth	Therefore	[13128]	[13137]	PMC4992225.nxml.gz-188
PMC4992225	PMC4992225.nxml.gz-198	[14533]	[14728]	Therefore, considering the following values: effect size = 0.5, α = 0.05, β = 0.20, to the power of 80 % and using the formula (16/∆2, ∆ = 0.05), the sample size was estimated at 64 in each group	Therefore	[14533]	[14542]	PMC4992225.nxml.gz-197
PMC4992225	PMC4992225.nxml.gz-200	[14730]	[14821]	Considering the possible losses, the sample size was set at 74 people in each group finally	Considering	[14730]	[14741]	PMC4992225.nxml.gz-202
PMC4992225	PMC4992225.nxml.gz-246	[25791]	[25892]	According to our knowledge, this study was the first trial held on vitamin D and perinatal depression	to our knowledge	[25801]	[25817]	PMC4992225.nxml.gz-248
PMC4992225	PMC4992225.nxml.gz-257	[26314]	[26486]	Considering the factors affecting vitamin D production such as clothing type, skin color and the time of day being exposed to the sun [48–50], these results are justifiable	justifiable	[26475]	[26486]	PMC4992225.nxml.gz-262
PMC4992225	PMC4992225.nxml.gz-275	[27432]	[27611]	In the present study, the mean vitamin D concentrations in vitamin D group were significantly higher after taking 2000 IU of vitamin D supplementation per day for at least 8 weeks	at least	[27595]	[27603]	PMC4992225.nxml.gz-277
PMC4992225	PMC4992225.nxml.gz-289	[28916]	[29075]	Therefore, it is justifiable that in our study, vitamin D group had lower 25-hydroxyvitamin D concentration compared to those were in the study by Taheri et al	Therefore	[28916]	[28925]	PMC4992225.nxml.gz-288
PMC4992225	PMC4992225.nxml.gz-289	[28916]	[29075]	Therefore, it is justifiable that in our study, vitamin D group had lower 25-hydroxyvitamin D concentration compared to those were in the study by Taheri et al	justifiable	[28933]	[28944]	PMC4992225.nxml.gz-290
PMC4992225	PMC4992225.nxml.gz-304	[30179]	[30336]	Several studies have been shown that, with cutoff score of 12–13, this scale develops into more indicative in identifying real depression in women [36,37,42]	indicative	[30275]	[30285]	PMC4992225.nxml.gz-308
PMC4992225	PMC4992225.nxml.gz-319	[30891]	[31120]	There was an inverse relationship between the vitamin D logarithm and depression scores, as by adding one unit to the vitamin D concentration logarithm, equal to 2.72 ng/mL, a 46 % reduction in the depression scores occurred [63]	as	[30980]	[30982]	PMC4992225.nxml.gz-321
PMC4992225	PMC4992225.nxml.gz-322	[31122]	[31319]	In another study in US, in 498 pregnant mothers with the mean gestational age of 15 weeks, generally there was an inverse relationship between 25-hydroxyvitamin D concentration and depression level	generally	[31213]	[31222]	PMC4992225.nxml.gz-324
PMC4992225	PMC4992225.nxml.gz-330	[31622]	[31760]	It was a possible reason that we did not observe any relationship between antenatal depression score and 25-hydroxyvitamin D concentration	reason	[31640]	[31646]	PMC4992225.nxml.gz-332
PMC4992225	PMC4992225.nxml.gz-399	[34719]	[34820]	As a result of this improvement, physical activity increases and this have positive effects on health	As	[34719]	[34721]	PMC4992225.nxml.gz-398
PMC4992225	PMC4992225.nxml.gz-411	[35269]	[35384]	Vitamin D may act as an anti-inflammatory agent in the brain by keeping harmful pro-inflammatory cytokines in check	as	[35287]	[35289]	PMC4992225.nxml.gz-413
PMC4992225	PMC4992225.nxml.gz-416	[35452]	[35673]	It is also possible that as a result of vascular changes in pregnancy the maternal cerebral environment is more vulnerable to inflammation perhaps, explaining in part the link between vitamin D and depression in pregnancy	as	[35477]	[35479]	PMC4992225.nxml.gz-418
PMC4992225	PMC4992225.nxml.gz-416	[35452]	[35673]	It is also possible that as a result of vascular changes in pregnancy the maternal cerebral environment is more vulnerable to inflammation perhaps, explaining in part the link between vitamin D and depression in pregnancy	explaining	[35600]	[35610]	PMC4992225.nxml.gz-420
PMC4992225	PMC4992225.nxml.gz-424	[35675]	[35913]	In light of the inflammatory nature of depression and the strong role of vitamin D as an anti-inflammatory and immunomodulator, inflammation may mediate the relationship between vitamin D deficiency and depression during pregnancy [73,74]	In light of	[35675]	[35686]	PMC4992225.nxml.gz-423
PMC4992225	PMC4992225.nxml.gz-424	[35675]	[35913]	In light of the inflammatory nature of depression and the strong role of vitamin D as an anti-inflammatory and immunomodulator, inflammation may mediate the relationship between vitamin D deficiency and depression during pregnancy [73,74]	as	[35758]	[35760]	PMC4992225.nxml.gz-426
PMC4992225	PMC4992225.nxml.gz-445	[36573]	[36714]	A difference in nature of antenatal depression compared to postnatal depression can reflect another possible reason for achieving this result	reason	[36682]	[36688]	PMC4992225.nxml.gz-451
PMC4992225	PMC4992225.nxml.gz-456	[36873]	[36995]	The pleasant feeling of motherhood can probably play a role in decreasing depression specially in primiparous mothers [77]	probably	[36912]	[36920]	PMC4992225.nxml.gz-458
PMC4992225	PMC4992225.nxml.gz-465	[37150]	[37214]	Therefore, a decreased perinatal depression level is justifiable	Therefore	[37150]	[37159]	PMC4992225.nxml.gz-464
PMC4992225	PMC4992225.nxml.gz-465	[37150]	[37214]	Therefore, a decreased perinatal depression level is justifiable	justifiable	[37203]	[37214]	PMC4992225.nxml.gz-466
PMC4992225	PMC4992225.nxml.gz-469	[37216]	[37332]	On the other hand, the difference between the two groups was meaningful concerning over-time reduction of depression	meaningful	[37277]	[37287]	PMC4992225.nxml.gz-471
PMC4992225	PMC4992225.nxml.gz-481	[37810]	[37878]	Therefore, the participants’ honesty was one of this research limits	Therefore	[37810]	[37819]	PMC4992225.nxml.gz-480
PMC4992225	PMC4992225.nxml.gz-501	[38375]	[38559]	Therefore, we suggest further clinical trials, using 2000 IU vitamin D on a larger population, mothers with high levels of depression, and high serum 25-hydroxyvitamin D concentrations	Therefore	[38375]	[38384]	PMC4992225.nxml.gz-500
PMC4992225	PMC4992225.nxml.gz-511	[38750]	[38986]	In the present study, it was observed that 2000 IU vitamin D3per day for at least 8 weeks during late pregnancy, can be effective in decreasing perinatal depression levels (at 38–40 weeks of gestation also, at 4 and 8 weeks after birth)	at least	[38823]	[38831]	PMC4992225.nxml.gz-514
PMC4992225	PMC4992225.nxml.gz-81	[5114]	[5259]	Serum levels of 25-hydroxyvitamin D reflects the body’s vitamin D reserves and this is a well-known indicator for examining vitamin D status [15]	well-known	[5203]	[5213]	PMC4992225.nxml.gz-83
PMC4992225	PMC4992225.nxml.gz-89	[5454]	[5627]	In accordance to a guideline by Holick et al., 6–8 weeks consumption of a high dose vitamin D supplement are essential to obtain an adequate blood reserves of vitamin D [19]	guideline	[5473]	[5482]	PMC4992225.nxml.gz-91
PMC4992225	PMC4992225.nxml.gz-97	[5925]	[6055]	Therefore, the brain can regionally activate vitamin D, which implicates vitamin D’s role in brain function more prominent [22–25]	Therefore	[5925]	[5934]	PMC4992225.nxml.gz-96
PMC4992225	PMC4992225.nxml.gz-97	[5925]	[6055]	Therefore, the brain can regionally activate vitamin D, which implicates vitamin D’s role in brain function more prominent [22–25]	implicates	[5987]	[5997]	PMC4992225.nxml.gz-99
PMC5030620	PMC5030620.nxml.gz-1008	[60888]	[60970]	Indeed, not all environmentally induced epigenetic changes have proved detrimental	proved	[60952]	[60958]	PMC5030620.nxml.gz-1009
PMC5030620	PMC5030620.nxml.gz-1010	[60972]	[61200]	Hughes et al. (2009) reported that calorie restriction during adolescence and young adulthood as a result of the Dutch Hunger Winter was associated with altered DNA methylation and reduced risk of colorectal cancer in later life	as	[61066]	[61068]	PMC5030620.nxml.gz-1012
PMC5030620	PMC5030620.nxml.gz-1034	[62087]	[62249]	Thus, the reversibility of environmentally induced changes is also critically important when determining the true potential adversity of an environmental exposure	Thus	[62087]	[62091]	PMC5030620.nxml.gz-1033
PMC5030620	PMC5030620.nxml.gz-1034	[62087]	[62249]	Thus, the reversibility of environmentally induced changes is also critically important when determining the true potential adversity of an environmental exposure	true	[62196]	[62200]	PMC5030620.nxml.gz-1037
PMC5030620	PMC5030620.nxml.gz-1044	[62384]	[62537]	Furthermore, epigenetic changes may themselves have no consequences on gene expression (as demonstrated in a recent in vitro study by Ramos et al. (2015)	as	[62472]	[62474]	PMC5030620.nxml.gz-1046
PMC5030620	PMC5030620.nxml.gz-1051	[62539]	[62796]	Thus, environmentally induced epigenetic changes may not always be mechanistically involved in adverse effects; instead, they may act as markers of past exposures (Bakulski & Fallin2014), or represent adaptations involved in maintaining cellular homeostasis	Thus	[62539]	[62543]	PMC5030620.nxml.gz-1050
PMC5030620	PMC5030620.nxml.gz-1065	[62923]	[63258]	For example, robust epigenetic changes induced by environmental exposures in the absence of a phenotypic consequence essentially become the ‘new normal’ epigenome, which could have greater susceptibility to disease development and/or future exposures (as demonstrated in two in vivo rat models (Greathouse et al.2012; Wong et al.2015))	essentially	[63040]	[63051]	PMC5030620.nxml.gz-1067
PMC5030620	PMC5030620.nxml.gz-1065	[62923]	[63258]	For example, robust epigenetic changes induced by environmental exposures in the absence of a phenotypic consequence essentially become the ‘new normal’ epigenome, which could have greater susceptibility to disease development and/or future exposures (as demonstrated in two in vivo rat models (Greathouse et al.2012; Wong et al.2015))	as	[63175]	[63177]	PMC5030620.nxml.gz-1072
PMC5030620	PMC5030620.nxml.gz-1111	[64115]	[64320]	A robust, dose-dependent, causal relationship among a specific environmental exposure, an epigenetic change and an adverse public health outcome is required to classify a chemical as an epigenetic toxicant	as	[64295]	[64297]	PMC5030620.nxml.gz-1117
PMC5030620	PMC5030620.nxml.gz-1129	[64590]	[64793]	Epigenetic changes that act as markers of exposure and/or predictors of future toxicity, but do not in themselves directly induce an adverse effect, may also be useful in risk assessment and intervention	as	[64618]	[64620]	PMC5030620.nxml.gz-1130
PMC5030620	PMC5030620.nxml.gz-1148	[65400]	[65500]	Epigenetics thus offers an opportunity for improved chemical regulation and public health protection	thus	[65412]	[65416]	PMC5030620.nxml.gz-1149
PMC5030620	PMC5030620.nxml.gz-1164	[66082]	[66378]	As such, epigenetics is high on the agenda of the OECD expert working group on an integrated approach to testing and assessment (IATA) for non-genotoxic carcinogens (NGTxC) and the OECD endocrine disrupters testing and assessment advisory group (EDTA AG) (Greally & Jacobs2013; Jacobs et al.2015)	As such	[66082]	[66089]	PMC5030620.nxml.gz-28522
PMC5030620	PMC5030620.nxml.gz-1173	[66632]	[66867]	Thus, the incorporation of epigenetics within chemical regulation could ultimately reduce animal usage and the time and cost of chemical research and development, while simultaneously improving the protection of public health worldwide	Thus	[66632]	[66636]	PMC5030620.nxml.gz-1172
PMC5030620	PMC5030620.nxml.gz-1178	[66869]	[67223]	The current body of evidence for environmentally induced epigenetic toxicity is predominantly a collection of human epidemiological data and exploratory in vivo high (often single) dose range studies, performed, not for regulatory purposes, but to investigate the theoretical potential and putative mechanisms of epigenetic toxicity in biological systems	predominantly	[66949]	[66962]	PMC5030620.nxml.gz-1180
PMC5030620	PMC5030620.nxml.gz-1178	[66869]	[67223]	The current body of evidence for environmentally induced epigenetic toxicity is predominantly a collection of human epidemiological data and exploratory in vivo high (often single) dose range studies, performed, not for regulatory purposes, but to investigate the theoretical potential and putative mechanisms of epigenetic toxicity in biological systems	often	[67036]	[67041]	PMC5030620.nxml.gz-1181
PMC5030620	PMC5030620.nxml.gz-1178	[66869]	[67223]	The current body of evidence for environmentally induced epigenetic toxicity is predominantly a collection of human epidemiological data and exploratory in vivo high (often single) dose range studies, performed, not for regulatory purposes, but to investigate the theoretical potential and putative mechanisms of epigenetic toxicity in biological systems	putative	[67159]	[67167]	PMC5030620.nxml.gz-1187
PMC5030620	PMC5030620.nxml.gz-1189	[67225]	[67458]	Nevertheless, such studies have helped to identify putative markers and assays that may be useful for biomonitoring such exposures and toxicities, and testing the epigenetic toxicity potential of environmental exposures, respectively	putative	[67276]	[67284]	PMC5030620.nxml.gz-1192
PMC5030620	PMC5030620.nxml.gz-1205	[67838]	[67978]	The Avy model in particular has been put forward as a potential epigenetic toxicological tool (Dolinoy2008; Rosenfeld2010; Faulk et al.2013)	as	[67887]	[67889]	PMC5030620.nxml.gz-1209
PMC5030620	PMC5030620.nxml.gz-1212	[67980]	[68359]	However, the suitability of the Avy mouse as a true reporter model has since been questioned following both lack of reproducibility (Rosenfeld et al.2013), and the suggestion that it may possess a “thrifty” genotype, naturally predisposing offspring to a metabolic syndrome when food is plentiful, thus confounding results following environmental exposures (Greally & Jacobs2013)	as	[68022]	[68024]	PMC5030620.nxml.gz-1214
PMC5030620	PMC5030620.nxml.gz-1212	[67980]	[68359]	However, the suitability of the Avy mouse as a true reporter model has since been questioned following both lack of reproducibility (Rosenfeld et al.2013), and the suggestion that it may possess a “thrifty” genotype, naturally predisposing offspring to a metabolic syndrome when food is plentiful, thus confounding results following environmental exposures (Greally & Jacobs2013)	true	[68027]	[68031]	PMC5030620.nxml.gz-1215
PMC5030620	PMC5030620.nxml.gz-1212	[67980]	[68359]	However, the suitability of the Avy mouse as a true reporter model has since been questioned following both lack of reproducibility (Rosenfeld et al.2013), and the suggestion that it may possess a “thrifty” genotype, naturally predisposing offspring to a metabolic syndrome when food is plentiful, thus confounding results following environmental exposures (Greally & Jacobs2013)	thus	[68278]	[68282]	PMC5030620.nxml.gz-1223
PMC5030620	PMC5030620.nxml.gz-1225	[68361]	[68547]	The AxinFu mouse may, therefore, represent a more promising reporter model in the development of regulatory toxicological assays for potential environmentally induced epigenetic toxicity	therefore	[68383]	[68392]	PMC5030620.nxml.gz-1227
PMC5030620	PMC5030620.nxml.gz-1225	[68361]	[68547]	The AxinFu mouse may, therefore, represent a more promising reporter model in the development of regulatory toxicological assays for potential environmentally induced epigenetic toxicity	promising	[68411]	[68420]	PMC5030620.nxml.gz-1228
PMC5030620	PMC5030620.nxml.gz-1233	[68702]	[69015]	Inclusion of such endpoints as non-compulsory measurements would (1) encourage better use of existing studies by adding a valuable non-genotoxic/epigenetic component that is not currently included, (2) provide an extensive sample resource and (3) initiate the collection of epigenetic data in a regulatory context	as	[68730]	[68732]	PMC5030620.nxml.gz-1234
PMC5030620	PMC5030620.nxml.gz-1254	[69624]	[69834]	The potential for such adaptations is already acknowledged at the OECD, but more applied development of key markers and subsequent validation work is needed to formally incorporate epigenetic endpoints into TGs	acknowledged	[69670]	[69682]	PMC5030620.nxml.gz-1256
PMC5030620	PMC5030620.nxml.gz-1280	[71775]	[71860]	Thus, it is likely that the full spectrum of potential effects will not be identified	Thus	[71775]	[71779]	PMC5030620.nxml.gz-1279
PMC5030620	PMC5030620.nxml.gz-1280	[71775]	[71860]	Thus, it is likely that the full spectrum of potential effects will not be identified	likely	[71787]	[71793]	PMC5030620.nxml.gz-1281
