PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC5273824	PMC5273824.nxml.gz-79	[5323]	[5517]	Using a new assessment technique, we investigated Vitamin D nutritional status among outpatients with GDM in our hospital, and analyzed Vitamin D sources and its association with dietary pattern	investigated	[5360]	[5372]	PMC5273824.nxml.gz-81
PMC5540678	PMC5540678.nxml.gz-105	[11324]	[11588]	In order to assess confounding arising from other dimensions of diet, we additionally adjusted separately for maternal intake of vitamin E, zinc, selenium, n -3 polyunsaturated fatty acids (PUFAs), n -6 PUFAs, and total fruits and vegetables in pregnancy [1,29–31]	In order to	[11324]	[11335]	PMC5540678.nxml.gz-104
PMC5540678	PMC5540678.nxml.gz-105	[11324]	[11588]	In order to assess confounding arising from other dimensions of diet, we additionally adjusted separately for maternal intake of vitamin E, zinc, selenium, n -3 polyunsaturated fatty acids (PUFAs), n -6 PUFAs, and total fruits and vegetables in pregnancy [1,29–31]	to assess	[11333]	[11342]	PMC5540678.nxml.gz-106
PMC5540678	PMC5540678.nxml.gz-109	[11590]	[11709]	To investigate confounding by post-natal sugar intake, we adjusted additionally for child's sugar intake at age 3 years	To investigate	[11590]	[11604]	PMC5540678.nxml.gz-110
PMC5540678	PMC5540678.nxml.gz-113	[11711]	[12019]	In order to investigate potential unmeasured confounding by genetic or shared environmental or lifestyle factors, we used a parental comparison approach, whereby effect estimates for maternal sugar intake in pregnancy were compared with effect estimates for maternal and paternal sugar intake after pregnancy	In order to	[11711]	[11722]	PMC5540678.nxml.gz-112
PMC5540678	PMC5540678.nxml.gz-113	[11711]	[12019]	In order to investigate potential unmeasured confounding by genetic or shared environmental or lifestyle factors, we used a parental comparison approach, whereby effect estimates for maternal sugar intake in pregnancy were compared with effect estimates for maternal and paternal sugar intake after pregnancy	to investigate	[11720]	[11734]	PMC5540678.nxml.gz-114
PMC5540678	PMC5540678.nxml.gz-172	[26686]	[26932]	In this population-based birth cohort study, we found that a higher maternal intake of free sugar during pregnancy was associated with an increased risk of atopy and atopic asthma in the offspring, independently of sugar intake in early childhood	this ... study	[26689, 26724]	[26693, 26729]	PMC5540678.nxml.gz-173
PMC5540678	PMC5540678.nxml.gz-199	[27620]	[27734]	Interestingly, the findings for atopy became stronger when we examined the association with multiple sensitisation	examined	[27682]	[27690]	PMC5540678.nxml.gz-200
PMC5540678	PMC5540678.nxml.gz-62	[3274]	[3464]	A recent Danish birth cohort study investigated the relation between soft drink consumption, but not total free sugar intake, during pregnancy and childhood asthma and allergic rhinitis [10]	investigated	[3309]	[3321]	PMC5540678.nxml.gz-65
PMC5540678	PMC5540678.nxml.gz-67	[3466]	[3655]	We have investigated whether a high intake of free sugar in pregnancy is associated with adverse respiratory and atopic outcomes in the offspring in a large population-based UK birth cohort	investigated	[3474]	[3486]	PMC5540678.nxml.gz-68
PMC5540678	PMC5540678.nxml.gz-7	[245]	[475]	We aimed to study the relationship between maternal intake of free sugar during pregnancy and respiratory and atopic outcomes in the offspring in a population-based birth cohort, the Avon Longitudinal Study of Parents and Children	aimed	[248]	[253]	PMC5540678.nxml.gz-8
PMC5812027	PMC5812027.nxml.gz-110	[4979]	[5182]	Our objectives were to study the associations between vitamin D status in both early and late pregnancy, as well as change in vitamin D status during pregnancy with neonatal SGA, LBW and preterm delivery	objectives	[4983]	[4993]	PMC5812027.nxml.gz-111
PMC5812027	PMC5812027.nxml.gz-114	[5184]	[5277]	Associations between vitamin D status in early pregnancy and pregnancy loss were also studied	were ... studied	[5260, 5270]	[5264, 5277]	PMC5812027.nxml.gz-115
PMC5812027	PMC5812027.nxml.gz-127	[10214]	[10389]	Tobacco use and vitamin D supplement use were also investigated as potential confounders but did not show any confounding effect and were thus not included in the final models	investigated	[10265]	[10277]	PMC5812027.nxml.gz-128
PMC5812027	PMC5812027.nxml.gz-3	[152]	[328]	We investigated the associations between vitamin D status in early and late pregnancy with neonatal small for gestational age (SGA), low birth weight (LBW) and preterm delivery	investigated	[155]	[167]	PMC5812027.nxml.gz-4
PMC5812027	PMC5812027.nxml.gz-311	[22575]	[22744]	These results need confirmation, preferably by adjusted statistical analysis as confounding can be expected, which was not possible in our present study due to few cases	present study	[22714]	[22727]	PMC5812027.nxml.gz-321
PMC5812027	PMC5812027.nxml.gz-324	[22746]	[22968]	Strengths of this study are that the GraviD cohort is representative of the general pregnant population in terms of origin, education, parity, BMI and tobacco use [25], which increases the external validity of the findings	this study	[22759]	[22769]	PMC5812027.nxml.gz-325
PMC5812027	PMC5812027.nxml.gz-346	[23424]	[23511]	In addition, vitamin D status among women who terminated the pregnancy was not assessed	assessed	[23503]	[23511]	PMC5812027.nxml.gz-348
PMC5812027	PMC5812027.nxml.gz-350	[23621]	[23764]	Since there were few cases of SGA based on birth weight alone, the definition of SGA used in this study was based on birth weight and/or length	this study	[23714]	[23724]	PMC5812027.nxml.gz-353
PMC5812027	PMC5812027.nxml.gz-74	[4144]	[4393]	Lower vitamin D status has also been associated with a medical history of recurrent miscarriage [12] but only two prospective studies have investigated this, without finding that lower 25OHD concentrations increases the risk of pregnancy loss [5,13]	investigated	[4283]	[4295]	PMC5812027.nxml.gz-79
PMC6000839	PMC6000839.nxml.gz-10	[499]	[705]	So, the purpose of the current study was to investigate the association between major maternal dietary patterns and neonatal anthropometric measurements including body weight, head circumference, and height	purpose	[507]	[514]	PMC6000839.nxml.gz-11
PMC6000839	PMC6000839.nxml.gz-10	[499]	[705]	So, the purpose of the current study was to investigate the association between major maternal dietary patterns and neonatal anthropometric measurements including body weight, head circumference, and height	the current study	[518]	[535]	PMC6000839.nxml.gz-12
PMC6000839	PMC6000839.nxml.gz-10	[499]	[705]	So, the purpose of the current study was to investigate the association between major maternal dietary patterns and neonatal anthropometric measurements including body weight, head circumference, and height	to investigate	[540]	[554]	PMC6000839.nxml.gz-13
PMC6000839	PMC6000839.nxml.gz-126	[17168]	[17338]	Present study showed that the women with prior problematic pregnancies or higher socioeconomic status or education level were more prone to have a healthy dietary pattern	Present study	[17168]	[17181]	PMC6000839.nxml.gz-125
PMC6000839	PMC6000839.nxml.gz-137	[18059]	[18203]	Mentioned foods as an unhealthy food might have been given an adverse score in the healthy and traditional dietary patterns in the current study	the current study	[18186]	[18203]	PMC6000839.nxml.gz-140
PMC6000839	PMC6000839.nxml.gz-210	[20766]	[21024]	In summary, evaluations carried out in the present study indicate that during early pregnancy mothers of low birth weight infant had a different dietary pattern and more adhered to the western dietary pattern compared to mothers of normal weight birth infant	present study	[20809]	[20822]	PMC6000839.nxml.gz-211
PMC6000839	PMC6000839.nxml.gz-61	[3786]	[4026]	So, the purpose of the current study was to investigate the association between major maternal dietary patterns during the first-trimester period and neonatal anthropometric measurements including body weight, head circumference, and height	purpose	[3794]	[3801]	PMC6000839.nxml.gz-62
PMC6000839	PMC6000839.nxml.gz-61	[3786]	[4026]	So, the purpose of the current study was to investigate the association between major maternal dietary patterns during the first-trimester period and neonatal anthropometric measurements including body weight, head circumference, and height	the current study	[3805]	[3822]	PMC6000839.nxml.gz-63
PMC6000839	PMC6000839.nxml.gz-61	[3786]	[4026]	So, the purpose of the current study was to investigate the association between major maternal dietary patterns during the first-trimester period and neonatal anthropometric measurements including body weight, head circumference, and height	to investigate	[3827]	[3841]	PMC6000839.nxml.gz-64
PMC6000839	PMC6000839.nxml.gz-68	[6177]	[6256]	We applied principal component analysis in order to find major dietary patterns	in order to	[6217]	[6228]	PMC6000839.nxml.gz-69
PMC6000839	PMC6000839.nxml.gz-73	[9470]	[9659]	To investigate the association between dietary patterns and neonatal anthropometric measurements, we used multivariable logistic regression models controlled for energy intake, age, and BMI	To investigate	[9470]	[9484]	PMC6000839.nxml.gz-72
PMC6000839	PMC6000839.nxml.gz-99	[15476]	[15621]	This study demonstrated a significant association between high adherences to western dietary pattern and chance of having low birth weight infant	This study	[15476]	[15486]	PMC6000839.nxml.gz-8127
PMC6011374	PMC6011374.nxml.gz-10	[288]	[482]	We aimed to compare vitamin D status in two distinct populations of pregnant women in Australia and New Zealand and to investigate the relationship between vitamin D status and pregnancy outcome	aimed	[291]	[296]	PMC6011374.nxml.gz-11
PMC6011374	PMC6011374.nxml.gz-10	[288]	[482]	We aimed to compare vitamin D status in two distinct populations of pregnant women in Australia and New Zealand and to investigate the relationship between vitamin D status and pregnancy outcome	to investigate	[404]	[418]	PMC6011374.nxml.gz-12
PMC6011374	PMC6011374.nxml.gz-109	[10552]	[10704]	We also stratified based on fetal sex to evaluate possible effect measure modifications according to whether the mother was carry a male or female fetus	to evaluate	[10590]	[10601]	PMC6011374.nxml.gz-110
PMC6011374	PMC6011374.nxml.gz-136	[18663]	[18901]	As there is evidence to suggest that vitamin D metabolism within the placenta may differ with respect to fetal sex [35] thus, we assessed the effect of “standardised” vitamin D status on pregnancy outcome stratified by fetal sex (Table 3)	assessed	[18792]	[18800]	PMC6011374.nxml.gz-142
PMC6011374	PMC6011374.nxml.gz-159	[22273]	[22579]	It is the largest prospective cohort study to assess vitamin D status within the international SCOPE cohort, comparing and combining two distinct populations of pregnant women living at similar latitude and provides a greater understanding of vitamin D deficiency and the risk of adverse pregnancy outcomes	to assess	[22316]	[22325]	PMC6011374.nxml.gz-160
PMC6011374	PMC6011374.nxml.gz-231	[26145]	[26413]	In this study, we observed marginal sex-specific differences between early pregnancy vitamin D status and pregnancy outcome where by high vitamin D status and carrying a male fetus was moderately associated with decreasing the risk of having any pregnancy complication	this study	[26148]	[26158]	PMC6011374.nxml.gz-232
PMC6011374	PMC6011374.nxml.gz-273	[28410]	[28563]	Therefore, vitamin D status may be important in populations where dietary calcium intake is low which is unlikely in the population of women studied here	here	[28559]	[28563]	PMC6011374.nxml.gz-277
PMC6011374	PMC6011374.nxml.gz-88	[5507]	[5756]	Using a robust, validated chemiluminescent-based assay to measure serum 25(OH)D [27], we aimed to investigate the differences between vitamin D status in early pregnancy in two distinct populations of nulliparous women from Australia and New Zealand	aimed	[5596]	[5601]	PMC6011374.nxml.gz-89
PMC6011374	PMC6011374.nxml.gz-88	[5507]	[5756]	Using a robust, validated chemiluminescent-based assay to measure serum 25(OH)D [27], we aimed to investigate the differences between vitamin D status in early pregnancy in two distinct populations of nulliparous women from Australia and New Zealand	to investigate	[5602]	[5616]	PMC6011374.nxml.gz-90
PMC6011374	PMC6011374.nxml.gz-92	[5758]	[6030]	We also aimed to examine the relationship between serum 25(OH)D at 15 ± 1 weeks’ gestation and the risk of an adverse pregnancy outcome and included determining the effect modification of fetal sex on the association between maternal vitamin D status and pregnancy outcome	aimed	[5766]	[5771]	PMC6011374.nxml.gz-93
PMC6011374	PMC6011374.nxml.gz-92	[5758]	[6030]	We also aimed to examine the relationship between serum 25(OH)D at 15 ± 1 weeks’ gestation and the risk of an adverse pregnancy outcome and included determining the effect modification of fetal sex on the association between maternal vitamin D status and pregnancy outcome	to examine	[5772]	[5782]	PMC6011374.nxml.gz-94
PMC6022422	PMC6022422.nxml.gz-158	[16722]	[16773]	The above studies confirm the present study results	present study	[16752]	[16765]	PMC6022422.nxml.gz-160
PMC6022422	PMC6022422.nxml.gz-180	[17285]	[17426]	This study provides useful data of the relationship between serum visfatin and the children’s anthropometric markers up to a year after birth	This study	[17285]	[17295]	PMC6022422.nxml.gz-179
PMC6022422	PMC6022422.nxml.gz-183	[17428]	[17475]	However, the present study has some limitations	present study	[17441]	[17454]	PMC6022422.nxml.gz-184
PMC6022422	PMC6022422.nxml.gz-197	[17913]	[18179]	After a careful review of previous studies on visfatin and pregnancy, we can claim the present study is the first in Iran to have specifically addressed the relationship between maternal visfatin levels and infant’s anthropometric indicators up to a year after birth	present study	[18000]	[18013]	PMC6022422.nxml.gz-200
PMC6022422	PMC6022422.nxml.gz-209	[18563]	[18723]	In the present study, the relationship between prenatal visfatin level and infant’s anthropometric indicators in the two years following childbirth was assessed	present study	[18570]	[18583]	PMC6022422.nxml.gz-210
PMC6022422	PMC6022422.nxml.gz-209	[18563]	[18723]	In the present study, the relationship between prenatal visfatin level and infant’s anthropometric indicators in the two years following childbirth was assessed	assessed	[18715]	[18723]	PMC6022422.nxml.gz-212
PMC6022422	PMC6022422.nxml.gz-25	[1870]	[2036]	We measured the serum visfatin level in pregnancy, and assess its relationship with the children’s anthropometric markers, to determine if it can be used as biomarker	to determine	[1993]	[2005]	PMC6022422.nxml.gz-27
PMC6022422	PMC6022422.nxml.gz-3	[77]	[272]	Visfatin is an adipocytokine that functions as an enzyme and a growth factor to investigate the relationship between serum visfatin and the fetus’s anthropometric markers up to a year after birth	to investigate	[154]	[168]	PMC6022422.nxml.gz-4
PMC6022422	PMC6022422.nxml.gz-66	[3700]	[3892]	To investigate the role of visfatin in the growth of the fetus and up to a year after birth, we measured serum visfatin levels during 6-12 and 15-20 weeks of gestation in an Iranian population	To investigate	[3700]	[3714]	PMC6022422.nxml.gz-65
PMC6022422	PMC6022422.nxml.gz-96	[11284]	[11450]	No study has yet been conducted to assess the relationship between maternal serum visfatin and neonatal anthropometric indicators by categorizing mothers based on BMI	to assess	[11316]	[11325]	PMC6022422.nxml.gz-101
PMC6029118	PMC6029118.nxml.gz-1	[0]	[212]	A community-based cluster randomised controlled trial in rural Bangladesh to evaluate the impact of the use of iron-folic acid supplements early in pregnancy on the risk of neonatal mortality: the Shonjibon trial	to evaluate	[74]	[85]	PMC6029118.nxml.gz-2
PMC6029118	PMC6029118.nxml.gz-140	[28600]	[28761]	We will conduct analyses to identify the subgroups (based on household wealth, sex of infant and maternal education) that modify the response to the intervention	to identify	[28625]	[28636]	PMC6029118.nxml.gz-141
PMC6029118	PMC6029118.nxml.gz-18	[996]	[1185]	In this paper, we describe the protocol of a community-based cluster randomised controlled trial that aims to evaluate the impact of maternal antenatal IFA supplements on perinatal outcomes	this paper	[999]	[1009]	PMC6029118.nxml.gz-19
PMC6029118	PMC6029118.nxml.gz-18	[996]	[1185]	In this paper, we describe the protocol of a community-based cluster randomised controlled trial that aims to evaluate the impact of maternal antenatal IFA supplements on perinatal outcomes	aims	[1098]	[1102]	PMC6029118.nxml.gz-20
PMC6029118	PMC6029118.nxml.gz-18	[996]	[1185]	In this paper, we describe the protocol of a community-based cluster randomised controlled trial that aims to evaluate the impact of maternal antenatal IFA supplements on perinatal outcomes	to evaluate	[1103]	[1114]	PMC6029118.nxml.gz-21
PMC6029118	PMC6029118.nxml.gz-32	[2014]	[2226]	This paper aims to describe the study protocol of a community based randomised controlled trial evaluating the impact of the use of iron-folic acid supplements early in pregnancy on the risk of neonatal mortality	This paper	[2014]	[2024]	PMC6029118.nxml.gz-31
PMC6029118	PMC6029118.nxml.gz-32	[2014]	[2226]	This paper aims to describe the study protocol of a community based randomised controlled trial evaluating the impact of the use of iron-folic acid supplements early in pregnancy on the risk of neonatal mortality	aims	[2025]	[2029]	PMC6029118.nxml.gz-33
PMC6029118	PMC6029118.nxml.gz-86	[7530]	[7692]	The trial objectives are to evaluate the effect of early availability and promotion of IFA supplements on neonatal mortality, low birthweight and preterm delivery	objectives	[7540]	[7550]	PMC6029118.nxml.gz-87
PMC6029118	PMC6029118.nxml.gz-86	[7530]	[7692]	The trial objectives are to evaluate the effect of early availability and promotion of IFA supplements on neonatal mortality, low birthweight and preterm delivery	to evaluate	[7555]	[7566]	PMC6029118.nxml.gz-88
PMC6033232	PMC6033232.nxml.gz-102	[13118]	[13425]	To investigate the microbial taxa that may drive differences observed above, we measured associations between each maternal dietary factor and the relative abundance of individual infant stool operational taxonomic units (OTUs) with linear models adjusted for feeding method, maternal BMI, parity, and batch	To investigate	[13118]	[13132]	PMC6033232.nxml.gz-103
PMC6033232	PMC6033232.nxml.gz-11	[414]	[608]	We aimed to examine the association of maternal diet during pregnancy with the infant gut microbiome 6 weeks post-delivery in mother-infant dyads enrolled in the New Hampshire Birth Cohort Study	aimed	[417]	[422]	PMC6033232.nxml.gz-12
PMC6033232	PMC6033232.nxml.gz-11	[414]	[608]	We aimed to examine the association of maternal diet during pregnancy with the infant gut microbiome 6 weeks post-delivery in mother-infant dyads enrolled in the New Hampshire Birth Cohort Study	to examine	[423]	[433]	PMC6033232.nxml.gz-13
PMC6033232	PMC6033232.nxml.gz-127	[15085]	[15220]	We separately assessed the relation of maternal diet with the infant gut microbiome in infants delivered by Cesarean section ( n  = 48)	assessed	[15099]	[15107]	PMC6033232.nxml.gz-128
PMC6033232	PMC6033232.nxml.gz-2603	[11743]	[11836]	To assess the relationship between maternal dietary factors and infant gut cluster membership	To assess	[11743]	[11752]	PMC6033232.nxml.gz-94
PMC6033232	PMC6033232.nxml.gz-302	[34342]	[34450]	To assess the relationship between each maternal dietary factor and infant gut microbiome cluster membership	To assess	[34342]	[34351]	PMC6033232.nxml.gz-301
PMC6033232	PMC6033232.nxml.gz-305	[34711]	[34873]	To more precisely identify which microbial taxa contribute to the observed differences in infant stool microbial community composition by maternal dietary factors	To ... identify	[34711, 34729]	[34713, 34737]	PMC6033232.nxml.gz-2616
PMC6033232	PMC6033232.nxml.gz-306	[34909]	[34984]	to test the relationships between each maternal dietary factor and each OTU	to test	[34909]	[34916]	PMC6033232.nxml.gz-2614
PMC6033232	PMC6033232.nxml.gz-308	[35731]	[35869]	in the Cesarean section group to assess if an effect of maternal diet on the infant gut microbiome exists in the case of surgical delivery	to assess	[35761]	[35770]	PMC6033232.nxml.gz-309
PMC6033232	PMC6033232.nxml.gz-76	[4657]	[4830]	We examined the relationship of maternal diet during pregnancy with the infant stool microbiome in 6-week-old infants and identified associations within delivery mode groups	examined	[4660]	[4668]	PMC6033232.nxml.gz-78
PMC6039335	PMC6039335.nxml.gz-43	[4036]	[4105]	Here, we also review these factors affecting IMF deposition in cattle	Here	[4036]	[4040]	PMC6039335.nxml.gz-42
PMC6039335	PMC6039335.nxml.gz-584	[55416]	[55552]	In this article, we reviewed several factors (genetic, management, and nutritional factors) affecting IMF deposition in cattle (Table 2)	this article	[55419]	[55431]	PMC6039335.nxml.gz-585
PMC6039335	PMC6039335.nxml.gz-8	[583]	[709]	Here, we review results of research on genetic factors (breed and sex differences and heritability) that affect IMF deposition	Here	[583]	[587]	PMC6039335.nxml.gz-7
PMC6054603	PMC6054603.nxml.gz-60	[4835]	[4941]	This manuscript reports the effect of the LIMIT antenatal dietary intervention, on 6-month infant outcomes	This manuscript	[4835]	[4850]	PMC6054603.nxml.gz-59
PMC6054603	PMC6054603.nxml.gz-8	[345]	[491]	Our objective was to evaluate the effect of an antenatal dietary intervention in overweight or obese women on infant outcomes 6 months after birth	objective	[349]	[358]	PMC6054603.nxml.gz-9
PMC6054603	PMC6054603.nxml.gz-8	[345]	[491]	Our objective was to evaluate the effect of an antenatal dietary intervention in overweight or obese women on infant outcomes 6 months after birth	to evaluate	[363]	[374]	PMC6054603.nxml.gz-10
PMC6056931	PMC6056931.nxml.gz-12	[610]	[901]	The aims of this prospective cohort study are: 1) to assess dietary intake and nutritional status of urban pregnant women in Johannesburg, South Africa, and 2) to determine associations with birth outcomes, measures of maternal health, as well as measures of offspring health and development	aims	[614]	[618]	PMC6056931.nxml.gz-13
PMC6056931	PMC6056931.nxml.gz-12	[610]	[901]	The aims of this prospective cohort study are: 1) to assess dietary intake and nutritional status of urban pregnant women in Johannesburg, South Africa, and 2) to determine associations with birth outcomes, measures of maternal health, as well as measures of offspring health and development	to assess	[660]	[669]	PMC6056931.nxml.gz-14
PMC6056931	PMC6056931.nxml.gz-12	[610]	[901]	The aims of this prospective cohort study are: 1) to assess dietary intake and nutritional status of urban pregnant women in Johannesburg, South Africa, and 2) to determine associations with birth outcomes, measures of maternal health, as well as measures of offspring health and development	to determine	[770]	[782]	PMC6056931.nxml.gz-15
PMC6056931	PMC6056931.nxml.gz-138	[39925]	[40180]	To the best of our knowledge, this is the first South African study focusing on the assessment of both maternal dietary intake and nutritional status in women pre- and postnatally and to investigate associations with outcomes of maternal and infant health	focusing	[39993]	[40001]	PMC6056931.nxml.gz-140
PMC6056931	PMC6056931.nxml.gz-138	[39925]	[40180]	To the best of our knowledge, this is the first South African study focusing on the assessment of both maternal dietary intake and nutritional status in women pre- and postnatally and to investigate associations with outcomes of maternal and infant health	to investigate	[40109]	[40123]	PMC6056931.nxml.gz-141
PMC6056931	PMC6056931.nxml.gz-144	[40182]	[40343]	This study is novel due to the comprehensive set of nutrition related data and indicators of maternal and infant health being obtained in a South African setting	This study	[40182]	[40192]	PMC6056931.nxml.gz-143
PMC6056931	PMC6056931.nxml.gz-154	[40578]	[40612]	This study also has its challenges	This study	[40578]	[40588]	PMC6056931.nxml.gz-8180
PMC6056931	PMC6056931.nxml.gz-179	[41969]	[42282]	Even so, this study will provide a comprehensive and unique database from an urban South African setting which will allow for cross-sectional, prospective and retrospective analyses to describe the nutritional status and dietary intake of pregnant women, and to determine associations with health outcome measures	this study	[41978]	[41988]	PMC6056931.nxml.gz-182
PMC6056931	PMC6056931.nxml.gz-179	[41969]	[42282]	Even so, this study will provide a comprehensive and unique database from an urban South African setting which will allow for cross-sectional, prospective and retrospective analyses to describe the nutritional status and dietary intake of pregnant women, and to determine associations with health outcome measures	to determine	[42228]	[42240]	PMC6056931.nxml.gz-187
PMC6056931	PMC6056931.nxml.gz-19	[2304]	[2513]	The results from this study may serve as a basis for the development of context-specific nutritional interventions which can improve birth outcomes and long-term quality of life of the mother and her offspring	this study	[2321]	[2331]	PMC6056931.nxml.gz-20
PMC6056931	PMC6056931.nxml.gz-8	[393]	[599]	Therefore, the Nutrition during Pregnancy and Early Development (NuPED) cohort study was initiated to assess early nutrition-related exposures predictive of early childhood development in urban South Africa	to assess	[492]	[501]	PMC6056931.nxml.gz-9
PMC6056931	PMC6056931.nxml.gz-84	[7182]	[7443]	Consequently, the Nutrition during Pregnancy and Early Development (NuPED) cohort study was initiated to investigate nutritional status during pregnancy and assess early nutrition-related exposures predictive of early childhood development in urban South Africa	to investigate	[7284]	[7298]	PMC6056931.nxml.gz-85
PMC6056931	PMC6056931.nxml.gz-88	[7464]	[7740]	The aims of the NuPED study are 1) to assess dietary intake and nutritional status of urban pregnant women in Johannesburg, South Africa, and 2) to determine associations with birth outcomes, measures of maternal health, as well as measures of offspring health and development	aims	[7468]	[7472]	PMC6056931.nxml.gz-89
PMC6056931	PMC6056931.nxml.gz-88	[7464]	[7740]	The aims of the NuPED study are 1) to assess dietary intake and nutritional status of urban pregnant women in Johannesburg, South Africa, and 2) to determine associations with birth outcomes, measures of maternal health, as well as measures of offspring health and development	to assess	[7499]	[7508]	PMC6056931.nxml.gz-90
PMC6056931	PMC6056931.nxml.gz-88	[7464]	[7740]	The aims of the NuPED study are 1) to assess dietary intake and nutritional status of urban pregnant women in Johannesburg, South Africa, and 2) to determine associations with birth outcomes, measures of maternal health, as well as measures of offspring health and development	to determine	[7609]	[7621]	PMC6056931.nxml.gz-91
