PMCID	SUBJECT_SCOPE_ID	S_START	S_END	SUBJECT_SCOPE	CONCEPT	C_START	C_END	CONCEPT_MENTION_ID
PMC4859539	PMC4859539.nxml.gz-99	[13320]	[13472]	Despite differences in vitamin D status, there were no significant associations between cathelicidin, race/ethnicity and vitamin D status (see Table 2 )	differences	[13328]	[13339]	PMC4859539.nxml.gz-100
PMC4897523	PMC4897523.nxml.gz-124	[4686]	[4899]	It should also be noted that, despite ongoing research efforts, relatively little has yet been divulged regarding delivery-room attributes that may be directly or indirectly associated with the incidence of autism	or	[4846]	[4848]	PMC4897523.nxml.gz-137
PMC4897523	PMC4897523.nxml.gz-190	[6800]	[6921]	Similar studies using a Swedish medical birth registry observed different factors that affected autism spectrum disorders	different	[6864]	[6873]	PMC4897523.nxml.gz-192
PMC4897523	PMC4897523.nxml.gz-195	[6923]	[7136]	The researchers found that prematurity, low Apgar scores, growth restriction, or macrosomia, and if the mother was from sub-Saharan Africa or East Asia had a positive correlation with autism spectrum disorders [9]	or	[7001]	[7003]	PMC4897523.nxml.gz-197
PMC4897523	PMC4897523.nxml.gz-20370	[4391]	[4684]	It should be noted, however, that, from a stand-alone perspective, each of the factors (as listed above) that link autism with pre-, peri-, and neonatal care does not correlate consistently as the incidence of autism is reviewed in terms of its cross-reference amongst various research studies	however	[4411]	[4418]	PMC4897523.nxml.gz-115
PMC4897523	PMC4897523.nxml.gz-20370	[4391]	[4684]	It should be noted, however, that, from a stand-alone perspective, each of the factors (as listed above) that link autism with pre-, peri-, and neonatal care does not correlate consistently as the incidence of autism is reviewed in terms of its cross-reference amongst various research studies	not ... consistently	[4554, 4568]	[4557, 4580]	PMC4897523.nxml.gz-118
PMC4897523	PMC4897523.nxml.gz-20383	[30320]	[30776]	Overall, these birth weight studies illustrate that more research with larger populations needs to be conducted to determine whether autism etiology is genetic in relation to birth weight, whether birth weight is a risk factor or a cause of autism, how much mother's gestational age plays a role, and whether pre- or postpregnancy weight of the mother has a larger effect on prevalence of autism and ASD as research currently supports a variety of findings	whether	[30445]	[30452]	PMC4897523.nxml.gz-20378
PMC4897523	PMC4897523.nxml.gz-20383	[30320]	[30776]	Overall, these birth weight studies illustrate that more research with larger populations needs to be conducted to determine whether autism etiology is genetic in relation to birth weight, whether birth weight is a risk factor or a cause of autism, how much mother's gestational age plays a role, and whether pre- or postpregnancy weight of the mother has a larger effect on prevalence of autism and ASD as research currently supports a variety of findings	whether ... or	[30509, 30547]	[30516, 30549]	PMC4897523.nxml.gz-20380
PMC4897523	PMC4897523.nxml.gz-20383	[30320]	[30776]	Overall, these birth weight studies illustrate that more research with larger populations needs to be conducted to determine whether autism etiology is genetic in relation to birth weight, whether birth weight is a risk factor or a cause of autism, how much mother's gestational age plays a role, and whether pre- or postpregnancy weight of the mother has a larger effect on prevalence of autism and ASD as research currently supports a variety of findings	whether	[30621]	[30628]	PMC4897523.nxml.gz-732
PMC4897523	PMC4897523.nxml.gz-242	[9197]	[9346]	No specific article examined specific aspects such as room temperature, lack of equipment, time spent with the mother, or proximity to other neonates	or	[9316]	[9318]	PMC4897523.nxml.gz-249
PMC4897523	PMC4897523.nxml.gz-25	[967]	[1120]	Pollutants, selective serotonin reuptake inhibitors, artificial insemination, and fertility medications may have a link, but results are often conflicted	conflicted	[1110]	[1120]	PMC4897523.nxml.gz-28
PMC4897523	PMC4897523.nxml.gz-251	[9348]	[9459]	However, some sources did cite other factors that could potentially be associated with the delivery room itself	However	[9348]	[9355]	PMC4897523.nxml.gz-250
PMC4897523	PMC4897523.nxml.gz-251	[9348]	[9459]	However, some sources did cite other factors that could potentially be associated with the delivery room itself	other	[9379]	[9384]	PMC4897523.nxml.gz-253
PMC4897523	PMC4897523.nxml.gz-257	[9461]	[9702]	These include the type of birth, such as whether it was breech, a prolonged birth, or an induced birth, along with various forms of fetal measures such as birth cry, fetal distress, low heart rate, or high fetal blood pressure [2,3,13–15,60]	whether	[9502]	[9509]	PMC4897523.nxml.gz-258
PMC4897523	PMC4897523.nxml.gz-257	[9461]	[9702]	These include the type of birth, such as whether it was breech, a prolonged birth, or an induced birth, along with various forms of fetal measures such as birth cry, fetal distress, low heart rate, or high fetal blood pressure [2,3,13–15,60]	or	[9544]	[9546]	PMC4897523.nxml.gz-259
PMC4897523	PMC4897523.nxml.gz-275	[10018]	[10306]	Because these studies have pointed to all of these various factors which in and of themselves can all occur within a delivery room atmosphere, they warrant a further look into even more specific delivery room attributes to see if there is a more direct association between them and autism	if	[10245]	[10247]	PMC4897523.nxml.gz-281
PMC4897523	PMC4897523.nxml.gz-308	[11531]	[11707]	Critics of these genetic predisposition argued that since many genes are involved in the etiology of autism, the role of any single gene polymorphism in causing autism is small	Critics	[11531]	[11538]	PMC4897523.nxml.gz-307
PMC4897523	PMC4897523.nxml.gz-320	[12163]	[12285]	The authors suggested that future studies with larger sample sizes would be helpful to endorse or challenge their findings	or	[12258]	[12260]	PMC4897523.nxml.gz-324
PMC4897523	PMC4897523.nxml.gz-366	[14180]	[14372]	Recent studies, however, have shown that exposure to valproate during pregnancy indicates a significantly increased risk of autism spectrum disorder, even after adjusting for maternal epilepsy	however	[14196]	[14203]	PMC4897523.nxml.gz-367
PMC4897523	PMC4897523.nxml.gz-385	[15266]	[15465]	It is important, however, to assess the intrinsic iatrogenic risk of birth defects or perinatal complications and the general safety for the expectant mother before discontinuing anticonvulsants [31]	however	[15283]	[15290]	PMC4897523.nxml.gz-387
PMC4897523	PMC4897523.nxml.gz-408	[16573]	[16686]	On the other hand, the involvement of maternal vitamin D during pregnancy in autism requires proper investigation	On the other hand	[16573]	[16590]	PMC4897523.nxml.gz-407
PMC4897523	PMC4897523.nxml.gz-440	[18422]	[18633]	It was assessed that maternal smoking was related to a modest increase in the risk of Pervasive Developmental Disorders, however, there was no known association between maternal smoking and childhood autism [34]	however	[18543]	[18550]	PMC4897523.nxml.gz-443
PMC4897523	PMC4897523.nxml.gz-472	[19953]	[20001]	However, the sample size for this study is small	However	[19953]	[19960]	PMC4897523.nxml.gz-471
PMC4897523	PMC4897523.nxml.gz-480	[20358]	[20475]	However, there is again a limitation with interpreting medical records, such as prescribed versus actual use of SSRIs	However	[20358]	[20365]	PMC4897523.nxml.gz-479
PMC4897523	PMC4897523.nxml.gz-483	[20477]	[20704]	Further, other studies using animal models show that preclinical findings in rodents exposed to SSRIs during development point to an increase in depression and anxiety, exhibiting alteration in social behaviors in the offspring	models	[20513]	[20519]	PMC4897523.nxml.gz-485
PMC4897523	PMC4897523.nxml.gz-493	[20899]	[21121]	In a study by Gur et al. [66], it was shown that the manipulation of serotonin during early development in both in vitro and in vivo models disturbs characteristic chemoarchitectural and electrophysiological brain features	models	[21032]	[21038]	PMC4897523.nxml.gz-495
PMC4897523	PMC4897523.nxml.gz-505	[21506]	[21666]	In a similar study done by Simpson et al. [38], animal models were used to study the importance of serotonin homeostasis for the development of rat pups' brains	models	[21561]	[21567]	PMC4897523.nxml.gz-506
PMC4897523	PMC4897523.nxml.gz-515	[21952]	[22112]	Conversely, other recent studies have suggested that there may actually not be a strong association between SSRI intake and the subsequent development of autism	Conversely	[21952]	[21962]	PMC4897523.nxml.gz-514
PMC4897523	PMC4897523.nxml.gz-515	[21952]	[22112]	Conversely, other recent studies have suggested that there may actually not be a strong association between SSRI intake and the subsequent development of autism	other	[21964]	[21969]	PMC4897523.nxml.gz-516
PMC4897523	PMC4897523.nxml.gz-543	[22542]	[22696]	Thus, it may be that, in some cases, depression itself or other concomitant factors have a combined effect that is not necessarily due to the use of SSRIs	or	[22597]	[22599]	PMC4897523.nxml.gz-546
PMC4897523	PMC4897523.nxml.gz-543	[22542]	[22696]	Thus, it may be that, in some cases, depression itself or other concomitant factors have a combined effect that is not necessarily due to the use of SSRIs	other	[22600]	[22605]	PMC4897523.nxml.gz-547
PMC4897523	PMC4897523.nxml.gz-559	[23182]	[23344]	However, the age of the mother needs to be taken into consideration, as artificial insemination among older mothers has been studied to lead to more complications	However	[23182]	[23189]	PMC4897523.nxml.gz-558
PMC4897523	PMC4897523.nxml.gz-565	[23346]	[23728]	Women under the age of 35 using fertility therapies such as ovulation inducing drugs and artificial insemination did not increase the risk for having a child with autism, while researchers suggest that the rise in fertility treatments in older women above 35 may increase the risk of having a child with autism for those using artificial insemination and/or ovulation inducing drugs	while	[23517]	[23522]	PMC4897523.nxml.gz-567
PMC4897523	PMC4897523.nxml.gz-571	[23730]	[23889]	While the study is strong in that it uses a large national sample, it is important to note that both diagnoses and fertility treatments were self-reported [40]	While	[23730]	[23735]	PMC4897523.nxml.gz-570
PMC4897523	PMC4897523.nxml.gz-575	[23891]	[24071]	Conversely, a recent cohort study conducted by Bay et al. showed a statistically significant increase in autism and other mental health disorders following ovulation induction [41]	Conversely	[23891]	[23901]	PMC4897523.nxml.gz-574
PMC4897523	PMC4897523.nxml.gz-596	[24857]	[24987]	While there was a large sample size, there was an absence of detailed information on dosage and frequency of hormonal intervention	While	[24857]	[24862]	PMC4897523.nxml.gz-595
PMC4897523	PMC4897523.nxml.gz-599	[24989]	[25178]	Thus, with differing results it is evident that more specific studies need to be conducted on infertility treatments keeping in mind specific subtypes and their effect on autism in children	differing results	[25000]	[25017]	PMC4897523.nxml.gz-600
PMC4897523	PMC4897523.nxml.gz-624	[25845]	[26128]	However, there is insufficient evidence to implicate any one perinatal or neonatal factor in autism etiology, although there is some evidence to suggest that exposure to a broad class of conditions reflecting general compromises to perinatal and neonatal health may increase the risk	However	[25845]	[25852]	PMC4897523.nxml.gz-623
PMC4897523	PMC4897523.nxml.gz-631	[26130]	[26263]	Therefore meconium aspiration syndrome cannot be the cause of autistic disorder in children, but it can be a contributing factor [57]	but	[26223]	[26226]	PMC4897523.nxml.gz-633
PMC4897523	PMC4897523.nxml.gz-638	[26598]	[26842]	Though this implies a certain etiological premise of difference in gender, it is also important to note that while the population cohort design is strong, there was not a large number overall of the lower birth weight categories in females [44]	while	[26707]	[26712]	PMC4897523.nxml.gz-643
PMC4897523	PMC4897523.nxml.gz-668	[28085]	[28303]	However, there may have been some recall bias and head circumference could only be measured on the first year of life all within a modest sample size, indicating a need for replicating the study in a larger cohort [45]	However	[28085]	[28092]	PMC4897523.nxml.gz-667
PMC4897523	PMC4897523.nxml.gz-683	[28416]	[28607]	However microcephaly can also be caused by other factors such as low intelligence and heredity, which could not be controlled for, and also only focused on measurements obtained at birth [46]	However	[28416]	[28423]	PMC4897523.nxml.gz-682
PMC4897523	PMC4897523.nxml.gz-683	[28416]	[28607]	However microcephaly can also be caused by other factors such as low intelligence and heredity, which could not be controlled for, and also only focused on measurements obtained at birth [46]	other	[28459]	[28464]	PMC4897523.nxml.gz-685
PMC4897523	PMC4897523.nxml.gz-692	[28817]	[28988]	The strength of this study lies in its comprehensive sample and size but did not measure some other maternal factors such as substance abuse and nutritional influence [47]	other	[28911]	[28916]	PMC4897523.nxml.gz-695
PMC4897523	PMC4897523.nxml.gz-70	[2655]	[2928]	Furthermore, while the incidence and the prevalence of autism also tend to raise on an ever-increasing basis, public health concerns over the disorder have also been coupled with concerns over its etiology, which is still in the investigative stage of clinical research [2]	while	[2668]	[2673]	PMC4897523.nxml.gz-71
PMC4897523	PMC4897523.nxml.gz-703	[29220]	[29354]	It was found that maternal prenatal weight gain, but not prepregnancy body mass index, is directly related to an increased risk of ASD	but not	[29269]	[29276]	PMC4897523.nxml.gz-705
PMC4897523	PMC4897523.nxml.gz-712	[29547]	[29780]	However, a recent longitudinal study using birth data from 4800 children from the United States showed that children born to over-/underweight mothers during prepregnancy had increased incidences of being born with a low birth weight	However	[29547]	[29554]	PMC4897523.nxml.gz-711
PMC4897523	PMC4897523.nxml.gz-741	[30952]	[31072]	The research that ensued found significantly different results between population-based studies and clinic based studies	different	[30997]	[31006]	PMC4897523.nxml.gz-743
PMC4897523	PMC4897523.nxml.gz-744	[31074]	[31259]	Gardener et al.'s analysis showed induction increase in the risk of autism by 72% in three clinic based studies, while the selected population-based studies reported no association [57]	while	[31187]	[31192]	PMC4897523.nxml.gz-746
PMC4897523	PMC4897523.nxml.gz-749	[31261]	[31481]	Recently, however, labor induction was positively correlated with autism in a large population study comparing birth records in North Carolina (1990–1998) and corresponding school records of autistic children (1997–2007)	however	[31271]	[31278]	PMC4897523.nxml.gz-750
PMC4897523	PMC4897523.nxml.gz-755	[31708]	[31872]	The lack of differentiation of underlying complications in pregnancy, which lead to eventual use of induction, could be the cause of these conflicting findings [51]	conflicting	[31847]	[31858]	PMC4897523.nxml.gz-759
PMC4897523	PMC4897523.nxml.gz-761	[32091]	[32225]	However, these complications differ in severity and may require varied quantity of induction agent used at distinctive stages of labor	However	[32091]	[32098]	PMC4897523.nxml.gz-760
PMC4897523	PMC4897523.nxml.gz-761	[32091]	[32225]	However, these complications differ in severity and may require varied quantity of induction agent used at distinctive stages of labor	differ	[32120]	[32126]	PMC4897523.nxml.gz-763
PMC4897523	PMC4897523.nxml.gz-767	[32227]	[32423]	Further research is necessary to differentiate between the underlying obstetric complications that lead to the eventual use of induction and their respective potential association with autism [52]	differentiate between	[32260]	[32281]	PMC4897523.nxml.gz-769
PMC4897523	PMC4897523.nxml.gz-776	[32540]	[32599]	The few identified studies abound with conflicting evidence	conflicting	[32579]	[32590]	PMC4897523.nxml.gz-779
PMC4897523	PMC4897523.nxml.gz-785	[32735]	[32872]	On the other hand, Wilkerson et al. found that a prolonged labor (greater than 18–24 hours) resulted in an increased risk for autism [18]	On the other hand	[32735]	[32752]	PMC4897523.nxml.gz-784
PMC4897523	PMC4897523.nxml.gz-794	[33023]	[33205]	However, among Gardener et al.'s meta-analysis of nine studies on this subject, five have neutral results, only three have positive association, and one has negative association [57]	However	[33023]	[33030]	PMC4897523.nxml.gz-793
PMC4897523	PMC4897523.nxml.gz-818	[34101]	[34275]	In summary, some investigations have shown an association between length of labor and autism, but findings have been inconsistent owing to differences in sampling and methods	inconsistent	[34218]	[34230]	PMC4897523.nxml.gz-824
PMC4897523	PMC4897523.nxml.gz-829	[34277]	[34416]	While there is still room for much further research, current understanding suggests that length of labor is possibly associated with autism	While	[34277]	[34282]	PMC4897523.nxml.gz-828
PMC4897523	PMC4897523.nxml.gz-840	[34589]	[34746]	It is also possible that children who become autistic may also be slow to deliver that the prolonged delivery is a symptom of, rather than a cause of, autism	rather	[34716]	[34722]	PMC4897523.nxml.gz-843
PMC4897523	PMC4897523.nxml.gz-849	[34883]	[34974]	Yet, importantly, these factors may work separately or may work together with other stimuli	or	[34935]	[34937]	PMC4897523.nxml.gz-852
PMC4897523	PMC4897523.nxml.gz-849	[34883]	[34974]	Yet, importantly, these factors may work separately or may work together with other stimuli	other	[34961]	[34966]	PMC4897523.nxml.gz-854
PMC4897523	PMC4897523.nxml.gz-856	[35058]	[35244]	While association between β 2 adrenergic receptor agonists and autism spectrum disorders is not strong, exposure to terbutaline during the third trimester has shown to increase incidence	While	[35058]	[35063]	PMC4897523.nxml.gz-855
PMC4897523	PMC4897523.nxml.gz-867	[35446]	[35649]	While one study showed that children whose mothers received augmented and/or induced childbirth showed a greater risk for autism compared with controls, further research is needed to prove an association	While	[35446]	[35451]	PMC4897523.nxml.gz-866
PMC4897523	PMC4897523.nxml.gz-885	[35891]	[36049]	Cocaine has been associated with an increase in the onset of neurodevelopmental abnormalities, but the direct influence on autism development is still lacking	but	[35986]	[35989]	PMC4897523.nxml.gz-887
PMC4897523	PMC4897523.nxml.gz-892	[36051]	[36146]	While a link between smoking and autism could not be established, air pollution may have a role	While	[36051]	[36056]	PMC4897523.nxml.gz-891
PMC4897523	PMC4897523.nxml.gz-900	[36148]	[36251]	Several studies have implicated SSRIs in autism, but a larger recent cohort study showed no association	but	[36197]	[36200]	PMC4897523.nxml.gz-902
PMC4897523	PMC4897523.nxml.gz-907	[36253]	[36365]	Artificial insemination and fertility medications were largely found to have to link, yet reports are conflicted	conflicted	[36355]	[36365]	PMC4897523.nxml.gz-911
PMC4897523	PMC4897523.nxml.gz-919	[36527]	[36655]	While some evidence suggests that meconium aspiration syndrome may have a link as a contributing factor, more studies are needed	While	[36527]	[36532]	PMC4897523.nxml.gz-918
PMC4897523	PMC4897523.nxml.gz-930	[36763]	[36902]	The identification of prenatal factors that are linked to autism may serve as a paradigm shift in our current view and management of autism	paradigm shift	[36843]	[36857]	PMC4897523.nxml.gz-20385
PMC4897523	PMC4897523.nxml.gz-98	[3726]	[3834]	The assertion that autism patients engage in repetitive, behavioral patterns has arguably become stereotyped	assertion	[3730]	[3739]	PMC4897523.nxml.gz-99
PMC4897523	PMC4897523.nxml.gz-98	[3726]	[3834]	The assertion that autism patients engage in repetitive, behavioral patterns has arguably become stereotyped	stereotyped	[3823]	[3834]	PMC4897523.nxml.gz-100
PMC4954778	PMC4954778.nxml.gz-103	[12889]	[13014]	The HV but not HFol pup diet brought POMC expression to control levels in mature offspring from HV dams (P=0.004) (Figure 5a)	but not	[12896]	[12903]	PMC4954778.nxml.gz-104
PMC4954778	PMC4954778.nxml.gz-105	[13016]	[13193]	The HV pup diet brought BDNF expression to control levels but the HFol pup diet only attenuated the decrease in expression caused by the HV gestational diet (P=0.02) (Figure 5a)	but	[13074]	[13077]	PMC4954778.nxml.gz-106
PMC4954778	PMC4954778.nxml.gz-165	[15491]	[15773]	Although the HV and HFol post-weaning diets had similar effects on food intake, weight gain and blood glucose response by preventing the negative consequences of the HV gestational diet, they differed in their impact on expression in food intake regulatory genes in the hypothalamus	differed	[15683]	[15691]	PMC4954778.nxml.gz-170
PMC4954778	PMC4954778.nxml.gz-196	[16972]	[17203]	In contrast, the data from the present study show that higher food intake in adulthood of offspring born to the HV dams and fed the RV diet is consistent with their lower expression of anorexigenic neuropeptides in the hypothalamus	In contrast	[16972]	[16983]	PMC4954778.nxml.gz-195
PMC4954778	PMC4954778.nxml.gz-205	[17409]	[17553]	Despite this lack of difference, other neurons downstream regulating food intake such as POMC and BDNF may be affected by the high vitamin diets	other	[17442]	[17447]	PMC4954778.nxml.gz-207
PMC4954778	PMC4954778.nxml.gz-248	[19125]	[19207]	However, folate had fewer effects on the hypothalamus of offspring born to HV dams	However	[19125]	[19132]	PMC4954778.nxml.gz-247
PMC4954778	PMC4954778.nxml.gz-250	[19209]	[19318]	Because POMC was not brought to control levels, vitamins other than folate may play a role in correcting POMC	other	[19266]	[19271]	PMC4954778.nxml.gz-254
PMC4954778	PMC4954778.nxml.gz-257	[19320]	[19452]	The HFol pup diet reduced SeroR2A expression in mature offspring of the dams fed the HV diet, but not by the HV pup diet (Figure 5b)	but not	[19414]	[19421]	PMC4954778.nxml.gz-258
PMC4954778	PMC4954778.nxml.gz-272	[19787]	[19947]	The fact that we did not observe differences in other subtypes of SeroR may indicate that SeroR2A is more sensitive to BDNF-induced changes by the vitamin diets	other	[19835]	[19840]	PMC4954778.nxml.gz-274
PMC4954778	PMC4954778.nxml.gz-278	[19949]	[20187]	Because BDNF may be differentially expressed in specific regions of the hypothalamus, where high levels are present in the ventromedial hypothalamus,32the relationship between BDNF and SeroR is unknown from whole hypothalamus in our study	differentially	[19969]	[19983]	PMC4954778.nxml.gz-280
PMC4954778	PMC4954778.nxml.gz-292	[20362]	[20575]	However this is not surprising because previous studies have reported that DNA methylation of genes in the absence of a detectable change in global methylation, suggesting that epigenetic changes are site-specific	However	[20362]	[20369]	PMC4954778.nxml.gz-291
PMC4954778	PMC4954778.nxml.gz-298	[20578]	[20797]	In addition, the RV, HV and HFol diets in our study contain high amounts of choline, which is another factor affecting DNA methylation,34,35and it alone may have obscured detection of the effect of folate on methylation	another	[20672]	[20679]	PMC4954778.nxml.gz-300
PMC4954778	PMC4954778.nxml.gz-307	[20799]	[20907]	The metabolism of choline and other methyl group vitamins (ie. folate, vitamin B6 and B12) is closely linked	other	[20829]	[20834]	PMC4954778.nxml.gz-308
PMC4954778	PMC4954778.nxml.gz-326	[21604]	[21804]	In conclusion, the obesogenic phenotype in offspring from HV fed dams may be a consequence of altered hypothalamic control of feeding behavior but can be prevented by feeding them HV or HFol pup diets	but	[21747]	[21750]	PMC4954778.nxml.gz-330
PMC4954778	PMC4954778.nxml.gz-4	[365]	[650]	To determine if the effects of HV gestational diets on obesogenic phenotypes in the offspring arise as a consequence of altered hypothalamic control of feeding behavior and if their increased food intake could be prevented by feeding them HV or high folate (10-fold folate, HFol) diets	if	[378]	[380]	PMC4954778.nxml.gz-5
PMC4954778	PMC4954778.nxml.gz-4	[365]	[650]	To determine if the effects of HV gestational diets on obesogenic phenotypes in the offspring arise as a consequence of altered hypothalamic control of feeding behavior and if their increased food intake could be prevented by feeding them HV or high folate (10-fold folate, HFol) diets	if	[538]	[540]	PMC4954778.nxml.gz-10
PMC4954778	PMC4954778.nxml.gz-99	[12658]	[12857]	In contrast, male offspring from the HV dams weaned to either the HFol or HV pup diet did not differ in food intake, weight gain and glucose response compared to those from the RV dams (Figure 2,3,4)	In contrast	[12658]	[12669]	PMC4954778.nxml.gz-98
PMC4992225	PMC4992225.nxml.gz-134	[7897]	[8089]	On the contrary to the above mentioned studies, Neilson et al., in a case–control study, found that an increase in 25-hydroxyvitamin D level can enhance the possibility of postnatal depression	contrary	[7904]	[7912]	PMC4992225.nxml.gz-135
PMC4992225	PMC4992225.nxml.gz-140	[8281]	[8467]	They have stated that, these unexpected results could be due to genetic differences which lead to a disturbance in conversion of 25-hydroxyvitamin D into its active form, calcitriol [35]	differences	[8353]	[8364]	PMC4992225.nxml.gz-144
PMC4992225	PMC4992225.nxml.gz-154	[10551]	[10670]	Advantage of this questionnaire is that it focuses on psychological signs of depression rather than physical signs [36]	rather	[10639]	[10645]	PMC4992225.nxml.gz-156
PMC4992225	PMC4992225.nxml.gz-164	[11062]	[11192]	Cut-off points with values more than 9, 12, 13, and 14 were used in different studies to determine perinatal depression [37,43,44]	different	[11130]	[11139]	PMC4992225.nxml.gz-165
PMC4992225	PMC4992225.nxml.gz-204	[15728]	[15887]	We conducted stratified analyses by parity status to assess whether the trend of effectiveness is different among the two nulliparous and multiparous subgroups	whether	[15788]	[15795]	PMC4992225.nxml.gz-206
PMC4992225	PMC4992225.nxml.gz-214	[17396]	[17522]	However, they were different regarding to using other supplements outside the study’s protocol and planned pregnancy (Table 1)	However	[17396]	[17403]	PMC4992225.nxml.gz-213
PMC4992225	PMC4992225.nxml.gz-214	[17396]	[17522]	However, they were different regarding to using other supplements outside the study’s protocol and planned pregnancy (Table 1)	different	[17415]	[17424]	PMC4992225.nxml.gz-215
PMC4992225	PMC4992225.nxml.gz-223	[22393]	[22595]	While, the mean depression scores were significantly lower in the vitamin D group than the control one at 38–40 weeks of gestation ( p  = 0.01) also, at 4 and 8 weeks after birth ( p  > 0.001) (Table 3)	While	[22393]	[22398]	PMC4992225.nxml.gz-222
PMC4992225	PMC4992225.nxml.gz-229	[23254]	[23393]	However, the scores at 4 and 8 weeks after birth were lower than the baseline depression scores (( p  = 0.048 and p  = 0.014, respectively)	However	[23254]	[23261]	PMC4992225.nxml.gz-228
PMC4992225	PMC4992225.nxml.gz-236	[23891]	[23997]	However, the depression scores at 4 and 8 weeks after birth were not different significantly ( p  = 0.217)	However	[23891]	[23898]	PMC4992225.nxml.gz-235
PMC4992225	PMC4992225.nxml.gz-240	[24363]	[24498]	While, any statistically significant differences were not observed regarding to depression scores at 38–40 weeks of gestation (Table 4)	While	[24363]	[24368]	PMC4992225.nxml.gz-239
PMC4992225	PMC4992225.nxml.gz-279	[27613]	[27710]	Nonetheless, only 9.7 % in the vitamin D group achieved serum concentrations higher than 30 ng/mL	Nonetheless	[27613]	[27624]	PMC4992225.nxml.gz-278
PMC4992225	PMC4992225.nxml.gz-282	[27712]	[27904]	In contrast, in the previous studies 2000 IU vitamin D supplementation was more sufficient to increase serum 25-hydroxyvitamin D concentrations up to the adequate amount (≥32 ng/mL) [18,57,58]	In contrast	[27712]	[27723]	PMC4992225.nxml.gz-281
PMC4992225	PMC4992225.nxml.gz-284	[27906]	[28155]	In those studies, vitamin D supplementations started at the end of the first trimester or at the beginning of the second trimester and their participants had higher initial 25-hydroxyvitamin D concentrations compared to the participants in our study	compared to	[28114]	[28125]	PMC4992225.nxml.gz-28569
PMC4992225	PMC4992225.nxml.gz-301	[29981]	[30177]	However, the EPDS has been widely used in screening, not providing a diagnosis, for perinatal depression, it has been reported that its score is highly correlated with physician diagnostic opinion	However	[29981]	[29988]	PMC4992225.nxml.gz-300
PMC4992225	PMC4992225.nxml.gz-316	[30672]	[30889]	While in a study by Cassidy- Bushrow et al., in African-American women, an inverse relationship was observed between maternal 25-hydroxyvitamin D concentration at the early stages of pregnancy and antenatal depression	While	[30672]	[30677]	PMC4992225.nxml.gz-315
PMC4992225	PMC4992225.nxml.gz-326	[31462]	[31553]	It is worth mentioning that their tools for determining depression were different than ours	different	[31534]	[31543]	PMC4992225.nxml.gz-329
PMC4992225	PMC4992225.nxml.gz-343	[32211]	[32395]	The vitamin D and control groups were similar regarding to general characteristics except for two variables: unplanned pregnancy and using other supplements out of the study’s protocol	except for	[32294]	[32304]	PMC4992225.nxml.gz-345
PMC4992225	PMC4992225.nxml.gz-352	[32576]	[32683]	Nonetheless, in our study, the vitamin D group had significantly lower depression scores after intervention	Nonetheless	[32576]	[32587]	PMC4992225.nxml.gz-351
PMC4992225	PMC4992225.nxml.gz-358	[32809]	[32980]	The control group consumed extra supplements such as calcium more frequently, nonetheless this group had significantly higher depression scores compared to vitamin D group	nonetheless	[32887]	[32898]	PMC4992225.nxml.gz-359
PMC4992225	PMC4992225.nxml.gz-367	[33153]	[33327]	However in a cross-sectional study in Japan, higher dietary vitamin D intake was independently associated with a lower prevalence of depressive symptoms during pregnancy [66]	However	[33153]	[33160]	PMC4992225.nxml.gz-366
PMC4992225	PMC4992225.nxml.gz-371	[33329]	[33431]	On the other hand, the effect of vitamin D on depression in non-pregnant people are not entirely clear	On the other hand	[33329]	[33346]	PMC4992225.nxml.gz-370
PMC4992225	PMC4992225.nxml.gz-384	[34042]	[34221]	In contrast, in another study 40,000 IU vitamin D per week was used for 6 months, but vitamin D was not effective in decreasing depression level compared to the control group [68]	In contrast	[34042]	[34053]	PMC4992225.nxml.gz-383
PMC4992225	PMC4992225.nxml.gz-384	[34042]	[34221]	In contrast, in another study 40,000 IU vitamin D per week was used for 6 months, but vitamin D was not effective in decreasing depression level compared to the control group [68]	but	[34124]	[34127]	PMC4992225.nxml.gz-386
PMC4992225	PMC4992225.nxml.gz-406	[34959]	[35069]	On the other hand, cytokines are messengers produced by immune cells which affect all tissues, including brain	On the other hand	[34959]	[34976]	PMC4992225.nxml.gz-405
PMC4992225	PMC4992225.nxml.gz-445	[36573]	[36714]	A difference in nature of antenatal depression compared to postnatal depression can reflect another possible reason for achieving this result	difference	[36575]	[36585]	PMC4992225.nxml.gz-446
PMC4992225	PMC4992225.nxml.gz-445	[36573]	[36714]	A difference in nature of antenatal depression compared to postnatal depression can reflect another possible reason for achieving this result	another	[36665]	[36672]	PMC4992225.nxml.gz-449
PMC4992225	PMC4992225.nxml.gz-469	[37216]	[37332]	On the other hand, the difference between the two groups was meaningful concerning over-time reduction of depression	On the other hand	[37216]	[37233]	PMC4992225.nxml.gz-468
PMC4992225	PMC4992225.nxml.gz-469	[37216]	[37332]	On the other hand, the difference between the two groups was meaningful concerning over-time reduction of depression	difference	[37239]	[37249]	PMC4992225.nxml.gz-470
PMC4992225	PMC4992225.nxml.gz-494	[38160]	[38373]	Also, since more than 95 % of the mothers had lower than 30 ng/mL serum 25-hydroxyvitamin D concentration, it is not clear if the same results would be observed in mothers with higher levels of 25-hydroxyvitamin D	if	[38283]	[38285]	PMC4992225.nxml.gz-497
